contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_254791_cov_190.487	NODE_2_length_254791_cov_190.487_158	156040	157053	745224	155529
NODE_2_length_254791_cov_190.487	NODE_2_length_254791_cov_190.487_158	156040	157053	745224	155529
NODE_2_length_254791_cov_190.487	NODE_2_length_254791_cov_190.487_158	156040	157053	649031	155784
NODE_2_length_254791_cov_190.487	NODE_2_length_254791_cov_190.487_158	156040	157053	649031	155784
NODE_2_length_254791_cov_190.487	NODE_2_length_254791_cov_190.487_158	156040	157053	4217036	156541
NODE_2_length_254791_cov_190.487	NODE_2_length_254791_cov_190.487_158	156040	157053	4217036	156541
NODE_3_length_254630_cov_15.2363	NODE_3_length_254630_cov_15.2363_87	117870	118853	713124	117515
NODE_17_length_180166_cov_215.222	NODE_17_length_180166_cov_215.222_150	152067	152885	201793	151903
NODE_17_length_180166_cov_215.222	NODE_17_length_180166_cov_215.222_150	152067	152885	201793	151903
NODE_17_length_180166_cov_215.222	NODE_17_length_180166_cov_215.222_150	152067	152885	201793	151930
NODE_17_length_180166_cov_215.222	NODE_17_length_180166_cov_215.222_150	152067	152885	201793	151930
NODE_17_length_180166_cov_215.222	NODE_17_length_180166_cov_215.222_150	152067	152885	4217036	152444
NODE_17_length_180166_cov_215.222	NODE_17_length_180166_cov_215.222_150	152067	152885	4217036	152444
NODE_17_length_180166_cov_215.222	NODE_17_length_180166_cov_215.222_150	152067	152885	3278364	153091
NODE_17_length_180166_cov_215.222	NODE_17_length_180166_cov_215.222_150	152067	152885	3278364	153091
NODE_17_length_180166_cov_215.222	NODE_17_length_180166_cov_215.222_150	152067	152885	821256	153233
NODE_17_length_180166_cov_215.222	NODE_17_length_180166_cov_215.222_150	152067	152885	821256	153233
NODE_26_length_154450_cov_20.228	NODE_26_length_154450_cov_20.228_202	153965	154450	5784882	152952
NODE_43_length_138061_cov_78.554	NODE_43_length_138061_cov_78.554_7	5408	5896	472353	4773
NODE_43_length_138061_cov_78.554	NODE_43_length_138061_cov_78.554_6	4912	5463	472353	4773
NODE_43_length_138061_cov_78.554	NODE_43_length_138061_cov_78.554_7	5408	5896	2215465	5319
NODE_43_length_138061_cov_78.554	NODE_43_length_138061_cov_78.554_6	4912	5463	2215465	5319
NODE_49_length_133242_cov_10.4248	NODE_49_length_133242_cov_10.4248_30	43080	43883	356836	42972
NODE_49_length_133242_cov_10.4248	NODE_49_length_133242_cov_10.4248_30	43080	43883	356836	43967
NODE_142_length_89030_cov_14.3299	NODE_142_length_89030_cov_14.3299_79	85719	86621	5162493	84686
NODE_154_length_85580_cov_28.8621	NODE_154_length_85580_cov_28.8621_38	32681	33529	3075220	34107
NODE_154_length_85580_cov_28.8621	NODE_154_length_85580_cov_28.8621_38	32681	33529	1434370	34595
NODE_194_length_77275_cov_62.7917	NODE_194_length_77275_cov_62.7917_26	23392	24828	5784772	24092
NODE_208_length_75646_cov_70.4173	NODE_208_length_75646_cov_70.4173_31	33479	33976	961491	34219
NODE_208_length_75646_cov_70.4173	NODE_208_length_75646_cov_70.4173_31	33479	33976	3278399	34430
NODE_208_length_75646_cov_70.4173	NODE_208_length_75646_cov_70.4173_31	33479	33976	5785199	34931
NODE_208_length_75646_cov_70.4173	NODE_208_length_75646_cov_70.4173_31	33479	33976	6435672	35656
NODE_208_length_75646_cov_70.4173	NODE_208_length_75646_cov_70.4173_31	33479	33976	5186644	35688
NODE_227_length_72428_cov_202.13	NODE_227_length_72428_cov_202.13_1	189	1007	649031	988
