contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_4_length_324068_cov_49.3701	NODE_4_length_324068_cov_49.3701_156	170412	170912	4734276	168317
NODE_4_length_324068_cov_49.3701	NODE_4_length_324068_cov_49.3701_156	170412	170912	4734276	168331
NODE_9_length_281543_cov_30.7613	NODE_9_length_281543_cov_30.7613_18	22924	23463	2496087	22843
NODE_20_length_231354_cov_7.23962	NODE_20_length_231354_cov_7.23962_48	44193	45011	189698	43121
NODE_20_length_231354_cov_7.23962	NODE_20_length_231354_cov_7.23962_60	55586	56227	955673	55171
NODE_20_length_231354_cov_7.23962	NODE_20_length_231354_cov_7.23962_169	161741	162538	210520	163773
NODE_23_length_216752_cov_9.18097	NODE_23_length_216752_cov_9.18097_167	178501	182721	473740	180920
NODE_24_length_211789_cov_22.1833	NODE_24_length_211789_cov_22.1833_5	2864	3178	1175926	1207
NODE_55_length_156833_cov_8.05035	NODE_55_length_156833_cov_8.05035_145	141432	142292	955673	141278
NODE_74_length_142990_cov_10.1324	NODE_74_length_142990_cov_10.1324_51	53128	53763	6205532	53682
NODE_140_length_105299_cov_26.7188	NODE_140_length_105299_cov_26.7188_97	96430	96726	4683096	97250
NODE_178_length_95130_cov_44.2412	NODE_178_length_95130_cov_44.2412_58	77473	78330	6205421	79728
NODE_185_length_91307_cov_8.9535	NODE_185_length_91307_cov_8.9535_19	26526	27356	1932240	28253
NODE_185_length_91307_cov_8.9535	NODE_185_length_91307_cov_8.9535_22	29494	30384	1932240	28253
NODE_191_length_89720_cov_8.63678	NODE_191_length_89720_cov_8.63678_22	24708	25613	1443347	24511
NODE_191_length_89720_cov_8.63678	NODE_191_length_89720_cov_8.63678_89	89371	89649	91630	87054
NODE_233_length_78646_cov_23.3457	NODE_233_length_78646_cov_23.3457_61	63281	64405	2942924	61682
NODE_233_length_78646_cov_23.3457	NODE_233_length_78646_cov_23.3457_61	63281	64405	2942924	61682
NODE_233_length_78646_cov_23.3457	NODE_233_length_78646_cov_23.3457_73	77997	78446	2705220	78342
NODE_296_length_69808_cov_45.289	NODE_296_length_69808_cov_45.289_48	48489	49535	4734874	48650
NODE_296_length_69808_cov_45.289	NODE_296_length_69808_cov_45.289_48	48489	49535	4734874	49707
NODE_314_length_66549_cov_6.8149	NODE_314_length_66549_cov_6.8149_63	66002	66547	248047	66164
NODE_372_length_59913_cov_9.22794	NODE_372_length_59913_cov_9.22794_1	125	724	2059744	2456
NODE_379_length_59128_cov_5.01143	NODE_379_length_59128_cov_5.01143_3	663	1769	366829	1632
NODE_379_length_59128_cov_5.01143	NODE_379_length_59128_cov_5.01143_3	663	1769	366829	1632
NODE_379_length_59128_cov_5.01143	NODE_379_length_59128_cov_5.01143_2	259	666	366829	1632
