contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_8_length_285420_cov_26.5152	NODE_8_length_285420_cov_26.5152_34	36116	37774	745464	37042
NODE_8_length_285420_cov_26.5152	NODE_8_length_285420_cov_26.5152_34	36116	37774	745464	37042
NODE_8_length_285420_cov_26.5152	NODE_8_length_285420_cov_26.5152_34	36116	37774	745464	37042
NODE_15_length_219211_cov_31.8515	NODE_15_length_219211_cov_31.8515_70	69052	70479	4776277	68752
NODE_15_length_219211_cov_31.8515	NODE_15_length_219211_cov_31.8515_70	69052	70479	4776277	68752
NODE_16_length_218316_cov_84.3757	NODE_16_length_218316_cov_84.3757_34	39190	40548	4776486	38474
NODE_16_length_218316_cov_84.3757	NODE_16_length_218316_cov_84.3757_34	39190	40548	4776486	38474
NODE_18_length_217069_cov_16.6519	NODE_18_length_217069_cov_16.6519_7	6410	6661	4006503	6031
NODE_18_length_217069_cov_16.6519	NODE_18_length_217069_cov_16.6519_8	6701	6904	4006503	6031
NODE_19_length_215219_cov_20.7283	NODE_19_length_215219_cov_20.7283_160	154434	155651	2308564	156664
NODE_19_length_215219_cov_20.7283	NODE_19_length_215219_cov_20.7283_160	154434	155651	2308564	156664
NODE_19_length_215219_cov_20.7283	NODE_19_length_215219_cov_20.7283_160	154434	155651	2308564	156664
NODE_21_length_210453_cov_70.1872	NODE_21_length_210453_cov_70.1872_38	31027	31917	2121964	31835
NODE_21_length_210453_cov_70.1872	NODE_21_length_210453_cov_70.1872_38	31027	31917	1178520	32030
NODE_21_length_210453_cov_70.1872	NODE_21_length_210453_cov_70.1872_38	31027	31917	4288682	33312
NODE_27_length_198893_cov_12.9727	NODE_27_length_198893_cov_12.9727_120	128585	129484	530196	128149
NODE_29_length_195236_cov_29.3883	NODE_29_length_195236_cov_29.3883_6	3689	4252	305080	2660
NODE_32_length_185815_cov_28.2141	NODE_32_length_185815_cov_28.2141_165	166318	166977	476735	164608
NODE_43_length_167626_cov_15.577	NODE_43_length_167626_cov_15.577_96	148285	148770	1758719	148099
NODE_43_length_167626_cov_15.577	NODE_43_length_167626_cov_15.577_96	148285	148770	3866636	148183
NODE_56_length_148805_cov_89.0233	NODE_56_length_148805_cov_89.0233_91	121368	123140	602944	121737
NODE_93_length_99846_cov_11.2782	NODE_93_length_99846_cov_11.2782_38	43571	44110	2054426	43610
NODE_93_length_99846_cov_11.2782	NODE_93_length_99846_cov_11.2782_38	43571	44110	2054426	43887
NODE_120_length_81279_cov_88.6778	NODE_120_length_81279_cov_88.6778_4	1085	1624	1577863	31
NODE_120_length_81279_cov_88.6778	NODE_120_length_81279_cov_88.6778_4	1085	1624	1577863	31
NODE_120_length_81279_cov_88.6778	NODE_120_length_81279_cov_88.6778_4	1085	1624	1577863	48
NODE_120_length_81279_cov_88.6778	NODE_120_length_81279_cov_88.6778_4	1085	1624	1577863	48
NODE_134_length_77629_cov_57.0725	NODE_134_length_77629_cov_57.0725_2	2440	3417	46677	3027
NODE_170_length_62902_cov_91.1122	NODE_170_length_62902_cov_91.1122_37	46476	47396	1577849	47888
NODE_170_length_62902_cov_91.1122	NODE_170_length_62902_cov_91.1122_37	46476	47396	1408848	48141
NODE_171_length_62850_cov_12.1347	NODE_171_length_62850_cov_12.1347_27	35874	36806	6224142	34597
NODE_174_length_60785_cov_16.6794	NODE_174_length_60785_cov_16.6794_1	307	1182	204734	1549
NODE_180_length_59781_cov_15.9566	NODE_180_length_59781_cov_15.9566_9	6165	7607	1584232	4961
NODE_180_length_59781_cov_15.9566	NODE_180_length_59781_cov_15.9566_9	6165	7607	1584232	4961
NODE_285_length_39830_cov_78.7068	NODE_285_length_39830_cov_78.7068_23	19739	20104	6217681	21530
NODE_366_length_32639_cov_61.0514	NODE_366_length_32639_cov_61.0514_4	4594	5253	1765036	3212
NODE_366_length_32639_cov_61.0514	NODE_366_length_32639_cov_61.0514_4	4594	5253	1765036	3212
NODE_366_length_32639_cov_61.0514	NODE_366_length_32639_cov_61.0514_4	4594	5253	175636	6247
NODE_366_length_32639_cov_61.0514	NODE_366_length_32639_cov_61.0514_4	4594	5253	175636	6247
NODE_366_length_32639_cov_61.0514	NODE_366_length_32639_cov_61.0514_4	4594	5253	2933996	6599
NODE_366_length_32639_cov_61.0514	NODE_366_length_32639_cov_61.0514_4	4594	5253	2933996	6599
NODE_520_length_23957_cov_26.7525	NODE_520_length_23957_cov_26.7525_1	79	1182	4681336	250
NODE_520_length_23957_cov_26.7525	NODE_520_length_23957_cov_26.7525_1	79	1182	4681336	250
NODE_520_length_23957_cov_26.7525	NODE_520_length_23957_cov_26.7525_1	79	1182	2724916	2220
NODE_520_length_23957_cov_26.7525	NODE_520_length_23957_cov_26.7525_1	79	1182	2724916	2220
NODE_529_length_23700_cov_29.9274	NODE_529_length_23700_cov_29.9274_1	2	349	2426805	506
NODE_529_length_23700_cov_29.9274	NODE_529_length_23700_cov_29.9274_2	346	594	2426805	506
NODE_928_length_14879_cov_11.9432	NODE_928_length_14879_cov_11.9432_1	225	1073	4776286	174
NODE_1149_length_12777_cov_8.08654	NODE_1149_length_12777_cov_8.08654_14	11837	12745	4776785	12229
NODE_1149_length_12777_cov_8.08654	NODE_1149_length_12777_cov_8.08654_14	11837	12745	4776785	12229
NODE_1332_length_11259_cov_9.23304	NODE_1332_length_11259_cov_9.23304_9	6886	7887	6224263	6368
NODE_1378_length_10983_cov_33.0581	NODE_1378_length_10983_cov_33.0581_9	9717	10820	6224335	9514
NODE_1378_length_10983_cov_33.0581	NODE_1378_length_10983_cov_33.0581_9	9717	10820	6224335	9514
NODE_1378_length_10983_cov_33.0581	NODE_1378_length_10983_cov_33.0581_9	9717	10820	200247	10619
NODE_1378_length_10983_cov_33.0581	NODE_1378_length_10983_cov_33.0581_9	9717	10820	200247	10619
NODE_1772_length_9000_cov_4.70263	NODE_1772_length_9000_cov_4.70263_6	7080	8339	3530768	6895
NODE_1772_length_9000_cov_4.70263	NODE_1772_length_9000_cov_4.70263_6	7080	8339	3530768	6895
NODE_1803_length_8898_cov_4.26247	NODE_1803_length_8898_cov_4.26247_2	159	1310	4776331	1255
NODE_1803_length_8898_cov_4.26247	NODE_1803_length_8898_cov_4.26247_2	159	1310	4776331	1255
NODE_1906_length_8506_cov_37.2048	NODE_1906_length_8506_cov_37.2048_3	1136	2110	1146565	589
NODE_1906_length_8506_cov_37.2048	NODE_1906_length_8506_cov_37.2048_3	1136	2110	1146565	589
NODE_1906_length_8506_cov_37.2048	NODE_1906_length_8506_cov_37.2048_2	174	1076	1146565	589
NODE_2121_length_7805_cov_11.8468	NODE_2121_length_7805_cov_11.8468_8	6481	6867	2320395	6909
NODE_2142_length_7746_cov_30.7918	NODE_2142_length_7746_cov_30.7918_1	238	1275	97145	1999
NODE_2142_length_7746_cov_30.7918	NODE_2142_length_7746_cov_30.7918_1	238	1275	97145	1999
NODE_2338_length_7226_cov_3.15967	NODE_2338_length_7226_cov_3.15967_1	1	435	3530731	357
NODE_2652_length_6590_cov_26.396	NODE_2652_length_6590_cov_26.396_2	243	659	1343209	423
NODE_2794_length_6315_cov_3.41374	NODE_2794_length_6315_cov_3.41374_6	2853	3899	6224233	4565
NODE_3560_length_5207_cov_4.03863	NODE_3560_length_5207_cov_4.03863_6	4282	5205	6224283	2493
NODE_3560_length_5207_cov_4.03863	NODE_3560_length_5207_cov_4.03863_6	4282	5205	6224283	2493
NODE_3674_length_5093_cov_9.63021	NODE_3674_length_5093_cov_9.63021_3	2958	3500	4776592	2332
NODE_4089_length_4685_cov_4.46004	NODE_4089_length_4685_cov_4.46004_4	2457	2870	28710	1005
NODE_4089_length_4685_cov_4.46004	NODE_4089_length_4685_cov_4.46004_4	2457	2870	76171	3327
NODE_5012_length_3970_cov_23.495	NODE_5012_length_3970_cov_23.495_1	243	1415	1005130	1490
NODE_5012_length_3970_cov_23.495	NODE_5012_length_3970_cov_23.495_1	243	1415	1005130	1490
NODE_5012_length_3970_cov_23.495	NODE_5012_length_3970_cov_23.495_1	243	1415	3530729	1669
NODE_5012_length_3970_cov_23.495	NODE_5012_length_3970_cov_23.495_1	243	1415	3530729	1669
NODE_5062_length_3938_cov_6.76384	NODE_5062_length_3938_cov_6.76384_2	440	1753	2064267	2437
NODE_6484_length_3198_cov_9.18549	NODE_6484_length_3198_cov_9.18549_5	2479	3141	4776231	2440
NODE_6484_length_3198_cov_9.18549	NODE_6484_length_3198_cov_9.18549_3	1997	2281	4776231	2440
NODE_6495_length_3190_cov_18.3633	NODE_6495_length_3190_cov_18.3633_2	1271	1597	1339060	1380
NODE_6656_length_3135_cov_5.01234	NODE_6656_length_3135_cov_5.01234_5	1274	2809	75643	814
