contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_41_length_159203_cov_13.7858	NODE_41_length_159203_cov_13.7858_46	59349	60431	4703251	60491
NODE_47_length_148724_cov_50.6382	NODE_47_length_148724_cov_50.6382_4	1370	1504	4703363	2450
NODE_47_length_148724_cov_50.6382	NODE_47_length_148724_cov_50.6382_7	3546	4301	4703363	2450
NODE_53_length_144031_cov_20.9149	NODE_53_length_144031_cov_20.9149_63	45657	46688	2690175	44543
NODE_53_length_144031_cov_20.9149	NODE_53_length_144031_cov_20.9149_63	45657	46688	2690175	44543
NODE_53_length_144031_cov_20.9149	NODE_53_length_144031_cov_20.9149_63	45657	46688	2690175	44976
NODE_53_length_144031_cov_20.9149	NODE_53_length_144031_cov_20.9149_63	45657	46688	2690175	44976
NODE_53_length_144031_cov_20.9149	NODE_53_length_144031_cov_20.9149_63	45657	46688	2690348	47753
NODE_53_length_144031_cov_20.9149	NODE_53_length_144031_cov_20.9149_63	45657	46688	2690348	47753
NODE_64_length_134625_cov_156.515	NODE_64_length_134625_cov_156.515_40	35946	36884	6192253	38091
NODE_64_length_134625_cov_156.515	NODE_64_length_134625_cov_156.515_40	35946	36884	6192253	38097
NODE_64_length_134625_cov_156.515	NODE_64_length_134625_cov_156.515_40	35946	36884	6192253	38137
NODE_97_length_104894_cov_17.0886	NODE_97_length_104894_cov_17.0886_57	66843	67946	4703251	67542
NODE_99_length_103957_cov_13.137	NODE_99_length_103957_cov_13.137_12	16405	17586	3983267	15057
NODE_101_length_101172_cov_25.1593	NODE_101_length_101172_cov_25.1593_23	22802	23308	395424	22459
NODE_145_length_86923_cov_138.341	NODE_145_length_86923_cov_138.341_39	35846	37153	631247	35761
NODE_165_length_79931_cov_149.507	NODE_165_length_79931_cov_149.507_9	9981	10349	3983105	7846
NODE_165_length_79931_cov_149.507	NODE_165_length_79931_cov_149.507_14	12895	13176	1559587	14647
NODE_176_length_78071_cov_153.734	NODE_176_length_78071_cov_153.734_10	11399	13078	338776	12092
NODE_188_length_74303_cov_5.99046	NODE_188_length_74303_cov_5.99046_3	1739	2032	3515052	1306
NODE_188_length_74303_cov_5.99046	NODE_188_length_74303_cov_5.99046_3	1739	2032	3515052	1766
NODE_246_length_62458_cov_8.11544	NODE_246_length_62458_cov_8.11544_56	61988	62242	3515006	62165
NODE_248_length_62113_cov_25.3957	NODE_248_length_62113_cov_25.3957_2	2372	3568	117055	2776
NODE_248_length_62113_cov_25.3957	NODE_248_length_62113_cov_25.3957_2	2372	3568	117055	2776
NODE_251_length_61496_cov_67.5262	NODE_251_length_61496_cov_67.5262_32	15735	16895	6192407	15924
NODE_251_length_61496_cov_67.5262	NODE_251_length_61496_cov_67.5262_32	15735	16895	6192407	15924
NODE_251_length_61496_cov_67.5262	NODE_251_length_61496_cov_67.5262_33	16976	17374	6192407	15924
NODE_251_length_61496_cov_67.5262	NODE_251_length_61496_cov_67.5262_32	15735	16895	6192407	16365
NODE_251_length_61496_cov_67.5262	NODE_251_length_61496_cov_67.5262_32	15735	16895	6192407	16365
NODE_251_length_61496_cov_67.5262	NODE_251_length_61496_cov_67.5262_33	16976	17374	6192407	16365
NODE_321_length_50936_cov_6.78803	NODE_321_length_50936_cov_6.78803_22	37849	38274	3983191	38595
NODE_322_length_50820_cov_3.4222	NODE_322_length_50820_cov_3.4222_21	15511	16719	4704691	17855
NODE_322_length_50820_cov_3.4222	NODE_322_length_50820_cov_3.4222_21	15511	16719	4704691	17855
NODE_337_length_48583_cov_8.3925	NODE_337_length_48583_cov_8.3925_2	351	671	742174	915
NODE_339_length_48191_cov_11.6386	NODE_339_length_48191_cov_11.6386_24	30309	31277	159169	33051
NODE_339_length_48191_cov_11.6386	NODE_339_length_48191_cov_11.6386_24	30309	31277	159169	33051
NODE_421_length_40244_cov_9.87143	NODE_421_length_40244_cov_9.87143_12	9992	10270	3739170	10916
NODE_682_length_28762_cov_9.76608	NODE_682_length_28762_cov_9.76608_23	26508	27422	46926	28607
NODE_765_length_25964_cov_9.09549	NODE_765_length_25964_cov_9.09549_14	10344	10832	3515006	11076
NODE_765_length_25964_cov_9.09549	NODE_765_length_25964_cov_9.09549_14	10344	10832	3515006	11079
NODE_785_length_25486_cov_3.92489	NODE_785_length_25486_cov_3.92489_8	8776	9276	4704408	7117
