contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_29_length_164065_cov_20.0738	NODE_29_length_164065_cov_20.0738_119	163888	164064	2968182	162711
NODE_30_length_161989_cov_18.9351	NODE_30_length_161989_cov_18.9351_122	139327	139671	2873776	137888
NODE_30_length_161989_cov_18.9351	NODE_30_length_161989_cov_18.9351_122	139327	139671	4163667	139387
NODE_30_length_161989_cov_18.9351	NODE_30_length_161989_cov_18.9351_122	139327	139671	4163640	139436
NODE_30_length_161989_cov_18.9351	NODE_30_length_161989_cov_18.9351_122	139327	139671	439929	140280
NODE_30_length_161989_cov_18.9351	NODE_30_length_161989_cov_18.9351_122	139327	139671	953942	140332
NODE_45_length_128394_cov_306.792	NODE_45_length_128394_cov_306.792_86	92970	93227	3513005	94272
NODE_45_length_128394_cov_306.792	NODE_45_length_128394_cov_306.792_86	92970	93227	3513005	94373
NODE_70_length_108549_cov_286.646	NODE_70_length_108549_cov_286.646_16	33289	34011	672173	32777
NODE_70_length_108549_cov_286.646	NODE_70_length_108549_cov_286.646_16	33289	34011	672173	32777
NODE_93_length_94532_cov_67.0452	NODE_93_length_94532_cov_67.0452_7	9849	10634	1482636	12278
NODE_101_length_90844_cov_325.338	NODE_101_length_90844_cov_325.338_39	42081	42908	218296	41406
NODE_101_length_90844_cov_325.338	NODE_101_length_90844_cov_325.338_41	43363	43965	218296	41406
NODE_101_length_90844_cov_325.338	NODE_101_length_90844_cov_325.338_38	41707	41991	218296	41406
NODE_101_length_90844_cov_325.338	NODE_101_length_90844_cov_325.338_39	42081	42908	1396080	43315
NODE_101_length_90844_cov_325.338	NODE_101_length_90844_cov_325.338_41	43363	43965	1396080	43315
NODE_101_length_90844_cov_325.338	NODE_101_length_90844_cov_325.338_38	41707	41991	1396080	43315
NODE_102_length_90686_cov_11.9281	NODE_102_length_90686_cov_11.9281_42	39689	40510	1396082	41428
NODE_107_length_87265_cov_191.553	NODE_107_length_87265_cov_191.553_12	15312	15902	1671833	16515
NODE_107_length_87265_cov_191.553	NODE_107_length_87265_cov_191.553_12	15312	15902	6429458	17170
NODE_143_length_78378_cov_66.0393	NODE_143_length_78378_cov_66.0393_22	22260	23846	2723632	22094
NODE_143_length_78378_cov_66.0393	NODE_143_length_78378_cov_66.0393_22	22260	23846	2723632	22094
NODE_143_length_78378_cov_66.0393	NODE_143_length_78378_cov_66.0393_22	22260	23846	2723632	22094
NODE_143_length_78378_cov_66.0393	NODE_143_length_78378_cov_66.0393_22	22260	23846	2723632	22187
NODE_143_length_78378_cov_66.0393	NODE_143_length_78378_cov_66.0393_22	22260	23846	2723632	22187
NODE_143_length_78378_cov_66.0393	NODE_143_length_78378_cov_66.0393_22	22260	23846	2723632	22187
NODE_155_length_74711_cov_21.8566	NODE_155_length_74711_cov_21.8566_44	50453	51085	4163646	48547
NODE_155_length_74711_cov_21.8566	NODE_155_length_74711_cov_21.8566_44	50453	51085	565434	51501
NODE_155_length_74711_cov_21.8566	NODE_155_length_74711_cov_21.8566_44	50453	51085	565434	51519
NODE_155_length_74711_cov_21.8566	NODE_155_length_74711_cov_21.8566_44	50453	51085	565434	51695
NODE_155_length_74711_cov_21.8566	NODE_155_length_74711_cov_21.8566_44	50453	51085	565434	52181
NODE_155_length_74711_cov_21.8566	NODE_155_length_74711_cov_21.8566_44	50453	51085	565434	52317
NODE_155_length_74711_cov_21.8566	NODE_155_length_74711_cov_21.8566_44	50453	51085	565434	52364
NODE_155_length_74711_cov_21.8566	NODE_155_length_74711_cov_21.8566_44	50453	51085	565434	52483
NODE_182_length_68173_cov_181.509	NODE_182_length_68173_cov_181.509_36	41018	42679	577006	40650
NODE_182_length_68173_cov_181.509	NODE_182_length_68173_cov_181.509_36	41018	42679	577006	40650
NODE_182_length_68173_cov_181.509	NODE_182_length_68173_cov_181.509_36	41018	42679	577006	40650
NODE_182_length_68173_cov_181.509	NODE_182_length_68173_cov_181.509_36	41018	42679	990648	41546
NODE_182_length_68173_cov_181.509	NODE_182_length_68173_cov_181.509_36	41018	42679	990648	41546
NODE_182_length_68173_cov_181.509	NODE_182_length_68173_cov_181.509_36	41018	42679	990648	41546
NODE_182_length_68173_cov_181.509	NODE_182_length_68173_cov_181.509_36	41018	42679	4163629	43310
NODE_182_length_68173_cov_181.509	NODE_182_length_68173_cov_181.509_36	41018	42679	4163629	43310
NODE_182_length_68173_cov_181.509	NODE_182_length_68173_cov_181.509_36	41018	42679	4163629	43310
NODE_202_length_63965_cov_28.1412	NODE_202_length_63965_cov_28.1412_55	59852	60349	5013368	59193
NODE_202_length_63965_cov_28.1412	NODE_202_length_63965_cov_28.1412_55	59852	60349	2134555	62214
NODE_241_length_57603_cov_63.0889	NODE_241_length_57603_cov_63.0889_45	56543	57601	2376127	57421
NODE_267_length_53150_cov_187.571	NODE_267_length_53150_cov_187.571_31	39480	40478	2968153	39056
NODE_267_length_53150_cov_187.571	NODE_267_length_53150_cov_187.571_31	39480	40478	2968153	39056
NODE_267_length_53150_cov_187.571	NODE_267_length_53150_cov_187.571_30	38860	39468	2968153	39056
NODE_267_length_53150_cov_187.571	NODE_267_length_53150_cov_187.571_31	39480	40478	1404134	40559
NODE_267_length_53150_cov_187.571	NODE_267_length_53150_cov_187.571_31	39480	40478	1404134	40559
NODE_267_length_53150_cov_187.571	NODE_267_length_53150_cov_187.571_30	38860	39468	1404134	40559
NODE_267_length_53150_cov_187.571	NODE_267_length_53150_cov_187.571_31	39480	40478	6342229	41728
NODE_267_length_53150_cov_187.571	NODE_267_length_53150_cov_187.571_31	39480	40478	6342229	41728
NODE_412_length_35098_cov_21.5046	NODE_412_length_35098_cov_21.5046_29	31744	32478	744388	31576
NODE_448_length_31995_cov_4.49515	NODE_448_length_31995_cov_4.49515_13	9825	10763	73892	9586
NODE_470_length_30073_cov_375.834	NODE_470_length_30073_cov_375.834_10	10029	10529	5013368	9058
NODE_470_length_30073_cov_375.834	NODE_470_length_30073_cov_375.834_10	10029	10529	986912	9786
NODE_470_length_30073_cov_375.834	NODE_470_length_30073_cov_375.834_10	10029	10529	4114512	12214
NODE_554_length_25354_cov_5.00545	NODE_554_length_25354_cov_5.00545_6	4209	4475	990671	2321
NODE_609_length_22811_cov_71.3614	NODE_609_length_22811_cov_71.3614_16	13940	15601	990648	14768
NODE_609_length_22811_cov_71.3614	NODE_609_length_22811_cov_71.3614_16	13940	15601	990648	14768
NODE_609_length_22811_cov_71.3614	NODE_609_length_22811_cov_71.3614_16	13940	15601	990648	14768
NODE_795_length_16995_cov_4.04044	NODE_795_length_16995_cov_4.04044_6	7861	9759	5199856	9663
NODE_818_length_16637_cov_5.13864	NODE_818_length_16637_cov_5.13864_1	1	732	1098274	1607
NODE_818_length_16637_cov_5.13864	NODE_818_length_16637_cov_5.13864_3	1390	2358	1098274	1607
NODE_1176_length_11960_cov_3.52986	NODE_1176_length_11960_cov_3.52986_4	1531	3126	2134552	1341
NODE_1176_length_11960_cov_3.52986	NODE_1176_length_11960_cov_3.52986_4	1531	3126	2134552	1341
NODE_1176_length_11960_cov_3.52986	NODE_1176_length_11960_cov_3.52986_4	1531	3126	2134552	1341
NODE_1654_length_8312_cov_73.8157	NODE_1654_length_8312_cov_73.8157_5	6561	7052	2134538	7048
NODE_1654_length_8312_cov_73.8157	NODE_1654_length_8312_cov_73.8157_5	6561	7052	4163627	7347
NODE_1790_length_7645_cov_181.119	NODE_1790_length_7645_cov_181.119_1	1	1281	2968189	1201
NODE_2073_length_6622_cov_3.74311	NODE_2073_length_6622_cov_3.74311_1	1	426	3654814	749
NODE_2242_length_6102_cov_4.18885	NODE_2242_length_6102_cov_4.18885_1	907	2175	1438971	424
NODE_2304_length_5946_cov_4.31591	NODE_2304_length_5946_cov_4.31591_4	5151	5945	6429559	5074
NODE_2304_length_5946_cov_4.31591	NODE_2304_length_5946_cov_4.31591_4	5151	5945	6429559	5074
NODE_2739_length_4908_cov_17.9777	NODE_2739_length_4908_cov_17.9777_3	1982	3157	113495	993
NODE_2739_length_4908_cov_17.9777	NODE_2739_length_4908_cov_17.9777_3	1982	3157	113495	993
NODE_2739_length_4908_cov_17.9777	NODE_2739_length_4908_cov_17.9777_3	1982	3157	136535	1153
NODE_2739_length_4908_cov_17.9777	NODE_2739_length_4908_cov_17.9777_3	1982	3157	136535	1153
NODE_2739_length_4908_cov_17.9777	NODE_2739_length_4908_cov_17.9777_3	1982	3157	136535	1497
NODE_2739_length_4908_cov_17.9777	NODE_2739_length_4908_cov_17.9777_3	1982	3157	136535	1497
NODE_4751_length_2753_cov_3.45515	NODE_4751_length_2753_cov_3.45515_1	71	1036	5199701	75
NODE_4794_length_2727_cov_3.87463	NODE_4794_length_2727_cov_3.87463_1	3	668	1854212	825
NODE_5031_length_2577_cov_17.7296	NODE_5031_length_2577_cov_17.7296_2	338	1714	2134546	1577
NODE_5031_length_2577_cov_17.7296	NODE_5031_length_2577_cov_17.7296_2	338	1714	2134546	1780
NODE_5117_length_2534_cov_12.497	NODE_5117_length_2534_cov_12.497_1	436	1611	4163634	103
NODE_5117_length_2534_cov_12.497	NODE_5117_length_2534_cov_12.497_1	436	1611	4163634	103
NODE_5395_length_2379_cov_5.08821	NODE_5395_length_2379_cov_5.08821_2	582	1745	6429487	1084
NODE_5801_length_2201_cov_3.42032	NODE_5801_length_2201_cov_3.42032_3	1246	2199	4695582	45
NODE_5801_length_2201_cov_3.42032	NODE_5801_length_2201_cov_3.42032_3	1246	2199	2168632	2103
NODE_5963_length_2118_cov_3.90451	NODE_5963_length_2118_cov_3.90451_2	1363	2052	783693	1368
NODE_6526_length_1903_cov_12.7489	NODE_6526_length_1903_cov_12.7489_1	63	1223	2857748	652
