contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_47_length_62095_cov_331.995	NODE_47_length_62095_cov_331.995_7	5617	6417	45725	5590
NODE_47_length_62095_cov_331.995	NODE_47_length_62095_cov_331.995_7	5617	6417	279819	5778
NODE_47_length_62095_cov_331.995	NODE_47_length_62095_cov_331.995_7	5617	6417	219351	6761
NODE_47_length_62095_cov_331.995	NODE_47_length_62095_cov_331.995_7	5617	6417	26803	6819
NODE_47_length_62095_cov_331.995	NODE_47_length_62095_cov_331.995_7	5617	6417	30062	7181
NODE_47_length_62095_cov_331.995	NODE_47_length_62095_cov_331.995_7	5617	6417	79656	7676
NODE_47_length_62095_cov_331.995	NODE_47_length_62095_cov_331.995_7	5617	6417	79656	7695
NODE_51_length_60049_cov_40.6661	NODE_51_length_60049_cov_40.6661_1	2	1153	6818395	604
NODE_51_length_60049_cov_40.6661	NODE_51_length_60049_cov_40.6661_1	2	1153	6818395	604
NODE_71_length_52181_cov_41.362	NODE_71_length_52181_cov_41.362_6	6173	7180	71744	5364
NODE_71_length_52181_cov_41.362	NODE_71_length_52181_cov_41.362_6	6173	7180	71744	5364
NODE_71_length_52181_cov_41.362	NODE_71_length_52181_cov_41.362_6	6173	7180	71744	5364
NODE_71_length_52181_cov_41.362	NODE_71_length_52181_cov_41.362_6	6173	7180	71744	5364
NODE_71_length_52181_cov_41.362	NODE_71_length_52181_cov_41.362_6	6173	7180	71744	5364
NODE_71_length_52181_cov_41.362	NODE_71_length_52181_cov_41.362_6	6173	7180	819435	6001
NODE_71_length_52181_cov_41.362	NODE_71_length_52181_cov_41.362_6	6173	7180	819435	6001
NODE_71_length_52181_cov_41.362	NODE_71_length_52181_cov_41.362_6	6173	7180	819435	6001
NODE_71_length_52181_cov_41.362	NODE_71_length_52181_cov_41.362_6	6173	7180	819435	6001
NODE_71_length_52181_cov_41.362	NODE_71_length_52181_cov_41.362_6	6173	7180	819435	6001
NODE_71_length_52181_cov_41.362	NODE_71_length_52181_cov_41.362_6	6173	7180	611176	8389
NODE_71_length_52181_cov_41.362	NODE_71_length_52181_cov_41.362_6	6173	7180	611176	8389
NODE_71_length_52181_cov_41.362	NODE_71_length_52181_cov_41.362_6	6173	7180	611176	8389
NODE_71_length_52181_cov_41.362	NODE_71_length_52181_cov_41.362_6	6173	7180	611176	8389
NODE_71_length_52181_cov_41.362	NODE_71_length_52181_cov_41.362_6	6173	7180	611176	8389
NODE_152_length_37800_cov_41.0525	NODE_152_length_37800_cov_41.0525_30	29586	30956	6013188	29702
NODE_152_length_37800_cov_41.0525	NODE_152_length_37800_cov_41.0525_30	29586	30956	6013188	29702
NODE_152_length_37800_cov_41.0525	NODE_152_length_37800_cov_41.0525_35	34154	35908	1295915	33833
NODE_152_length_37800_cov_41.0525	NODE_152_length_37800_cov_41.0525_35	34154	35908	5171752	36815
NODE_153_length_37750_cov_4.92357	NODE_153_length_37750_cov_4.92357_10	12273	13577	3870467	13250
NODE_153_length_37750_cov_4.92357	NODE_153_length_37750_cov_4.92357_10	12273	13577	3870467	13250
NODE_153_length_37750_cov_4.92357	NODE_153_length_37750_cov_4.92357_30	36366	37646	6818599	36596
NODE_153_length_37750_cov_4.92357	NODE_153_length_37750_cov_4.92357_30	36366	37646	6818599	36596
NODE_153_length_37750_cov_4.92357	NODE_153_length_37750_cov_4.92357_30	36366	37646	3413866	37533
NODE_153_length_37750_cov_4.92357	NODE_153_length_37750_cov_4.92357_30	36366	37646	3413866	37533
NODE_154_length_37731_cov_12.5137	NODE_154_length_37731_cov_12.5137_18	21817	22365	2568156	21757
NODE_154_length_37731_cov_12.5137	NODE_154_length_37731_cov_12.5137_17	21216	21593	2568156	21757
NODE_155_length_37594_cov_37.8435	NODE_155_length_37594_cov_37.8435_1	2	727	2935127	243
NODE_155_length_37594_cov_37.8435	NODE_155_length_37594_cov_37.8435_1	2	727	2935127	243
NODE_155_length_37594_cov_37.8435	NODE_155_length_37594_cov_37.8435_12	15001	16098	889944	17436
NODE_155_length_37594_cov_37.8435	NODE_155_length_37594_cov_37.8435_12	15001	16098	889944	17436
NODE_183_length_35559_cov_38.2261	NODE_183_length_35559_cov_38.2261_40	33876	34442	2013402	33767
NODE_183_length_35559_cov_38.2261	NODE_183_length_35559_cov_38.2261_40	33876	34442	106815	33888
NODE_183_length_35559_cov_38.2261	NODE_183_length_35559_cov_38.2261_40	33876	34442	106815	33895
NODE_183_length_35559_cov_38.2261	NODE_183_length_35559_cov_38.2261_40	33876	34442	69771	35150
NODE_217_length_33179_cov_41.0178	NODE_217_length_33179_cov_41.0178_31	32966	33178	110473	32882
NODE_217_length_33179_cov_41.0178	NODE_217_length_33179_cov_41.0178_31	32966	33178	110473	32918
NODE_242_length_31531_cov_5.17728	NODE_242_length_31531_cov_5.17728_8	8141	9700	3414371	8035
NODE_242_length_31531_cov_5.17728	NODE_242_length_31531_cov_5.17728_8	8141	9700	6818398	8704
NODE_304_length_27340_cov_89.9919	NODE_304_length_27340_cov_89.9919_12	13954	14466	192689	14278
NODE_304_length_27340_cov_89.9919	NODE_304_length_27340_cov_89.9919_12	13954	14466	49190	14805
NODE_325_length_26031_cov_330.149	NODE_325_length_26031_cov_330.149_19	24997	25509	28320	24251
NODE_325_length_26031_cov_330.149	NODE_325_length_26031_cov_330.149_19	24997	25509	68762	24323
