contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_451115_cov_225.836	NODE_2_length_451115_cov_225.836_344	376355	377281	6233555	377616
NODE_2_length_451115_cov_225.836	NODE_2_length_451115_cov_225.836_345	377721	378647	6233555	377616
NODE_2_length_451115_cov_225.836	NODE_2_length_451115_cov_225.836_344	376355	377281	6233555	377682
NODE_2_length_451115_cov_225.836	NODE_2_length_451115_cov_225.836_345	377721	378647	6233555	377682
NODE_2_length_451115_cov_225.836	NODE_2_length_451115_cov_225.836_345	377721	378647	3535784	379547
NODE_2_length_451115_cov_225.836	NODE_2_length_451115_cov_225.836_345	377721	378647	3535784	379609
NODE_14_length_227102_cov_199.238	NODE_14_length_227102_cov_199.238_155	185482	186261	2734634	185588
NODE_14_length_227102_cov_199.238	NODE_14_length_227102_cov_199.238_154	184871	185440	2734634	185588
NODE_14_length_227102_cov_199.238	NODE_14_length_227102_cov_199.238_155	185482	186261	2677220	186189
NODE_14_length_227102_cov_199.238	NODE_14_length_227102_cov_199.238_154	184871	185440	2677220	186189
NODE_14_length_227102_cov_199.238	NODE_14_length_227102_cov_199.238_155	185482	186261	2063992	187832
NODE_19_length_218032_cov_122.145	NODE_19_length_218032_cov_122.145_133	169166	170086	39683	168509
NODE_19_length_218032_cov_122.145	NODE_19_length_218032_cov_122.145_135	170541	171143	39683	168509
NODE_19_length_218032_cov_122.145	NODE_19_length_218032_cov_122.145_132	168796	169173	39683	168509
NODE_19_length_218032_cov_122.145	NODE_19_length_218032_cov_122.145_135	170541	171143	1567187	172580
NODE_25_length_203594_cov_15.1973	NODE_25_length_203594_cov_15.1973_61	74480	74680	1180388	74428
NODE_33_length_174418_cov_203.096	NODE_33_length_174418_cov_203.096_100	104103	105116	4795596	104454
NODE_33_length_174418_cov_203.096	NODE_33_length_174418_cov_203.096_120	132758	133684	297681	134867
NODE_33_length_174418_cov_203.096	NODE_33_length_174418_cov_203.096_120	132758	133684	1428308	135462
NODE_34_length_168586_cov_227.331	NODE_34_length_168586_cov_227.331_24	36707	36937	1180377	36222
NODE_51_length_138548_cov_6.63453	NODE_51_length_138548_cov_6.63453_1	1	786	136880	734
NODE_81_length_110900_cov_4.93078	NODE_81_length_110900_cov_4.93078_13	9899	10864	2324315	12459
NODE_90_length_107756_cov_331.194	NODE_90_length_107756_cov_331.194_76	70068	70592	74662	69256
NODE_103_length_103336_cov_102.745	NODE_103_length_103336_cov_102.745_57	91269	91826	717121	91565
NODE_131_length_89590_cov_12.9456	NODE_131_length_89590_cov_12.9456_15	13592	14677	4013596	14058
NODE_172_length_77343_cov_63.9501	NODE_172_length_77343_cov_63.9501_1	3	263	717121	499
NODE_234_length_65717_cov_11.6664	NODE_234_length_65717_cov_11.6664_21	20531	21055	370986	20067
NODE_252_length_63031_cov_12.8232	NODE_252_length_63031_cov_12.8232_45	50895	51767	248978	49407
NODE_270_length_59564_cov_258.516	NODE_270_length_59564_cov_258.516_1	568	843	235688	81
NODE_270_length_59564_cov_258.516	NODE_270_length_59564_cov_258.516_1	568	843	2734642	938
NODE_292_length_56210_cov_4.69283	NODE_292_length_56210_cov_4.69283_7	6621	7385	2730480	4924
NODE_292_length_56210_cov_4.69283	NODE_292_length_56210_cov_4.69283_7	6621	7385	103638	7635
NODE_310_length_54335_cov_5.6558	NODE_310_length_54335_cov_5.6558_15	15521	16396	61057	16795
NODE_315_length_53170_cov_25.8696	NODE_315_length_53170_cov_25.8696_51	52683	53168	2734640	52918
NODE_315_length_53170_cov_25.8696	NODE_315_length_53170_cov_25.8696_51	52683	53168	2734640	52918
NODE_331_length_51077_cov_244.943	NODE_331_length_51077_cov_244.943_14	10421	11653	1177141	10246
NODE_365_length_48189_cov_37.0214	NODE_365_length_48189_cov_37.0214_44	47702	48187	2734640	47477
NODE_365_length_48189_cov_37.0214	NODE_365_length_48189_cov_37.0214_44	47702	48187	2734640	47477
NODE_472_length_39095_cov_4.84567	NODE_472_length_39095_cov_4.84567_1	1	426	6233561	746
NODE_643_length_30378_cov_3.61129	NODE_643_length_30378_cov_3.61129_30	26594	27259	4013606	29187
NODE_703_length_28495_cov_10.7627	NODE_703_length_28495_cov_10.7627_24	24940	25857	136827	23387
NODE_703_length_28495_cov_10.7627	NODE_703_length_28495_cov_10.7627_24	24940	25857	712428	24704
NODE_703_length_28495_cov_10.7627	NODE_703_length_28495_cov_10.7627_24	24940	25857	2311692	27596
NODE_780_length_25752_cov_88.4401	NODE_780_length_25752_cov_88.4401_11	24137	24733	4795562	23054
NODE_819_length_24474_cov_9.61256	NODE_819_length_24474_cov_9.61256_1	1	1254	1415351	1090
NODE_819_length_24474_cov_9.61256	NODE_819_length_24474_cov_9.61256_1	1	1254	1415351	1090
NODE_836_length_24049_cov_3.32479	NODE_836_length_24049_cov_3.32479_24	23214	23375	2734709	23174
NODE_898_length_22328_cov_17.1009	NODE_898_length_22328_cov_17.1009_1	129	1391	2535507	1087
NODE_898_length_22328_cov_17.1009	NODE_898_length_22328_cov_17.1009_1	129	1391	2535507	1087
NODE_1043_length_19124_cov_3.31459	NODE_1043_length_19124_cov_3.31459_14	16762	17244	325088	17886
NODE_1094_length_18251_cov_5.59277	NODE_1094_length_18251_cov_5.59277_10	10659	11765	4795759	12218
NODE_1244_length_15739_cov_11.4397	NODE_1244_length_15739_cov_11.4397_3	4583	5080	475665	3959
NODE_1244_length_15739_cov_11.4397	NODE_1244_length_15739_cov_11.4397_3	4583	5080	1177195	4056
NODE_1244_length_15739_cov_11.4397	NODE_1244_length_15739_cov_11.4397_3	4583	5080	110829	5708
NODE_1334_length_14660_cov_3.22698	NODE_1334_length_14660_cov_3.22698_11	8425	9039	4795994	8042
NODE_1334_length_14660_cov_3.22698	NODE_1334_length_14660_cov_3.22698_10	7892	8170	4795994	8042
NODE_1334_length_14660_cov_3.22698	NODE_1334_length_14660_cov_3.22698_11	8425	9039	2734826	8154
NODE_1334_length_14660_cov_3.22698	NODE_1334_length_14660_cov_3.22698_10	7892	8170	2734826	8154
NODE_1527_length_12816_cov_3.52645	NODE_1527_length_12816_cov_3.52645_1	2	1018	784856	1
NODE_1527_length_12816_cov_3.52645	NODE_1527_length_12816_cov_3.52645_1	2	1018	784856	1
NODE_1609_length_12169_cov_3.61433	NODE_1609_length_12169_cov_3.61433_3	3224	3670	4795649	4892
NODE_1704_length_11404_cov_3.24883	NODE_1704_length_11404_cov_3.24883_5	4199	4495	2699466	4662
NODE_1885_length_10134_cov_12.1034	NODE_1885_length_10134_cov_12.1034_14	9199	9765	4009251	8208
NODE_1895_length_10079_cov_25.0402	NODE_1895_length_10079_cov_25.0402_9	8329	9942	1180388	8753
NODE_2426_length_7820_cov_3.30174	NODE_2426_length_7820_cov_3.30174_6	7126	7818	602678	5885
NODE_2426_length_7820_cov_3.30174	NODE_2426_length_7820_cov_3.30174_6	7126	7818	748244	6545
NODE_2464_length_7681_cov_3.31878	NODE_2464_length_7681_cov_3.31878_6	3403	4179	2324329	2509
NODE_2591_length_7281_cov_4.81954	NODE_2591_length_7281_cov_4.81954_11	6923	7279	4737622	6808
NODE_2615_length_7212_cov_2.81724	NODE_2615_length_7212_cov_2.81724_8	5281	5589	2734841	4812
NODE_2645_length_7140_cov_3.27438	NODE_2645_length_7140_cov_3.27438_4	5078	6232	784856	6462
NODE_2645_length_7140_cov_3.27438	NODE_2645_length_7140_cov_3.27438_4	5078	6232	784856	6462
NODE_2924_length_6392_cov_2.37715	NODE_2924_length_6392_cov_2.37715_10	5362	6390	2371679	5949
NODE_2924_length_6392_cov_2.37715	NODE_2924_length_6392_cov_2.37715_10	5362	6390	2371679	5949
NODE_2955_length_6309_cov_3.78558	NODE_2955_length_6309_cov_3.78558_5	2609	3148	1341321	2168
NODE_2983_length_6246_cov_7.19964	NODE_2983_length_6246_cov_7.19964_3	2139	3074	3875796	2309
NODE_3023_length_6161_cov_3.86816	NODE_3023_length_6161_cov_3.86816_7	5636	5875	6233647	5623
NODE_3046_length_6114_cov_11.1127	NODE_3046_length_6114_cov_11.1127_1	297	590	3535824	75
NODE_3329_length_5554_cov_5.38443	NODE_3329_length_5554_cov_5.38443_2	1302	1733	3535824	1793
NODE_3329_length_5554_cov_5.38443	NODE_3329_length_5554_cov_5.38443_2	1302	1733	2734706	3787
NODE_3330_length_5552_cov_3.59014	NODE_3330_length_5552_cov_3.59014_5	3536	4717	3539003	5082
