contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_488946_cov_49.5936	NODE_1_length_488946_cov_49.5936_365	401667	405884	6214464	403319
NODE_1_length_488946_cov_49.5936	NODE_1_length_488946_cov_49.5936_365	401667	405884	3100686	403523
NODE_15_length_245818_cov_22.1373	NODE_15_length_245818_cov_22.1373_123	148363	148650	2859779	146784
NODE_15_length_245818_cov_22.1373	NODE_15_length_245818_cov_22.1373_121	147024	147551	2859779	146784
NODE_15_length_245818_cov_22.1373	NODE_15_length_245818_cov_22.1373_123	148363	148650	3604347	149160
NODE_15_length_245818_cov_22.1373	NODE_15_length_245818_cov_22.1373_121	147024	147551	3604347	149160
NODE_15_length_245818_cov_22.1373	NODE_15_length_245818_cov_22.1373_123	148363	148650	3604347	149629
NODE_15_length_245818_cov_22.1373	NODE_15_length_245818_cov_22.1373_121	147024	147551	3604347	149629
NODE_23_length_184702_cov_8.69374	NODE_23_length_184702_cov_8.69374_12	10842	11270	4816361	10334
NODE_23_length_184702_cov_8.69374	NODE_23_length_184702_cov_8.69374_12	10842	11270	2859666	11234
NODE_100_length_93873_cov_25.7407	NODE_100_length_93873_cov_25.7407_50	59411	60373	1298021	57743
NODE_104_length_93290_cov_59.7417	NODE_104_length_93290_cov_59.7417_7	6847	8013	4098237	7573
NODE_104_length_93290_cov_59.7417	NODE_104_length_93290_cov_59.7417_7	6847	8013	4098237	7573
NODE_113_length_87931_cov_9.98685	NODE_113_length_87931_cov_9.98685_30	32931	34049	112138	34388
NODE_113_length_87931_cov_9.98685	NODE_113_length_87931_cov_9.98685_30	32931	34049	112138	34388
NODE_126_length_80827_cov_6.02181	NODE_126_length_80827_cov_6.02181_9	7533	7835	6340701	7082
NODE_126_length_80827_cov_6.02181	NODE_126_length_80827_cov_6.02181_8	7406	7576	6340701	7082
NODE_135_length_77214_cov_9.60899	NODE_135_length_77214_cov_9.60899_39	44229	48473	438704	45882
NODE_142_length_75659_cov_5.61482	NODE_142_length_75659_cov_5.61482_53	62751	63362	958444	61878
NODE_142_length_75659_cov_5.61482	NODE_142_length_75659_cov_5.61482_53	62751	63362	5005189	65410
NODE_161_length_69437_cov_35.1739	NODE_161_length_69437_cov_35.1739_19	19668	20042	338629	19566
NODE_161_length_69437_cov_35.1739	NODE_161_length_69437_cov_35.1739_56	61164	61580	6340532	61286
NODE_161_length_69437_cov_35.1739	NODE_161_length_69437_cov_35.1739_56	61164	61580	6340532	61286
NODE_170_length_67367_cov_6.74559	NODE_170_length_67367_cov_6.74559_31	27236	28360	297814	28716
NODE_170_length_67367_cov_6.74559	NODE_170_length_67367_cov_6.74559_31	27236	28360	297814	28716
NODE_170_length_67367_cov_6.74559	NODE_170_length_67367_cov_6.74559_31	27236	28360	2491330	29394
NODE_170_length_67367_cov_6.74559	NODE_170_length_67367_cov_6.74559_31	27236	28360	2491330	29394
NODE_182_length_65257_cov_14.1717	NODE_182_length_65257_cov_14.1717_52	60449	61495	3604340	60568
NODE_182_length_65257_cov_14.1717	NODE_182_length_65257_cov_14.1717_52	60449	61495	3604340	60568
NODE_265_length_51440_cov_4.55425	NODE_265_length_51440_cov_4.55425_15	11988	13280	6340861	11362
NODE_301_length_48369_cov_5.77348	NODE_301_length_48369_cov_5.77348_49	47133	47372	6341036	46272
NODE_306_length_48012_cov_16.5643	NODE_306_length_48012_cov_16.5643_16	21149	21442	746605	23670
NODE_330_length_45620_cov_35.6011	NODE_330_length_45620_cov_35.6011_1	1	627	1055558	1606
NODE_330_length_45620_cov_35.6011	NODE_330_length_45620_cov_35.6011_1	1	627	1055558	1853
NODE_403_length_40556_cov_11.2163	NODE_403_length_40556_cov_11.2163_13	14267	14677	5004381	14334
NODE_406_length_40347_cov_10.4366	NODE_406_length_40347_cov_10.4366_20	17556	18470	3207547	20063
NODE_480_length_36389_cov_5.36632	NODE_480_length_36389_cov_5.36632_1	173	1333	5004195	2491
NODE_525_length_34377_cov_15.2935	NODE_525_length_34377_cov_15.2935_23	19866	20543	5004339	18268
NODE_533_length_34029_cov_19.2952	NODE_533_length_34029_cov_19.2952_3	1146	1328	173367	3178
NODE_574_length_32024_cov_15.9215	NODE_574_length_32024_cov_15.9215_21	19450	20400	4098201	20972
NODE_574_length_32024_cov_15.9215	NODE_574_length_32024_cov_15.9215_21	19450	20400	3604518	21295
NODE_584_length_31614_cov_11.2337	NODE_584_length_31614_cov_11.2337_29	29562	31613	5004419	30418
NODE_613_length_30623_cov_12.3756	NODE_613_length_30623_cov_12.3756_22	25048	26721	366198	26550
NODE_659_length_29105_cov_117.046	NODE_659_length_29105_cov_117.046_1	279	989	5004138	337
NODE_744_length_26488_cov_4.78107	NODE_744_length_26488_cov_4.78107_17	16379	16957	5004072	14715
NODE_744_length_26488_cov_4.78107	NODE_744_length_26488_cov_4.78107_16	15984	16388	5004072	14715
NODE_772_length_25837_cov_10.3782	NODE_772_length_25837_cov_10.3782_22	20171	20818	5004432	21086
NODE_772_length_25837_cov_10.3782	NODE_772_length_25837_cov_10.3782_21	19298	20134	5004432	21086
NODE_772_length_25837_cov_10.3782	NODE_772_length_25837_cov_10.3782_22	20171	20818	5004432	21086
NODE_772_length_25837_cov_10.3782	NODE_772_length_25837_cov_10.3782_23	20875	21321	5004432	21086
NODE_1037_length_20812_cov_9.30722	NODE_1037_length_20812_cov_9.30722_1	679	1065	5004706	775
NODE_1140_length_19510_cov_2.75734	NODE_1140_length_19510_cov_2.75734_14	14222	14341	2312756	13852
NODE_1242_length_18492_cov_3.06986	NODE_1242_length_18492_cov_3.06986_1	244	1569	2859547	1054
