contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_113970_cov_7.70843	NODE_2_length_113970_cov_7.70843_84	68869	70107	1185743	70821
NODE_2_length_113970_cov_7.70843	NODE_2_length_113970_cov_7.70843_84	68869	70107	1185743	70821
NODE_7_length_80163_cov_8.09086	NODE_7_length_80163_cov_8.09086_94	71895	73076	3791168	71305
NODE_7_length_80163_cov_8.09086	NODE_7_length_80163_cov_8.09086_94	71895	73076	3791168	71305
NODE_7_length_80163_cov_8.09086	NODE_7_length_80163_cov_8.09086_94	71895	73076	3791168	71430
NODE_7_length_80163_cov_8.09086	NODE_7_length_80163_cov_8.09086_94	71895	73076	3791168	71430
NODE_7_length_80163_cov_8.09086	NODE_7_length_80163_cov_8.09086_101	78642	79748	2277011	78180
NODE_7_length_80163_cov_8.09086	NODE_7_length_80163_cov_8.09086_101	78642	79748	2277011	78180
NODE_7_length_80163_cov_8.09086	NODE_7_length_80163_cov_8.09086_102	79726	80163	2277011	78180
NODE_21_length_34437_cov_8.45445	NODE_21_length_34437_cov_8.45445_18	10241	11479	4354029	9424
NODE_21_length_34437_cov_8.45445	NODE_21_length_34437_cov_8.45445_18	10241	11479	4354029	9424
NODE_37_length_26538_cov_4.93694	NODE_37_length_26538_cov_4.93694_13	20195	21748	705964	21825
NODE_49_length_21822_cov_4.89548	NODE_49_length_21822_cov_4.89548_5	3365	4582	848905	3747
NODE_49_length_21822_cov_4.89548	NODE_49_length_21822_cov_4.89548_5	3365	4582	848905	3747
NODE_49_length_21822_cov_4.89548	NODE_49_length_21822_cov_4.89548_4	2834	3262	848905	3747
NODE_92_length_16065_cov_3.75678	NODE_92_length_16065_cov_3.75678_1	3	1091	6683718	1357
NODE_92_length_16065_cov_3.75678	NODE_92_length_16065_cov_3.75678_1	3	1091	6683718	1357
NODE_160_length_11877_cov_5.365	NODE_160_length_11877_cov_5.365_3	3681	4094	29910	1540
NODE_160_length_11877_cov_5.365	NODE_160_length_11877_cov_5.365_3	3681	4094	2206999	2039
NODE_160_length_11877_cov_5.365	NODE_160_length_11877_cov_5.365_4	4198	5631	2508495	6249
NODE_160_length_11877_cov_5.365	NODE_160_length_11877_cov_5.365_4	4198	5631	2508495	6249
NODE_160_length_11877_cov_5.365	NODE_160_length_11877_cov_5.365_3	3681	4094	2508495	6249
NODE_328_length_8105_cov_3.57317	NODE_328_length_8105_cov_3.57317_7	4262	4618	1903151	4812
