contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_4_length_273503_cov_9.03723	NODE_4_length_273503_cov_9.03723_116	120389	121402	1816532	122902
NODE_4_length_273503_cov_9.03723	NODE_4_length_273503_cov_9.03723_136	149054	149947	1180604	147451
NODE_4_length_273503_cov_9.03723	NODE_4_length_273503_cov_9.03723_138	150371	151297	1237213	148765
NODE_4_length_273503_cov_9.03723	NODE_4_length_273503_cov_9.03723_136	149054	149947	1237213	148765
NODE_4_length_273503_cov_9.03723	NODE_4_length_273503_cov_9.03723_138	150371	151297	1237213	150536
NODE_4_length_273503_cov_9.03723	NODE_4_length_273503_cov_9.03723_136	149054	149947	1237213	150536
NODE_5_length_256901_cov_8.66655	NODE_5_length_256901_cov_8.66655_247	252347	256597	1584361	254075
NODE_36_length_140870_cov_13.1764	NODE_36_length_140870_cov_13.1764_103	122075	123475	4799325	123729
NODE_43_length_135852_cov_5.66309	NODE_43_length_135852_cov_5.66309_2	1163	2161	117347	1143
NODE_59_length_124325_cov_14.0186	NODE_59_length_124325_cov_14.0186_79	100191	100505	96951	98907
NODE_80_length_106957_cov_17.3492	NODE_80_length_106957_cov_17.3492_27	46509	47399	971955	45895
NODE_114_length_95787_cov_5.64822	NODE_114_length_95787_cov_5.64822_27	29638	30585	650758	29664
NODE_151_length_83506_cov_18.3168	NODE_151_length_83506_cov_18.3168_45	70490	71269	4798990	70758
NODE_151_length_83506_cov_18.3168	NODE_151_length_83506_cov_18.3168_45	70490	71269	4798990	70758
NODE_166_length_80913_cov_10.2128	NODE_166_length_80913_cov_10.2128_22	23729	24832	2324897	26283
NODE_203_length_73865_cov_41.6682	NODE_203_length_73865_cov_41.6682_2	289	2076	4799064	371
NODE_210_length_73156_cov_12.0585	NODE_210_length_73156_cov_12.0585_5	3157	3570	4798964	5049
NODE_212_length_72814_cov_292.74	NODE_212_length_72814_cov_292.74_3	1457	2620	647141	213
NODE_383_length_52368_cov_8.74775	NODE_383_length_52368_cov_8.74775_35	50477	51157	435519	49814
NODE_383_length_52368_cov_8.74775	NODE_383_length_52368_cov_8.74775_34	49732	50298	435519	49814
NODE_383_length_52368_cov_8.74775	NODE_383_length_52368_cov_8.74775_35	50477	51157	435519	49814
NODE_384_length_52319_cov_6.61859	NODE_384_length_52319_cov_6.61859_51	51623	52318	249074	51657
NODE_384_length_52319_cov_6.61859	NODE_384_length_52319_cov_6.61859_51	51623	52318	249074	51657
NODE_390_length_51748_cov_3.49976	NODE_390_length_51748_cov_3.49976_7	3911	4324	2680332	4456
NODE_391_length_51706_cov_9.6579	NODE_391_length_51706_cov_9.6579_31	27149	27688	2429053	27061
NODE_412_length_49968_cov_7.22577	NODE_412_length_49968_cov_7.22577_16	16242	17393	114466	15187
NODE_412_length_49968_cov_7.22577	NODE_412_length_49968_cov_7.22577_16	16242	17393	114466	15187
NODE_412_length_49968_cov_7.22577	NODE_412_length_49968_cov_7.22577_16	16242	17393	586488	16655
NODE_412_length_49968_cov_7.22577	NODE_412_length_49968_cov_7.22577_16	16242	17393	586488	16655
NODE_412_length_49968_cov_7.22577	NODE_412_length_49968_cov_7.22577_16	16242	17393	431852	18819
NODE_412_length_49968_cov_7.22577	NODE_412_length_49968_cov_7.22577_16	16242	17393	431852	18819
NODE_412_length_49968_cov_7.22577	NODE_412_length_49968_cov_7.22577_16	16242	17393	345388	18890
NODE_412_length_49968_cov_7.22577	NODE_412_length_49968_cov_7.22577_16	16242	17393	345388	18890
NODE_422_length_49153_cov_18.4606	NODE_422_length_49153_cov_18.4606_19	21850	22764	4014684	23012
NODE_455_length_46862_cov_4.98682	NODE_455_length_46862_cov_4.98682_25	22207	22506	4014568	20821
NODE_642_length_37755_cov_9.33462	NODE_642_length_37755_cov_9.33462_18	15786	16730	1843070	15324
NODE_642_length_37755_cov_9.33462	NODE_642_length_37755_cov_9.33462_18	15786	16730	557140	16820
NODE_983_length_26865_cov_13.6257	NODE_983_length_26865_cov_13.6257_10	8124	8405	3768189	9607
NODE_1502_length_19422_cov_98.8247	NODE_1502_length_19422_cov_98.8247_1	135	1097	4798954	264
NODE_1540_length_19039_cov_3.18816	NODE_1540_length_19039_cov_3.18816_7	6314	6508	2320599	6807
NODE_1574_length_18650_cov_13.6497	NODE_1574_length_18650_cov_13.6497_8	14375	15295	4799514	13366
NODE_1620_length_18196_cov_6.19883	NODE_1620_length_18196_cov_6.19883_1	2	511	563186	486
NODE_1640_length_18053_cov_4.31831	NODE_1640_length_18053_cov_4.31831_15	13482	14588	210104	15347
NODE_1640_length_18053_cov_4.31831	NODE_1640_length_18053_cov_4.31831_15	13482	14588	210104	15347
NODE_1795_length_16830_cov_77.9656	NODE_1795_length_16830_cov_77.9656_16	14790	15089	6234995	13538
NODE_1795_length_16830_cov_77.9656	NODE_1795_length_16830_cov_77.9656_16	14790	15089	6234995	13538
NODE_1795_length_16830_cov_77.9656	NODE_1795_length_16830_cov_77.9656_17	15195	15455	6234995	13538
NODE_2005_length_15387_cov_8.93634	NODE_2005_length_15387_cov_8.93634_4	6429	7592	4799371	7268
NODE_2031_length_15272_cov_4.93816	NODE_2031_length_15272_cov_4.93816_14	13108	13494	4014561	13944
NODE_2215_length_14322_cov_408.404	NODE_2215_length_14322_cov_408.404_21	12946	14070	4798774	14041
NODE_2215_length_14322_cov_408.404	NODE_2215_length_14322_cov_408.404_21	12946	14070	4798774	14041
NODE_2308_length_13900_cov_11.7307	NODE_2308_length_13900_cov_11.7307_1	2	1000	185273	881
NODE_2346_length_13741_cov_3.59594	NODE_2346_length_13741_cov_3.59594_9	12581	13534	5310007	13385
NODE_2412_length_13402_cov_2.95909	NODE_2412_length_13402_cov_2.95909_1	1	2841	747684	302
NODE_2412_length_13402_cov_2.95909	NODE_2412_length_13402_cov_2.95909_1	1	2841	4800250	966
NODE_2412_length_13402_cov_2.95909	NODE_2412_length_13402_cov_2.95909_1	1	2841	2699937	1492
NODE_2492_length_13082_cov_4.77439	NODE_2492_length_13082_cov_4.77439_11	11221	12177	371341	12822
NODE_2632_length_12470_cov_3.71542	NODE_2632_length_12470_cov_3.71542_6	3834	4763	66846	6470
NODE_2680_length_12223_cov_4.90615	NODE_2680_length_12223_cov_4.90615_2	3478	4377	2681007	2937
NODE_2680_length_12223_cov_4.90615	NODE_2680_length_12223_cov_4.90615_2	3478	4377	1418396	4866
NODE_2828_length_11653_cov_94.87	NODE_2828_length_11653_cov_94.87_1	111	1130	1341633	395
NODE_2828_length_11653_cov_94.87	NODE_2828_length_11653_cov_94.87_1	111	1130	1341633	395
NODE_2927_length_11323_cov_3.22568	NODE_2927_length_11323_cov_3.22568_7	8645	10219	47174	10176
NODE_2927_length_11323_cov_3.22568	NODE_2927_length_11323_cov_3.22568_7	8645	10219	47174	10176
