contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_512149_cov_16.7725	NODE_1_length_512149_cov_16.7725_193	183164	184696	6745840	184425
NODE_1_length_512149_cov_16.7725	NODE_1_length_512149_cov_16.7725_262	270690	272228	453970	270501
NODE_1_length_512149_cov_16.7725	NODE_1_length_512149_cov_16.7725_341	368402	369934	5861194	368863
NODE_1_length_512149_cov_16.7725	NODE_1_length_512149_cov_16.7725_377	401653	403182	5861194	402023
NODE_1_length_512149_cov_16.7725	NODE_1_length_512149_cov_16.7725_438	459840	461372	6745840	461544
NODE_10_length_154648_cov_36.1557	NODE_10_length_154648_cov_36.1557_40	26496	27575	3826750	26046
NODE_10_length_154648_cov_36.1557	NODE_10_length_154648_cov_36.1557_40	26496	27575	3826750	28143
NODE_12_length_147416_cov_46.9761	NODE_12_length_147416_cov_46.9761_58	70315	70602	4166127	69420
NODE_21_length_95239_cov_6.88108	NODE_21_length_95239_cov_6.88108_2	984	1598	5861484	3583
NODE_21_length_95239_cov_6.88108	NODE_21_length_95239_cov_6.88108_2	984	1598	5861484	3583
NODE_45_length_52133_cov_5.88177	NODE_45_length_52133_cov_5.88177_21	27184	28416	4400271	26982
NODE_87_length_37067_cov_15.6593	NODE_87_length_37067_cov_15.6593_40	32383	33915	4399943	32596
NODE_91_length_36370_cov_5.65879	NODE_91_length_36370_cov_5.65879_15	15295	15489	4498792	12802
NODE_91_length_36370_cov_5.65879	NODE_91_length_36370_cov_5.65879_15	15295	15489	4498792	13197
NODE_99_length_35334_cov_13.4664	NODE_99_length_35334_cov_13.4664_37	25796	27343	5861568	26147
NODE_104_length_34328_cov_32.6754	NODE_104_length_34328_cov_32.6754_33	32797	33441	176889	32717
NODE_104_length_34328_cov_32.6754	NODE_104_length_34328_cov_32.6754_33	32797	33441	176889	32717
NODE_121_length_32352_cov_14.1523	NODE_121_length_32352_cov_14.1523_32	19455	20990	5861568	19897
NODE_288_length_21691_cov_9.57011	NODE_288_length_21691_cov_9.57011_2	2287	3249	1547561	3823
NODE_288_length_21691_cov_9.57011	NODE_288_length_21691_cov_9.57011_2	2287	3249	1547561	3823
NODE_288_length_21691_cov_9.57011	NODE_288_length_21691_cov_9.57011_2	2287	3249	755126	4090
NODE_288_length_21691_cov_9.57011	NODE_288_length_21691_cov_9.57011_2	2287	3249	755126	4090
