contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_12_length_304683_cov_12.7363	NODE_12_length_304683_cov_12.7363_20	16810	17301	226951	15969
NODE_15_length_275097_cov_11.7542	NODE_15_length_275097_cov_11.7542_202	207338	207949	6199610	205224
NODE_15_length_275097_cov_11.7542	NODE_15_length_275097_cov_11.7542_202	207338	207949	6199610	205762
NODE_15_length_275097_cov_11.7542	NODE_15_length_275097_cov_11.7542_202	207338	207949	4719071	206218
NODE_16_length_265981_cov_31.4223	NODE_16_length_265981_cov_31.4223_80	104929	106341	2169242	104463
NODE_16_length_265981_cov_31.4223	NODE_16_length_265981_cov_31.4223_80	104929	106341	2169242	104463
NODE_16_length_265981_cov_31.4223	NODE_16_length_265981_cov_31.4223_80	104929	106341	2169242	104463
NODE_29_length_221993_cov_12.5332	NODE_29_length_221993_cov_12.5332_110	149759	150616	6199573	150690
NODE_30_length_221077_cov_5.9057	NODE_30_length_221077_cov_5.9057_2	820	1995	3980707	1039
NODE_30_length_221077_cov_5.9057	NODE_30_length_221077_cov_5.9057_2	820	1995	3980707	1039
NODE_75_length_149419_cov_11.9517	NODE_75_length_149419_cov_11.9517_115	115690	116691	1450102	117137
NODE_79_length_146062_cov_6.3926	NODE_79_length_146062_cov_6.3926_87	90677	91780	474271	91666
NODE_79_length_146062_cov_6.3926	NODE_79_length_146062_cov_6.3926_87	90677	91780	474271	91666
NODE_81_length_145862_cov_13.5574	NODE_81_length_145862_cov_13.5574_81	111301	112233	4718456	110124
NODE_88_length_138545_cov_29.2749	NODE_88_length_138545_cov_29.2749_34	37836	38057	688216	37784
NODE_105_length_123062_cov_8.03868	NODE_105_length_123062_cov_8.03868_64	72757	73110	694060	70391
NODE_105_length_123062_cov_8.03868	NODE_105_length_123062_cov_8.03868_64	72757	73110	2055246	74612
NODE_112_length_120497_cov_30.1695	NODE_112_length_120497_cov_30.1695_102	87576	88463	6199711	89791
NODE_116_length_117924_cov_6.37961	NODE_116_length_117924_cov_6.37961_29	33299	33727	4718697	33424
