contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_4_length_273510_cov_31.4354	NODE_4_length_273510_cov_31.4354_92	97526	97999	4527324	97528
NODE_18_length_178626_cov_10.2692	NODE_18_length_178626_cov_10.2692_1	3	872	6078748	1006
NODE_18_length_178626_cov_10.2692	NODE_18_length_178626_cov_10.2692_1	3	872	6078748	1006
NODE_18_length_178626_cov_10.2692	NODE_18_length_178626_cov_10.2692_1	3	872	6078748	1006
NODE_64_length_105464_cov_7.98382	NODE_64_length_105464_cov_7.98382_40	43914	45185	27105	45040
NODE_64_length_105464_cov_7.98382	NODE_64_length_105464_cov_7.98382_40	43914	45185	27105	45040
NODE_66_length_104436_cov_6.68582	NODE_66_length_104436_cov_6.68582_13	11036	11941	458969	9454
NODE_66_length_104436_cov_6.68582	NODE_66_length_104436_cov_6.68582_13	11036	11941	458969	9454
NODE_66_length_104436_cov_6.68582	NODE_66_length_104436_cov_6.68582_12	10030	11022	458969	9454
NODE_66_length_104436_cov_6.68582	NODE_66_length_104436_cov_6.68582_13	11036	11941	458969	9545
NODE_66_length_104436_cov_6.68582	NODE_66_length_104436_cov_6.68582_13	11036	11941	458969	9545
NODE_66_length_104436_cov_6.68582	NODE_66_length_104436_cov_6.68582_12	10030	11022	458969	9545
NODE_66_length_104436_cov_6.68582	NODE_66_length_104436_cov_6.68582_13	11036	11941	728855	9810
NODE_66_length_104436_cov_6.68582	NODE_66_length_104436_cov_6.68582_13	11036	11941	728855	9810
NODE_66_length_104436_cov_6.68582	NODE_66_length_104436_cov_6.68582_12	10030	11022	728855	9810
NODE_69_length_102108_cov_7.51414	NODE_69_length_102108_cov_7.51414_50	62654	63859	1510400	62647
NODE_69_length_102108_cov_7.51414	NODE_69_length_102108_cov_7.51414_50	62654	63859	1510661	63323
NODE_69_length_102108_cov_7.51414	NODE_69_length_102108_cov_7.51414_50	62654	63859	6080393	63678
NODE_69_length_102108_cov_7.51414	NODE_69_length_102108_cov_7.51414_50	62654	63859	1510661	63801
NODE_116_length_76176_cov_6.44258	NODE_116_length_76176_cov_6.44258_39	45286	45909	1310872	45463
NODE_120_length_75074_cov_6.72982	NODE_120_length_75074_cov_6.72982_73	71996	73690	4527373	72332
NODE_135_length_70425_cov_5.62078	NODE_135_length_70425_cov_5.62078_1	1	789	137255	626
NODE_160_length_65018_cov_19.1811	NODE_160_length_65018_cov_19.1811_54	61828	62127	1159531	60603
NODE_160_length_65018_cov_19.1811	NODE_160_length_65018_cov_19.1811_54	61828	62127	1977793	60950
NODE_160_length_65018_cov_19.1811	NODE_160_length_65018_cov_19.1811_54	61828	62127	6078504	61275
NODE_160_length_65018_cov_19.1811	NODE_160_length_65018_cov_19.1811_54	61828	62127	1155655	62058
NODE_160_length_65018_cov_19.1811	NODE_160_length_65018_cov_19.1811_54	61828	62127	985968	62605
NODE_160_length_65018_cov_19.1811	NODE_160_length_65018_cov_19.1811_54	61828	62127	852377	62985
NODE_160_length_65018_cov_19.1811	NODE_160_length_65018_cov_19.1811_54	61828	62127	70429	63638
NODE_160_length_65018_cov_19.1811	NODE_160_length_65018_cov_19.1811_54	61828	62127	132991	64461
NODE_164_length_64771_cov_8.14703	NODE_164_length_64771_cov_8.14703_50	63912	64517	102738	64441
NODE_164_length_64771_cov_8.14703	NODE_164_length_64771_cov_8.14703_50	63912	64517	102738	64441
NODE_164_length_64771_cov_8.14703	NODE_164_length_64771_cov_8.14703_50	63912	64517	66239	64731
NODE_164_length_64771_cov_8.14703	NODE_164_length_64771_cov_8.14703_50	63912	64517	66239	64731
NODE_203_length_56314_cov_6.27544	NODE_203_length_56314_cov_6.27544_6	5042	5386	2604915	5048
NODE_210_length_55310_cov_30.6171	NODE_210_length_55310_cov_30.6171_40	54636	55211	4527332	54824
