contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_197294_cov_55.0444	NODE_1_length_197294_cov_55.0444_11	24137	25288	1294169	24636
NODE_1_length_197294_cov_55.0444	NODE_1_length_197294_cov_55.0444_11	24137	25288	1294169	24636
NODE_1_length_197294_cov_55.0444	NODE_1_length_197294_cov_55.0444_44	82789	85161	5128019	83606
NODE_13_length_115770_cov_573.18	NODE_13_length_115770_cov_573.18_114	112774	113682	305723	112880
NODE_13_length_115770_cov_573.18	NODE_13_length_115770_cov_573.18_114	112774	113682	300508	113371
NODE_15_length_113788_cov_759.474	NODE_15_length_113788_cov_759.474_65	95469	96419	3190327	94601
NODE_15_length_113788_cov_759.474	NODE_15_length_113788_cov_759.474_65	95469	96419	2419662	95175
NODE_15_length_113788_cov_759.474	NODE_15_length_113788_cov_759.474_65	95469	96419	75306	95360
NODE_15_length_113788_cov_759.474	NODE_15_length_113788_cov_759.474_65	95469	96419	68196	95398
NODE_15_length_113788_cov_759.474	NODE_15_length_113788_cov_759.474_65	95469	96419	68196	95398
NODE_15_length_113788_cov_759.474	NODE_15_length_113788_cov_759.474_65	95469	96419	200787	95466
NODE_15_length_113788_cov_759.474	NODE_15_length_113788_cov_759.474_65	95469	96419	300508	95729
NODE_83_length_61034_cov_13.4283	NODE_83_length_61034_cov_13.4283_36	37579	38832	2311175	38830
NODE_90_length_59090_cov_639.06	NODE_90_length_59090_cov_639.06_8	4821	5756	593649	4359
NODE_90_length_59090_cov_639.06	NODE_90_length_59090_cov_639.06_9	5980	6849	593649	4359
NODE_90_length_59090_cov_639.06	NODE_90_length_59090_cov_639.06_8	4821	5756	3671078	5455
NODE_90_length_59090_cov_639.06	NODE_90_length_59090_cov_639.06_9	5980	6849	3671078	5455
NODE_90_length_59090_cov_639.06	NODE_90_length_59090_cov_639.06_8	4821	5756	3671078	5643
NODE_90_length_59090_cov_639.06	NODE_90_length_59090_cov_639.06_9	5980	6849	3671078	5643
NODE_90_length_59090_cov_639.06	NODE_90_length_59090_cov_639.06_8	4821	5756	200787	5703
NODE_90_length_59090_cov_639.06	NODE_90_length_59090_cov_639.06_9	5980	6849	200787	5703
NODE_90_length_59090_cov_639.06	NODE_90_length_59090_cov_639.06_8	4821	5756	297889	6398
NODE_90_length_59090_cov_639.06	NODE_90_length_59090_cov_639.06_9	5980	6849	297889	6398
NODE_90_length_59090_cov_639.06	NODE_90_length_59090_cov_639.06_9	5980	6849	1005855	8633
NODE_103_length_56642_cov_59.3478	NODE_103_length_56642_cov_59.3478_52	56505	56642	5119850	54265
NODE_103_length_56642_cov_59.3478	NODE_103_length_56642_cov_59.3478_52	56505	56642	4184525	56578
NODE_105_length_56088_cov_600.397	NODE_105_length_56088_cov_600.397_3	2002	2832	297889	2681
NODE_154_length_48219_cov_670.354	NODE_154_length_48219_cov_670.354_4	1878	3560	4184520	1083
NODE_154_length_48219_cov_670.354	NODE_154_length_48219_cov_670.354_4	1878	3560	1403514	1253
NODE_154_length_48219_cov_670.354	NODE_154_length_48219_cov_670.354_4	1878	3560	42556	1909
NODE_154_length_48219_cov_670.354	NODE_154_length_48219_cov_670.354_4	1878	3560	1403516	3019
NODE_154_length_48219_cov_670.354	NODE_154_length_48219_cov_670.354_4	1878	3560	1403516	3265
NODE_154_length_48219_cov_670.354	NODE_154_length_48219_cov_670.354_4	1878	3560	66146	4405
NODE_154_length_48219_cov_670.354	NODE_154_length_48219_cov_670.354_4	1878	3560	66146	4444
NODE_154_length_48219_cov_670.354	NODE_154_length_48219_cov_670.354_4	1878	3560	305723	4489
NODE_259_length_35727_cov_28.4474	NODE_259_length_35727_cov_28.4474_4	3877	4506	2680042	3595
NODE_259_length_35727_cov_28.4474	NODE_259_length_35727_cov_28.4474_5	4841	5155	2680042	3595
NODE_286_length_34108_cov_17.094	NODE_286_length_34108_cov_17.094_10	10504	11463	424291	10401
NODE_286_length_34108_cov_17.094	NODE_286_length_34108_cov_17.094_10	10504	11463	424291	11627
NODE_387_length_28436_cov_857.5	NODE_387_length_28436_cov_857.5_23	25991	27154	562676	27228
NODE_387_length_28436_cov_857.5	NODE_387_length_28436_cov_857.5_23	25991	27154	562676	27228
NODE_394_length_28175_cov_16.901	NODE_394_length_28175_cov_16.901_19	20208	21107	1853105	21306
NODE_394_length_28175_cov_16.901	NODE_394_length_28175_cov_16.901_19	20208	21107	1853105	21598
NODE_394_length_28175_cov_16.901	NODE_394_length_28175_cov_16.901_19	20208	21107	1039847	21956
NODE_400_length_27874_cov_11.344	NODE_400_length_27874_cov_11.344_14	16176	16628	594492	16721
NODE_426_length_27003_cov_18.0496	NODE_426_length_27003_cov_18.0496_24	26085	27002	6248766	25530
NODE_426_length_27003_cov_18.0496	NODE_426_length_27003_cov_18.0496_24	26085	27002	6248766	25530
NODE_480_length_25046_cov_14.9122	NODE_480_length_25046_cov_14.9122_15	14888	15715	6457348	16926
NODE_518_length_23764_cov_19.5455	NODE_518_length_23764_cov_19.5455_8	22679	23500	5261270	23265
NODE_518_length_23764_cov_19.5455	NODE_518_length_23764_cov_19.5455_8	22679	23500	2190253	23599
NODE_553_length_22752_cov_1822.15	NODE_553_length_22752_cov_1822.15_4	1458	2591	5261093	2851
NODE_553_length_22752_cov_1822.15	NODE_553_length_22752_cov_1822.15_4	1458	2591	5261093	2851
NODE_553_length_22752_cov_1822.15	NODE_553_length_22752_cov_1822.15_4	1458	2591	6457280	3360
NODE_553_length_22752_cov_1822.15	NODE_553_length_22752_cov_1822.15_4	1458	2591	6457280	3360
NODE_556_length_22698_cov_6.53222	NODE_556_length_22698_cov_6.53222_31	22438	22698	2446237	22359
NODE_564_length_22467_cov_29.4419	NODE_564_length_22467_cov_29.4419_21	15863	16363	2383500	14359
NODE_586_length_21862_cov_44.8406	NODE_586_length_21862_cov_44.8406_15	21725	21862	4184525	21767
NODE_715_length_19351_cov_6.94299	NODE_715_length_19351_cov_6.94299_9	6722	7735	4184632	8894
NODE_733_length_19003_cov_7.27845	NODE_733_length_19003_cov_7.27845_6	5706	6584	3145714	4281
NODE_756_length_18574_cov_12.727	NODE_756_length_18574_cov_12.727_2	1226	1498	1234071	971
NODE_756_length_18574_cov_12.727	NODE_756_length_18574_cov_12.727_2	1226	1498	164325	994
NODE_766_length_18437_cov_23.6742	NODE_766_length_18437_cov_23.6742_17	17717	18271	2419555	17932
NODE_768_length_18409_cov_1187.59	NODE_768_length_18409_cov_1187.59_16	14605	15348	6457262	16734
NODE_768_length_18409_cov_1187.59	NODE_768_length_18409_cov_1187.59_16	14605	15348	6457262	16972
NODE_786_length_18195_cov_23.7745	NODE_786_length_18195_cov_23.7745_1	1069	1938	552458	18
NODE_786_length_18195_cov_23.7745	NODE_786_length_18195_cov_23.7745_1	1069	1938	371635	436
