contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_5_length_192611_cov_8.00472	NODE_5_length_192611_cov_8.00472_141	101051	102157	1093952	100578
NODE_5_length_192611_cov_8.00472	NODE_5_length_192611_cov_8.00472_141	101051	102157	1093952	100578
NODE_43_length_79115_cov_7.59951	NODE_43_length_79115_cov_7.59951_1	2	217	6738436	764
NODE_73_length_63630_cov_7.81526	NODE_73_length_63630_cov_7.81526_26	33316	33741	1705035	31438
NODE_76_length_61872_cov_4.19063	NODE_76_length_61872_cov_4.19063_22	22715	23200	1995082	23182
NODE_76_length_61872_cov_4.19063	NODE_76_length_61872_cov_4.19063_21	21965	22705	1995082	23182
NODE_161_length_42525_cov_17.0542	NODE_161_length_42525_cov_17.0542_59	39066	39527	123846	39590
NODE_275_length_30970_cov_6.63623	NODE_275_length_30970_cov_6.63623_3	3223	3627	5807062	5558
NODE_275_length_30970_cov_6.63623	NODE_275_length_30970_cov_6.63623_3	3223	3627	5807062	5558
NODE_323_length_28072_cov_7.9662	NODE_323_length_28072_cov_7.9662_13	19440	20096	3797996	21094
NODE_554_length_20896_cov_8.77376	NODE_554_length_20896_cov_8.77376_1	3	977	99944	793
NODE_554_length_20896_cov_8.77376	NODE_554_length_20896_cov_8.77376_1	3	977	99944	793
NODE_554_length_20896_cov_8.77376	NODE_554_length_20896_cov_8.77376_1	3	977	2280048	1249
NODE_554_length_20896_cov_8.77376	NODE_554_length_20896_cov_8.77376_1	3	977	2280048	1249
NODE_554_length_20896_cov_8.77376	NODE_554_length_20896_cov_8.77376_1	3	977	379392	1498
NODE_554_length_20896_cov_8.77376	NODE_554_length_20896_cov_8.77376_1	3	977	379392	1498
NODE_554_length_20896_cov_8.77376	NODE_554_length_20896_cov_8.77376_1	3	977	111846	1644
NODE_554_length_20896_cov_8.77376	NODE_554_length_20896_cov_8.77376_1	3	977	111846	1644
NODE_554_length_20896_cov_8.77376	NODE_554_length_20896_cov_8.77376_1	3	977	71978	2516
NODE_554_length_20896_cov_8.77376	NODE_554_length_20896_cov_8.77376_1	3	977	71978	2516
