contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_172_length_13573_cov_5.76143	NODE_172_length_13573_cov_5.76143_15	9317	10846	3663775	10377
NODE_172_length_13573_cov_5.76143	NODE_172_length_13573_cov_5.76143_15	9317	10846	997254	10721
NODE_249_length_11428_cov_6.61857	NODE_249_length_11428_cov_6.61857_3	1690	2826	818081	1557
NODE_249_length_11428_cov_6.61857	NODE_249_length_11428_cov_6.61857_3	1690	2826	818081	1557
NODE_249_length_11428_cov_6.61857	NODE_249_length_11428_cov_6.61857_3	1690	2826	818081	1655
NODE_249_length_11428_cov_6.61857	NODE_249_length_11428_cov_6.61857_3	1690	2826	818081	1655
NODE_249_length_11428_cov_6.61857	NODE_249_length_11428_cov_6.61857_12	8460	9497	180296	10466
NODE_249_length_11428_cov_6.61857	NODE_249_length_11428_cov_6.61857_12	8460	9497	180296	10466
NODE_278_length_10546_cov_5.46306	NODE_278_length_10546_cov_5.46306_8	5355	6947	2909418	5543
NODE_477_length_8140_cov_24.6892	NODE_477_length_8140_cov_24.6892_10	5854	6468	4614740	7944
NODE_528_length_7834_cov_17.4038	NODE_528_length_7834_cov_17.4038_10	6647	7636	683188	4914
NODE_528_length_7834_cov_17.4038	NODE_528_length_7834_cov_17.4038_10	6647	7636	683188	4938
NODE_528_length_7834_cov_17.4038	NODE_528_length_7834_cov_17.4038_10	6647	7636	3663749	6206
NODE_528_length_7834_cov_17.4038	NODE_528_length_7834_cov_17.4038_10	6647	7636	360908	6730
NODE_528_length_7834_cov_17.4038	NODE_528_length_7834_cov_17.4038_10	6647	7636	2380891	7763
NODE_650_length_7172_cov_18.6697	NODE_650_length_7172_cov_18.6697_6	4578	6116	1159710	6095
NODE_650_length_7172_cov_18.6697	NODE_650_length_7172_cov_18.6697_6	4578	6116	1159710	6095
NODE_707_length_6865_cov_6.60514	NODE_707_length_6865_cov_6.60514_5	4828	5916	180296	6473
NODE_707_length_6865_cov_6.60514	NODE_707_length_6865_cov_6.60514_5	4828	5916	180296	6473
NODE_767_length_6599_cov_10.2955	NODE_767_length_6599_cov_10.2955_6	5827	6435	441129	3742
NODE_931_length_6047_cov_9.86565	NODE_931_length_6047_cov_9.86565_6	3865	4323	1000568	3749
NODE_931_length_6047_cov_9.86565	NODE_931_length_6047_cov_9.86565_8	5191	5610	1000568	3749
NODE_931_length_6047_cov_9.86565	NODE_931_length_6047_cov_9.86565_7	4555	5181	1000568	3749
NODE_931_length_6047_cov_9.86565	NODE_931_length_6047_cov_9.86565_7	4555	5181	1000568	3749
NODE_931_length_6047_cov_9.86565	NODE_931_length_6047_cov_9.86565_6	3865	4323	1000568	3874
NODE_931_length_6047_cov_9.86565	NODE_931_length_6047_cov_9.86565_8	5191	5610	1000568	3874
NODE_931_length_6047_cov_9.86565	NODE_931_length_6047_cov_9.86565_7	4555	5181	1000568	3874
NODE_931_length_6047_cov_9.86565	NODE_931_length_6047_cov_9.86565_7	4555	5181	1000568	3874
NODE_931_length_6047_cov_9.86565	NODE_931_length_6047_cov_9.86565_6	3865	4323	2810041	4271
NODE_931_length_6047_cov_9.86565	NODE_931_length_6047_cov_9.86565_8	5191	5610	2810041	4271
NODE_931_length_6047_cov_9.86565	NODE_931_length_6047_cov_9.86565_7	4555	5181	2810041	4271
NODE_931_length_6047_cov_9.86565	NODE_931_length_6047_cov_9.86565_7	4555	5181	2810041	4271
NODE_1045_length_5748_cov_13.9568	NODE_1045_length_5748_cov_13.9568_4	2764	3417	320594	730
NODE_1289_length_5190_cov_10.4802	NODE_1289_length_5190_cov_10.4802_2	623	1339	99364	2809
NODE_1289_length_5190_cov_10.4802	NODE_1289_length_5190_cov_10.4802_2	623	1339	99364	2809
NODE_1289_length_5190_cov_10.4802	NODE_1289_length_5190_cov_10.4802_2	623	1339	549530	3105
NODE_1289_length_5190_cov_10.4802	NODE_1289_length_5190_cov_10.4802_2	623	1339	549530	3105
NODE_1430_length_4932_cov_5.49088	NODE_1430_length_4932_cov_5.49088_2	965	1246	1386849	685
NODE_1512_length_4785_cov_6.78668	NODE_1512_length_4785_cov_6.78668_3	2390	2941	114854	833
NODE_1697_length_4521_cov_20.4796	NODE_1697_length_4521_cov_20.4796_6	3426	3989	6039044	3219
NODE_1697_length_4521_cov_20.4796	NODE_1697_length_4521_cov_20.4796_6	3426	3989	6444871	4207
NODE_1892_length_4283_cov_11.0154	NODE_1892_length_4283_cov_11.0154_5	4126	4281	362274	4032
NODE_1892_length_4283_cov_11.0154	NODE_1892_length_4283_cov_11.0154_4	3611	4018	362274	4032
NODE_1892_length_4283_cov_11.0154	NODE_1892_length_4283_cov_11.0154_4	3611	4018	362274	4032
NODE_2001_length_4157_cov_32.5258	NODE_2001_length_4157_cov_32.5258_3	1191	1991	221288	1025
NODE_2001_length_4157_cov_32.5258	NODE_2001_length_4157_cov_32.5258_3	1191	1991	221288	1025
