contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_6_length_289320_cov_32.597	NODE_6_length_289320_cov_32.597_60	36694	38190	6174024	38090
NODE_6_length_289320_cov_32.597	NODE_6_length_289320_cov_32.597_189	174549	176045	6174024	175494
NODE_6_length_289320_cov_32.597	NODE_6_length_289320_cov_32.597_299	264334	265323	394372	265752
NODE_6_length_289320_cov_32.597	NODE_6_length_289320_cov_32.597_319	280323	281540	872455	282111
NODE_6_length_289320_cov_32.597	NODE_6_length_289320_cov_32.597_321	282102	283685	872455	282111
NODE_6_length_289320_cov_32.597	NODE_6_length_289320_cov_32.597_319	280323	281540	872455	282111
NODE_6_length_289320_cov_32.597	NODE_6_length_289320_cov_32.597_321	282102	283685	3969220	283557
NODE_35_length_145796_cov_82.9184	NODE_35_length_145796_cov_82.9184_52	70798	71688	19390	70878
NODE_35_length_145796_cov_82.9184	NODE_35_length_145796_cov_82.9184_54	72239	73219	19390	70878
NODE_35_length_145796_cov_82.9184	NODE_35_length_145796_cov_82.9184_55	73239	73478	19390	70878
NODE_35_length_145796_cov_82.9184	NODE_35_length_145796_cov_82.9184_54	72239	73219	216332	74833
NODE_35_length_145796_cov_82.9184	NODE_35_length_145796_cov_82.9184_55	73239	73478	216332	74833
NODE_35_length_145796_cov_82.9184	NODE_35_length_145796_cov_82.9184_55	73239	73478	1096348	75071
NODE_35_length_145796_cov_82.9184	NODE_35_length_145796_cov_82.9184_55	73239	73478	31946	75453
NODE_35_length_145796_cov_82.9184	NODE_35_length_145796_cov_82.9184_55	73239	73478	1549191	75684
NODE_58_length_113340_cov_18.4604	NODE_58_length_113340_cov_18.4604_91	109932	111242	6173745	110409
NODE_58_length_113340_cov_18.4604	NODE_58_length_113340_cov_18.4604_91	109932	111242	6173745	110409
NODE_58_length_113340_cov_18.4604	NODE_58_length_113340_cov_18.4604_91	109932	111242	6173745	110409
NODE_109_length_80169_cov_101.318	NODE_109_length_80169_cov_101.318_18	42947	43654	65550	42218
NODE_109_length_80169_cov_101.318	NODE_109_length_80169_cov_101.318_18	42947	43654	504605	42968
NODE_109_length_80169_cov_101.318	NODE_109_length_80169_cov_101.318_18	42947	43654	5037	45571
NODE_141_length_67663_cov_7.7998	NODE_141_length_67663_cov_7.7998_19	18758	19384	2394964	21158
NODE_232_length_51011_cov_84.7952	NODE_232_length_51011_cov_84.7952_2	241	1233	183557	562
NODE_232_length_51011_cov_84.7952	NODE_232_length_51011_cov_84.7952_2	241	1233	1171300	727
NODE_232_length_51011_cov_84.7952	NODE_232_length_51011_cov_84.7952_2	241	1233	89350	1477
NODE_232_length_51011_cov_84.7952	NODE_232_length_51011_cov_84.7952_2	241	1233	73412	1712
NODE_232_length_51011_cov_84.7952	NODE_232_length_51011_cov_84.7952_2	241	1233	69949	1853
NODE_232_length_51011_cov_84.7952	NODE_232_length_51011_cov_84.7952_2	241	1233	493128	1896
NODE_259_length_47335_cov_96.8949	NODE_259_length_47335_cov_96.8949_1	534	1301	69508	176
NODE_259_length_47335_cov_96.8949	NODE_259_length_47335_cov_96.8949_1	534	1301	69508	176
NODE_259_length_47335_cov_96.8949	NODE_259_length_47335_cov_96.8949_1	534	1301	65886	1353
NODE_259_length_47335_cov_96.8949	NODE_259_length_47335_cov_96.8949_1	534	1301	65886	1353
NODE_259_length_47335_cov_96.8949	NODE_259_length_47335_cov_96.8949_1	534	1301	514175	1935
NODE_259_length_47335_cov_96.8949	NODE_259_length_47335_cov_96.8949_1	534	1301	514175	1935
NODE_277_length_44350_cov_4.79194	NODE_277_length_44350_cov_4.79194_3	3214	4317	6174256	4511
NODE_277_length_44350_cov_4.79194	NODE_277_length_44350_cov_4.79194_3	3214	4317	6174256	4511
NODE_325_length_40247_cov_17.4161	NODE_325_length_40247_cov_17.4161_14	16272	16430	6173808	16391
NODE_435_length_34201_cov_8.63062	NODE_435_length_34201_cov_8.63062_36	27475	28659	33053	27145
NODE_435_length_34201_cov_8.63062	NODE_435_length_34201_cov_8.63062_36	27475	28659	33053	27145
NODE_435_length_34201_cov_8.63062	NODE_435_length_34201_cov_8.63062_36	27475	28659	256831	28027
NODE_435_length_34201_cov_8.63062	NODE_435_length_34201_cov_8.63062_36	27475	28659	256831	28027
NODE_435_length_34201_cov_8.63062	NODE_435_length_34201_cov_8.63062_42	33522	34100	256831	33585
NODE_435_length_34201_cov_8.63062	NODE_435_length_34201_cov_8.63062_42	33522	34100	33053	33696
NODE_519_length_31040_cov_14.6295	NODE_519_length_31040_cov_14.6295_6	3609	4325	1020266	2826
NODE_519_length_31040_cov_14.6295	NODE_519_length_31040_cov_14.6295_5	3052	3390	1020266	2826
NODE_519_length_31040_cov_14.6295	NODE_519_length_31040_cov_14.6295_6	3609	4325	4662441	3524
NODE_519_length_31040_cov_14.6295	NODE_519_length_31040_cov_14.6295_5	3052	3390	4662441	3524
NODE_519_length_31040_cov_14.6295	NODE_519_length_31040_cov_14.6295_6	3609	4325	3853383	3710
NODE_519_length_31040_cov_14.6295	NODE_519_length_31040_cov_14.6295_5	3052	3390	3853383	3710
NODE_539_length_30275_cov_95.6314	NODE_539_length_30275_cov_95.6314_16	19363	20337	115116	19034
NODE_539_length_30275_cov_95.6314	NODE_539_length_30275_cov_95.6314_17	20662	21579	115116	19034
NODE_539_length_30275_cov_95.6314	NODE_539_length_30275_cov_95.6314_16	19363	20337	115116	19034
NODE_539_length_30275_cov_95.6314	NODE_539_length_30275_cov_95.6314_17	20662	21579	115116	19034
NODE_539_length_30275_cov_95.6314	NODE_539_length_30275_cov_95.6314_16	19363	20337	2051962	19936
NODE_539_length_30275_cov_95.6314	NODE_539_length_30275_cov_95.6314_17	20662	21579	2051962	19936
