contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_315720_cov_13.3627	NODE_1_length_315720_cov_13.3627_182	195517	195948	2959034	195220
NODE_13_length_87405_cov_65.933	NODE_13_length_87405_cov_65.933_17	20915	21568	180453	21531
NODE_106_length_41352_cov_120.557	NODE_106_length_41352_cov_120.557_38	40867	41352	181998	39670
NODE_106_length_41352_cov_120.557	NODE_106_length_41352_cov_120.557_38	40867	41352	135405	40846
NODE_108_length_41117_cov_7.71991	NODE_108_length_41117_cov_7.71991_31	31518	32210	309876	30984
NODE_108_length_41117_cov_7.71991	NODE_108_length_41117_cov_7.71991_32	32256	32474	309876	30984
NODE_108_length_41117_cov_7.71991	NODE_108_length_41117_cov_7.71991_31	31518	32210	262783	31075
NODE_108_length_41117_cov_7.71991	NODE_108_length_41117_cov_7.71991_32	32256	32474	262783	31075
NODE_108_length_41117_cov_7.71991	NODE_108_length_41117_cov_7.71991_31	31518	32210	262783	31327
NODE_108_length_41117_cov_7.71991	NODE_108_length_41117_cov_7.71991_32	32256	32474	262783	31327
NODE_108_length_41117_cov_7.71991	NODE_108_length_41117_cov_7.71991_31	31518	32210	384848	31387
NODE_108_length_41117_cov_7.71991	NODE_108_length_41117_cov_7.71991_32	32256	32474	384848	31387
NODE_108_length_41117_cov_7.71991	NODE_108_length_41117_cov_7.71991_31	31518	32210	262783	31388
NODE_108_length_41117_cov_7.71991	NODE_108_length_41117_cov_7.71991_32	32256	32474	262783	31388
NODE_108_length_41117_cov_7.71991	NODE_108_length_41117_cov_7.71991_31	31518	32210	262783	31453
NODE_108_length_41117_cov_7.71991	NODE_108_length_41117_cov_7.71991_32	32256	32474	262783	31453
NODE_108_length_41117_cov_7.71991	NODE_108_length_41117_cov_7.71991_31	31518	32210	338064	31586
NODE_108_length_41117_cov_7.71991	NODE_108_length_41117_cov_7.71991_32	32256	32474	338064	31586
NODE_108_length_41117_cov_7.71991	NODE_108_length_41117_cov_7.71991_31	31518	32210	262783	31650
NODE_108_length_41117_cov_7.71991	NODE_108_length_41117_cov_7.71991_32	32256	32474	262783	31650
NODE_120_length_39624_cov_18.1158	NODE_120_length_39624_cov_18.1158_3	1483	3291	157490	1964
NODE_135_length_35208_cov_106.688	NODE_135_length_35208_cov_106.688_35	34723	35208	1541744	32875
NODE_135_length_35208_cov_106.688	NODE_135_length_35208_cov_106.688_35	34723	35208	116699	34384
NODE_170_length_28935_cov_112.209	NODE_170_length_28935_cov_112.209_3	1140	2096	4464647	166
NODE_170_length_28935_cov_112.209	NODE_170_length_28935_cov_112.209_1	3	458	4464647	166
NODE_170_length_28935_cov_112.209	NODE_170_length_28935_cov_112.209_3	1140	2096	4464647	166
NODE_170_length_28935_cov_112.209	NODE_170_length_28935_cov_112.209_3	1140	2096	434425	181
NODE_170_length_28935_cov_112.209	NODE_170_length_28935_cov_112.209_1	3	458	434425	181
NODE_170_length_28935_cov_112.209	NODE_170_length_28935_cov_112.209_3	1140	2096	434425	181
NODE_170_length_28935_cov_112.209	NODE_170_length_28935_cov_112.209_3	1140	2096	123458	221
NODE_170_length_28935_cov_112.209	NODE_170_length_28935_cov_112.209_1	3	458	123458	221
NODE_170_length_28935_cov_112.209	NODE_170_length_28935_cov_112.209_3	1140	2096	123458	221
NODE_170_length_28935_cov_112.209	NODE_170_length_28935_cov_112.209_3	1140	2096	4638846	324
NODE_170_length_28935_cov_112.209	NODE_170_length_28935_cov_112.209_1	3	458	4638846	324
NODE_170_length_28935_cov_112.209	NODE_170_length_28935_cov_112.209_3	1140	2096	4638846	324
NODE_170_length_28935_cov_112.209	NODE_170_length_28935_cov_112.209_3	1140	2096	4464647	542
NODE_170_length_28935_cov_112.209	NODE_170_length_28935_cov_112.209_1	3	458	4464647	542
NODE_170_length_28935_cov_112.209	NODE_170_length_28935_cov_112.209_3	1140	2096	4464647	542
NODE_197_length_24933_cov_124.168	NODE_197_length_24933_cov_124.168_1	1	357	4639267	1146
NODE_205_length_24582_cov_164.653	NODE_205_length_24582_cov_164.653_1	3	605	152290	708
NODE_254_length_21280_cov_102.568	NODE_254_length_21280_cov_102.568_21	20939	21280	60980	18863
NODE_254_length_21280_cov_102.568	NODE_254_length_21280_cov_102.568_21	20939	21280	157423	18891
NODE_254_length_21280_cov_102.568	NODE_254_length_21280_cov_102.568_21	20939	21280	4601041	19245
NODE_254_length_21280_cov_102.568	NODE_254_length_21280_cov_102.568_21	20939	21280	243691	19790
NODE_254_length_21280_cov_102.568	NODE_254_length_21280_cov_102.568_21	20939	21280	64423	20493
NODE_254_length_21280_cov_102.568	NODE_254_length_21280_cov_102.568_21	20939	21280	298621	21104
NODE_254_length_21280_cov_102.568	NODE_254_length_21280_cov_102.568_21	20939	21280	434425	21120
NODE_330_length_17583_cov_76.0226	NODE_330_length_17583_cov_76.0226_19	17195	17581	24022	16707
NODE_330_length_17583_cov_76.0226	NODE_330_length_17583_cov_76.0226_19	17195	17581	24022	16724
NODE_499_length_13605_cov_162.339	NODE_499_length_13605_cov_162.339_1	3	605	134071	37
NODE_499_length_13605_cov_162.339	NODE_499_length_13605_cov_162.339_1	3	605	664614	87
NODE_499_length_13605_cov_162.339	NODE_499_length_13605_cov_162.339_1	3	605	65281	154
NODE_499_length_13605_cov_162.339	NODE_499_length_13605_cov_162.339_1	3	605	434425	325
NODE_532_length_13214_cov_12.8295	NODE_532_length_13214_cov_12.8295_12	9231	10352	194272	9345
NODE_532_length_13214_cov_12.8295	NODE_532_length_13214_cov_12.8295_12	9231	10352	194272	9345
NODE_543_length_13038_cov_108.865	NODE_543_length_13038_cov_108.865_10	12627	13037	32929	10323
NODE_543_length_13038_cov_108.865	NODE_543_length_13038_cov_108.865_10	12627	13037	106155	10821
NODE_543_length_13038_cov_108.865	NODE_543_length_13038_cov_108.865_10	12627	13037	134855	12698
NODE_543_length_13038_cov_108.865	NODE_543_length_13038_cov_108.865_10	12627	13037	463680	12717
NODE_543_length_13038_cov_108.865	NODE_543_length_13038_cov_108.865_10	12627	13037	4626740	12743
NODE_543_length_13038_cov_108.865	NODE_543_length_13038_cov_108.865_10	12627	13037	39758	12761
NODE_543_length_13038_cov_108.865	NODE_543_length_13038_cov_108.865_10	12627	13037	640	12799
NODE_562_length_12712_cov_48.532	NODE_562_length_12712_cov_48.532_1	1	267	60602	2437
NODE_585_length_12546_cov_9.74894	NODE_585_length_12546_cov_9.74894_2	765	1127	214972	329
NODE_585_length_12546_cov_9.74894	NODE_585_length_12546_cov_9.74894_2	765	1127	214972	329
NODE_585_length_12546_cov_9.74894	NODE_585_length_12546_cov_9.74894_2	765	1127	552315	1769
NODE_585_length_12546_cov_9.74894	NODE_585_length_12546_cov_9.74894_2	765	1127	552315	1769
NODE_585_length_12546_cov_9.74894	NODE_585_length_12546_cov_9.74894_2	765	1127	80735	2442
NODE_585_length_12546_cov_9.74894	NODE_585_length_12546_cov_9.74894_2	765	1127	80735	2442
NODE_585_length_12546_cov_9.74894	NODE_585_length_12546_cov_9.74894_2	765	1127	2658644	2744
NODE_585_length_12546_cov_9.74894	NODE_585_length_12546_cov_9.74894_2	765	1127	2658644	2744
NODE_585_length_12546_cov_9.74894	NODE_585_length_12546_cov_9.74894_2	765	1127	867987	3175
NODE_585_length_12546_cov_9.74894	NODE_585_length_12546_cov_9.74894_2	765	1127	867987	3175
NODE_588_length_12528_cov_2.6308	NODE_588_length_12528_cov_2.6308_13	10789	11682	1542325	9774
NODE_588_length_12528_cov_2.6308	NODE_588_length_12528_cov_2.6308_13	10789	11682	1542325	9774
NODE_588_length_12528_cov_2.6308	NODE_588_length_12528_cov_2.6308_13	10789	11682	1542325	9774
NODE_929_length_9645_cov_20.2809	NODE_929_length_9645_cov_20.2809_5	2969	3787	73013	4485
NODE_1096_length_8853_cov_5.90509	NODE_1096_length_8853_cov_5.90509_2	612	869	926184	2057
NODE_1127_length_8732_cov_120.252	NODE_1127_length_8732_cov_120.252_14	8455	8730	116699	8627
NODE_1133_length_8708_cov_18.8102	NODE_1133_length_8708_cov_18.8102_1	75	1151	2296828	1017
NODE_1133_length_8708_cov_18.8102	NODE_1133_length_8708_cov_18.8102_1	75	1151	29054	1058
NODE_1133_length_8708_cov_18.8102	NODE_1133_length_8708_cov_18.8102_1	75	1151	4638587	2762
NODE_1443_length_7626_cov_20.4752	NODE_1443_length_7626_cov_20.4752_3	1064	1384	4638374	868
NODE_1443_length_7626_cov_20.4752	NODE_1443_length_7626_cov_20.4752_3	1064	1384	4638374	868
NODE_1443_length_7626_cov_20.4752	NODE_1443_length_7626_cov_20.4752_8	4884	5507	54003	5279
NODE_1493_length_7493_cov_3.90011	NODE_1493_length_7493_cov_3.90011_9	4954	5916	270355	4072
NODE_1493_length_7493_cov_3.90011	NODE_1493_length_7493_cov_3.90011_9	4954	5916	270355	4072
NODE_1581_length_7248_cov_23.0769	NODE_1581_length_7248_cov_23.0769_8	6508	7011	343247	4404
NODE_1581_length_7248_cov_23.0769	NODE_1581_length_7248_cov_23.0769_8	6508	7011	4638549	6652
NODE_1581_length_7248_cov_23.0769	NODE_1581_length_7248_cov_23.0769_8	6508	7011	93496	6974
NODE_1787_length_6786_cov_7.34037	NODE_1787_length_6786_cov_7.34037_3	4887	5102	4638507	6315
