contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_17_length_22427_cov_6.05637	NODE_17_length_22427_cov_6.05637_14	14742	15254	46510	13831
NODE_17_length_22427_cov_6.05637	NODE_17_length_22427_cov_6.05637_14	14742	15254	140609	14755
NODE_17_length_22427_cov_6.05637	NODE_17_length_22427_cov_6.05637_14	14742	15254	140609	14777
NODE_85_length_10553_cov_14.7309	NODE_85_length_10553_cov_14.7309_9	8918	9562	4897065	7323
NODE_1473_length_1865_cov_14.4492	NODE_1473_length_1865_cov_14.4492_2	84	1745	703778	487
NODE_1473_length_1865_cov_14.4492	NODE_1473_length_1865_cov_14.4492_2	84	1745	703778	487
NODE_1473_length_1865_cov_14.4492	NODE_1473_length_1865_cov_14.4492_2	84	1745	703778	487
NODE_1473_length_1865_cov_14.4492	NODE_1473_length_1865_cov_14.4492_2	84	1745	703778	652
NODE_1473_length_1865_cov_14.4492	NODE_1473_length_1865_cov_14.4492_2	84	1745	703778	652
NODE_1473_length_1865_cov_14.4492	NODE_1473_length_1865_cov_14.4492_2	84	1745	703778	652
NODE_1473_length_1865_cov_14.4492	NODE_1473_length_1865_cov_14.4492_2	84	1745	76113	1728
NODE_1473_length_1865_cov_14.4492	NODE_1473_length_1865_cov_14.4492_2	84	1745	76113	1728
NODE_1473_length_1865_cov_14.4492	NODE_1473_length_1865_cov_14.4492_2	84	1745	76113	1728
NODE_1910_length_1549_cov_6.3996	NODE_1910_length_1549_cov_6.3996_1	254	1372	294109	55
NODE_1910_length_1549_cov_6.3996	NODE_1910_length_1549_cov_6.3996_1	254	1372	294109	55
NODE_1910_length_1549_cov_6.3996	NODE_1910_length_1549_cov_6.3996_1	254	1372	545383	55
NODE_1910_length_1549_cov_6.3996	NODE_1910_length_1549_cov_6.3996_1	254	1372	545383	55
NODE_1910_length_1549_cov_6.3996	NODE_1910_length_1549_cov_6.3996_1	254	1372	545383	1449
NODE_1910_length_1549_cov_6.3996	NODE_1910_length_1549_cov_6.3996_1	254	1372	545383	1449
NODE_2058_length_1461_cov_6.01991	NODE_2058_length_1461_cov_6.01991_1	643	1461	57933	293
NODE_2302_length_1353_cov_5.83898	NODE_2302_length_1353_cov_5.83898_1	3	1274	288607	5
NODE_2302_length_1353_cov_5.83898	NODE_2302_length_1353_cov_5.83898_1	3	1274	288607	5
NODE_2302_length_1353_cov_5.83898	NODE_2302_length_1353_cov_5.83898_1	3	1274	288607	5
NODE_2302_length_1353_cov_5.83898	NODE_2302_length_1353_cov_5.83898_1	3	1274	1888086	580
NODE_2302_length_1353_cov_5.83898	NODE_2302_length_1353_cov_5.83898_1	3	1274	1888086	580
NODE_2302_length_1353_cov_5.83898	NODE_2302_length_1353_cov_5.83898_1	3	1274	1888086	580
NODE_2302_length_1353_cov_5.83898	NODE_2302_length_1353_cov_5.83898_1	3	1274	36764	1189
NODE_2302_length_1353_cov_5.83898	NODE_2302_length_1353_cov_5.83898_1	3	1274	36764	1189
NODE_2302_length_1353_cov_5.83898	NODE_2302_length_1353_cov_5.83898_1	3	1274	36764	1189
NODE_2302_length_1353_cov_5.83898	NODE_2302_length_1353_cov_5.83898_1	3	1274	36764	1192
NODE_2302_length_1353_cov_5.83898	NODE_2302_length_1353_cov_5.83898_1	3	1274	36764	1192
NODE_2302_length_1353_cov_5.83898	NODE_2302_length_1353_cov_5.83898_1	3	1274	36764	1192
NODE_2523_length_1266_cov_3.10487	NODE_2523_length_1266_cov_3.10487_2	594	1058	1406482	876
NODE_2523_length_1266_cov_3.10487	NODE_2523_length_1266_cov_3.10487_2	594	1058	288628	1102
NODE_2575_length_1247_cov_51.5252	NODE_2575_length_1247_cov_51.5252_1	41	637	44869	9
