contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_8_length_89413_cov_302.036	NODE_8_length_89413_cov_302.036_64	61963	62265	45153	60001
NODE_37_length_57617_cov_317.107	NODE_37_length_57617_cov_317.107_41	45138	45713	73424	45506
NODE_98_length_35362_cov_4.5647	NODE_98_length_35362_cov_4.5647_26	33448	34287	65502	34257
NODE_112_length_32216_cov_4.07363	NODE_112_length_32216_cov_4.07363_2	1227	2183	65502	877
NODE_322_length_18441_cov_10.6038	NODE_322_length_18441_cov_10.6038_8	8679	8960	3628991	8204
NODE_540_length_13432_cov_87.9051	NODE_540_length_13432_cov_87.9051_6	5445	5957	3883919	4570
NODE_540_length_13432_cov_87.9051	NODE_540_length_13432_cov_87.9051_6	5445	5957	2424139	6360
NODE_546_length_13322_cov_322.033	NODE_546_length_13322_cov_322.033_5	5684	6496	75920	5579
NODE_546_length_13322_cov_322.033	NODE_546_length_13322_cov_322.033_5	5684	6496	675809	5721
NODE_546_length_13322_cov_322.033	NODE_546_length_13322_cov_322.033_5	5684	6496	772152	5971
NODE_546_length_13322_cov_322.033	NODE_546_length_13322_cov_322.033_5	5684	6496	418382	6859
NODE_546_length_13322_cov_322.033	NODE_546_length_13322_cov_322.033_5	5684	6496	187370	6919
NODE_553_length_13236_cov_4.98733	NODE_553_length_13236_cov_4.98733_7	5520	6626	2223745	5330
NODE_553_length_13236_cov_4.98733	NODE_553_length_13236_cov_4.98733_7	5520	6626	2223745	5330
NODE_553_length_13236_cov_4.98733	NODE_553_length_13236_cov_4.98733_6	5123	5515	2223745	5330
NODE_720_length_11040_cov_4.57797	NODE_720_length_11040_cov_4.57797_1	2	496	3628964	386
NODE_742_length_10866_cov_10.3674	NODE_742_length_10866_cov_10.3674_2	583	1452	1690542	532
NODE_742_length_10866_cov_10.3674	NODE_742_length_10866_cov_10.3674_2	583	1452	1690542	532
NODE_1122_length_8031_cov_4.73922	NODE_1122_length_8031_cov_4.73922_7	3667	4773	2223745	3770
NODE_1122_length_8031_cov_4.73922	NODE_1122_length_8031_cov_4.73922_7	3667	4773	2223745	3770
NODE_1362_length_7016_cov_199.928	NODE_1362_length_7016_cov_199.928_1	8	520	86194	345
NODE_1362_length_7016_cov_199.928	NODE_1362_length_7016_cov_199.928_1	8	520	30103	647
NODE_1362_length_7016_cov_199.928	NODE_1362_length_7016_cov_199.928_1	8	520	2912767	1478
NODE_1362_length_7016_cov_199.928	NODE_1362_length_7016_cov_199.928_1	8	520	18649	2174
NODE_1388_length_6902_cov_35.5182	NODE_1388_length_6902_cov_35.5182_6	4752	5504	190057	2820
NODE_1388_length_6902_cov_35.5182	NODE_1388_length_6902_cov_35.5182_6	4752	5504	190057	2880
NODE_2256_length_4877_cov_186.227	NODE_2256_length_4877_cov_186.227_3	4033	4494	76644	4512
NODE_3042_length_3763_cov_99.8034	NODE_3042_length_3763_cov_99.8034_4	1947	2318	57837	3207
NODE_3042_length_3763_cov_99.8034	NODE_3042_length_3763_cov_99.8034_5	2352	3011	57837	3207
NODE_3042_length_3763_cov_99.8034	NODE_3042_length_3763_cov_99.8034_4	1947	2318	4505728	3269
NODE_3042_length_3763_cov_99.8034	NODE_3042_length_3763_cov_99.8034_5	2352	3011	4505728	3269
