contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_28_length_226261_cov_9.09257	NODE_28_length_226261_cov_9.09257_99	144167	145024	2137113	145204
NODE_37_length_194159_cov_21.5143	NODE_37_length_194159_cov_21.5143_125	145843	146967	5217143	146677
NODE_48_length_180679_cov_8.94814	NODE_48_length_180679_cov_8.94814_124	154883	155824	396776	156562
NODE_81_length_135168_cov_30.1671	NODE_81_length_135168_cov_30.1671_59	67476	68486	368284	66281
NODE_99_length_123687_cov_8.96973	NODE_99_length_123687_cov_8.96973_15	30197	31858	229479	31825
NODE_99_length_123687_cov_8.96973	NODE_99_length_123687_cov_8.96973_15	30197	31858	229479	31825
NODE_99_length_123687_cov_8.96973	NODE_99_length_123687_cov_8.96973_15	30197	31858	229479	31825
NODE_166_length_92726_cov_35.3041	NODE_166_length_92726_cov_35.3041_47	45155	46099	703601	43570
NODE_175_length_89084_cov_20.1839	NODE_175_length_89084_cov_20.1839_21	22518	23531	2130426	21210
NODE_204_length_80991_cov_6.6018	NODE_204_length_80991_cov_6.6018_90	80361	80504	3989507	77961
NODE_215_length_79124_cov_25.8726	NODE_215_length_79124_cov_25.8726_63	70769	72205	5216876	70846
NODE_230_length_73749_cov_23.175	NODE_230_length_73749_cov_23.175_9	16550	17278	6437158	18370
NODE_305_length_61539_cov_9.04123	NODE_305_length_61539_cov_9.04123_11	11196	12083	1758612	12882
NODE_412_length_50455_cov_9.0179	NODE_412_length_50455_cov_9.0179_23	31935	32771	2978395	31760
NODE_420_length_50145_cov_9.97694	NODE_420_length_50145_cov_9.97694_46	44843	45880	5217338	43658
NODE_574_length_39883_cov_73.8141	NODE_574_length_39883_cov_73.8141_2	3825	4535	27185	1912
NODE_574_length_39883_cov_73.8141	NODE_574_length_39883_cov_73.8141_2	3825	4535	42700	1917
NODE_574_length_39883_cov_73.8141	NODE_574_length_39883_cov_73.8141_2	3825	4535	137135	2745
NODE_574_length_39883_cov_73.8141	NODE_574_length_39883_cov_73.8141_2	3825	4535	27940	2806
NODE_574_length_39883_cov_73.8141	NODE_574_length_39883_cov_73.8141_2	3825	4535	74788	3426
NODE_574_length_39883_cov_73.8141	NODE_574_length_39883_cov_73.8141_2	3825	4535	72086	3470
NODE_574_length_39883_cov_73.8141	NODE_574_length_39883_cov_73.8141_2	3825	4535	739713	3566
NODE_612_length_38391_cov_8.14884	NODE_612_length_38391_cov_8.14884_31	31643	32881	4169578	32851
NODE_612_length_38391_cov_8.14884	NODE_612_length_38391_cov_8.14884_31	31643	32881	4169578	32851
NODE_661_length_36414_cov_11.9131	NODE_661_length_36414_cov_11.9131_39	30924	32102	6437120	30307
NODE_661_length_36414_cov_11.9131	NODE_661_length_36414_cov_11.9131_39	30924	32102	6437120	30307
NODE_661_length_36414_cov_11.9131	NODE_661_length_36414_cov_11.9131_39	30924	32102	3304760	30747
NODE_661_length_36414_cov_11.9131	NODE_661_length_36414_cov_11.9131_39	30924	32102	3304760	30747
NODE_661_length_36414_cov_11.9131	NODE_661_length_36414_cov_11.9131_39	30924	32102	3659129	31056
NODE_661_length_36414_cov_11.9131	NODE_661_length_36414_cov_11.9131_39	30924	32102	3659129	31056
NODE_676_length_35481_cov_9.2584	NODE_676_length_35481_cov_9.2584_24	21106	21741	5217176	19507
NODE_693_length_34992_cov_9.10997	NODE_693_length_34992_cov_9.10997_58	30418	31176	3537881	30277
NODE_762_length_32420_cov_6.40976	NODE_762_length_32420_cov_6.40976_25	26841	28052	714635	28013
NODE_866_length_29416_cov_5.05875	NODE_866_length_29416_cov_5.05875_1	1	1002	1717826	165
NODE_866_length_29416_cov_5.05875	NODE_866_length_29416_cov_5.05875_1	1	1002	98423	986
NODE_946_length_27297_cov_9.10572	NODE_946_length_27297_cov_9.10572_12	14541	15050	6436870	15020
NODE_970_length_26733_cov_7.69612	NODE_970_length_26733_cov_7.69612_18	21698	22156	5217728	19655
NODE_1126_length_23822_cov_8.44461	NODE_1126_length_23822_cov_8.44461_9	6948	7472	3659481	5494
NODE_1126_length_23822_cov_8.44461	NODE_1126_length_23822_cov_8.44461_9	6948	7472	3659481	5494
NODE_1133_length_23729_cov_38.3902	NODE_1133_length_23729_cov_38.3902_12	21747	22184	1683550	22940
NODE_1187_length_22553_cov_10.0204	NODE_1187_length_22553_cov_10.0204_15	21978	22553	2112467	21734
NODE_1226_length_21688_cov_23.8291	NODE_1226_length_21688_cov_23.8291_1	2	232	2060783	307
NODE_1269_length_21095_cov_132.102	NODE_1269_length_21095_cov_132.102_12	14728	15225	961491	15554
NODE_1269_length_21095_cov_132.102	NODE_1269_length_21095_cov_132.102_12	14728	15225	2855581	15782
NODE_1304_length_20611_cov_5.80502	NODE_1304_length_20611_cov_5.80502_10	11748	15995	2369558	13766
NODE_1309_length_20579_cov_8.83176	NODE_1309_length_20579_cov_8.83176_12	12846	13454	3322258	10715
NODE_1309_length_20579_cov_8.83176	NODE_1309_length_20579_cov_8.83176_12	12846	13454	5216842	11241
NODE_1309_length_20579_cov_8.83176	NODE_1309_length_20579_cov_8.83176_13	13466	14464	3611154	14071
NODE_1309_length_20579_cov_8.83176	NODE_1309_length_20579_cov_8.83176_13	13466	14464	3611154	14071
