contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_411047_cov_46.3375	NODE_1_length_411047_cov_46.3375_147	215094	215606	213720	214056
NODE_1_length_411047_cov_46.3375	NODE_1_length_411047_cov_46.3375_147	215094	215606	193135	214290
NODE_1_length_411047_cov_46.3375	NODE_1_length_411047_cov_46.3375_147	215094	215606	193135	214654
NODE_1_length_411047_cov_46.3375	NODE_1_length_411047_cov_46.3375_147	215094	215606	103914	214796
NODE_1_length_411047_cov_46.3375	NODE_1_length_411047_cov_46.3375_147	215094	215606	1091300	214848
NODE_1_length_411047_cov_46.3375	NODE_1_length_411047_cov_46.3375_147	215094	215606	113854	214988
NODE_1_length_411047_cov_46.3375	NODE_1_length_411047_cov_46.3375_147	215094	215606	658791	215122
NODE_1_length_411047_cov_46.3375	NODE_1_length_411047_cov_46.3375_147	215094	215606	4978065	215249
NODE_1_length_411047_cov_46.3375	NODE_1_length_411047_cov_46.3375_147	215094	215606	3593952	215273
NODE_1_length_411047_cov_46.3375	NODE_1_length_411047_cov_46.3375_147	215094	215606	118153	215321
NODE_1_length_411047_cov_46.3375	NODE_1_length_411047_cov_46.3375_147	215094	215606	100734	215329
NODE_1_length_411047_cov_46.3375	NODE_1_length_411047_cov_46.3375_147	215094	215606	4978065	215457
NODE_1_length_411047_cov_46.3375	NODE_1_length_411047_cov_46.3375_147	215094	215606	2100747	215486
NODE_1_length_411047_cov_46.3375	NODE_1_length_411047_cov_46.3375_147	215094	215606	47257	215663
NODE_1_length_411047_cov_46.3375	NODE_1_length_411047_cov_46.3375_147	215094	215606	118153	215685
NODE_2_length_381894_cov_51.4486	NODE_2_length_381894_cov_51.4486_171	225693	226205	256535	224107
NODE_2_length_381894_cov_51.4486	NODE_2_length_381894_cov_51.4486_171	225693	226205	256535	224438
NODE_2_length_381894_cov_51.4486	NODE_2_length_381894_cov_51.4486_171	225693	226205	140609	225508
NODE_2_length_381894_cov_51.4486	NODE_2_length_381894_cov_51.4486_171	225693	226205	156249	225783
NODE_2_length_381894_cov_51.4486	NODE_2_length_381894_cov_51.4486_171	225693	226205	520600	225798
NODE_2_length_381894_cov_51.4486	NODE_2_length_381894_cov_51.4486_171	225693	226205	39425	225961
NODE_2_length_381894_cov_51.4486	NODE_2_length_381894_cov_51.4486_171	225693	226205	193135	226549
NODE_2_length_381894_cov_51.4486	NODE_2_length_381894_cov_51.4486_171	225693	226205	193135	226731
NODE_2_length_381894_cov_51.4486	NODE_2_length_381894_cov_51.4486_171	225693	226205	213720	227159
NODE_11_length_176486_cov_57.9114	NODE_11_length_176486_cov_57.9114_72	87230	88465	466641	86149
NODE_11_length_176486_cov_57.9114	NODE_11_length_176486_cov_57.9114_72	87230	88465	126662	86194
NODE_11_length_176486_cov_57.9114	NODE_11_length_176486_cov_57.9114_72	87230	88465	202500	86203
NODE_11_length_176486_cov_57.9114	NODE_11_length_176486_cov_57.9114_72	87230	88465	6644	86218
NODE_11_length_176486_cov_57.9114	NODE_11_length_176486_cov_57.9114_72	87230	88465	125441	86262
NODE_11_length_176486_cov_57.9114	NODE_11_length_176486_cov_57.9114_72	87230	88465	871644	86416
NODE_11_length_176486_cov_57.9114	NODE_11_length_176486_cov_57.9114_72	87230	88465	412864	86581
NODE_11_length_176486_cov_57.9114	NODE_11_length_176486_cov_57.9114_72	87230	88465	412864	86741
