contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_25_length_101071_cov_9.60441	NODE_25_length_101071_cov_9.60441_98	98341	98952	3448529	96311
NODE_25_length_101071_cov_9.60441	NODE_25_length_101071_cov_9.60441_98	98341	98952	2519631	96623
NODE_25_length_101071_cov_9.60441	NODE_25_length_101071_cov_9.60441_98	98341	98952	857222	97380
NODE_25_length_101071_cov_9.60441	NODE_25_length_101071_cov_9.60441_100	99204	99482	857222	97380
NODE_31_length_85716_cov_3.95445	NODE_31_length_85716_cov_3.95445_71	65852	66973	2270165	65937
NODE_31_length_85716_cov_3.95445	NODE_31_length_85716_cov_3.95445_71	65852	66973	2270165	65937
NODE_47_length_69393_cov_16.5477	NODE_47_length_69393_cov_16.5477_1	3	821	112300	1018
NODE_48_length_69310_cov_3.85829	NODE_48_length_69310_cov_3.85829_26	28065	29174	2270165	28530
NODE_48_length_69310_cov_3.85829	NODE_48_length_69310_cov_3.85829_26	28065	29174	2270165	28530
NODE_115_length_42976_cov_9.56951	NODE_115_length_42976_cov_9.56951_2	3264	3737	1507828	4593
NODE_149_length_35782_cov_4.04316	NODE_149_length_35782_cov_4.04316_27	21786	23033	2036205	23123
NODE_149_length_35782_cov_4.04316	NODE_149_length_35782_cov_4.04316_27	21786	23033	2036205	23123
NODE_204_length_30131_cov_3.60071	NODE_204_length_30131_cov_3.60071_14	11540	12163	131702	11946
NODE_204_length_30131_cov_3.60071	NODE_204_length_30131_cov_3.60071_16	12900	13382	131702	11946
NODE_204_length_30131_cov_3.60071	NODE_204_length_30131_cov_3.60071_15	12495	12794	131702	11946
NODE_204_length_30131_cov_3.60071	NODE_204_length_30131_cov_3.60071_14	11540	12163	1758816	12379
NODE_204_length_30131_cov_3.60071	NODE_204_length_30131_cov_3.60071_16	12900	13382	1758816	12379
NODE_204_length_30131_cov_3.60071	NODE_204_length_30131_cov_3.60071_15	12495	12794	1758816	12379
NODE_386_length_19440_cov_4.62363	NODE_386_length_19440_cov_4.62363_5	6405	7361	1507621	6999
NODE_386_length_19440_cov_4.62363	NODE_386_length_19440_cov_4.62363_5	6405	7361	1507621	6999
NODE_386_length_19440_cov_4.62363	NODE_386_length_19440_cov_4.62363_6	7312	7680	1507621	6999
NODE_442_length_18103_cov_9.65115	NODE_442_length_18103_cov_9.65115_2	1173	2390	3725465	568
NODE_442_length_18103_cov_9.65115	NODE_442_length_18103_cov_9.65115_2	1173	2390	3725465	568
NODE_535_length_16282_cov_4.30924	NODE_535_length_16282_cov_4.30924_5	1687	2076	327231	656
NODE_535_length_16282_cov_4.30924	NODE_535_length_16282_cov_4.30924_6	2036	2434	327231	656
NODE_535_length_16282_cov_4.30924	NODE_535_length_16282_cov_4.30924_2	435	632	327231	656
NODE_535_length_16282_cov_4.30924	NODE_535_length_16282_cov_4.30924_5	1687	2076	2031450	1052
NODE_535_length_16282_cov_4.30924	NODE_535_length_16282_cov_4.30924_6	2036	2434	2031450	1052
NODE_535_length_16282_cov_4.30924	NODE_535_length_16282_cov_4.30924_2	435	632	2031450	1052
NODE_591_length_15204_cov_4.67252	NODE_591_length_15204_cov_4.67252_2	566	1159	2600703	901
NODE_591_length_15204_cov_4.67252	NODE_591_length_15204_cov_4.67252_1	329	514	2600703	901
NODE_732_length_13394_cov_4.13037	NODE_732_length_13394_cov_4.13037_15	12473	13000	288664	12737
NODE_732_length_13394_cov_4.13037	NODE_732_length_13394_cov_4.13037_14	12107	12355	288664	12737
NODE_732_length_13394_cov_4.13037	NODE_732_length_13394_cov_4.13037_13	11692	12165	288664	12737
NODE_732_length_13394_cov_4.13037	NODE_732_length_13394_cov_4.13037_13	11692	12165	288664	12737
NODE_732_length_13394_cov_4.13037	NODE_732_length_13394_cov_4.13037_15	12473	13000	174499	13151
NODE_732_length_13394_cov_4.13037	NODE_732_length_13394_cov_4.13037_14	12107	12355	174499	13151
NODE_732_length_13394_cov_4.13037	NODE_732_length_13394_cov_4.13037_13	11692	12165	174499	13151
NODE_732_length_13394_cov_4.13037	NODE_732_length_13394_cov_4.13037_13	11692	12165	174499	13151
NODE_855_length_12242_cov_7.50956	NODE_855_length_12242_cov_7.50956_3	1548	3122	160260	3048
NODE_855_length_12242_cov_7.50956	NODE_855_length_12242_cov_7.50956_3	1548	3122	160260	3048
NODE_855_length_12242_cov_7.50956	NODE_855_length_12242_cov_7.50956_3	1548	3122	160260	3048
NODE_967_length_11446_cov_3.15899	NODE_967_length_11446_cov_3.15899_6	7732	8658	1155003	8750
NODE_1101_length_10681_cov_8.41191	NODE_1101_length_10681_cov_8.41191_7	7498	8121	36764	7847
NODE_1247_length_9878_cov_5.77522	NODE_1247_length_9878_cov_5.77522_4	6686	7624	132370	8102
NODE_1350_length_9462_cov_2.84735	NODE_1350_length_9462_cov_2.84735_6	4556	5632	2077790	6386
NODE_1350_length_9462_cov_2.84735	NODE_1350_length_9462_cov_2.84735_6	4556	5632	2077790	6386
NODE_1352_length_9457_cov_3.9465	NODE_1352_length_9457_cov_3.9465_1	2	742	1510678	1636
NODE_1374_length_9360_cov_8.48006	NODE_1374_length_9360_cov_8.48006_3	1922	2845	163404	1824
NODE_1567_length_8721_cov_8.2189	NODE_1567_length_8721_cov_8.2189_1	2	916	104649	754
NODE_1567_length_8721_cov_8.2189	NODE_1567_length_8721_cov_8.2189_1	2	916	104649	754
NODE_1567_length_8721_cov_8.2189	NODE_1567_length_8721_cov_8.2189_1	2	916	104649	754
NODE_1687_length_8320_cov_8.12825	NODE_1687_length_8320_cov_8.12825_7	7116	8318	2340870	6578
NODE_1687_length_8320_cov_8.12825	NODE_1687_length_8320_cov_8.12825_7	7116	8318	2340870	6578
NODE_1687_length_8320_cov_8.12825	NODE_1687_length_8320_cov_8.12825_7	7116	8318	2340870	6578
NODE_1687_length_8320_cov_8.12825	NODE_1687_length_8320_cov_8.12825_7	7116	8318	6074510	7882
NODE_1687_length_8320_cov_8.12825	NODE_1687_length_8320_cov_8.12825_7	7116	8318	6074510	7882
NODE_1687_length_8320_cov_8.12825	NODE_1687_length_8320_cov_8.12825_7	7116	8318	6074510	7882
NODE_1687_length_8320_cov_8.12825	NODE_1687_length_8320_cov_8.12825_7	7116	8318	104649	8198
NODE_1687_length_8320_cov_8.12825	NODE_1687_length_8320_cov_8.12825_7	7116	8318	104649	8198
NODE_1687_length_8320_cov_8.12825	NODE_1687_length_8320_cov_8.12825_7	7116	8318	104649	8198
NODE_2281_length_6949_cov_4.70264	NODE_2281_length_6949_cov_4.70264_2	1850	2782	241267	2310
NODE_2620_length_6439_cov_3.54511	NODE_2620_length_6439_cov_3.54511_4	1812	2594	2027371	2179
NODE_2648_length_6395_cov_5.03975	NODE_2648_length_6395_cov_5.03975_6	4712	5749	1188857	3353
NODE_2648_length_6395_cov_5.03975	NODE_2648_length_6395_cov_5.03975_6	4712	5749	1188857	3353
NODE_2874_length_6079_cov_4.61736	NODE_2874_length_6079_cov_4.61736_2	727	1665	3448488	2122
NODE_2888_length_6059_cov_3.63524	NODE_2888_length_6059_cov_3.63524_5	2219	3130	1507937	1399
NODE_2888_length_6059_cov_3.63524	NODE_2888_length_6059_cov_3.63524_5	2219	3130	2270266	1840
NODE_3359_length_5509_cov_3.85864	NODE_3359_length_5509_cov_3.85864_2	1094	2236	62204	2674
NODE_3391_length_5478_cov_4.85617	NODE_3391_length_5478_cov_4.85617_1	2	559	3899051	470
NODE_3391_length_5478_cov_4.85617	NODE_3391_length_5478_cov_4.85617_1	2	559	132268	1472
NODE_3510_length_5369_cov_17.8988	NODE_3510_length_5369_cov_17.8988_2	781	1068	133704	1308
NODE_3510_length_5369_cov_17.8988	NODE_3510_length_5369_cov_17.8988_2	781	1068	257316	1367
NODE_3510_length_5369_cov_17.8988	NODE_3510_length_5369_cov_17.8988_2	781	1068	417852	1481
NODE_3510_length_5369_cov_17.8988	NODE_3510_length_5369_cov_17.8988_2	781	1068	223090	1510
NODE_3662_length_5251_cov_3.93803	NODE_3662_length_5251_cov_3.93803_1	295	1506	2608223	991
NODE_3662_length_5251_cov_3.93803	NODE_3662_length_5251_cov_3.93803_1	295	1506	2608223	991
NODE_3662_length_5251_cov_3.93803	NODE_3662_length_5251_cov_3.93803_2	2136	3302	2608223	991
NODE_3662_length_5251_cov_3.93803	NODE_3662_length_5251_cov_3.93803_1	295	1506	2608223	1515
NODE_3662_length_5251_cov_3.93803	NODE_3662_length_5251_cov_3.93803_1	295	1506	2608223	1515
NODE_3662_length_5251_cov_3.93803	NODE_3662_length_5251_cov_3.93803_2	2136	3302	2608223	1515
