contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_14	18703	20004	38457	18034
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_14	18703	20004	38457	18034
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_14	18703	20004	28846	18034
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_14	18703	20004	28846	18034
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_14	18703	20004	2759558	19749
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_14	18703	20004	2759558	19749
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_14	18703	20004	252976	20044
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_14	18703	20004	252976	20044
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_122	147698	149338	6251610	147615
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_122	147698	149338	6251610	147705
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_122	147698	149338	6251610	147762
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_122	147698	149338	3545482	147901
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_122	147698	149338	1185086	148046
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_122	147698	149338	4837924	148548
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_122	147698	149338	4837924	148755
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_122	147698	149338	4838084	148839
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_122	147698	149338	749602	149178
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_136	158799	160397	251245	159272
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_136	158799	160397	4843223	159436
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_136	158799	160397	1347578	159858
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_136	158799	160397	6251610	160288
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_136	158799	160397	6251610	160364
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_209	219848	221482	3545482	219823
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_209	219848	221482	4843223	220325
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_209	219848	221482	398862	221050
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_209	219848	221482	4027318	221103
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_209	219848	221482	749602	221417
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_209	219848	221482	2333106	221508
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_239	240438	242018	4027318	240685
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_239	240438	242018	398862	240856
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_239	240438	242018	749787	241008
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_239	240438	242018	749787	241049
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_239	240438	242018	251245	241117
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_239	240438	242018	398862	241256
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_239	240438	242018	4842201	242074
NODE_1_length_280673_cov_55.2331	NODE_1_length_280673_cov_55.2331_239	240438	242018	4842201	242097
NODE_3_length_150229_cov_17.6691	NODE_3_length_150229_cov_17.6691_1	83	514	6256303	721
NODE_3_length_150229_cov_17.6691	NODE_3_length_150229_cov_17.6691_1	83	514	218016	1557
NODE_43_length_70441_cov_54.5869	NODE_43_length_70441_cov_54.5869_58	59402	60955	437851	58828
NODE_43_length_70441_cov_54.5869	NODE_43_length_70441_cov_54.5869_58	59402	60955	749787	60470
NODE_43_length_70441_cov_54.5869	NODE_43_length_70441_cov_54.5869_58	59402	60955	4837924	60587
NODE_43_length_70441_cov_54.5869	NODE_43_length_70441_cov_54.5869_58	59402	60955	3545682	60677
NODE_43_length_70441_cov_54.5869	NODE_43_length_70441_cov_54.5869_58	59402	60955	13152	61391
