contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_110_length_60663_cov_4.03531	NODE_110_length_60663_cov_4.03531_44	54233	54583	3569332	54239
NODE_144_length_51440_cov_4.08156	NODE_144_length_51440_cov_4.08156_41	37870	39123	3451872	39049
NODE_144_length_51440_cov_4.08156	NODE_144_length_51440_cov_4.08156_41	37870	39123	3451872	39049
NODE_150_length_50694_cov_8.01805	NODE_150_length_50694_cov_8.01805_42	46718	47377	3609263	44786
NODE_150_length_50694_cov_8.01805	NODE_150_length_50694_cov_8.01805_42	46718	47377	3609263	44786
NODE_150_length_50694_cov_8.01805	NODE_150_length_50694_cov_8.01805_42	46718	47377	4532964	46720
NODE_150_length_50694_cov_8.01805	NODE_150_length_50694_cov_8.01805_42	46718	47377	4532964	46720
NODE_201_length_43370_cov_3.12097	NODE_201_length_43370_cov_3.12097_3	1288	2511	851264	1630
NODE_201_length_43370_cov_3.12097	NODE_201_length_43370_cov_3.12097_3	1288	2511	851264	1630
NODE_201_length_43370_cov_3.12097	NODE_201_length_43370_cov_3.12097_13	9637	10860	851264	9943
NODE_201_length_43370_cov_3.12097	NODE_201_length_43370_cov_3.12097_13	9637	10860	851264	9943
NODE_215_length_41780_cov_6.93901	NODE_215_length_41780_cov_6.93901_15	19082	19858	6080520	20755
NODE_215_length_41780_cov_6.93901	NODE_215_length_41780_cov_6.93901_15	19082	19858	6080520	20755
NODE_215_length_41780_cov_6.93901	NODE_215_length_41780_cov_6.93901_28	26771	27574	3903982	28128
NODE_244_length_39179_cov_9.50769	NODE_244_length_39179_cov_9.50769_3	1345	1836	38640	3624
NODE_244_length_39179_cov_9.50769	NODE_244_length_39179_cov_9.50769_3	1345	1836	3267	3728
NODE_276_length_36570_cov_3.92321	NODE_276_length_36570_cov_3.92321_16	13359	13931	788669	13464
NODE_276_length_36570_cov_3.92321	NODE_276_length_36570_cov_3.92321_15	12645	13112	788669	13464
NODE_276_length_36570_cov_3.92321	NODE_276_length_36570_cov_3.92321_16	13359	13931	100795	13749
NODE_276_length_36570_cov_3.92321	NODE_276_length_36570_cov_3.92321_15	12645	13112	100795	13749
NODE_278_length_36403_cov_9.56427	NODE_278_length_36403_cov_9.56427_34	36106	36402	152829	36165
NODE_336_length_32525_cov_7.54921	NODE_336_length_32525_cov_7.54921_24	25284	25925	1515412	24362
NODE_336_length_32525_cov_7.54921	NODE_336_length_32525_cov_7.54921_24	25284	25925	2606994	25443
NODE_336_length_32525_cov_7.54921	NODE_336_length_32525_cov_7.54921_24	25284	25925	4531329	27185
NODE_378_length_30239_cov_10.4811	NODE_378_length_30239_cov_10.4811_24	27391	28362	241619	25645
NODE_378_length_30239_cov_10.4811	NODE_378_length_30239_cov_10.4811_24	27391	28362	241619	25645
NODE_378_length_30239_cov_10.4811	NODE_378_length_30239_cov_10.4811_24	27391	28362	3545225	27919
NODE_378_length_30239_cov_10.4811	NODE_378_length_30239_cov_10.4811_24	27391	28362	3545225	27919
NODE_378_length_30239_cov_10.4811	NODE_378_length_30239_cov_10.4811_24	27391	28362	1447028	28345
NODE_378_length_30239_cov_10.4811	NODE_378_length_30239_cov_10.4811_24	27391	28362	1447028	28345
NODE_382_length_29905_cov_6.34704	NODE_382_length_29905_cov_6.34704_32	29564	29905	388031	29247
NODE_395_length_29145_cov_9.00935	NODE_395_length_29145_cov_9.00935_1	2	319	152829	204
NODE_421_length_28337_cov_65.0915	NODE_421_length_28337_cov_65.0915_25	27163	28335	345909	27310
NODE_421_length_28337_cov_65.0915	NODE_421_length_28337_cov_65.0915_25	27163	28335	728961	27393
NODE_421_length_28337_cov_65.0915	NODE_421_length_28337_cov_65.0915_25	27163	28335	118296	27903
NODE_421_length_28337_cov_65.0915	NODE_421_length_28337_cov_65.0915_25	27163	28335	462231	27968
NODE_451_length_27062_cov_9.14937	NODE_451_length_27062_cov_9.14937_1	18	428	181164	275
NODE_451_length_27062_cov_9.14937	NODE_451_length_27062_cov_9.14937_1	18	428	181164	739
NODE_452_length_26974_cov_17.0523	NODE_452_length_26974_cov_17.0523_18	26152	26973	3452221	24239
NODE_452_length_26974_cov_17.0523	NODE_452_length_26974_cov_17.0523_18	26152	26973	3452221	24239
NODE_452_length_26974_cov_17.0523	NODE_452_length_26974_cov_17.0523_18	26152	26973	3452221	24239
NODE_452_length_26974_cov_17.0523	NODE_452_length_26974_cov_17.0523_18	26152	26973	3452221	24710
NODE_452_length_26974_cov_17.0523	NODE_452_length_26974_cov_17.0523_18	26152	26973	3452221	24710
NODE_452_length_26974_cov_17.0523	NODE_452_length_26974_cov_17.0523_18	26152	26973	3452221	24710
NODE_452_length_26974_cov_17.0523	NODE_452_length_26974_cov_17.0523_18	26152	26973	731907	25936
NODE_452_length_26974_cov_17.0523	NODE_452_length_26974_cov_17.0523_18	26152	26973	731907	25936
NODE_452_length_26974_cov_17.0523	NODE_452_length_26974_cov_17.0523_18	26152	26973	731907	25936
NODE_452_length_26974_cov_17.0523	NODE_452_length_26974_cov_17.0523_18	26152	26973	204387	26199
NODE_452_length_26974_cov_17.0523	NODE_452_length_26974_cov_17.0523_18	26152	26973	204387	26199
NODE_452_length_26974_cov_17.0523	NODE_452_length_26974_cov_17.0523_18	26152	26973	204387	26199
NODE_459_length_26789_cov_23.9929	NODE_459_length_26789_cov_23.9929_18	17734	18426	677224	18188
NODE_471_length_26472_cov_7.85456	NODE_471_length_26472_cov_7.85456_30	26140	26472	311454	25809
NODE_471_length_26472_cov_7.85456	NODE_471_length_26472_cov_7.85456_30	26140	26472	7723	26343
NODE_550_length_24324_cov_5.32597	NODE_550_length_24324_cov_5.32597_5	9242	9829	6080893	9443
NODE_550_length_24324_cov_5.32597	NODE_550_length_24324_cov_5.32597_5	9242	9829	6080893	9443
NODE_659_length_22007_cov_7.41527	NODE_659_length_22007_cov_7.41527_12	16712	17509	3903782	14923
NODE_659_length_22007_cov_7.41527	NODE_659_length_22007_cov_7.41527_12	16712	17509	1511055	17788
NODE_660_length_21988_cov_13.7398	NODE_660_length_21988_cov_13.7398_12	12506	13357	241641	14774
NODE_660_length_21988_cov_13.7398	NODE_660_length_21988_cov_13.7398_13	13381	14250	241641	14774
NODE_709_length_21287_cov_3.60428	NODE_709_length_21287_cov_3.60428_14	12696	13361	637419	14123
NODE_736_length_20808_cov_6.48253	NODE_736_length_20808_cov_6.48253_14	16211	17098	317752	15489
NODE_736_length_20808_cov_6.48253	NODE_736_length_20808_cov_6.48253_14	16211	17098	333558	15667
NODE_736_length_20808_cov_6.48253	NODE_736_length_20808_cov_6.48253_14	16211	17098	317752	15742
NODE_736_length_20808_cov_6.48253	NODE_736_length_20808_cov_6.48253_14	16211	17098	333444	15809
NODE_736_length_20808_cov_6.48253	NODE_736_length_20808_cov_6.48253_14	16211	17098	208641	15810
NODE_736_length_20808_cov_6.48253	NODE_736_length_20808_cov_6.48253_14	16211	17098	6081733	15823
NODE_736_length_20808_cov_6.48253	NODE_736_length_20808_cov_6.48253_14	16211	17098	444170	15864
NODE_736_length_20808_cov_6.48253	NODE_736_length_20808_cov_6.48253_14	16211	17098	241742	15917
NODE_736_length_20808_cov_6.48253	NODE_736_length_20808_cov_6.48253_14	16211	17098	332957	15922
NODE_736_length_20808_cov_6.48253	NODE_736_length_20808_cov_6.48253_14	16211	17098	207908	15956
NODE_736_length_20808_cov_6.48253	NODE_736_length_20808_cov_6.48253_14	16211	17098	207908	15958
NODE_736_length_20808_cov_6.48253	NODE_736_length_20808_cov_6.48253_14	16211	17098	195359	15991
NODE_804_length_19712_cov_24.7828	NODE_804_length_19712_cov_24.7828_17	18691	19710	930154	17384
NODE_804_length_19712_cov_24.7828	NODE_804_length_19712_cov_24.7828_17	18691	19710	110275	18727
NODE_804_length_19712_cov_24.7828	NODE_804_length_19712_cov_24.7828_17	18691	19710	132060	19091
NODE_931_length_18167_cov_11.7083	NODE_931_length_18167_cov_11.7083_15	10905	11369	504513	8781
NODE_931_length_18167_cov_11.7083	NODE_931_length_18167_cov_11.7083_15	10905	11369	946779	11336
NODE_953_length_17903_cov_7.46364	NODE_953_length_17903_cov_7.46364_9	8320	9249	1156039	8814
NODE_953_length_17903_cov_7.46364	NODE_953_length_17903_cov_7.46364_11	9493	9765	1156039	8814
NODE_953_length_17903_cov_7.46364	NODE_953_length_17903_cov_7.46364_12	9901	10413	1156039	8814
NODE_953_length_17903_cov_7.46364	NODE_953_length_17903_cov_7.46364_8	7908	8306	1156039	8814
NODE_996_length_17351_cov_8.0503	NODE_996_length_17351_cov_8.0503_13	17202	17351	6081328	15074
NODE_1162_length_15744_cov_7.73708	NODE_1162_length_15744_cov_7.73708_2	1119	2009	241868	2074
NODE_1162_length_15744_cov_7.73708	NODE_1162_length_15744_cov_7.73708_2	1119	2009	241868	2074
NODE_1162_length_15744_cov_7.73708	NODE_1162_length_15744_cov_7.73708_2	1119	2009	241868	2074
NODE_1164_length_15733_cov_9.72624	NODE_1164_length_15733_cov_9.72624_10	9065	10174	3452427	8917
NODE_1164_length_15733_cov_9.72624	NODE_1164_length_15733_cov_9.72624_10	9065	10174	3452427	8917
NODE_1164_length_15733_cov_9.72624	NODE_1164_length_15733_cov_9.72624_10	9065	10174	1511238	9413
NODE_1164_length_15733_cov_9.72624	NODE_1164_length_15733_cov_9.72624_10	9065	10174	1511238	9413
NODE_1164_length_15733_cov_9.72624	NODE_1164_length_15733_cov_9.72624_10	9065	10174	4530951	10283
NODE_1164_length_15733_cov_9.72624	NODE_1164_length_15733_cov_9.72624_10	9065	10174	4530951	10283
NODE_1164_length_15733_cov_9.72624	NODE_1164_length_15733_cov_9.72624_10	9065	10174	458919	10299
NODE_1164_length_15733_cov_9.72624	NODE_1164_length_15733_cov_9.72624_10	9065	10174	458919	10299
NODE_1164_length_15733_cov_9.72624	NODE_1164_length_15733_cov_9.72624_10	9065	10174	4532820	11601
NODE_1164_length_15733_cov_9.72624	NODE_1164_length_15733_cov_9.72624_10	9065	10174	4532820	11601
NODE_1286_length_14786_cov_8.02804	NODE_1286_length_14786_cov_8.02804_10	8007	9017	3452247	10127
NODE_1286_length_14786_cov_8.02804	NODE_1286_length_14786_cov_8.02804_10	8007	9017	3452247	10130
NODE_1447_length_13649_cov_5.38296	NODE_1447_length_13649_cov_5.38296_13	12032	13369	487655	11110
NODE_1447_length_13649_cov_5.38296	NODE_1447_length_13649_cov_5.38296_13	12032	13369	487655	11110
NODE_1447_length_13649_cov_5.38296	NODE_1447_length_13649_cov_5.38296_13	12032	13369	378122	12631
NODE_1447_length_13649_cov_5.38296	NODE_1447_length_13649_cov_5.38296_13	12032	13369	378122	12631
NODE_1449_length_13633_cov_11.6067	NODE_1449_length_13633_cov_11.6067_7	6025	6507	2141462	6295
NODE_1718_length_12206_cov_8.50745	NODE_1718_length_12206_cov_8.50745_5	4641	5474	4532011	3344
NODE_1718_length_12206_cov_8.50745	NODE_1718_length_12206_cov_8.50745_5	4641	5474	4532011	3854
NODE_1718_length_12206_cov_8.50745	NODE_1718_length_12206_cov_8.50745_6	5630	6475	4532011	3854
