contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_9_length_221182_cov_114.082	NODE_9_length_221182_cov_114.082_40	41722	42165	2383500	40298
NODE_9_length_221182_cov_114.082	NODE_9_length_221182_cov_114.082_40	41722	42165	1173157	40801
NODE_9_length_221182_cov_114.082	NODE_9_length_221182_cov_114.082_40	41722	42165	6218388	42506
NODE_9_length_221182_cov_114.082	NODE_9_length_221182_cov_114.082_40	41722	42165	5121789	42705
NODE_9_length_221182_cov_114.082	NODE_9_length_221182_cov_114.082_40	41722	42165	2745133	42710
NODE_9_length_221182_cov_114.082	NODE_9_length_221182_cov_114.082_40	41722	42165	5013368	42814
NODE_9_length_221182_cov_114.082	NODE_9_length_221182_cov_114.082_40	41722	42165	2318677	43060
NODE_9_length_221182_cov_114.082	NODE_9_length_221182_cov_114.082_40	41722	42165	283373	43077
NODE_18_length_163694_cov_118.735	NODE_18_length_163694_cov_118.735_61	70583	71482	2681007	71601
NODE_25_length_152873_cov_41.8446	NODE_25_length_152873_cov_41.8446_22	23646	24203	4797788	25379
NODE_25_length_152873_cov_41.8446	NODE_25_length_152873_cov_41.8446_22	23646	24203	1117344	25750
NODE_25_length_152873_cov_41.8446	NODE_25_length_152873_cov_41.8446_22	23646	24203	885640	26086
NODE_64_length_104916_cov_85.0373	NODE_64_length_104916_cov_85.0373_22	22542	23495	3346358	21554
NODE_64_length_104916_cov_85.0373	NODE_64_length_104916_cov_85.0373_22	22542	23495	3346358	21779
NODE_64_length_104916_cov_85.0373	NODE_64_length_104916_cov_85.0373_22	22542	23495	1033741	23046
NODE_71_length_102602_cov_8.35808	NODE_71_length_102602_cov_8.35808_100	100379	100951	177587	98550
NODE_71_length_102602_cov_8.35808	NODE_71_length_102602_cov_8.35808_100	100379	100951	177587	98892
NODE_74_length_101121_cov_93.0888	NODE_74_length_101121_cov_93.0888_38	42048	42665	4008399	43308
