contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_5_length_455215_cov_44.0005	NODE_5_length_455215_cov_44.0005_115	132808	133818	75022	131500
NODE_5_length_455215_cov_44.0005	NODE_5_length_455215_cov_44.0005_115	132808	133818	366852	131747
NODE_24_length_289305_cov_21.7082	NODE_24_length_289305_cov_21.7082_262	240876	241370	2709491	239408
NODE_24_length_289305_cov_21.7082	NODE_24_length_289305_cov_21.7082_262	240876	241370	2322960	239788
NODE_24_length_289305_cov_21.7082	NODE_24_length_289305_cov_21.7082_262	240876	241370	590049	240754
NODE_24_length_289305_cov_21.7082	NODE_24_length_289305_cov_21.7082_262	240876	241370	4299389	242508
NODE_24_length_289305_cov_21.7082	NODE_24_length_289305_cov_21.7082_262	240876	241370	175563	243092
NODE_33_length_225012_cov_5.79685	NODE_33_length_225012_cov_5.79685_179	203975	204580	479532	205123
NODE_35_length_210534_cov_21.3521	NODE_35_length_210534_cov_21.3521_50	51565	52329	1569736	53711
NODE_35_length_210534_cov_21.3521	NODE_35_length_210534_cov_21.3521_50	51565	52329	1569736	53711
NODE_39_length_206080_cov_19.3371	NODE_39_length_206080_cov_19.3371_132	156589	156822	6189290	154155
NODE_69_length_157939_cov_38.0057	NODE_69_length_157939_cov_38.0057_109	143130	143954	235258	145056
NODE_69_length_157939_cov_38.0057	NODE_69_length_157939_cov_38.0057_109	143130	143954	235258	145056
NODE_73_length_155555_cov_18.1686	NODE_73_length_155555_cov_18.1686_75	97823	98932	532153	99292
NODE_73_length_155555_cov_18.1686	NODE_73_length_155555_cov_18.1686_75	97823	98932	532153	99292
NODE_73_length_155555_cov_18.1686	NODE_73_length_155555_cov_18.1686_75	97823	98932	532153	99564
NODE_73_length_155555_cov_18.1686	NODE_73_length_155555_cov_18.1686_75	97823	98932	532153	99564
NODE_73_length_155555_cov_18.1686	NODE_73_length_155555_cov_18.1686_75	97823	98932	743840	99699
NODE_73_length_155555_cov_18.1686	NODE_73_length_155555_cov_18.1686_75	97823	98932	743840	99699
NODE_73_length_155555_cov_18.1686	NODE_73_length_155555_cov_18.1686_75	97823	98932	673537	99842
NODE_73_length_155555_cov_18.1686	NODE_73_length_155555_cov_18.1686_75	97823	98932	673537	99842
NODE_73_length_155555_cov_18.1686	NODE_73_length_155555_cov_18.1686_75	97823	98932	395750	100377
NODE_73_length_155555_cov_18.1686	NODE_73_length_155555_cov_18.1686_75	97823	98932	395750	100377
NODE_86_length_142905_cov_113.042	NODE_86_length_142905_cov_113.042_24	23564	23842	3995766	24070
NODE_95_length_132623_cov_25.578	NODE_95_length_132623_cov_25.578_6	3439	4410	2709507	3801
NODE_95_length_132623_cov_25.578	NODE_95_length_132623_cov_25.578_7	4410	4601	2709507	3801
NODE_95_length_132623_cov_25.578	NODE_95_length_132623_cov_25.578_6	3439	4410	2709507	3801
NODE_108_length_122459_cov_45.4539	NODE_108_length_122459_cov_45.4539_88	106283	107155	136827	107655
NODE_131_length_108807_cov_24.16	NODE_131_length_108807_cov_24.16_2	288	1466	2709507	300
NODE_131_length_108807_cov_24.16	NODE_131_length_108807_cov_24.16_2	288	1466	2709507	300
NODE_131_length_108807_cov_24.16	NODE_131_length_108807_cov_24.16_2	288	1466	2709507	300
NODE_131_length_108807_cov_24.16	NODE_131_length_108807_cov_24.16_2	288	1466	4744654	541
NODE_131_length_108807_cov_24.16	NODE_131_length_108807_cov_24.16_2	288	1466	4744654	541
NODE_131_length_108807_cov_24.16	NODE_131_length_108807_cov_24.16_2	288	1466	4744654	541
NODE_131_length_108807_cov_24.16	NODE_131_length_108807_cov_24.16_2	288	1466	2315002	1695
NODE_131_length_108807_cov_24.16	NODE_131_length_108807_cov_24.16_5	2664	3782	2315002	1695
NODE_131_length_108807_cov_24.16	NODE_131_length_108807_cov_24.16_2	288	1466	2315002	1695
NODE_131_length_108807_cov_24.16	NODE_131_length_108807_cov_24.16_5	2664	3782	2315002	1695
NODE_131_length_108807_cov_24.16	NODE_131_length_108807_cov_24.16_2	288	1466	2315002	1695
NODE_131_length_108807_cov_24.16	NODE_131_length_108807_cov_24.16_2	288	1466	449754	2533
NODE_131_length_108807_cov_24.16	NODE_131_length_108807_cov_24.16_5	2664	3782	449754	2533
NODE_131_length_108807_cov_24.16	NODE_131_length_108807_cov_24.16_2	288	1466	449754	2533
NODE_131_length_108807_cov_24.16	NODE_131_length_108807_cov_24.16_5	2664	3782	449754	2533
NODE_131_length_108807_cov_24.16	NODE_131_length_108807_cov_24.16_2	288	1466	449754	2533
NODE_149_length_102808_cov_7.68235	NODE_149_length_102808_cov_7.68235_63	101401	102387	4745022	99738
NODE_220_length_78546_cov_5.2838	NODE_220_length_78546_cov_5.2838_9	16926	18119	1336237	17437
NODE_220_length_78546_cov_5.2838	NODE_220_length_78546_cov_5.2838_10	18420	20036	1336237	17437
NODE_220_length_78546_cov_5.2838	NODE_220_length_78546_cov_5.2838_10	18420	20036	1336237	17437
NODE_220_length_78546_cov_5.2838	NODE_220_length_78546_cov_5.2838_10	18420	20036	1336237	17437
NODE_220_length_78546_cov_5.2838	NODE_220_length_78546_cov_5.2838_10	18420	20036	1336237	17437
NODE_250_length_72653_cov_39.2605	NODE_250_length_72653_cov_39.2605_50	61554	61949	181111	60354
NODE_250_length_72653_cov_39.2605	NODE_250_length_72653_cov_39.2605_50	61554	61949	2312359	61091
NODE_250_length_72653_cov_39.2605	NODE_250_length_72653_cov_39.2605_50	61554	61949	4744721	61661
