contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_873303_cov_23.1313	NODE_2_length_873303_cov_23.1313_75	81859	82515	385290	80241
NODE_2_length_873303_cov_23.1313	NODE_2_length_873303_cov_23.1313_75	81859	82515	385290	80241
NODE_2_length_873303_cov_23.1313	NODE_2_length_873303_cov_23.1313_75	81859	82515	6083050	81385
NODE_2_length_873303_cov_23.1313	NODE_2_length_873303_cov_23.1313_75	81859	82515	6083050	81385
NODE_14_length_274250_cov_11.522	NODE_14_length_274250_cov_11.522_5	3127	3597	1621546	3268
NODE_14_length_274250_cov_11.522	NODE_14_length_274250_cov_11.522_5	3127	3597	1621546	3268
NODE_14_length_274250_cov_11.522	NODE_14_length_274250_cov_11.522_5	3127	3597	1621546	3268
NODE_14_length_274250_cov_11.522	NODE_14_length_274250_cov_11.522_5	3127	3597	1621546	3268
NODE_14_length_274250_cov_11.522	NODE_14_length_274250_cov_11.522_6	3694	4215	1621546	3268
NODE_14_length_274250_cov_11.522	NODE_14_length_274250_cov_11.522_5	3127	3597	133064	3354
NODE_14_length_274250_cov_11.522	NODE_14_length_274250_cov_11.522_5	3127	3597	133064	3354
NODE_14_length_274250_cov_11.522	NODE_14_length_274250_cov_11.522_5	3127	3597	133064	3354
NODE_14_length_274250_cov_11.522	NODE_14_length_274250_cov_11.522_5	3127	3597	133064	3354
NODE_14_length_274250_cov_11.522	NODE_14_length_274250_cov_11.522_6	3694	4215	133064	3354
NODE_19_length_218421_cov_12.2831	NODE_19_length_218421_cov_12.2831_15	19294	19539	195255	21753
NODE_23_length_192613_cov_12.9348	NODE_23_length_192613_cov_12.9348_66	78504	79805	6082910	78464
NODE_23_length_192613_cov_12.9348	NODE_23_length_192613_cov_12.9348_66	78504	79805	6082910	78464
NODE_40_length_153736_cov_75.0383	NODE_40_length_153736_cov_75.0383_6	16693	17139	2608470	16266
NODE_41_length_153620_cov_7.63456	NODE_41_length_153620_cov_7.63456_88	76105	77673	3453195	77201
NODE_41_length_153620_cov_7.63456	NODE_41_length_153620_cov_7.63456_114	106234	107790	471650	106623
NODE_64_length_118774_cov_7.40469	NODE_64_length_118774_cov_7.40469_48	53800	55356	1512505	54423
NODE_99_length_89861_cov_11.7972	NODE_99_length_89861_cov_11.7972_1	173	634	1536739	1758
NODE_99_length_89861_cov_11.7972	NODE_99_length_89861_cov_11.7972_16	9663	11261	47960	11608
NODE_104_length_88029_cov_13.0011	NODE_104_length_88029_cov_13.0011_69	87149	88027	832486	87801
NODE_104_length_88029_cov_13.0011	NODE_104_length_88029_cov_13.0011_69	87149	88027	832486	87801
NODE_104_length_88029_cov_13.0011	NODE_104_length_88029_cov_13.0011_69	87149	88027	1512707	87849
NODE_104_length_88029_cov_13.0011	NODE_104_length_88029_cov_13.0011_69	87149	88027	1512707	87849
NODE_165_length_63388_cov_5.02536	NODE_165_length_63388_cov_5.02536_19	16698	17258	849865	16637
NODE_165_length_63388_cov_5.02536	NODE_165_length_63388_cov_5.02536_19	16698	17258	1636741	17017
NODE_165_length_63388_cov_5.02536	NODE_165_length_63388_cov_5.02536_19	16698	17258	2609122	17499
NODE_200_length_52682_cov_13.8653	NODE_200_length_52682_cov_13.8653_34	50534	51364	58635	49949
NODE_200_length_52682_cov_13.8653	NODE_200_length_52682_cov_13.8653_34	50534	51364	58635	49949
NODE_200_length_52682_cov_13.8653	NODE_200_length_52682_cov_13.8653_34	50534	51364	58635	49949
NODE_200_length_52682_cov_13.8653	NODE_200_length_52682_cov_13.8653_34	50534	51364	73556	50203
NODE_200_length_52682_cov_13.8653	NODE_200_length_52682_cov_13.8653_34	50534	51364	73556	50203
NODE_200_length_52682_cov_13.8653	NODE_200_length_52682_cov_13.8653_34	50534	51364	73556	50203
NODE_200_length_52682_cov_13.8653	NODE_200_length_52682_cov_13.8653_34	50534	51364	935750	50353
NODE_200_length_52682_cov_13.8653	NODE_200_length_52682_cov_13.8653_34	50534	51364	935750	50353
NODE_200_length_52682_cov_13.8653	NODE_200_length_52682_cov_13.8653_34	50534	51364	935750	50353
NODE_263_length_43530_cov_10.7436	NODE_263_length_43530_cov_10.7436_18	22340	23545	179693	22449
NODE_263_length_43530_cov_10.7436	NODE_263_length_43530_cov_10.7436_18	22340	23545	225810	23848
NODE_263_length_43530_cov_10.7436	NODE_263_length_43530_cov_10.7436_18	22340	23545	70216	24264
NODE_263_length_43530_cov_10.7436	NODE_263_length_43530_cov_10.7436_18	22340	23545	94669	24455
NODE_263_length_43530_cov_10.7436	NODE_263_length_43530_cov_10.7436_18	22340	23545	182539	24651
NODE_263_length_43530_cov_10.7436	NODE_263_length_43530_cov_10.7436_18	22340	23545	19202	24729
NODE_335_length_36216_cov_5.39111	NODE_335_length_36216_cov_5.39111_4	2150	3859	729246	4410
NODE_335_length_36216_cov_5.39111	NODE_335_length_36216_cov_5.39111_4	2150	3859	729246	4692
NODE_335_length_36216_cov_5.39111	NODE_335_length_36216_cov_5.39111_4	2150	3859	729246	4757
NODE_409_length_31417_cov_3.1123	NODE_409_length_31417_cov_3.1123_28	29328	29609	1156329	28579
