contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_3_length_555381_cov_30.4181	NODE_3_length_555381_cov_30.4181_250	218226	219131	4692525	218747
NODE_3_length_555381_cov_30.4181	NODE_3_length_555381_cov_30.4181_297	267513	268361	4692525	268395
NODE_4_length_481297_cov_35.4768	NODE_4_length_481297_cov_35.4768_272	297893	298996	200247	297515
NODE_4_length_481297_cov_35.4768	NODE_4_length_481297_cov_35.4768_272	297893	298996	200247	297515
NODE_4_length_481297_cov_35.4768	NODE_4_length_481297_cov_35.4768_272	297893	298996	2750612	298065
NODE_4_length_481297_cov_35.4768	NODE_4_length_481297_cov_35.4768_272	297893	298996	2750612	298065
NODE_4_length_481297_cov_35.4768	NODE_4_length_481297_cov_35.4768_272	297893	298996	373091	298749
NODE_4_length_481297_cov_35.4768	NODE_4_length_481297_cov_35.4768_272	297893	298996	373091	298749
NODE_4_length_481297_cov_35.4768	NODE_4_length_481297_cov_35.4768_472	455842	456996	586488	456474
NODE_4_length_481297_cov_35.4768	NODE_4_length_481297_cov_35.4768_472	455842	456996	586488	456474
NODE_4_length_481297_cov_35.4768	NODE_4_length_481297_cov_35.4768_472	455842	456996	2055724	456766
NODE_4_length_481297_cov_35.4768	NODE_4_length_481297_cov_35.4768_472	455842	456996	2055724	456766
NODE_4_length_481297_cov_35.4768	NODE_4_length_481297_cov_35.4768_472	455842	456996	103288	457577
NODE_4_length_481297_cov_35.4768	NODE_4_length_481297_cov_35.4768_472	455842	456996	103288	457577
NODE_8_length_316462_cov_16.6497	NODE_8_length_316462_cov_16.6497_257	300576	304802	1337067	302502
NODE_8_length_316462_cov_16.6497	NODE_8_length_316462_cov_16.6497_257	300576	304802	4693945	303162
NODE_22_length_258807_cov_10.9331	NODE_22_length_258807_cov_10.9331_215	257498	258436	175925	255696
NODE_30_length_238055_cov_19.1204	NODE_30_length_238055_cov_19.1204_12	14287	14631	4694257	12836
NODE_31_length_232299_cov_11.8384	NODE_31_length_232299_cov_11.8384_179	201925	202209	1803265	202018
NODE_32_length_230005_cov_9.67045	NODE_32_length_230005_cov_9.67045_21	23344	27648	876464	25181
NODE_38_length_208622_cov_79.9595	NODE_38_length_208622_cov_79.9595_103	131251	131547	781357	132518
NODE_48_length_188842_cov_75.442	NODE_48_length_188842_cov_75.442_107	176724	177281	647962	177051
NODE_50_length_188293_cov_23.5703	NODE_50_length_188293_cov_23.5703_119	186298	187200	13407	186053
NODE_70_length_168548_cov_51.1087	NODE_70_length_168548_cov_51.1087_18	24223	25161	4692484	23839
NODE_70_length_168548_cov_51.1087	NODE_70_length_168548_cov_51.1087_46	70165	71061	3979753	70363
NODE_96_length_146426_cov_7.33334	NODE_96_length_146426_cov_7.33334_101	113461	114102	97529	114711
NODE_102_length_143548_cov_7.65867	NODE_102_length_143548_cov_7.65867_54	72325	72609	1455745	71950
NODE_117_length_132767_cov_36.7957	NODE_117_length_132767_cov_36.7957_24	25884	26588	876372	24204
NODE_117_length_132767_cov_36.7957	NODE_117_length_132767_cov_36.7957_24	25884	26588	210164	26352
NODE_139_length_117661_cov_6.86016	NODE_139_length_117661_cov_6.86016_37	33130	33543	236156	35039
NODE_139_length_117661_cov_6.86016	NODE_139_length_117661_cov_6.86016_37	33130	33543	1127616	35127
NODE_147_length_113165_cov_44.5296	NODE_147_length_113165_cov_44.5296_2	289	744	73275	415
NODE_152_length_110822_cov_4.57442	NODE_152_length_110822_cov_4.57442_42	48296	49099	2686048	47087
NODE_152_length_110822_cov_4.57442	NODE_152_length_110822_cov_4.57442_42	48296	49099	2686048	47087
NODE_152_length_110822_cov_4.57442	NODE_152_length_110822_cov_4.57442_42	48296	49099	2686048	47845
NODE_152_length_110822_cov_4.57442	NODE_152_length_110822_cov_4.57442_42	48296	49099	2686048	47845
NODE_214_length_87942_cov_7.70056	NODE_214_length_87942_cov_7.70056_42	41070	41870	1428550	41905
NODE_214_length_87942_cov_7.70056	NODE_214_length_87942_cov_7.70056_42	41070	41870	1428550	41905
NODE_230_length_84521_cov_63.8042	NODE_230_length_84521_cov_63.8042_29	34405	35367	4692504	33359
NODE_239_length_82617_cov_9.45881	NODE_239_length_82617_cov_9.45881_32	37653	37874	3979854	36643
NODE_239_length_82617_cov_9.45881	NODE_239_length_82617_cov_9.45881_31	36772	37671	3979854	36643
NODE_257_length_79352_cov_10.7317	NODE_257_length_79352_cov_10.7317_16	14485	15411	3078597	15031
NODE_288_length_75637_cov_26.2729	NODE_288_length_75637_cov_26.2729_47	59680	60969	2685515	60969
NODE_288_length_75637_cov_26.2729	NODE_288_length_75637_cov_26.2729_47	59680	60969	3512863	61188
NODE_341_length_67063_cov_6.49055	NODE_341_length_67063_cov_6.49055_46	46036	46908	701735	48649
NODE_341_length_67063_cov_6.49055	NODE_341_length_67063_cov_6.49055_46	46036	46908	701735	48719
NODE_342_length_66810_cov_44.0044	NODE_342_length_66810_cov_44.0044_41	43278	44231	3979753	43509
NODE_375_length_61990_cov_11.1633	NODE_375_length_61990_cov_11.1633_48	50525	51607	538577	50634
