contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_79_length_57176_cov_6.10499	NODE_79_length_57176_cov_6.10499_18	15711	16133	6076736	17307
NODE_122_length_43597_cov_51.0717	NODE_122_length_43597_cov_51.0717_3	4223	4636	3899790	6685
NODE_123_length_43473_cov_19.1074	NODE_123_length_43473_cov_19.1074_17	20500	21930	1096717	21023
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	194061	2060
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	194061	2060
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	194061	2392
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	194061	2392
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	194061	2650
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	194061	2650
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	194061	2897
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	194061	2897
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	194061	2945
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	194061	2945
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	195458	3164
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	195458	3164
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	195458	3170
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	195458	3170
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	245790	3334
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	245790	3334
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	194061	3386
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	194061	3386
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	458309	3446
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	458309	3446
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	195458	3534
NODE_141_length_40663_cov_62.7876	NODE_141_length_40663_cov_62.7876_2	946	1920	195458	3534
NODE_168_length_37197_cov_12.9133	NODE_168_length_37197_cov_12.9133_21	24088	24429	4520919	23833
NODE_292_length_27561_cov_56.5805	NODE_292_length_27561_cov_56.5805_26	27244	27561	246121	26815
NODE_292_length_27561_cov_56.5805	NODE_292_length_27561_cov_56.5805_26	27244	27561	246121	26815
NODE_292_length_27561_cov_56.5805	NODE_292_length_27561_cov_56.5805_26	27244	27561	246121	26815
NODE_292_length_27561_cov_56.5805	NODE_292_length_27561_cov_56.5805_26	27244	27561	246121	26815
NODE_323_length_25992_cov_72.5468	NODE_323_length_25992_cov_72.5468_3	3133	3777	3020197	1567
NODE_348_length_25106_cov_8.30961	NODE_348_length_25106_cov_8.30961_5	5394	5921	6076625	7895
NODE_352_length_25068_cov_9.63519	NODE_352_length_25068_cov_9.63519_23	13585	13875	1788116	13887
NODE_352_length_25068_cov_9.63519	NODE_352_length_25068_cov_9.63519_23	13585	13875	457121	14547
NODE_352_length_25068_cov_9.63519	NODE_352_length_25068_cov_9.63519_23	13585	13875	458217	15450
NODE_352_length_25068_cov_9.63519	NODE_352_length_25068_cov_9.63519_29	22419	23048	102316	23377
NODE_352_length_25068_cov_9.63519	NODE_352_length_25068_cov_9.63519_31	23394	23732	102316	23377
NODE_352_length_25068_cov_9.63519	NODE_352_length_25068_cov_9.63519_29	22419	23048	258448	23436
NODE_352_length_25068_cov_9.63519	NODE_352_length_25068_cov_9.63519_31	23394	23732	258448	23436
NODE_352_length_25068_cov_9.63519	NODE_352_length_25068_cov_9.63519_29	22419	23048	115331	23614
NODE_352_length_25068_cov_9.63519	NODE_352_length_25068_cov_9.63519_31	23394	23732	115331	23614
NODE_457_length_21310_cov_12.136	NODE_457_length_21310_cov_12.136_19	17757	18128	3899846	18102
NODE_513_length_20275_cov_11.9258	NODE_513_length_20275_cov_11.9258_2	2701	2982	6075671	5298
NODE_552_length_19530_cov_77.7013	NODE_552_length_19530_cov_77.7013_1	1	465	273013	19
NODE_552_length_19530_cov_77.7013	NODE_552_length_19530_cov_77.7013_1	1	465	273013	19
NODE_552_length_19530_cov_77.7013	NODE_552_length_19530_cov_77.7013_1	1	465	273013	19
NODE_552_length_19530_cov_77.7013	NODE_552_length_19530_cov_77.7013_1	1	465	273013	19
NODE_552_length_19530_cov_77.7013	NODE_552_length_19530_cov_77.7013_1	1	465	273013	19
NODE_552_length_19530_cov_77.7013	NODE_552_length_19530_cov_77.7013_1	1	465	312303	1464
NODE_552_length_19530_cov_77.7013	NODE_552_length_19530_cov_77.7013_1	1	465	312303	1464
NODE_552_length_19530_cov_77.7013	NODE_552_length_19530_cov_77.7013_1	1	465	312303	1464
NODE_552_length_19530_cov_77.7013	NODE_552_length_19530_cov_77.7013_1	1	465	312303	1464
NODE_552_length_19530_cov_77.7013	NODE_552_length_19530_cov_77.7013_1	1	465	312303	1464
NODE_556_length_19457_cov_45.663	NODE_556_length_19457_cov_45.663_1	2	232	221169	474
NODE_556_length_19457_cov_45.663	NODE_556_length_19457_cov_45.663_1	2	232	44939	1766
NODE_563_length_19334_cov_27.0605	NODE_563_length_19334_cov_27.0605_11	10061	10345	1310351	8073
NODE_563_length_19334_cov_27.0605	NODE_563_length_19334_cov_27.0605_9	8656	8871	1310351	8073
NODE_563_length_19334_cov_27.0605	NODE_563_length_19334_cov_27.0605_11	10061	10345	1310351	8113
NODE_563_length_19334_cov_27.0605	NODE_563_length_19334_cov_27.0605_9	8656	8871	1310351	8113
NODE_563_length_19334_cov_27.0605	NODE_563_length_19334_cov_27.0605_11	10061	10345	858610	8173
NODE_563_length_19334_cov_27.0605	NODE_563_length_19334_cov_27.0605_9	8656	8871	858610	8173
NODE_563_length_19334_cov_27.0605	NODE_563_length_19334_cov_27.0605_11	10061	10345	6076305	10635
NODE_563_length_19334_cov_27.0605	NODE_563_length_19334_cov_27.0605_13	11467	11610	6076305	10635
NODE_563_length_19334_cov_27.0605	NODE_563_length_19334_cov_27.0605_9	8656	8871	6076305	10635
NODE_563_length_19334_cov_27.0605	NODE_563_length_19334_cov_27.0605_11	10061	10345	119006	11227
NODE_563_length_19334_cov_27.0605	NODE_563_length_19334_cov_27.0605_13	11467	11610	119006	11227
NODE_563_length_19334_cov_27.0605	NODE_563_length_19334_cov_27.0605_9	8656	8871	119006	11227
NODE_563_length_19334_cov_27.0605	NODE_563_length_19334_cov_27.0605_18	17242	17796	60126	16386
NODE_631_length_18171_cov_73.7693	NODE_631_length_18171_cov_73.7693_13	17886	18170	335441	16986
NODE_631_length_18171_cov_73.7693	NODE_631_length_18171_cov_73.7693_13	17886	18170	3846	17874
NODE_770_length_16359_cov_58.4822	NODE_770_length_16359_cov_58.4822_19	16163	16357	30120	13811
NODE_770_length_16359_cov_58.4822	NODE_770_length_16359_cov_58.4822_19	16163	16357	30120	13811
NODE_897_length_14848_cov_9.47259	NODE_897_length_14848_cov_9.47259_1	81	737	1734704	316
NODE_1001_length_13938_cov_4.49759	NODE_1001_length_13938_cov_4.49759_10	9709	10923	3449809	11457
NODE_1051_length_13560_cov_4.19859	NODE_1051_length_13560_cov_4.19859_4	4738	6045	4523152	6358
NODE_1051_length_13560_cov_4.19859	NODE_1051_length_13560_cov_4.19859_4	4738	6045	4523152	6358
NODE_1051_length_13560_cov_4.19859	NODE_1051_length_13560_cov_4.19859_4	4738	6045	4523152	6867
NODE_1051_length_13560_cov_4.19859	NODE_1051_length_13560_cov_4.19859_4	4738	6045	4523152	6867
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	387741	12181
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	387741	12181
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	387741	12181
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	387741	12181
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	387741	12181
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	387741	12181
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	898874	12226
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	898874	12226
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	898874	12226
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	898874	12226
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	898874	12226
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	898874	12226
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	130676	12240
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	130676	12240
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	130676	12240
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	130676	12240
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	130676	12240
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	130676	12240
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	434425	12840
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	434425	12840
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	434425	12840
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	434425	12840
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	434425	12840
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	434425	12840
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	91236	12847
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	91236	12847
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	91236	12847
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	91236	12847
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	91236	12847
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	91236	12847
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	9754	12869
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	9754	12869
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	9754	12869
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	9754	12869
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	9754	12869
NODE_1118_length_13063_cov_125.554	NODE_1118_length_13063_cov_125.554_10	12108	13061	9754	12869
NODE_1120_length_13054_cov_106.453	NODE_1120_length_13054_cov_106.453_1	3	689	94222	162
NODE_1190_length_12630_cov_7.38497	NODE_1190_length_12630_cov_7.38497_14	12164	12628	2601881	10410
NODE_1190_length_12630_cov_7.38497	NODE_1190_length_12630_cov_7.38497_14	12164	12628	2601881	10410
NODE_1252_length_12307_cov_6.5777	NODE_1252_length_12307_cov_6.5777_10	4487	5416	3449692	3731
NODE_1252_length_12307_cov_6.5777	NODE_1252_length_12307_cov_6.5777_10	4487	5416	3449692	4184
NODE_1276_length_12171_cov_4.91441	NODE_1276_length_12171_cov_4.91441_3	1390	2577	402964	2422
NODE_1334_length_11810_cov_7.8735	NODE_1334_length_11810_cov_7.8735_10	5554	6390	1509094	6270
NODE_1488_length_11031_cov_82.4762	NODE_1488_length_11031_cov_82.4762_1	3	539	38547	121
NODE_1488_length_11031_cov_82.4762	NODE_1488_length_11031_cov_82.4762_1	3	539	38547	121
NODE_1488_length_11031_cov_82.4762	NODE_1488_length_11031_cov_82.4762_1	3	539	38547	121
NODE_1488_length_11031_cov_82.4762	NODE_1488_length_11031_cov_82.4762_1	3	539	38547	121
NODE_1488_length_11031_cov_82.4762	NODE_1488_length_11031_cov_82.4762_1	3	539	38547	121
NODE_1488_length_11031_cov_82.4762	NODE_1488_length_11031_cov_82.4762_1	3	539	20734	411
NODE_1488_length_11031_cov_82.4762	NODE_1488_length_11031_cov_82.4762_1	3	539	20734	411
NODE_1488_length_11031_cov_82.4762	NODE_1488_length_11031_cov_82.4762_1	3	539	20734	411
NODE_1488_length_11031_cov_82.4762	NODE_1488_length_11031_cov_82.4762_1	3	539	20734	411
