contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_16_length_91265_cov_8.58898	NODE_16_length_91265_cov_8.58898_6	7702	7983	734895	9109
NODE_16_length_91265_cov_8.58898	NODE_16_length_91265_cov_8.58898_6	7702	7983	1676039	9399
NODE_16_length_91265_cov_8.58898	NODE_16_length_91265_cov_8.58898_28	28059	28349	422746	27121
NODE_16_length_91265_cov_8.58898	NODE_16_length_91265_cov_8.58898_28	28059	28349	114132	27673
NODE_21_length_76871_cov_13.8572	NODE_21_length_76871_cov_13.8572_64	51556	52020	1169048	51744
NODE_21_length_76871_cov_13.8572	NODE_21_length_76871_cov_13.8572_64	51556	52020	188011	52066
NODE_40_length_51402_cov_20.4873	NODE_40_length_51402_cov_20.4873_7	8953	9879	576404	8300
NODE_46_length_48634_cov_16.5414	NODE_46_length_48634_cov_16.5414_22	21940	22437	411617	21528
NODE_46_length_48634_cov_16.5414	NODE_46_length_48634_cov_16.5414_22	21940	22437	411617	21528
NODE_100_length_34022_cov_3.89393	NODE_100_length_34022_cov_3.89393_25	27691	28872	3961086	27725
NODE_127_length_28753_cov_20.9706	NODE_127_length_28753_cov_20.9706_24	26204	26503	72379	24789
NODE_127_length_28753_cov_20.9706	NODE_127_length_28753_cov_20.9706_25	26562	26777	72379	24789
NODE_177_length_21931_cov_8.19597	NODE_177_length_21931_cov_8.19597_5	4136	5698	6163165	4460
NODE_228_length_18802_cov_20.1618	NODE_228_length_18802_cov_20.1618_14	12149	12430	4644018	10181
NODE_243_length_18087_cov_20.5484	NODE_243_length_18087_cov_20.5484_16	11012	11800	4643567	13691
NODE_249_length_17885_cov_23.2914	NODE_249_length_17885_cov_23.2914_1	3	260	38697	88
NODE_249_length_17885_cov_23.2914	NODE_249_length_17885_cov_23.2914_1	3	260	220724	128
NODE_249_length_17885_cov_23.2914	NODE_249_length_17885_cov_23.2914_1	3	260	159816	277
NODE_249_length_17885_cov_23.2914	NODE_249_length_17885_cov_23.2914_1	3	260	108728	369
NODE_249_length_17885_cov_23.2914	NODE_249_length_17885_cov_23.2914_1	3	260	220724	412
NODE_249_length_17885_cov_23.2914	NODE_249_length_17885_cov_23.2914_1	3	260	194905	476
NODE_249_length_17885_cov_23.2914	NODE_249_length_17885_cov_23.2914_1	3	260	108728	736
NODE_249_length_17885_cov_23.2914	NODE_249_length_17885_cov_23.2914_1	3	260	180905	1622
NODE_249_length_17885_cov_23.2914	NODE_249_length_17885_cov_23.2914_1	3	260	108728	1855
NODE_249_length_17885_cov_23.2914	NODE_249_length_17885_cov_23.2914_1	3	260	108728	1916
