contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_13_length_76170_cov_24.0423	NODE_13_length_76170_cov_24.0423_71	75575	76168	945313	74914
NODE_13_length_76170_cov_24.0423	NODE_13_length_76170_cov_24.0423_71	75575	76168	945313	74914
NODE_13_length_76170_cov_24.0423	NODE_13_length_76170_cov_24.0423_71	75575	76168	945313	74914
NODE_13_length_76170_cov_24.0423	NODE_13_length_76170_cov_24.0423_71	75575	76168	945313	74914
NODE_13_length_76170_cov_24.0423	NODE_13_length_76170_cov_24.0423_71	75575	76168	945313	74914
NODE_15_length_68676_cov_25.2285	NODE_15_length_68676_cov_25.2285_46	42275	42787	4971707	41226
NODE_84_length_38145_cov_42.9628	NODE_84_length_38145_cov_42.9628_29	31865	32818	10706	30256
NODE_234_length_24727_cov_7.28928	NODE_234_length_24727_cov_7.28928_19	19968	20708	4122625	20608
NODE_282_length_22688_cov_6.55618	NODE_282_length_22688_cov_6.55618_19	16907	18232	66858	18031
NODE_282_length_22688_cov_6.55618	NODE_282_length_22688_cov_6.55618_19	16907	18232	66858	18031
NODE_436_length_18465_cov_20.4466	NODE_436_length_18465_cov_20.4466_1	2	301	56683	298
NODE_468_length_17800_cov_49.3219	NODE_468_length_17800_cov_49.3219_1	1	798	180296	1557
NODE_552_length_16166_cov_5.68537	NODE_552_length_16166_cov_5.68537_16	13317	14558	6400844	13611
NODE_552_length_16166_cov_5.68537	NODE_552_length_16166_cov_5.68537_16	13317	14558	6400844	13611
NODE_618_length_15318_cov_5.76276	NODE_618_length_15318_cov_5.76276_11	11543	12874	2839619	11902
NODE_618_length_15318_cov_5.76276	NODE_618_length_15318_cov_5.76276_11	11543	12874	2839619	11902
NODE_660_length_14743_cov_9.83878	NODE_660_length_14743_cov_9.83878_13	14283	14624	2656765	12968
NODE_772_length_13611_cov_11.3828	NODE_772_length_13611_cov_11.3828_10	8998	9336	6401050	7926
NODE_1105_length_11338_cov_11.276	NODE_1105_length_11338_cov_11.276_6	4620	5525	5136263	5344
NODE_1105_length_11338_cov_11.276	NODE_1105_length_11338_cov_11.276_6	4620	5525	5136263	5344
NODE_1245_length_10717_cov_5.16057	NODE_1245_length_10717_cov_5.16057_2	3924	5213	1716144	4089
NODE_1245_length_10717_cov_5.16057	NODE_1245_length_10717_cov_5.16057_2	3924	5213	1716144	4089
NODE_1251_length_10681_cov_3.08714	NODE_1251_length_10681_cov_3.08714_13	9395	10621	5136650	10088
NODE_1251_length_10681_cov_3.08714	NODE_1251_length_10681_cov_3.08714_13	9395	10621	5136650	10088
NODE_1370_length_10113_cov_3.97713	NODE_1370_length_10113_cov_3.97713_1	91	978	2394900	889
NODE_1439_length_9802_cov_35.9116	NODE_1439_length_9802_cov_35.9116_9	9699	9800	113501	9392
NODE_1439_length_9802_cov_35.9116	NODE_1439_length_9802_cov_35.9116_9	9699	9800	162289	9474
NODE_1439_length_9802_cov_35.9116	NODE_1439_length_9802_cov_35.9116_9	9699	9800	63538	9701
NODE_1625_length_9055_cov_10.7434	NODE_1625_length_9055_cov_10.7434_7	8387	9055	113738	8775
NODE_1685_length_8884_cov_48.4499	NODE_1685_length_8884_cov_48.4499_5	8485	8883	42968	7663
NODE_1685_length_8884_cov_48.4499	NODE_1685_length_8884_cov_48.4499_5	8485	8883	42968	7663
NODE_1742_length_8710_cov_7.14015	NODE_1742_length_8710_cov_7.14015_2	752	2044	1716144	1953
NODE_1742_length_8710_cov_7.14015	NODE_1742_length_8710_cov_7.14015_2	752	2044	1716144	1953
NODE_1846_length_8380_cov_27.4282	NODE_1846_length_8380_cov_27.4282_8	7872	8378	73344	7865
NODE_1846_length_8380_cov_27.4282	NODE_1846_length_8380_cov_27.4282_8	7872	8378	73344	7865
NODE_1846_length_8380_cov_27.4282	NODE_1846_length_8380_cov_27.4282_8	7872	8378	73344	7865
NODE_1846_length_8380_cov_27.4282	NODE_1846_length_8380_cov_27.4282_8	7872	8378	73344	7865
NODE_1846_length_8380_cov_27.4282	NODE_1846_length_8380_cov_27.4282_8	7872	8378	73344	7865
NODE_1846_length_8380_cov_27.4282	NODE_1846_length_8380_cov_27.4282_8	7872	8378	145344	7905
NODE_1846_length_8380_cov_27.4282	NODE_1846_length_8380_cov_27.4282_8	7872	8378	145344	7905
NODE_1846_length_8380_cov_27.4282	NODE_1846_length_8380_cov_27.4282_8	7872	8378	145344	7905
NODE_1846_length_8380_cov_27.4282	NODE_1846_length_8380_cov_27.4282_8	7872	8378	145344	7905
NODE_1846_length_8380_cov_27.4282	NODE_1846_length_8380_cov_27.4282_8	7872	8378	145344	7905
NODE_2017_length_8002_cov_6.26689	NODE_2017_length_8002_cov_6.26689_6	3760	5328	4122625	3641
NODE_2017_length_8002_cov_6.26689	NODE_2017_length_8002_cov_6.26689_6	3760	5328	4122625	3701
NODE_2017_length_8002_cov_6.26689	NODE_2017_length_8002_cov_6.26689_6	3760	5328	1716484	4829
NODE_2111_length_7765_cov_7.19351	NODE_2111_length_7765_cov_7.19351_2	2751	3332	36961	2910
NODE_2111_length_7765_cov_7.19351	NODE_2111_length_7765_cov_7.19351_2	2751	3332	223731	5048
