contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_5_length_288593_cov_114.931	NODE_5_length_288593_cov_114.931_114	125786	126754	68222	125134
NODE_5_length_288593_cov_114.931	NODE_5_length_288593_cov_114.931_267	285853	286956	58911	287083
NODE_5_length_288593_cov_114.931	NODE_5_length_288593_cov_114.931_267	285853	286956	58911	287083
NODE_8_length_265431_cov_112.563	NODE_8_length_265431_cov_112.563_4	4362	5537	4825763	6841
NODE_8_length_265431_cov_112.563	NODE_8_length_265431_cov_112.563_4	4362	5537	4825763	6841
NODE_9_length_247530_cov_119.373	NODE_9_length_247530_cov_119.373_1	289	660	1567414	564
NODE_9_length_247530_cov_119.373	NODE_9_length_247530_cov_119.373_1	289	660	1579499	1915
NODE_9_length_247530_cov_119.373	NODE_9_length_247530_cov_119.373_6	7020	8699	2698567	8877
NODE_25_length_150280_cov_113.084	NODE_25_length_150280_cov_113.084_16	17575	18450	2686145	17606
NODE_25_length_150280_cov_113.084	NODE_25_length_150280_cov_113.084_16	17575	18450	2329044	19679
NODE_25_length_150280_cov_113.084	NODE_25_length_150280_cov_113.084_69	84600	85856	1457310	85196
NODE_25_length_150280_cov_113.084	NODE_25_length_150280_cov_113.084_69	84600	85856	1457310	85196
NODE_25_length_150280_cov_113.084	NODE_25_length_150280_cov_113.084_70	85892	86035	1457310	85196
NODE_32_length_135319_cov_106.905	NODE_32_length_135319_cov_106.905_18	31313	32017	2250627	29605
NODE_32_length_135319_cov_106.905	NODE_32_length_135319_cov_106.905_18	31313	32017	1591303	31540
NODE_32_length_135319_cov_106.905	NODE_32_length_135319_cov_106.905_19	32104	32670	1591303	31540
NODE_68_length_100618_cov_45.3727	NODE_68_length_100618_cov_45.3727_36	35007	35813	4355346	36132
NODE_74_length_94248_cov_20.6383	NODE_74_length_94248_cov_20.6383_34	39034	40137	3542181	38381
NODE_74_length_94248_cov_20.6383	NODE_74_length_94248_cov_20.6383_34	39034	40137	341041	39518
NODE_74_length_94248_cov_20.6383	NODE_74_length_94248_cov_20.6383_34	39034	40137	4679935	39872
NODE_74_length_94248_cov_20.6383	NODE_74_length_94248_cov_20.6383_34	39034	40137	163478	40958
NODE_74_length_94248_cov_20.6383	NODE_74_length_94248_cov_20.6383_34	39034	40137	2324897	41583
NODE_75_length_94208_cov_72.4932	NODE_75_length_94208_cov_72.4932_73	88667	88978	473713	88466
NODE_75_length_94208_cov_72.4932	NODE_75_length_94208_cov_72.4932_73	88667	88978	130086	89199
NODE_96_length_83197_cov_24.2661	NODE_96_length_83197_cov_24.2661_37	38781	39479	3228202	39360
NODE_96_length_83197_cov_24.2661	NODE_96_length_83197_cov_24.2661_37	38781	39479	3228202	39360
NODE_96_length_83197_cov_24.2661	NODE_96_length_83197_cov_24.2661_37	38781	39479	562404	39619
NODE_96_length_83197_cov_24.2661	NODE_96_length_83197_cov_24.2661_37	38781	39479	562404	39619
NODE_118_length_77683_cov_78.6654	NODE_118_length_77683_cov_78.6654_41	29010	30242	2056819	27958
NODE_118_length_77683_cov_78.6654	NODE_118_length_77683_cov_78.6654_41	29010	30242	2056819	27958
NODE_118_length_77683_cov_78.6654	NODE_118_length_77683_cov_78.6654_41	29010	30242	4723981	31428
NODE_118_length_77683_cov_78.6654	NODE_118_length_77683_cov_78.6654_41	29010	30242	4723981	31428
NODE_122_length_76483_cov_110.991	NODE_122_length_76483_cov_110.991_13	12829	13353	39809	12144
NODE_122_length_76483_cov_110.991	NODE_122_length_76483_cov_110.991_13	12829	13353	4764141	12637
NODE_122_length_76483_cov_110.991	NODE_122_length_76483_cov_110.991_13	12829	13353	4826301	13830
NODE_122_length_76483_cov_110.991	NODE_122_length_76483_cov_110.991_13	12829	13353	4023100	14441
NODE_162_length_68074_cov_14.2433	NODE_162_length_68074_cov_14.2433_26	32797	33777	6246037	32781
NODE_162_length_68074_cov_14.2433	NODE_162_length_68074_cov_14.2433_26	32797	33777	6246037	32781
NODE_165_length_67451_cov_25.4121	NODE_165_length_67451_cov_25.4121_33	29283	30437	4826274	29227
NODE_165_length_67451_cov_25.4121	NODE_165_length_67451_cov_25.4121_33	29283	30437	4826274	29227
NODE_175_length_65437_cov_19.9651	NODE_175_length_65437_cov_19.9651_30	32387	33298	4826404	34554
NODE_218_length_59550_cov_26.5521	NODE_218_length_59550_cov_26.5521_2	863	2017	2715330	1556
NODE_218_length_59550_cov_26.5521	NODE_218_length_59550_cov_26.5521_2	863	2017	2715330	1556
NODE_218_length_59550_cov_26.5521	NODE_218_length_59550_cov_26.5521_2	863	2017	1591468	3410
NODE_218_length_59550_cov_26.5521	NODE_218_length_59550_cov_26.5521_2	863	2017	1591468	3410
NODE_226_length_58700_cov_5.80825	NODE_226_length_58700_cov_5.80825_51	57455	58699	4023102	57158
NODE_231_length_57984_cov_28.8372	NODE_231_length_57984_cov_28.8372_29	29099	30046	229682	28831
NODE_231_length_57984_cov_28.8372	NODE_231_length_57984_cov_28.8372_29	29099	30046	3702724	31368
NODE_235_length_57683_cov_8.77081	NODE_235_length_57683_cov_8.77081_41	54610	55542	2726724	56161
NODE_277_length_54386_cov_12.4184	NODE_277_length_54386_cov_12.4184_16	23623	24585	4825806	24117
NODE_357_length_46801_cov_8.4523	NODE_357_length_46801_cov_8.4523_27	32743	33648	743067	31130
NODE_380_length_45026_cov_35.6679	NODE_380_length_45026_cov_35.6679_36	38004	38231	1591585	40170
