contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_24_length_195708_cov_18.6712	NODE_24_length_195708_cov_18.6712_141	146797	147648	1261909	149530
NODE_51_length_165389_cov_62.5834	NODE_51_length_165389_cov_62.5834_1	45	1031	1336961	912
NODE_68_length_155559_cov_12.1547	NODE_68_length_155559_cov_12.1547_108	133258	133746	3753129	135758
NODE_82_length_144551_cov_5.24208	NODE_82_length_144551_cov_5.24208_44	45567	46961	6213750	45270
NODE_82_length_144551_cov_5.24208	NODE_82_length_144551_cov_5.24208_44	45567	46961	373245	47090
NODE_82_length_144551_cov_5.24208	NODE_82_length_144551_cov_5.24208_44	45567	46961	373245	47886
NODE_96_length_133875_cov_11.2212	NODE_96_length_133875_cov_11.2212_40	39372	40820	2713501	40360
NODE_96_length_133875_cov_11.2212	NODE_96_length_133875_cov_11.2212_40	39372	40820	701735	40662
NODE_96_length_133875_cov_11.2212	NODE_96_length_133875_cov_11.2212_40	39372	40820	4703001	41421
NODE_109_length_124265_cov_75.4406	NODE_109_length_124265_cov_75.4406_45	59567	60427	1587727	60309
NODE_121_length_120279_cov_80.8891	NODE_121_length_120279_cov_80.8891_49	59607	60521	476180	59508
NODE_121_length_120279_cov_80.8891	NODE_121_length_120279_cov_80.8891_48	58548	59495	476180	59508
NODE_121_length_120279_cov_80.8891	NODE_121_length_120279_cov_80.8891_49	59607	60521	6213964	61026
NODE_121_length_120279_cov_80.8891	NODE_121_length_120279_cov_80.8891_48	58548	59495	6213964	61026
NODE_121_length_120279_cov_80.8891	NODE_121_length_120279_cov_80.8891_49	59607	60521	1562749	61774
NODE_132_length_116476_cov_24.6165	NODE_132_length_116476_cov_24.6165_43	42025	43128	1776235	41188
NODE_132_length_116476_cov_24.6165	NODE_132_length_116476_cov_24.6165_43	42025	43128	1776235	41188
NODE_132_length_116476_cov_24.6165	NODE_132_length_116476_cov_24.6165_44	43147	43401	1776235	41188
