contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_5_length_400316_cov_11.9499	NODE_5_length_400316_cov_11.9499_135	138762	139679	565431	139367
NODE_17_length_297318_cov_54.1021	NODE_17_length_297318_cov_54.1021_298	279987	281177	97234	280158
NODE_17_length_297318_cov_54.1021	NODE_17_length_297318_cov_54.1021_298	279987	281177	97234	280158
NODE_45_length_205574_cov_7.78043	NODE_45_length_205574_cov_7.78043_4	3137	3580	546138	3400
NODE_60_length_169528_cov_8.35912	NODE_60_length_169528_cov_8.35912_127	157500	158405	47012	159634
NODE_60_length_169528_cov_8.35912	NODE_60_length_169528_cov_8.35912_128	158469	159464	47012	159634
NODE_77_length_150363_cov_34.5974	NODE_77_length_150363_cov_34.5974_67	68282	69229	1555002	68238
NODE_77_length_150363_cov_34.5974	NODE_77_length_150363_cov_34.5974_67	68282	69229	113431	70606
NODE_109_length_130385_cov_12.7372	NODE_109_length_130385_cov_12.7372_89	113115	113543	19192	113667
NODE_128_length_114064_cov_65.0418	NODE_128_length_114064_cov_65.0418_25	26993	28168	2060494	28042
NODE_128_length_114064_cov_65.0418	NODE_128_length_114064_cov_65.0418_25	26993	28168	1053098	28645
NODE_136_length_108851_cov_35.3329	NODE_136_length_108851_cov_35.3329_67	80492	81400	111484	81292
NODE_136_length_108851_cov_35.3329	NODE_136_length_108851_cov_35.3329_67	80492	81400	434618	81658
NODE_136_length_108851_cov_35.3329	NODE_136_length_108851_cov_35.3329_67	80492	81400	372621	81665
NODE_136_length_108851_cov_35.3329	NODE_136_length_108851_cov_35.3329_67	80492	81400	434618	81686
NODE_136_length_108851_cov_35.3329	NODE_136_length_108851_cov_35.3329_67	80492	81400	434618	81686
NODE_136_length_108851_cov_35.3329	NODE_136_length_108851_cov_35.3329_67	80492	81400	434618	81689
NODE_136_length_108851_cov_35.3329	NODE_136_length_108851_cov_35.3329_67	80492	81400	3539431	81766
NODE_147_length_104402_cov_36.207	NODE_147_length_104402_cov_36.207_53	66115	67053	74663	66076
NODE_216_length_83201_cov_11.9002	NODE_216_length_83201_cov_11.9002_56	69829	70029	2743603	67438
NODE_220_length_82126_cov_7.93961	NODE_220_length_82126_cov_7.93961_7	9366	10700	2732909	10510
NODE_220_length_82126_cov_7.93961	NODE_220_length_82126_cov_7.93961_7	9366	10700	126467	10911
NODE_225_length_81027_cov_24.7845	NODE_225_length_81027_cov_24.7845_43	40971	41468	885394	41500
NODE_249_length_77080_cov_32.8608	NODE_249_length_77080_cov_32.8608_61	72792	73625	1175989	73616
NODE_267_length_73001_cov_45.8005	NODE_267_length_73001_cov_45.8005_60	64815	66005	6241017	65520
NODE_324_length_63216_cov_73.875	NODE_324_length_63216_cov_73.875_5	4591	5214	1268738	3607
NODE_324_length_63216_cov_73.875	NODE_324_length_63216_cov_73.875_5	4591	5214	891392	3808
NODE_324_length_63216_cov_73.875	NODE_324_length_63216_cov_73.875_5	4591	5214	1023204	3928
NODE_324_length_63216_cov_73.875	NODE_324_length_63216_cov_73.875_5	4591	5214	2326957	5657
NODE_367_length_58392_cov_13.9117	NODE_367_length_58392_cov_13.9117_49	46123	47040	565431	46249
NODE_384_length_56813_cov_9.75279	NODE_384_length_56813_cov_9.75279_8	10274	11095	4716688	10560
NODE_390_length_56118_cov_35.876	NODE_390_length_56118_cov_35.876_2	132	1037	772346	258
NODE_390_length_56118_cov_35.876	NODE_390_length_56118_cov_35.876_2	132	1037	772346	258
NODE_403_length_54824_cov_7.3667	NODE_403_length_54824_cov_7.3667_1	3	575	1342738	74
NODE_429_length_52447_cov_6.8901	NODE_429_length_52447_cov_6.8901_42	25372	26649	6241262	26662
NODE_429_length_52447_cov_6.8901	NODE_429_length_52447_cov_6.8901_42	25372	26649	6241262	26662
NODE_460_length_49231_cov_34.9309	NODE_460_length_49231_cov_34.9309_6	3339	4208	1926993	4452
NODE_460_length_49231_cov_34.9309	NODE_460_length_49231_cov_34.9309_8	5059	5274	1926993	4452
NODE_475_length_48204_cov_39.2722	NODE_475_length_48204_cov_39.2722_4	4278	5189	684170	4570
NODE_502_length_46553_cov_10.4514	NODE_502_length_46553_cov_10.4514_37	41687	42307	1342774	42116
NODE_502_length_46553_cov_10.4514	NODE_502_length_46553_cov_10.4514_37	41687	42307	1342774	42116
NODE_511_length_46381_cov_5.10668	NODE_511_length_46381_cov_5.10668_14	12501	13037	472959	14404
NODE_512_length_46360_cov_26.5272	NODE_512_length_46360_cov_26.5272_43	44978	45808	3539431	43079
NODE_514_length_46347_cov_66.3606	NODE_514_length_46347_cov_66.3606_4	3308	4441	42660	2478
NODE_514_length_46347_cov_66.3606	NODE_514_length_46347_cov_66.3606_4	3308	4441	42660	2478
NODE_523_length_45665_cov_8.66955	NODE_523_length_45665_cov_8.66955_1	3	893	2069445	1292
NODE_528_length_45303_cov_6.17311	NODE_528_length_45303_cov_6.17311_12	21713	22666	886061	21406
NODE_544_length_44403_cov_13.7686	NODE_544_length_44403_cov_13.7686_39	33692	34489	75219	35067
NODE_560_length_43367_cov_37.6419	NODE_560_length_43367_cov_37.6419_2	428	736	2326943	1821
NODE_560_length_43367_cov_37.6419	NODE_560_length_43367_cov_37.6419_1	235	480	2326943	1821
NODE_665_length_38933_cov_22.06	NODE_665_length_38933_cov_22.06_7	5445	5732	1048401	4891
NODE_699_length_37901_cov_9.53105	NODE_699_length_37901_cov_9.53105_21	29039	30664	2163326	29050
NODE_699_length_37901_cov_9.53105	NODE_699_length_37901_cov_9.53105_21	29039	30664	2163326	29050
NODE_699_length_37901_cov_9.53105	NODE_699_length_37901_cov_9.53105_21	29039	30664	2163326	29050
NODE_699_length_37901_cov_9.53105	NODE_699_length_37901_cov_9.53105_21	29039	30664	128723	29067
NODE_699_length_37901_cov_9.53105	NODE_699_length_37901_cov_9.53105_21	29039	30664	128723	29067
NODE_699_length_37901_cov_9.53105	NODE_699_length_37901_cov_9.53105_21	29039	30664	128723	29067
NODE_739_length_36439_cov_4.91166	NODE_739_length_36439_cov_4.91166_15	13028	14437	4812938	13035
NODE_739_length_36439_cov_4.91166	NODE_739_length_36439_cov_4.91166_15	13028	14437	4812938	14912
NODE_781_length_34883_cov_41.0056	NODE_781_length_34883_cov_41.0056_28	29943	31325	2128387	29535
NODE_781_length_34883_cov_41.0056	NODE_781_length_34883_cov_41.0056_28	29943	31325	2128387	29535
NODE_781_length_34883_cov_41.0056	NODE_781_length_34883_cov_41.0056_28	29943	31325	2128387	31706
NODE_781_length_34883_cov_41.0056	NODE_781_length_34883_cov_41.0056_28	29943	31325	2128387	31706
NODE_828_length_33279_cov_13.2275	NODE_828_length_33279_cov_13.2275_30	32904	33278	126467	32989
NODE_855_length_32526_cov_16.4462	NODE_855_length_32526_cov_16.4462_29	29359	30327	2068963	29365
NODE_855_length_32526_cov_16.4462	NODE_855_length_32526_cov_16.4462_29	29359	30327	2068963	29365
NODE_983_length_29442_cov_34.0359	NODE_983_length_29442_cov_34.0359_6	1766	2140	42526	161
NODE_983_length_29442_cov_34.0359	NODE_983_length_29442_cov_34.0359_6	1766	2140	1587893	632
NODE_983_length_29442_cov_34.0359	NODE_983_length_29442_cov_34.0359_6	1766	2140	137079	3600
NODE_1110_length_27099_cov_5.72075	NODE_1110_length_27099_cov_5.72075_2	267	1046	3539428	1291
NODE_1137_length_26678_cov_17.785	NODE_1137_length_26678_cov_17.785_5	5734	6255	2069094	4116
NODE_1160_length_26246_cov_48.5806	NODE_1160_length_26246_cov_48.5806_16	7962	8420	2942934	7236
NODE_1160_length_26246_cov_48.5806	NODE_1160_length_26246_cov_48.5806_16	7962	8420	2942934	7236
NODE_1160_length_26246_cov_48.5806	NODE_1160_length_26246_cov_48.5806_17	8640	8843	2942934	7236
NODE_1160_length_26246_cov_48.5806	NODE_1160_length_26246_cov_48.5806_16	7962	8420	810723	7244
NODE_1160_length_26246_cov_48.5806	NODE_1160_length_26246_cov_48.5806_16	7962	8420	810723	7244
