contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_266510_cov_24.2714	NODE_2_length_266510_cov_24.2714_69	67128	67559	393094	65505
NODE_2_length_266510_cov_24.2714	NODE_2_length_266510_cov_24.2714_69	67128	67559	632996	67431
NODE_2_length_266510_cov_24.2714	NODE_2_length_266510_cov_24.2714_69	67128	67559	632996	67633
NODE_34_length_124740_cov_13.8804	NODE_34_length_124740_cov_13.8804_26	30044	30451	6399554	27787
NODE_58_length_94140_cov_40.7032	NODE_58_length_94140_cov_40.7032_65	84758	86068	7427	85044
NODE_58_length_94140_cov_40.7032	NODE_58_length_94140_cov_40.7032_65	84758	86068	7427	85044
NODE_58_length_94140_cov_40.7032	NODE_58_length_94140_cov_40.7032_65	84758	86068	286160	85195
NODE_58_length_94140_cov_40.7032	NODE_58_length_94140_cov_40.7032_65	84758	86068	286160	85195
NODE_58_length_94140_cov_40.7032	NODE_58_length_94140_cov_40.7032_65	84758	86068	2929884	85575
NODE_58_length_94140_cov_40.7032	NODE_58_length_94140_cov_40.7032_65	84758	86068	2929884	85575
NODE_58_length_94140_cov_40.7032	NODE_58_length_94140_cov_40.7032_65	84758	86068	80960	85758
NODE_58_length_94140_cov_40.7032	NODE_58_length_94140_cov_40.7032_65	84758	86068	80960	85758
NODE_85_length_75714_cov_8.25343	NODE_85_length_75714_cov_8.25343_12	11377	11841	1660331	9491
NODE_90_length_71349_cov_53.5449	NODE_90_length_71349_cov_53.5449_57	70282	71262	3636782	69937
NODE_90_length_71349_cov_53.5449	NODE_90_length_71349_cov_53.5449_57	70282	71262	3636782	69937
NODE_90_length_71349_cov_53.5449	NODE_90_length_71349_cov_53.5449_57	70282	71262	1387872	70025
NODE_90_length_71349_cov_53.5449	NODE_90_length_71349_cov_53.5449_57	70282	71262	1387872	70025
NODE_90_length_71349_cov_53.5449	NODE_90_length_71349_cov_53.5449_57	70282	71262	1387872	70132
NODE_90_length_71349_cov_53.5449	NODE_90_length_71349_cov_53.5449_57	70282	71262	1387872	70132
NODE_98_length_68550_cov_29.8267	NODE_98_length_68550_cov_29.8267_2	463	744	386068	2528
NODE_98_length_68550_cov_29.8267	NODE_98_length_68550_cov_29.8267_2	463	744	3636857	3182
NODE_146_length_54147_cov_9.17842	NODE_146_length_54147_cov_9.17842_45	52858	53745	1144609	53590
NODE_146_length_54147_cov_9.17842	NODE_146_length_54147_cov_9.17842_45	52858	53745	1144609	53632
NODE_146_length_54147_cov_9.17842	NODE_146_length_54147_cov_9.17842_45	52858	53745	1387876	53685
NODE_171_length_49394_cov_18.2162	NODE_171_length_49394_cov_18.2162_1	2	619	2929671	419
NODE_242_length_41207_cov_9.12794	NODE_242_length_41207_cov_9.12794_12	17300	17794	976445	17686
NODE_242_length_41207_cov_9.12794	NODE_242_length_41207_cov_9.12794_12	17300	17794	976445	18196
NODE_367_length_32503_cov_68.0313	NODE_367_length_32503_cov_68.0313_1	1	171	2394234	733
NODE_444_length_28039_cov_59.8802	NODE_444_length_28039_cov_59.8802_1	3	536	2929671	107
NODE_700_length_20633_cov_119.357	NODE_700_length_20633_cov_119.357_10	7065	7748	322454	6225
NODE_700_length_20633_cov_119.357	NODE_700_length_20633_cov_119.357_9	6302	6655	322454	6225
NODE_700_length_20633_cov_119.357	NODE_700_length_20633_cov_119.357_10	7065	7748	5133333	7970
NODE_700_length_20633_cov_119.357	NODE_700_length_20633_cov_119.357_9	6302	6655	5133333	7970
NODE_700_length_20633_cov_119.357	NODE_700_length_20633_cov_119.357_12	10539	11795	1219973	11240
NODE_700_length_20633_cov_119.357	NODE_700_length_20633_cov_119.357_12	10539	11795	1219973	11240
NODE_700_length_20633_cov_119.357	NODE_700_length_20633_cov_119.357_12	10539	11795	1219973	11240
NODE_876_length_17566_cov_52.703	NODE_876_length_17566_cov_52.703_8	5197	5493	834181	6250
NODE_906_length_17163_cov_24.8684	NODE_906_length_17163_cov_24.8684_19	15163	15624	3888811	16943
NODE_931_length_16810_cov_18.9618	NODE_931_length_16810_cov_18.9618_5	2864	3184	548125	2248
