contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_50_length_59509_cov_33.9225	NODE_50_length_59509_cov_33.9225_19	15320	15523	199066	15853
NODE_51_length_58230_cov_157.187	NODE_51_length_58230_cov_157.187_6	5753	6721	305723	6464
NODE_187_length_31545_cov_8.43703	NODE_187_length_31545_cov_8.43703_12	9575	10432	339125	11495
NODE_187_length_31545_cov_8.43703	NODE_187_length_31545_cov_8.43703_12	9575	10432	339125	11495
NODE_187_length_31545_cov_8.43703	NODE_187_length_31545_cov_8.43703_12	9575	10432	339125	11681
NODE_187_length_31545_cov_8.43703	NODE_187_length_31545_cov_8.43703_12	9575	10432	339125	11681
NODE_187_length_31545_cov_8.43703	NODE_187_length_31545_cov_8.43703_12	9575	10432	339125	11805
NODE_187_length_31545_cov_8.43703	NODE_187_length_31545_cov_8.43703_12	9575	10432	339125	11805
NODE_239_length_27531_cov_225.842	NODE_239_length_27531_cov_225.842_3	762	1142	1024081	1309
NODE_269_length_25892_cov_32.11	NODE_269_length_25892_cov_32.11_5	6450	7094	4021872	6927
NODE_324_length_23306_cov_3.79614	NODE_324_length_23306_cov_3.79614_14	14679	15578	1447083	13164
NODE_369_length_21466_cov_218.886	NODE_369_length_21466_cov_218.886_15	17093	18100	111545	19693
NODE_369_length_21466_cov_218.886	NODE_369_length_21466_cov_218.886_15	17093	18100	111545	19693
NODE_411_length_19657_cov_19.7041	NODE_411_length_19657_cov_19.7041_6	4787	5647	198943	3854
NODE_438_length_19025_cov_27.3244	NODE_438_length_19025_cov_27.3244_19	18538	19023	772125	17518
NODE_438_length_19025_cov_27.3244	NODE_438_length_19025_cov_27.3244_19	18538	19023	772125	17518
NODE_542_length_16361_cov_213.605	NODE_542_length_16361_cov_213.605_1	277	735	66098	332
NODE_542_length_16361_cov_213.605	NODE_542_length_16361_cov_213.605_1	277	735	42556	393
NODE_542_length_16361_cov_213.605	NODE_542_length_16361_cov_213.605_1	277	735	47621	643
NODE_542_length_16361_cov_213.605	NODE_542_length_16361_cov_213.605_1	277	735	47621	1092
NODE_964_length_10163_cov_3.94559	NODE_964_length_10163_cov_3.94559_5	2228	3379	2328494	1658
