contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_44_length_12472_cov_3.8651	NODE_44_length_12472_cov_3.8651_13	7749	8663	160546	9711
NODE_44_length_12472_cov_3.8651	NODE_44_length_12472_cov_3.8651_13	7749	8663	160546	9711
NODE_401_length_2894_cov_7.53681	NODE_401_length_2894_cov_7.53681_2	784	2076	12889	791
NODE_401_length_2894_cov_7.53681	NODE_401_length_2894_cov_7.53681_2	784	2076	12889	791
NODE_401_length_2894_cov_7.53681	NODE_401_length_2894_cov_7.53681_2	784	2076	12889	791
NODE_401_length_2894_cov_7.53681	NODE_401_length_2894_cov_7.53681_2	784	2076	192629	800
NODE_401_length_2894_cov_7.53681	NODE_401_length_2894_cov_7.53681_2	784	2076	192629	800
NODE_401_length_2894_cov_7.53681	NODE_401_length_2894_cov_7.53681_2	784	2076	192629	800
NODE_449_length_2666_cov_4.27078	NODE_449_length_2666_cov_4.27078_1	118	627	183678	439
NODE_456_length_2642_cov_3.79242	NODE_456_length_2642_cov_3.79242_3	2075	2641	64582	2225
NODE_671_length_2035_cov_7.46667	NODE_671_length_2035_cov_7.46667_2	309	875	900422	1656
NODE_671_length_2035_cov_7.46667	NODE_671_length_2035_cov_7.46667_2	309	875	900422	1783
NODE_809_length_1823_cov_2.8914	NODE_809_length_1823_cov_2.8914_1	37	1239	285950	1209
NODE_809_length_1823_cov_2.8914	NODE_809_length_1823_cov_2.8914_1	37	1239	285950	1209
NODE_1190_length_1456_cov_23.2755	NODE_1190_length_1456_cov_23.2755_1	3	1199	185669	244
NODE_1190_length_1456_cov_23.2755	NODE_1190_length_1456_cov_23.2755_1	3	1199	185669	244
NODE_1190_length_1456_cov_23.2755	NODE_1190_length_1456_cov_23.2755_1	3	1199	185669	244
NODE_1190_length_1456_cov_23.2755	NODE_1190_length_1456_cov_23.2755_1	3	1199	183678	403
NODE_1190_length_1456_cov_23.2755	NODE_1190_length_1456_cov_23.2755_1	3	1199	183678	403
NODE_1190_length_1456_cov_23.2755	NODE_1190_length_1456_cov_23.2755_1	3	1199	183678	403
NODE_1190_length_1456_cov_23.2755	NODE_1190_length_1456_cov_23.2755_1	3	1199	28853	1233
NODE_1190_length_1456_cov_23.2755	NODE_1190_length_1456_cov_23.2755_1	3	1199	28853	1233
NODE_1190_length_1456_cov_23.2755	NODE_1190_length_1456_cov_23.2755_1	3	1199	28853	1233
NODE_1190_length_1456_cov_23.2755	NODE_1190_length_1456_cov_23.2755_1	3	1199	192629	1249
NODE_1190_length_1456_cov_23.2755	NODE_1190_length_1456_cov_23.2755_1	3	1199	192629	1249
NODE_1190_length_1456_cov_23.2755	NODE_1190_length_1456_cov_23.2755_1	3	1199	192629	1249
NODE_1210_length_1446_cov_2.68368	NODE_1210_length_1446_cov_2.68368_2	290	871	45784	1
NODE_1210_length_1446_cov_2.68368	NODE_1210_length_1446_cov_2.68368_2	290	871	45784	1
NODE_1858_length_1126_cov_19.0952	NODE_1858_length_1126_cov_19.0952_1	35	1126	150542	867
NODE_1858_length_1126_cov_19.0952	NODE_1858_length_1126_cov_19.0952_1	35	1126	150542	867
NODE_1858_length_1126_cov_19.0952	NODE_1858_length_1126_cov_19.0952_1	35	1126	150542	867
NODE_2015_length_1068_cov_2.98026	NODE_2015_length_1068_cov_2.98026_1	2	868	64582	560
NODE_2284_length_998_cov_18.8929	NODE_2284_length_998_cov_18.8929_1	5	997	39208	716
NODE_2284_length_998_cov_18.8929	NODE_2284_length_998_cov_18.8929_1	5	997	39208	716
NODE_2284_length_998_cov_18.8929	NODE_2284_length_998_cov_18.8929_1	5	997	39208	716
NODE_2284_length_998_cov_18.8929	NODE_2284_length_998_cov_18.8929_1	5	997	39208	716
NODE_2284_length_998_cov_18.8929	NODE_2284_length_998_cov_18.8929_1	5	997	39208	716
NODE_2284_length_998_cov_18.8929	NODE_2284_length_998_cov_18.8929_1	5	997	39208	716
NODE_3303_length_801_cov_5.05228	NODE_3303_length_801_cov_5.05228_1	247	801	2830479	573
NODE_3727_length_748_cov_1.47475	NODE_3727_length_748_cov_1.47475_1	135	746	2979982	176
NODE_7346_length_498_cov_2.34989	NODE_7346_length_498_cov_2.34989_2	299	496	130222	253
NODE_7837_length_478_cov_0.881797	NODE_7837_length_478_cov_0.881797_1	1	477	2870220	388
NODE_10495_length_404_cov_3.04011	NODE_10495_length_404_cov_3.04011_1	1	402	4092637	182
NODE_10495_length_404_cov_3.04011	NODE_10495_length_404_cov_3.04011_1	1	402	64582	257
NODE_21666_length_277_cov_0.788288	NODE_21666_length_277_cov_0.788288_1	2	277	666920	180
NODE_23781_length_265_cov_3.2	NODE_23781_length_265_cov_3.2_1	3	263	150542	124
NODE_23781_length_265_cov_3.2	NODE_23781_length_265_cov_3.2_1	3	263	150542	124
NODE_26759_length_251_cov_1.60714	NODE_26759_length_251_cov_1.60714_1	1	249	1406482	86
NODE_28246_length_244_cov_2.65079	NODE_28246_length_244_cov_2.65079_1	1	243	64582	87
