contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_60_length_2309_cov_4.16415	NODE_60_length_2309_cov_4.16415_2	1300	1725	5446996	60
NODE_60_length_2309_cov_4.16415	NODE_60_length_2309_cov_4.16415_1	448	1182	5446996	60
NODE_63_length_2251_cov_4.72769	NODE_63_length_2251_cov_4.72769_2	1679	2143	528714	1728
NODE_63_length_2251_cov_4.72769	NODE_63_length_2251_cov_4.72769_2	1679	2143	185628	2169
NODE_181_length_1520_cov_6.2041	NODE_181_length_1520_cov_6.2041_1	175	1386	393275	17
NODE_181_length_1520_cov_6.2041	NODE_181_length_1520_cov_6.2041_1	175	1386	393275	17
NODE_181_length_1520_cov_6.2041	NODE_181_length_1520_cov_6.2041_1	175	1386	393275	17
NODE_209_length_1435_cov_11.3754	NODE_209_length_1435_cov_11.3754_2	218	1435	36764	181
NODE_209_length_1435_cov_11.3754	NODE_209_length_1435_cov_11.3754_2	218	1435	36764	181
NODE_209_length_1435_cov_11.3754	NODE_209_length_1435_cov_11.3754_2	218	1435	36764	181
NODE_209_length_1435_cov_11.3754	NODE_209_length_1435_cov_11.3754_2	218	1435	42584	189
NODE_209_length_1435_cov_11.3754	NODE_209_length_1435_cov_11.3754_2	218	1435	42584	189
NODE_209_length_1435_cov_11.3754	NODE_209_length_1435_cov_11.3754_2	218	1435	42584	189
NODE_209_length_1435_cov_11.3754	NODE_209_length_1435_cov_11.3754_2	218	1435	42584	264
NODE_209_length_1435_cov_11.3754	NODE_209_length_1435_cov_11.3754_2	218	1435	42584	264
NODE_209_length_1435_cov_11.3754	NODE_209_length_1435_cov_11.3754_2	218	1435	42584	264
NODE_209_length_1435_cov_11.3754	NODE_209_length_1435_cov_11.3754_2	218	1435	360089	417
NODE_209_length_1435_cov_11.3754	NODE_209_length_1435_cov_11.3754_2	218	1435	360089	417
NODE_209_length_1435_cov_11.3754	NODE_209_length_1435_cov_11.3754_2	218	1435	360089	417
NODE_209_length_1435_cov_11.3754	NODE_209_length_1435_cov_11.3754_2	218	1435	291737	1011
NODE_209_length_1435_cov_11.3754	NODE_209_length_1435_cov_11.3754_2	218	1435	291737	1011
NODE_209_length_1435_cov_11.3754	NODE_209_length_1435_cov_11.3754_2	218	1435	291737	1011
NODE_252_length_1337_cov_4.34321	NODE_252_length_1337_cov_4.34321_1	81	1337	71227	1136
NODE_252_length_1337_cov_4.34321	NODE_252_length_1337_cov_4.34321_1	81	1337	71227	1136
NODE_252_length_1337_cov_4.34321	NODE_252_length_1337_cov_4.34321_1	81	1337	71227	1136
NODE_252_length_1337_cov_4.34321	NODE_252_length_1337_cov_4.34321_1	81	1337	71227	1240
NODE_252_length_1337_cov_4.34321	NODE_252_length_1337_cov_4.34321_1	81	1337	71227	1240
NODE_252_length_1337_cov_4.34321	NODE_252_length_1337_cov_4.34321_1	81	1337	71227	1240
NODE_263_length_1317_cov_7.65531	NODE_263_length_1317_cov_7.65531_1	123	1316	569294	1
NODE_263_length_1317_cov_7.65531	NODE_263_length_1317_cov_7.65531_1	123	1316	569294	1
NODE_263_length_1317_cov_7.65531	NODE_263_length_1317_cov_7.65531_1	123	1316	569294	1
NODE_263_length_1317_cov_7.65531	NODE_263_length_1317_cov_7.65531_1	123	1316	189265	549
NODE_263_length_1317_cov_7.65531	NODE_263_length_1317_cov_7.65531_1	123	1316	189265	549
NODE_263_length_1317_cov_7.65531	NODE_263_length_1317_cov_7.65531_1	123	1316	189265	549
NODE_668_length_974_cov_1.75299	NODE_668_length_974_cov_1.75299_1	3	905	5447083	59
NODE_2818_length_610_cov_3.43784	NODE_2818_length_610_cov_3.43784_1	2	601	34097	544
NODE_5777_length_476_cov_2.21378	NODE_5777_length_476_cov_2.21378_1	164	475	1032459	348
NODE_7816_length_429_cov_1.09358	NODE_7816_length_429_cov_1.09358_1	1	429	189265	329
NODE_7816_length_429_cov_1.09358	NODE_7816_length_429_cov_1.09358_1	1	429	189265	329
NODE_15557_length_339_cov_1.84155	NODE_15557_length_339_cov_1.84155_1	2	337	5447083	163
NODE_17144_length_328_cov_1.84249	NODE_17144_length_328_cov_1.84249_1	2	328	1032459	230
NODE_18143_length_322_cov_1.00375	NODE_18143_length_322_cov_1.00375_1	24	320	24261	109
NODE_22409_length_299_cov_1.31148	NODE_22409_length_299_cov_1.31148_1	1	297	600204	79
NODE_48941_length_228_cov_2.24277	NODE_48941_length_228_cov_2.24277_1	1	228	2515633	83
