contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_310716_cov_35.9225	NODE_2_length_310716_cov_35.9225_78	82116	83093	277726	81165
NODE_2_length_310716_cov_35.9225	NODE_2_length_310716_cov_35.9225_77	80703	81260	277726	81165
NODE_2_length_310716_cov_35.9225	NODE_2_length_310716_cov_35.9225_78	82116	83093	277726	81165
NODE_7_length_157366_cov_35.7175	NODE_7_length_157366_cov_35.7175_98	111812	112672	59269	112904
NODE_7_length_157366_cov_35.7175	NODE_7_length_157366_cov_35.7175_98	111812	112672	227033	113304
NODE_10_length_148689_cov_13.0267	NODE_10_length_148689_cov_13.0267_27	28199	29014	4204325	26576
NODE_10_length_148689_cov_13.0267	NODE_10_length_148689_cov_13.0267_27	28199	29014	1777517	27442
NODE_10_length_148689_cov_13.0267	NODE_10_length_148689_cov_13.0267_27	28199	29014	2727225	27494
NODE_20_length_122515_cov_11.9544	NODE_20_length_122515_cov_11.9544_39	32110	33054	5315659	34604
NODE_27_length_114366_cov_18.6521	NODE_27_length_114366_cov_18.6521_16	18274	19017	5314798	18254
NODE_30_length_111212_cov_24.5644	NODE_30_length_111212_cov_24.5644_65	80275	80784	113240	78338
NODE_30_length_111212_cov_24.5644	NODE_30_length_111212_cov_24.5644_65	80275	80784	128021	78338
NODE_30_length_111212_cov_24.5644	NODE_30_length_111212_cov_24.5644_65	80275	80784	2151937	78415
NODE_30_length_111212_cov_24.5644	NODE_30_length_111212_cov_24.5644_65	80275	80784	2151937	78471
NODE_30_length_111212_cov_24.5644	NODE_30_length_111212_cov_24.5644_65	80275	80784	2151937	78530
NODE_30_length_111212_cov_24.5644	NODE_30_length_111212_cov_24.5644_65	80275	80784	2151937	78547
NODE_30_length_111212_cov_24.5644	NODE_30_length_111212_cov_24.5644_65	80275	80784	96855	78620
NODE_30_length_111212_cov_24.5644	NODE_30_length_111212_cov_24.5644_65	80275	80784	59488	78755
NODE_43_length_97675_cov_13.0962	NODE_43_length_97675_cov_13.0962_80	86421	87296	2868106	85876
NODE_47_length_92009_cov_26.8242	NODE_47_length_92009_cov_26.8242_14	23572	24228	3031794	21508
NODE_47_length_92009_cov_26.8242	NODE_47_length_92009_cov_26.8242_14	23572	24228	5315789	21878
NODE_47_length_92009_cov_26.8242	NODE_47_length_92009_cov_26.8242_14	23572	24228	5315789	21886
NODE_47_length_92009_cov_26.8242	NODE_47_length_92009_cov_26.8242_32	51665	52603	227910	53338
NODE_47_length_92009_cov_26.8242	NODE_47_length_92009_cov_26.8242_50	76333	77223	3028018	78668
NODE_63_length_80495_cov_35.3329	NODE_63_length_80495_cov_35.3329_42	42901	44010	430484	42732
NODE_63_length_80495_cov_35.3329	NODE_63_length_80495_cov_35.3329_42	42901	44010	430484	42732
NODE_63_length_80495_cov_35.3329	NODE_63_length_80495_cov_35.3329_43	44018	44413	430484	42732
NODE_63_length_80495_cov_35.3329	NODE_63_length_80495_cov_35.3329_42	42901	44010	4204275	44065
NODE_63_length_80495_cov_35.3329	NODE_63_length_80495_cov_35.3329_42	42901	44010	4204275	44065
NODE_63_length_80495_cov_35.3329	NODE_63_length_80495_cov_35.3329_43	44018	44413	4204275	44065
NODE_63_length_80495_cov_35.3329	NODE_63_length_80495_cov_35.3329_42	42901	44010	3153174	44551
NODE_63_length_80495_cov_35.3329	NODE_63_length_80495_cov_35.3329_42	42901	44010	3153174	44551
NODE_63_length_80495_cov_35.3329	NODE_63_length_80495_cov_35.3329_43	44018	44413	3153174	44551
NODE_84_length_69617_cov_22.3799	NODE_84_length_69617_cov_22.3799_58	66351	67193	168722	64606
NODE_88_length_68532_cov_20.1535	NODE_88_length_68532_cov_20.1535_16	17105	17539	1428550	14866
NODE_88_length_68532_cov_20.1535	NODE_88_length_68532_cov_20.1535_16	17105	17539	565434	15390
NODE_88_length_68532_cov_20.1535	NODE_88_length_68532_cov_20.1535_16	17105	17539	565434	15572
NODE_88_length_68532_cov_20.1535	NODE_88_length_68532_cov_20.1535_16	17105	17539	565434	15576
NODE_88_length_68532_cov_20.1535	NODE_88_length_68532_cov_20.1535_16	17105	17539	565434	15660
NODE_88_length_68532_cov_20.1535	NODE_88_length_68532_cov_20.1535_16	17105	17539	891328	15923
NODE_88_length_68532_cov_20.1535	NODE_88_length_68532_cov_20.1535_16	17105	17539	565434	16293
NODE_88_length_68532_cov_20.1535	NODE_88_length_68532_cov_20.1535_16	17105	17539	565434	16612
NODE_94_length_67725_cov_23.9274	NODE_94_length_67725_cov_23.9274_81	63153	63707	277726	63811
NODE_101_length_66596_cov_25.5878	NODE_101_length_66596_cov_25.5878_55	65808	66596	111869	66506
NODE_109_length_64136_cov_7.9971	NODE_109_length_64136_cov_7.9971_6	5136	6074	1237213	6164
NODE_123_length_60588_cov_29.1437	NODE_123_length_60588_cov_29.1437_27	43406	44026	373416	43044
NODE_123_length_60588_cov_29.1437	NODE_123_length_60588_cov_29.1437_27	43406	44026	111613	44031
NODE_123_length_60588_cov_29.1437	NODE_123_length_60588_cov_29.1437_33	59319	60266	437498	59197
NODE_163_length_52712_cov_19.9515	NODE_163_length_52712_cov_19.9515_20	25637	26503	6482778	24507
NODE_163_length_52712_cov_19.9515	NODE_163_length_52712_cov_19.9515_20	25637	26503	791724	24691
NODE_195_length_49487_cov_25.9803	NODE_195_length_49487_cov_25.9803_2	1562	2530	3032772	1033
NODE_195_length_49487_cov_25.9803	NODE_195_length_49487_cov_25.9803_2	1562	2530	97737	1556
NODE_223_length_47202_cov_23.8672	NODE_223_length_47202_cov_23.8672_19	34319	35218	5642883	32594
NODE_223_length_47202_cov_23.8672	NODE_223_length_47202_cov_23.8672_19	34319	35218	3691037	33133
NODE_231_length_46546_cov_20.9572	NODE_231_length_46546_cov_20.9572_24	26356	26877	4203625	27886
NODE_231_length_46546_cov_20.9572	NODE_231_length_46546_cov_20.9572_25	26890	27741	4203625	27886
NODE_232_length_46542_cov_6.70155	NODE_232_length_46542_cov_6.70155_53	44556	45812	1802487	43483
NODE_232_length_46542_cov_6.70155	NODE_232_length_46542_cov_6.70155_53	44556	45812	1802487	43483
NODE_234_length_46475_cov_14.1858	NODE_234_length_46475_cov_14.1858_26	29250	30149	3788853	31904
NODE_258_length_43918_cov_22.5939	NODE_258_length_43918_cov_22.5939_9	15194	16162	559313	17274
NODE_376_length_36467_cov_21.4963	NODE_376_length_36467_cov_21.4963_8	10469	11704	1237390	11768
NODE_461_length_32384_cov_11.7402	NODE_461_length_32384_cov_11.7402_21	20321	21223	5316810	21747
NODE_504_length_30781_cov_35.5612	NODE_504_length_30781_cov_35.5612_9	14537	15469	2430131	13755
NODE_504_length_30781_cov_35.5612	NODE_504_length_30781_cov_35.5612_10	15827	16705	1238240	15495
NODE_504_length_30781_cov_35.5612	NODE_504_length_30781_cov_35.5612_9	14537	15469	1238240	15495
NODE_504_length_30781_cov_35.5612	NODE_504_length_30781_cov_35.5612_10	15827	16705	1238240	16909
NODE_504_length_30781_cov_35.5612	NODE_504_length_30781_cov_35.5612_9	14537	15469	1238240	16909
NODE_614_length_27638_cov_12.1588	NODE_614_length_27638_cov_12.1588_15	13133	14077	126965	14165
NODE_614_length_27638_cov_12.1588	NODE_614_length_27638_cov_12.1588_15	13133	14077	103435	14306
NODE_614_length_27638_cov_12.1588	NODE_614_length_27638_cov_12.1588_15	13133	14077	2430052	15413
NODE_614_length_27638_cov_12.1588	NODE_614_length_27638_cov_12.1588_15	13133	14077	2430052	15438
NODE_624_length_27259_cov_138.676	NODE_624_length_27259_cov_138.676_11	18180	19145	370237	17277
NODE_624_length_27259_cov_138.676	NODE_624_length_27259_cov_138.676_11	18180	19145	370237	17411
NODE_624_length_27259_cov_138.676	NODE_624_length_27259_cov_138.676_11	18180	19145	370237	17921
NODE_652_length_26618_cov_10.5645	NODE_652_length_26618_cov_10.5645_2	611	1759	370981	165
NODE_652_length_26618_cov_10.5645	NODE_652_length_26618_cov_10.5645_2	611	1759	370981	165
NODE_652_length_26618_cov_10.5645	NODE_652_length_26618_cov_10.5645_1	1	543	370981	165
NODE_689_length_25637_cov_40.1947	NODE_689_length_25637_cov_40.1947_1	542	1489	42690	1490
NODE_749_length_24328_cov_47.6113	NODE_749_length_24328_cov_47.6113_2	2860	3135	557991	1380
NODE_756_length_24173_cov_16.7817	NODE_756_length_24173_cov_16.7817_3	14851	15861	3032821	13266
NODE_756_length_24173_cov_16.7817	NODE_756_length_24173_cov_16.7817_3	14851	15861	703990	17282
NODE_778_length_23786_cov_27.6631	NODE_778_length_23786_cov_27.6631_21	22537	23418	3107466	23619
NODE_778_length_23786_cov_27.6631	NODE_778_length_23786_cov_27.6631_21	22537	23418	201397	23677
NODE_784_length_23709_cov_3.83457	NODE_784_length_23709_cov_3.83457_12	12325	13437	5317661	10978
NODE_784_length_23709_cov_3.83457	NODE_784_length_23709_cov_3.83457_12	12325	13437	5317661	10978
NODE_790_length_23632_cov_4.91318	NODE_790_length_23632_cov_4.91318_3	3615	4640	5315077	3883
NODE_831_length_22957_cov_44.0352	NODE_831_length_22957_cov_44.0352_3	8667	9599	3032146	7869
NODE_850_length_22544_cov_39.6636	NODE_850_length_22544_cov_39.6636_2	2667	3566	3031856	4660
NODE_863_length_22422_cov_30.1261	NODE_863_length_22422_cov_30.1261_24	20898	21734	98231	20243
NODE_882_length_22085_cov_4.98557	NODE_882_length_22085_cov_4.98557_17	18486	19247	1780402	16807
NODE_935_length_21039_cov_29.1322	NODE_935_length_21039_cov_29.1322_12	19816	20793	165433	20560
NODE_935_length_21039_cov_29.1322	NODE_935_length_21039_cov_29.1322_12	19816	20793	111869	20720
NODE_958_length_20677_cov_6.9631	NODE_958_length_20677_cov_6.9631_15	18023	18520	1778261	17653
NODE_958_length_20677_cov_6.9631	NODE_958_length_20677_cov_6.9631_15	18023	18520	1066553	18330
NODE_958_length_20677_cov_6.9631	NODE_958_length_20677_cov_6.9631_15	18023	18520	2496813	18495
NODE_973_length_20420_cov_40.7017	NODE_973_length_20420_cov_40.7017_8	9658	10599	1252868	10147
NODE_973_length_20420_cov_40.7017	NODE_973_length_20420_cov_40.7017_8	9658	10599	1252868	10471
NODE_984_length_20263_cov_12.8507	NODE_984_length_20263_cov_12.8507_1	368	1198	128672	1281
NODE_1046_length_19531_cov_27.6861	NODE_1046_length_19531_cov_27.6861_1	2	670	95891	77
NODE_1062_length_19350_cov_20.2237	NODE_1062_length_19350_cov_20.2237_1	193	1098	3699116	1171
NODE_1183_length_17871_cov_33.1784	NODE_1183_length_17871_cov_33.1784_1	1	1098	4204333	367
NODE_1183_length_17871_cov_33.1784	NODE_1183_length_17871_cov_33.1784_1	1	1098	4204333	612
NODE_1183_length_17871_cov_33.1784	NODE_1183_length_17871_cov_33.1784_1	1	1098	1061307	1853
NODE_1183_length_17871_cov_33.1784	NODE_1183_length_17871_cov_33.1784_1	1	1098	3031806	2285
NODE_1232_length_17371_cov_20.8248	NODE_1232_length_17371_cov_20.8248_2	1744	2196	98301	44
NODE_1232_length_17371_cov_20.8248	NODE_1232_length_17371_cov_20.8248_2	1744	2196	66364	1586
NODE_1232_length_17371_cov_20.8248	NODE_1232_length_17371_cov_20.8248_2	1744	2196	66364	3168
NODE_1376_length_15847_cov_16.672	NODE_1376_length_15847_cov_16.672_19	14766	15599	1409671	15285
NODE_1376_length_15847_cov_16.672	NODE_1376_length_15847_cov_16.672_19	14766	15599	1409742	15612
NODE_1443_length_15244_cov_6.15485	NODE_1443_length_15244_cov_6.15485_13	12599	13063	6483547	12074
NODE_1443_length_15244_cov_6.15485	NODE_1443_length_15244_cov_6.15485_13	12599	13063	6483547	12074
NODE_1443_length_15244_cov_6.15485	NODE_1443_length_15244_cov_6.15485_13	12599	13063	2429941	12547
