contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_75_length_2936_cov_16.3915	NODE_75_length_2936_cov_16.3915_2	618	2318	1544722	283
NODE_75_length_2936_cov_16.3915	NODE_75_length_2936_cov_16.3915_2	618	2318	1544722	321
NODE_75_length_2936_cov_16.3915	NODE_75_length_2936_cov_16.3915_2	618	2318	4217739	2354
NODE_169_length_2299_cov_9.96123	NODE_169_length_2299_cov_9.96123_1	492	1724	65886	2184
NODE_169_length_2299_cov_9.96123	NODE_169_length_2299_cov_9.96123_1	492	1724	65886	2184
NODE_169_length_2299_cov_9.96123	NODE_169_length_2299_cov_9.96123_1	492	1724	65886	2184
NODE_284_length_2010_cov_10.9847	NODE_284_length_2010_cov_10.9847_2	221	1324	75752	1794
NODE_284_length_2010_cov_10.9847	NODE_284_length_2010_cov_10.9847_2	221	1324	75752	1794
NODE_296_length_1990_cov_4.35917	NODE_296_length_1990_cov_4.35917_2	986	1990	61351	819
NODE_340_length_1901_cov_24.7059	NODE_340_length_1901_cov_24.7059_2	349	699	175699	1446
NODE_340_length_1901_cov_24.7059	NODE_340_length_1901_cov_24.7059_2	349	699	175699	1493
NODE_378_length_1833_cov_18.2424	NODE_378_length_1833_cov_18.2424_1	3	1580	441510	1642
NODE_378_length_1833_cov_18.2424	NODE_378_length_1833_cov_18.2424_1	3	1580	441510	1642
NODE_378_length_1833_cov_18.2424	NODE_378_length_1833_cov_18.2424_1	3	1580	441510	1642
NODE_378_length_1833_cov_18.2424	NODE_378_length_1833_cov_18.2424_1	3	1580	5356865	1765
NODE_378_length_1833_cov_18.2424	NODE_378_length_1833_cov_18.2424_1	3	1580	5356865	1765
NODE_378_length_1833_cov_18.2424	NODE_378_length_1833_cov_18.2424_1	3	1580	5356865	1765
NODE_404_length_1785_cov_11.9254	NODE_404_length_1785_cov_11.9254_1	1	1200	2034242	1273
NODE_404_length_1785_cov_11.9254	NODE_404_length_1785_cov_11.9254_1	1	1200	2034242	1347
NODE_439_length_1745_cov_3.29645	NODE_439_length_1745_cov_3.29645_2	775	1290	952319	1051
NODE_525_length_1646_cov_3.06851	NODE_525_length_1646_cov_3.06851_2	169	1362	2588723	824
NODE_525_length_1646_cov_3.06851	NODE_525_length_1646_cov_3.06851_2	169	1362	2588723	824
NODE_525_length_1646_cov_3.06851	NODE_525_length_1646_cov_3.06851_2	169	1362	923586	1043
NODE_525_length_1646_cov_3.06851	NODE_525_length_1646_cov_3.06851_2	169	1362	923586	1043
NODE_525_length_1646_cov_3.06851	NODE_525_length_1646_cov_3.06851_2	169	1362	923586	1116
NODE_525_length_1646_cov_3.06851	NODE_525_length_1646_cov_3.06851_2	169	1362	923586	1116
NODE_538_length_1636_cov_5.36306	NODE_538_length_1636_cov_5.36306_2	543	1523	2647610	211
NODE_538_length_1636_cov_5.36306	NODE_538_length_1636_cov_5.36306_2	543	1523	2647610	211
NODE_538_length_1636_cov_5.36306	NODE_538_length_1636_cov_5.36306_2	543	1523	4474485	529
NODE_538_length_1636_cov_5.36306	NODE_538_length_1636_cov_5.36306_2	543	1523	4474485	529
NODE_565_length_1616_cov_6.0237	NODE_565_length_1616_cov_6.0237_1	109	978	709423	73
NODE_715_length_1493_cov_4.58623	NODE_715_length_1493_cov_4.58623_2	218	1450	348012	102
NODE_715_length_1493_cov_4.58623	NODE_715_length_1493_cov_4.58623_2	218	1450	348012	102
NODE_766_length_1461_cov_24.6444	NODE_766_length_1461_cov_24.6444_1	164	1081	74200	1023
NODE_766_length_1461_cov_24.6444	NODE_766_length_1461_cov_24.6444_1	164	1081	74200	1023
NODE_1262_length_1255_cov_5.86	NODE_1262_length_1255_cov_5.86_2	389	850	163829	239
NODE_1866_length_1110_cov_4.21327	NODE_1866_length_1110_cov_4.21327_2	87	932	394369	900
NODE_1911_length_1103_cov_4.12977	NODE_1911_length_1103_cov_4.12977_1	1	942	69508	903
NODE_2097_length_1069_cov_34.146	NODE_2097_length_1069_cov_34.146_2	156	1067	276602	134
NODE_2097_length_1069_cov_34.146	NODE_2097_length_1069_cov_34.146_2	156	1067	276602	134
NODE_2454_length_1008_cov_2.67681	NODE_2454_length_1008_cov_2.67681_1	2	1006	153353	139
NODE_2454_length_1008_cov_2.67681	NODE_2454_length_1008_cov_2.67681_1	2	1006	153353	139
NODE_2454_length_1008_cov_2.67681	NODE_2454_length_1008_cov_2.67681_1	2	1006	1544722	655
NODE_2454_length_1008_cov_2.67681	NODE_2454_length_1008_cov_2.67681_1	2	1006	1544722	655
NODE_2623_length_985_cov_2.59677	NODE_2623_length_985_cov_2.59677_2	170	985	2082322	15
NODE_2623_length_985_cov_2.59677	NODE_2623_length_985_cov_2.59677_2	170	985	2082322	15
NODE_2623_length_985_cov_2.59677	NODE_2623_length_985_cov_2.59677_2	170	985	2082322	15
NODE_2878_length_957_cov_3.3459	NODE_2878_length_957_cov_3.3459_2	773	955	36869	551
NODE_2878_length_957_cov_3.3459	NODE_2878_length_957_cov_3.3459_2	773	955	36869	551
NODE_2878_length_957_cov_3.3459	NODE_2878_length_957_cov_3.3459_2	773	955	14104	590
NODE_2878_length_957_cov_3.3459	NODE_2878_length_957_cov_3.3459_2	773	955	14104	590
NODE_2878_length_957_cov_3.3459	NODE_2878_length_957_cov_3.3459_2	773	955	14104	612
NODE_2878_length_957_cov_3.3459	NODE_2878_length_957_cov_3.3459_2	773	955	14104	612
NODE_3198_length_923_cov_24.3468	NODE_3198_length_923_cov_24.3468_1	3	806	13244	763
NODE_3198_length_923_cov_24.3468	NODE_3198_length_923_cov_24.3468_1	3	806	71371	843
NODE_3791_length_870_cov_6.80982	NODE_3791_length_870_cov_6.80982_1	3	761	58517	655
NODE_3791_length_870_cov_6.80982	NODE_3791_length_870_cov_6.80982_1	3	761	58517	655
NODE_4404_length_827_cov_21.8264	NODE_4404_length_827_cov_21.8264_1	3	827	1384850	316
NODE_4404_length_827_cov_21.8264	NODE_4404_length_827_cov_21.8264_1	3	827	1384850	316
NODE_4404_length_827_cov_21.8264	NODE_4404_length_827_cov_21.8264_1	3	827	1384850	316
NODE_4404_length_827_cov_21.8264	NODE_4404_length_827_cov_21.8264_1	3	827	1384850	316
NODE_4404_length_827_cov_21.8264	NODE_4404_length_827_cov_21.8264_1	3	827	1384850	316
NODE_4404_length_827_cov_21.8264	NODE_4404_length_827_cov_21.8264_1	3	827	1384850	316
NODE_4404_length_827_cov_21.8264	NODE_4404_length_827_cov_21.8264_1	3	827	1384850	426
NODE_4404_length_827_cov_21.8264	NODE_4404_length_827_cov_21.8264_1	3	827	1384850	426
NODE_4404_length_827_cov_21.8264	NODE_4404_length_827_cov_21.8264_1	3	827	1384850	426
NODE_4404_length_827_cov_21.8264	NODE_4404_length_827_cov_21.8264_1	3	827	1384850	426
NODE_4404_length_827_cov_21.8264	NODE_4404_length_827_cov_21.8264_1	3	827	1384850	426
NODE_4404_length_827_cov_21.8264	NODE_4404_length_827_cov_21.8264_1	3	827	1384850	426
NODE_4507_length_821_cov_3.7141	NODE_4507_length_821_cov_3.7141_1	3	821	2377063	131
NODE_4507_length_821_cov_3.7141	NODE_4507_length_821_cov_3.7141_1	3	821	119346	375
NODE_4507_length_821_cov_3.7141	NODE_4507_length_821_cov_3.7141_1	3	821	500797	534
NODE_5074_length_787_cov_1.98497	NODE_5074_length_787_cov_1.98497_1	3	587	1379950	18
NODE_5074_length_787_cov_1.98497	NODE_5074_length_787_cov_1.98497_1	3	587	1379950	141
NODE_5074_length_787_cov_1.98497	NODE_5074_length_787_cov_1.98497_1	3	587	198058	594
NODE_6307_length_727_cov_2.35268	NODE_6307_length_727_cov_2.35268_1	3	515	2082322	483
NODE_6347_length_726_cov_3.45156	NODE_6347_length_726_cov_3.45156_2	437	724	39538	174
NODE_6347_length_726_cov_3.45156	NODE_6347_length_726_cov_3.45156_2	437	724	1789875	323
NODE_6347_length_726_cov_3.45156	NODE_6347_length_726_cov_3.45156_2	437	724	1196720	376
NODE_7562_length_683_cov_25.3869	NODE_7562_length_683_cov_25.3869_1	3	683	793948	564
NODE_7771_length_675_cov_3.01774	NODE_7771_length_675_cov_3.01774_1	1	231	202521	189
NODE_25705_length_426_cov_2.52291	NODE_25705_length_426_cov_2.52291_1	142	426	26515	1
NODE_26163_length_423_cov_1.59511	NODE_26163_length_423_cov_1.59511_1	81	422	163829	27
NODE_26412_length_421_cov_1.06557	NODE_26412_length_421_cov_1.06557_1	1	420	29068	7
NODE_26412_length_421_cov_1.06557	NODE_26412_length_421_cov_1.06557_1	1	420	2377063	43
NODE_26808_length_419_cov_2.58516	NODE_26808_length_419_cov_2.58516_1	86	418	2806376	1
NODE_26808_length_419_cov_2.58516	NODE_26808_length_419_cov_2.58516_1	86	418	72355	153
NODE_38184_length_363_cov_1.71104	NODE_38184_length_363_cov_1.71104_1	3	362	125441	263
NODE_43277_length_345_cov_3.88966	NODE_43277_length_345_cov_3.88966_1	1	231	76392	225
NODE_43277_length_345_cov_3.88966	NODE_43277_length_345_cov_3.88966_1	1	231	76392	260
NODE_47478_length_332_cov_2.13718	NODE_47478_length_332_cov_2.13718_1	1	330	628299	130
NODE_48716_length_328_cov_3.8315	NODE_48716_length_328_cov_3.8315_1	1	261	112300	238
NODE_48716_length_328_cov_3.8315	NODE_48716_length_328_cov_3.8315_1	1	261	126394	244
NODE_48716_length_328_cov_3.8315	NODE_48716_length_328_cov_3.8315_1	1	261	208710	266
NODE_51394_length_321_cov_1.41729	NODE_51394_length_321_cov_1.41729_1	3	320	119346	106
NODE_56709_length_309_cov_1.67717	NODE_56709_length_309_cov_1.67717_1	40	309	1279193	38
NODE_66519_length_289_cov_2.09829	NODE_66519_length_289_cov_2.09829_1	64	288	60728	34
NODE_68252_length_286_cov_2.48918	NODE_68252_length_286_cov_2.48918_1	3	284	2822682	208
NODE_68252_length_286_cov_2.48918	NODE_68252_length_286_cov_2.48918_1	3	284	2822682	208
NODE_89020_length_257_cov_1.5099	NODE_89020_length_257_cov_1.5099_1	1	255	920837	1
NODE_105245_length_240_cov_0.989189	NODE_105245_length_240_cov_0.989189_1	2	238	362600	27
NODE_138050_length_215_cov_1.6625	NODE_138050_length_215_cov_1.6625_1	2	214	952319	98
NODE_146293_length_209_cov_2.66234	NODE_146293_length_209_cov_2.66234_1	3	209	2096741	101
NODE_151315_length_207_cov_1.51316	NODE_151315_length_207_cov_1.51316_1	3	206	3053553	33
NODE_152815_length_206_cov_1.23841	NODE_152815_length_206_cov_1.23841_1	2	205	3053553	106
