contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_3_length_221623_cov_162.091	NODE_3_length_221623_cov_162.091_137	173649	174203	2618696	174102
NODE_42_length_73647_cov_8.69684	NODE_42_length_73647_cov_8.69684_51	59686	59901	858322	60222
NODE_93_length_49187_cov_9.77196	NODE_93_length_49187_cov_9.77196_28	24499	24654	2778436	22045
NODE_93_length_49187_cov_9.77196	NODE_93_length_49187_cov_9.77196_28	24499	24654	1525966	24289
NODE_93_length_49187_cov_9.77196	NODE_93_length_49187_cov_9.77196_28	24499	24654	2880633	24502
NODE_150_length_40313_cov_4.70801	NODE_150_length_40313_cov_4.70801_13	13187	13555	1407560	12265
NODE_287_length_29436_cov_8.37562	NODE_287_length_29436_cov_8.37562_11	9497	9787	460632	9819
NODE_485_length_22238_cov_6.91372	NODE_485_length_22238_cov_6.91372_12	16191	16424	3453210	14402
NODE_528_length_20946_cov_8.47647	NODE_528_length_20946_cov_8.47647_9	13499	14623	243264	13682
NODE_528_length_20946_cov_8.47647	NODE_528_length_20946_cov_8.47647_9	13499	14623	243264	13682
NODE_528_length_20946_cov_8.47647	NODE_528_length_20946_cov_8.47647_9	13499	14623	243264	13688
NODE_528_length_20946_cov_8.47647	NODE_528_length_20946_cov_8.47647_9	13499	14623	243264	13688
NODE_547_length_20568_cov_4.97333	NODE_547_length_20568_cov_4.97333_1	250	816	2012459	297
NODE_547_length_20568_cov_4.97333	NODE_547_length_20568_cov_4.97333_1	250	816	1751256	893
NODE_547_length_20568_cov_4.97333	NODE_547_length_20568_cov_4.97333_1	250	816	4555159	1458
NODE_555_length_20443_cov_4.17917	NODE_555_length_20443_cov_4.17917_8	9450	9722	3458755	9873
NODE_555_length_20443_cov_4.17917	NODE_555_length_20443_cov_4.17917_8	9450	9722	2619157	10667
NODE_555_length_20443_cov_4.17917	NODE_555_length_20443_cov_4.17917_8	9450	9722	2619157	10684
