contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_3_length_226665_cov_10.9137	NODE_3_length_226665_cov_10.9137_157	161589	162050	4642127	161487
NODE_12_length_82132_cov_40.2282	NODE_12_length_82132_cov_40.2282_83	81702	82130	9754	81876
NODE_61_length_39007_cov_10.0037	NODE_61_length_39007_cov_10.0037_41	38497	38859	393094	38184
NODE_61_length_39007_cov_10.0037	NODE_61_length_39007_cov_10.0037_41	38497	38859	3888811	38618
NODE_64_length_38529_cov_36.5547	NODE_64_length_38529_cov_36.5547_18	17496	17813	126662	17039
NODE_64_length_38529_cov_36.5547	NODE_64_length_38529_cov_36.5547_18	17496	17813	223941	17629
NODE_64_length_38529_cov_36.5547	NODE_64_length_38529_cov_36.5547_18	17496	17813	3496951	17703
NODE_64_length_38529_cov_36.5547	NODE_64_length_38529_cov_36.5547_18	17496	17813	154206	18426
NODE_71_length_37435_cov_9.66934	NODE_71_length_37435_cov_9.66934_1	2	634	3959719	7
NODE_74_length_36839_cov_12.8515	NODE_74_length_36839_cov_12.8515_34	28312	28953	1168639	28295
NODE_74_length_36839_cov_12.8515	NODE_74_length_36839_cov_12.8515_36	29094	29261	1168639	28295
NODE_74_length_36839_cov_12.8515	NODE_74_length_36839_cov_12.8515_34	28312	28953	2297301	29898
NODE_74_length_36839_cov_12.8515	NODE_74_length_36839_cov_12.8515_36	29094	29261	2297301	29898
NODE_74_length_36839_cov_12.8515	NODE_74_length_36839_cov_12.8515_34	28312	28953	2297301	30618
NODE_74_length_36839_cov_12.8515	NODE_74_length_36839_cov_12.8515_36	29094	29261	2297301	30618
NODE_83_length_35749_cov_9.26013	NODE_83_length_35749_cov_9.26013_24	33961	34638	3959719	33766
NODE_103_length_32258_cov_58.789	NODE_103_length_32258_cov_58.789_27	31720	32256	907324	30226
NODE_103_length_32258_cov_58.789	NODE_103_length_32258_cov_58.789_27	31720	32256	907324	30241
NODE_103_length_32258_cov_58.789	NODE_103_length_32258_cov_58.789_27	31720	32256	734865	31854
NODE_107_length_31683_cov_18.2643	NODE_107_length_31683_cov_18.2643_29	26200	27342	42085	25296
NODE_107_length_31683_cov_18.2643	NODE_107_length_31683_cov_18.2643_29	26200	27342	42085	25296
NODE_126_length_29419_cov_36.3567	NODE_126_length_29419_cov_36.3567_21	25074	26099	837163	24455
NODE_126_length_29419_cov_36.3567	NODE_126_length_29419_cov_36.3567_21	25074	26099	1168670	24819
NODE_126_length_29419_cov_36.3567	NODE_126_length_29419_cov_36.3567_21	25074	26099	782811	26046
NODE_126_length_29419_cov_36.3567	NODE_126_length_29419_cov_36.3567_21	25074	26099	180684	26761
NODE_126_length_29419_cov_36.3567	NODE_126_length_29419_cov_36.3567_21	25074	26099	412496	26916
NODE_126_length_29419_cov_36.3567	NODE_126_length_29419_cov_36.3567_21	25074	26099	412496	26933
NODE_126_length_29419_cov_36.3567	NODE_126_length_29419_cov_36.3567_21	25074	26099	663649	27004
NODE_211_length_22681_cov_33.9495	NODE_211_length_22681_cov_33.9495_19	19027	19521	41876	17232
NODE_211_length_22681_cov_33.9495	NODE_211_length_22681_cov_33.9495_20	19526	20377	47996	18523
NODE_211_length_22681_cov_33.9495	NODE_211_length_22681_cov_33.9495_19	19027	19521	47996	18523
