contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_27_length_41264_cov_66.9162	NODE_27_length_41264_cov_66.9162_5	3635	4468	56387	3995
NODE_27_length_41264_cov_66.9162	NODE_27_length_41264_cov_66.9162_4	3120	3635	56387	3995
NODE_52_length_31232_cov_14.386	NODE_52_length_31232_cov_14.386_10	10229	10918	937355	11607
NODE_52_length_31232_cov_14.386	NODE_52_length_31232_cov_14.386_10	10229	10918	937355	11607
NODE_52_length_31232_cov_14.386	NODE_52_length_31232_cov_14.386_10	10229	10918	937355	11607
NODE_115_length_19637_cov_22.7537	NODE_115_length_19637_cov_22.7537_13	10361	11284	6053560	9356
NODE_115_length_19637_cov_22.7537	NODE_115_length_19637_cov_22.7537_13	10361	11284	6053560	9356
NODE_115_length_19637_cov_22.7537	NODE_115_length_19637_cov_22.7537_13	10361	11284	6053560	9356
NODE_225_length_12558_cov_15.3116	NODE_225_length_12558_cov_15.3116_5	5449	5898	773613	3209
NODE_225_length_12558_cov_15.3116	NODE_225_length_12558_cov_15.3116_5	5449	5898	773613	3410
NODE_276_length_10774_cov_64.5187	NODE_276_length_10774_cov_64.5187_1	114	497	4113000	144
NODE_276_length_10774_cov_64.5187	NODE_276_length_10774_cov_64.5187_1	114	497	4113000	144
NODE_295_length_10042_cov_75.129	NODE_295_length_10042_cov_75.129_8	8154	9065	57962	8272
NODE_317_length_9546_cov_92.6905	NODE_317_length_9546_cov_92.6905_2	498	1331	156649	195
NODE_317_length_9546_cov_92.6905	NODE_317_length_9546_cov_92.6905_3	1331	1846	156649	195
NODE_317_length_9546_cov_92.6905	NODE_317_length_9546_cov_92.6905_2	498	1331	156649	366
NODE_317_length_9546_cov_92.6905	NODE_317_length_9546_cov_92.6905_3	1331	1846	156649	366
NODE_317_length_9546_cov_92.6905	NODE_317_length_9546_cov_92.6905_2	498	1331	383944	553
NODE_317_length_9546_cov_92.6905	NODE_317_length_9546_cov_92.6905_3	1331	1846	383944	553
NODE_317_length_9546_cov_92.6905	NODE_317_length_9546_cov_92.6905_2	498	1331	383944	871
NODE_317_length_9546_cov_92.6905	NODE_317_length_9546_cov_92.6905_3	1331	1846	383944	871
NODE_317_length_9546_cov_92.6905	NODE_317_length_9546_cov_92.6905_2	498	1331	5050743	1831
NODE_317_length_9546_cov_92.6905	NODE_317_length_9546_cov_92.6905_3	1331	1846	5050743	1831
NODE_318_length_9505_cov_28.3759	NODE_318_length_9505_cov_28.3759_2	232	1185	57962	1093
NODE_327_length_9223_cov_94.0109	NODE_327_length_9223_cov_94.0109_2	1343	2293	3615408	400
NODE_412_length_7688_cov_9.71283	NODE_412_length_7688_cov_9.71283_4	1606	1962	2110914	4232
NODE_496_length_6709_cov_16.7304	NODE_496_length_6709_cov_16.7304_2	1713	2084	176607	1837
NODE_1373_length_3035_cov_8.35369	NODE_1373_length_3035_cov_8.35369_1	1416	1664	60738	446
NODE_1373_length_3035_cov_8.35369	NODE_1373_length_3035_cov_8.35369_1	1416	1664	73905	682
NODE_1373_length_3035_cov_8.35369	NODE_1373_length_3035_cov_8.35369_1	1416	1664	272528	1049
NODE_1373_length_3035_cov_8.35369	NODE_1373_length_3035_cov_8.35369_1	1416	1664	645269	2817
NODE_1825_length_2465_cov_3.19502	NODE_1825_length_2465_cov_3.19502_4	938	2164	1285509	432
NODE_1825_length_2465_cov_3.19502	NODE_1825_length_2465_cov_3.19502_4	938	2164	1285509	432
NODE_2060_length_2260_cov_5.35011	NODE_2060_length_2260_cov_5.35011_1	192	662	2802159	179
NODE_2319_length_2033_cov_3.29676	NODE_2319_length_2033_cov_3.29676_1	199	1590	3152491	57
NODE_2319_length_2033_cov_3.29676	NODE_2319_length_2033_cov_3.29676_1	199	1590	3152491	57
NODE_2319_length_2033_cov_3.29676	NODE_2319_length_2033_cov_3.29676_1	199	1590	3152491	57
NODE_2319_length_2033_cov_3.29676	NODE_2319_length_2033_cov_3.29676_1	199	1590	3152491	62
NODE_2319_length_2033_cov_3.29676	NODE_2319_length_2033_cov_3.29676_1	199	1590	3152491	62
NODE_2319_length_2033_cov_3.29676	NODE_2319_length_2033_cov_3.29676_1	199	1590	3152491	62
NODE_2432_length_1958_cov_26.4871	NODE_2432_length_1958_cov_26.4871_2	1159	1761	2217694	1860
NODE_2512_length_1913_cov_7.00861	NODE_2512_length_1913_cov_7.00861_3	1709	1912	284458	533
NODE_2883_length_1728_cov_6.14405	NODE_2883_length_1728_cov_6.14405_2	724	1104	12889	1460
NODE_2883_length_1728_cov_6.14405	NODE_2883_length_1728_cov_6.14405_3	1126	1401	12889	1460
NODE_4565_length_1208_cov_5.96444	NODE_4565_length_1208_cov_5.96444_1	3	617	176607	394
NODE_5098_length_1111_cov_25.3125	NODE_5098_length_1111_cov_25.3125_1	1	1023	28853	956
NODE_5098_length_1111_cov_25.3125	NODE_5098_length_1111_cov_25.3125_1	1	1023	28853	956
NODE_5098_length_1111_cov_25.3125	NODE_5098_length_1111_cov_25.3125_1	1	1023	28853	956
NODE_6677_length_914_cov_3.47148	NODE_6677_length_914_cov_3.47148_1	2	832	1141577	346
NODE_6677_length_914_cov_3.47148	NODE_6677_length_914_cov_3.47148_1	2	832	1141577	692
NODE_7421_length_846_cov_2.16056	NODE_7421_length_846_cov_2.16056_1	110	790	2652096	129
NODE_7421_length_846_cov_2.16056	NODE_7421_length_846_cov_2.16056_1	110	790	2652096	129
NODE_7421_length_846_cov_2.16056	NODE_7421_length_846_cov_2.16056_1	110	790	2652096	191
NODE_7421_length_846_cov_2.16056	NODE_7421_length_846_cov_2.16056_1	110	790	2652096	191
NODE_7615_length_832_cov_7.62934	NODE_7615_length_832_cov_7.62934_2	173	739	1196542	31
NODE_7760_length_820_cov_3.8	NODE_7760_length_820_cov_3.8_1	464	820	2884415	242
NODE_7760_length_820_cov_3.8	NODE_7760_length_820_cov_3.8_1	464	820	2884415	561
NODE_8856_length_749_cov_42.9308	NODE_8856_length_749_cov_42.9308_1	125	748	150542	566
NODE_8856_length_749_cov_42.9308	NODE_8856_length_749_cov_42.9308_1	125	748	150542	566
NODE_9931_length_692_cov_27.9608	NODE_9931_length_692_cov_27.9608_1	2	658	150542	495
NODE_9931_length_692_cov_27.9608	NODE_9931_length_692_cov_27.9608_1	2	658	150542	495
NODE_9931_length_692_cov_27.9608	NODE_9931_length_692_cov_27.9608_1	2	658	150542	495
NODE_13317_length_571_cov_12.4341	NODE_13317_length_571_cov_12.4341_1	1	570	282160	70
NODE_31084_length_325_cov_2.93333	NODE_31084_length_325_cov_2.93333_1	54	323	42791	118
NODE_55902_length_225_cov_12.6588	NODE_55902_length_225_cov_12.6588_1	3	215	458356	79
