contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_224309_cov_12.8687	NODE_2_length_224309_cov_12.8687_148	166475	166696	305044	168234
NODE_12_length_62197_cov_204.964	NODE_12_length_62197_cov_204.964_2	2259	2591	14930	1724
NODE_12_length_62197_cov_204.964	NODE_12_length_62197_cov_204.964_2	2259	2591	57021	1977
NODE_21_length_38094_cov_245.105	NODE_21_length_38094_cov_245.105_5	1318	1767	252951	2949
NODE_21_length_38094_cov_245.105	NODE_21_length_38094_cov_245.105_5	1318	1767	252951	3013
NODE_27_length_29225_cov_224.978	NODE_27_length_29225_cov_224.978_21	17862	18152	73275	17796
NODE_27_length_29225_cov_224.978	NODE_27_length_29225_cov_224.978_21	17862	18152	20792	18402
NODE_33_length_25635_cov_140.402	NODE_33_length_25635_cov_140.402_6	4700	4843	1619759	4131
NODE_56_length_17197_cov_274.729	NODE_56_length_17197_cov_274.729_2	4254	5177	129493	4411
NODE_56_length_17197_cov_274.729	NODE_56_length_17197_cov_274.729_2	4254	5177	76608	4571
NODE_56_length_17197_cov_274.729	NODE_56_length_17197_cov_274.729_2	4254	5177	5069948	5138
NODE_56_length_17197_cov_274.729	NODE_56_length_17197_cov_274.729_2	4254	5177	6369687	5881
NODE_56_length_17197_cov_274.729	NODE_56_length_17197_cov_274.729_2	4254	5177	3620260	6289
NODE_160_length_8170_cov_160.009	NODE_160_length_8170_cov_160.009_2	401	1234	20792	1437
NODE_160_length_8170_cov_160.009	NODE_160_length_8170_cov_160.009_3	1234	1749	20792	1437
NODE_160_length_8170_cov_160.009	NODE_160_length_8170_cov_160.009_1	1	117	20792	1437
NODE_160_length_8170_cov_160.009	NODE_160_length_8170_cov_160.009_2	401	1234	4045748	2393
NODE_160_length_8170_cov_160.009	NODE_160_length_8170_cov_160.009_3	1234	1749	4045748	2393
NODE_160_length_8170_cov_160.009	NODE_160_length_8170_cov_160.009_1	1	117	4045748	2393
NODE_160_length_8170_cov_160.009	NODE_160_length_8170_cov_160.009_2	401	1234	4045748	2737
NODE_160_length_8170_cov_160.009	NODE_160_length_8170_cov_160.009_3	1234	1749	4045748	2737
NODE_160_length_8170_cov_160.009	NODE_160_length_8170_cov_160.009_1	1	117	4045748	2737
NODE_226_length_6504_cov_6.5162	NODE_226_length_6504_cov_6.5162_4	5251	6189	2114573	6199
NODE_237_length_6286_cov_158.28	NODE_237_length_6286_cov_158.28_7	5060	5995	29553	3744
NODE_237_length_6286_cov_158.28	NODE_237_length_6286_cov_158.28_5	3450	4403	29553	3744
NODE_237_length_6286_cov_158.28	NODE_237_length_6286_cov_158.28_7	5060	5995	163404	4349
NODE_237_length_6286_cov_158.28	NODE_237_length_6286_cov_158.28_5	3450	4403	163404	4349
NODE_237_length_6286_cov_158.28	NODE_237_length_6286_cov_158.28_7	5060	5995	78564	5195
NODE_237_length_6286_cov_158.28	NODE_237_length_6286_cov_158.28_5	3450	4403	78564	5195
NODE_237_length_6286_cov_158.28	NODE_237_length_6286_cov_158.28_7	5060	5995	92411	5836
NODE_237_length_6286_cov_158.28	NODE_237_length_6286_cov_158.28_5	3450	4403	92411	5836
NODE_240_length_6227_cov_8.84349	NODE_240_length_6227_cov_8.84349_2	2072	2515	1234592	9
NODE_240_length_6227_cov_8.84349	NODE_240_length_6227_cov_8.84349_2	2072	2515	1234592	9
NODE_419_length_4169_cov_18.0515	NODE_419_length_4169_cov_18.0515_3	1589	3157	3620281	1706
NODE_419_length_4169_cov_18.0515	NODE_419_length_4169_cov_18.0515_3	1589	3157	3620281	1706
NODE_419_length_4169_cov_18.0515	NODE_419_length_4169_cov_18.0515_3	1589	3157	3620281	1706
NODE_419_length_4169_cov_18.0515	NODE_419_length_4169_cov_18.0515_3	1589	3157	3620281	1706
NODE_642_length_3181_cov_14.6046	NODE_642_length_3181_cov_14.6046_2	832	1836	2114573	926
NODE_897_length_2486_cov_44.7766	NODE_897_length_2486_cov_44.7766_1	466	1404	78564	630
NODE_1158_length_2057_cov_61.0714	NODE_1158_length_2057_cov_61.0714_1	154	1446	319454	1075
NODE_1158_length_2057_cov_61.0714	NODE_1158_length_2057_cov_61.0714_1	154	1446	319454	1075
NODE_1158_length_2057_cov_61.0714	NODE_1158_length_2057_cov_61.0714_1	154	1446	319454	1075
NODE_1213_length_1991_cov_202.735	NODE_1213_length_1991_cov_202.735_1	308	592	148859	108
NODE_1213_length_1991_cov_202.735	NODE_1213_length_1991_cov_202.735_1	308	592	5069948	238
NODE_1339_length_1864_cov_16.5788	NODE_1339_length_1864_cov_16.5788_1	149	703	5070031	872
NODE_1339_length_1864_cov_16.5788	NODE_1339_length_1864_cov_16.5788_1	149	703	5070031	1098
NODE_1439_length_1747_cov_3.43262	NODE_1439_length_1747_cov_3.43262_1	118	534	2114575	1084
NODE_1469_length_1714_cov_255.191	NODE_1469_length_1714_cov_255.191_1	3	668	163404	374
NODE_1469_length_1714_cov_255.191	NODE_1469_length_1714_cov_255.191_1	3	668	596886	1485
