contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_127_length_2111_cov_5.11722	NODE_127_length_2111_cov_5.11722_2	214	1629	119410	1
NODE_127_length_2111_cov_5.11722	NODE_127_length_2111_cov_5.11722_2	214	1629	119410	64
NODE_127_length_2111_cov_5.11722	NODE_127_length_2111_cov_5.11722_2	214	1629	68533	1881
NODE_219_length_1741_cov_4.39146	NODE_219_length_1741_cov_4.39146_1	46	915	114643	1555
NODE_629_length_1200_cov_3.91878	NODE_629_length_1200_cov_3.91878_1	335	1198	174499	300
NODE_629_length_1200_cov_3.91878	NODE_629_length_1200_cov_3.91878_1	335	1198	3144588	301
NODE_629_length_1200_cov_3.91878	NODE_629_length_1200_cov_3.91878_1	335	1198	204882	398
NODE_629_length_1200_cov_3.91878	NODE_629_length_1200_cov_3.91878_1	335	1198	5534820	457
NODE_629_length_1200_cov_3.91878	NODE_629_length_1200_cov_3.91878_1	335	1198	6585774	504
NODE_1540_length_883_cov_2.02295	NODE_1540_length_883_cov_2.02295_1	3	587	6585844	807
NODE_3393_length_665_cov_3.08033	NODE_3393_length_665_cov_3.08033_1	248	664	2438472	181
NODE_3393_length_665_cov_3.08033	NODE_3393_length_665_cov_3.08033_1	248	664	2438472	181
NODE_3393_length_665_cov_3.08033	NODE_3393_length_665_cov_3.08033_1	248	664	12889	239
NODE_3393_length_665_cov_3.08033	NODE_3393_length_665_cov_3.08033_1	248	664	12889	239
NODE_3393_length_665_cov_3.08033	NODE_3393_length_665_cov_3.08033_1	248	664	245186	531
NODE_3393_length_665_cov_3.08033	NODE_3393_length_665_cov_3.08033_1	248	664	245186	531
NODE_4985_length_573_cov_2.77027	NODE_4985_length_573_cov_2.77027_2	193	543	297680	136
NODE_5155_length_566_cov_3.18395	NODE_5155_length_566_cov_3.18395_1	1	564	155235	41
NODE_12657_length_388_cov_2.24024	NODE_12657_length_388_cov_2.24024_1	2	388	5534820	3
NODE_21037_length_313_cov_1.63178	NODE_21037_length_313_cov_1.63178_1	3	311	576777	235
NODE_22598_length_303_cov_1.22984	NODE_22598_length_303_cov_1.22984_1	2	301	2469791	121
NODE_26019_length_286_cov_1.5671	NODE_26019_length_286_cov_1.5671_1	1	285	2179762	198
NODE_27196_length_281_cov_2.07965	NODE_27196_length_281_cov_2.07965_1	3	179	291737	61
NODE_27825_length_278_cov_1.43946	NODE_27825_length_278_cov_1.43946_1	3	278	6585774	138
NODE_27966_length_278_cov_1.66816	NODE_27966_length_278_cov_1.66816_1	3	278	69297	9
NODE_27966_length_278_cov_1.66816	NODE_27966_length_278_cov_1.66816_1	3	278	56226	55
NODE_49355_length_221_cov_1.09639	NODE_49355_length_221_cov_1.09639_1	2	220	2469791	30
