contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_15_length_135994_cov_12.9615	NODE_15_length_135994_cov_12.9615_9	8133	8414	66954	6542
NODE_15_length_135994_cov_12.9615	NODE_15_length_135994_cov_12.9615_9	8133	8414	956540	7036
NODE_15_length_135994_cov_12.9615	NODE_15_length_135994_cov_12.9615_9	8133	8414	79478	9034
NODE_92_length_61606_cov_49.441	NODE_92_length_61606_cov_49.441_42	60241	61605	3461913	60432
NODE_92_length_61606_cov_49.441	NODE_92_length_61606_cov_49.441_42	60241	61605	3461913	60432
NODE_92_length_61606_cov_49.441	NODE_92_length_61606_cov_49.441_42	60241	61605	3461913	60432
NODE_92_length_61606_cov_49.441	NODE_92_length_61606_cov_49.441_42	60241	61605	3461913	60879
NODE_92_length_61606_cov_49.441	NODE_92_length_61606_cov_49.441_42	60241	61605	3461913	60879
NODE_92_length_61606_cov_49.441	NODE_92_length_61606_cov_49.441_42	60241	61605	3461913	60879
NODE_92_length_61606_cov_49.441	NODE_92_length_61606_cov_49.441_42	60241	61605	1521319	61029
NODE_92_length_61606_cov_49.441	NODE_92_length_61606_cov_49.441_42	60241	61605	1521319	61029
NODE_92_length_61606_cov_49.441	NODE_92_length_61606_cov_49.441_42	60241	61605	1521319	61029
NODE_92_length_61606_cov_49.441	NODE_92_length_61606_cov_49.441_42	60241	61605	1521319	61029
NODE_92_length_61606_cov_49.441	NODE_92_length_61606_cov_49.441_42	60241	61605	1521319	61029
NODE_92_length_61606_cov_49.441	NODE_92_length_61606_cov_49.441_42	60241	61605	1521319	61029
NODE_125_length_52382_cov_5.15386	NODE_125_length_52382_cov_5.15386_24	24933	26510	100050	23916
NODE_125_length_52382_cov_5.15386	NODE_125_length_52382_cov_5.15386_24	24933	26510	100050	23916
NODE_125_length_52382_cov_5.15386	NODE_125_length_52382_cov_5.15386_24	24933	26510	100050	23916
NODE_280_length_33635_cov_35.4634	NODE_280_length_33635_cov_35.4634_1	2	535	1521319	56
NODE_329_length_30784_cov_6.83589	NODE_329_length_30784_cov_6.83589_5	3477	4514	4566981	2558
NODE_329_length_30784_cov_6.83589	NODE_329_length_30784_cov_6.83589_5	3477	4514	2033282	4077
NODE_352_length_29964_cov_14.8718	NODE_352_length_29964_cov_14.8718_3	1960	2571	1490955	460
NODE_352_length_29964_cov_14.8718	NODE_352_length_29964_cov_14.8718_3	1960	2571	1490955	460
NODE_352_length_29964_cov_14.8718	NODE_352_length_29964_cov_14.8718_3	1960	2571	104732	1479
NODE_352_length_29964_cov_14.8718	NODE_352_length_29964_cov_14.8718_3	1960	2571	104732	1479
