contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_4_length_431180_cov_42.0154	NODE_4_length_431180_cov_42.0154_120	123185	124096	173270	122499
NODE_4_length_431180_cov_42.0154	NODE_4_length_431180_cov_42.0154_120	123185	124096	173270	122499
NODE_8_length_367296_cov_34.7489	NODE_8_length_367296_cov_34.7489_120	139835	140113	4682823	141357
NODE_15_length_229036_cov_67.4056	NODE_15_length_229036_cov_67.4056_218	220550	222229	3510921	219972
NODE_15_length_229036_cov_67.4056	NODE_15_length_229036_cov_67.4056_218	220550	222229	2698567	220223
NODE_16_length_228267_cov_12.4469	NODE_16_length_228267_cov_12.4469_1	185	919	4683402	791
NODE_24_length_198983_cov_4.64252	NODE_24_length_198983_cov_4.64252_214	143216	144379	2701017	143913
NODE_24_length_198983_cov_4.64252	NODE_24_length_198983_cov_4.64252_214	143216	144379	2701017	143913
NODE_30_length_188672_cov_6.43912	NODE_30_length_188672_cov_6.43912_74	101633	102166	2306035	103219
NODE_37_length_174035_cov_7.81446	NODE_37_length_174035_cov_7.81446_45	47505	47837	741405	50121
NODE_45_length_157435_cov_167.738	NODE_45_length_157435_cov_167.738_70	65703	66740	2051854	67551
NODE_45_length_157435_cov_167.738	NODE_45_length_157435_cov_167.738_70	65703	66740	2051854	67551
NODE_45_length_157435_cov_167.738	NODE_45_length_157435_cov_167.738_130	128970	129914	3976800	130799
NODE_45_length_157435_cov_167.738	NODE_45_length_157435_cov_167.738_129	128785	128943	3976800	130799
NODE_45_length_157435_cov_167.738	NODE_45_length_157435_cov_167.738_130	128970	129914	3976800	130799
NODE_61_length_135686_cov_5.14655	NODE_61_length_135686_cov_5.14655_103	121505	123166	2681480	121554
NODE_61_length_135686_cov_5.14655	NODE_61_length_135686_cov_5.14655_103	121505	123166	2681480	121554
NODE_61_length_135686_cov_5.14655	NODE_61_length_135686_cov_5.14655_103	121505	123166	2681480	121554
