contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_21_length_168004_cov_17.473	NODE_21_length_168004_cov_17.473_93	105945	106148	2064378	106608
NODE_22_length_166488_cov_9.52414	NODE_22_length_166488_cov_9.52414_56	67640	68713	978178	67402
NODE_38_length_143811_cov_11.0911	NODE_38_length_143811_cov_11.0911_103	123587	124009	368885	122712
NODE_38_length_143811_cov_11.0911	NODE_38_length_143811_cov_11.0911_103	123587	124009	1409281	123821
NODE_43_length_136888_cov_20.5926	NODE_43_length_136888_cov_20.5926_21	25522	26043	1789554	26066
NODE_54_length_123769_cov_13.2645	NODE_54_length_123769_cov_13.2645_9	11074	15333	579638	13814
NODE_58_length_118746_cov_15.2537	NODE_58_length_118746_cov_15.2537_113	89617	91197	5342367	89388
NODE_58_length_118746_cov_15.2537	NODE_58_length_118746_cov_15.2537_113	89617	91197	1785953	89415
NODE_70_length_109176_cov_9.40795	NODE_70_length_109176_cov_9.40795_30	21776	22603	6494982	20093
NODE_70_length_109176_cov_9.40795	NODE_70_length_109176_cov_9.40795_30	21776	22603	127023	20171
NODE_87_length_96214_cov_19.5086	NODE_87_length_96214_cov_19.5086_87	92691	93065	5342505	92080
NODE_87_length_96214_cov_19.5086	NODE_87_length_96214_cov_19.5086_86	92344	92694	5342505	92080
NODE_87_length_96214_cov_19.5086	NODE_87_length_96214_cov_19.5086_85	91848	92174	5342505	92080
NODE_99_length_89731_cov_38.0072	NODE_99_length_89731_cov_38.0072_46	49279	50550	595137	50631
NODE_99_length_89731_cov_38.0072	NODE_99_length_89731_cov_38.0072_46	49279	50550	595137	50631
NODE_99_length_89731_cov_38.0072	NODE_99_length_89731_cov_38.0072_44	47911	48849	595137	50631
NODE_99_length_89731_cov_38.0072	NODE_99_length_89731_cov_38.0072_46	49279	50550	595137	50774
NODE_99_length_89731_cov_38.0072	NODE_99_length_89731_cov_38.0072_46	49279	50550	595137	50774
NODE_120_length_83179_cov_11.1964	NODE_120_length_83179_cov_11.1964_33	40443	41357	3046752	38725
NODE_120_length_83179_cov_11.1964	NODE_120_length_83179_cov_11.1964_33	40443	41357	3046752	38725
NODE_120_length_83179_cov_11.1964	NODE_120_length_83179_cov_11.1964_33	40443	41357	3046752	38776
NODE_120_length_83179_cov_11.1964	NODE_120_length_83179_cov_11.1964_33	40443	41357	3046752	38776
NODE_121_length_83079_cov_14.4736	NODE_121_length_83079_cov_14.4736_51	54743	55747	4782151	53692
NODE_121_length_83079_cov_14.4736	NODE_121_length_83079_cov_14.4736_51	54743	55747	2902740	54419
NODE_121_length_83079_cov_14.4736	NODE_121_length_83079_cov_14.4736_51	54743	55747	2105120	56691
NODE_121_length_83079_cov_14.4736	NODE_121_length_83079_cov_14.4736_51	54743	55747	879843	56807
NODE_121_length_83079_cov_14.4736	NODE_121_length_83079_cov_14.4736_51	54743	55747	692081	56968
NODE_132_length_80600_cov_25.7442	NODE_132_length_80600_cov_25.7442_31	35729	36196	5341917	35035
NODE_132_length_80600_cov_25.7442	NODE_132_length_80600_cov_25.7442_31	35729	36196	5341917	35035
NODE_137_length_78979_cov_186.411	NODE_137_length_78979_cov_186.411_56	76986	78737	2155244	77901
NODE_137_length_78979_cov_186.411	NODE_137_length_78979_cov_186.411_56	76986	78737	5341827	78469
NODE_140_length_77894_cov_138.129	NODE_140_length_77894_cov_138.129_23	21366	22361	1432036	22258
NODE_143_length_77388_cov_209.113	NODE_143_length_77388_cov_209.113_56	69563	70954	3760147	69162
NODE_143_length_77388_cov_209.113	NODE_143_length_77388_cov_209.113_56	69563	70954	3760147	69162
NODE_143_length_77388_cov_209.113	NODE_143_length_77388_cov_209.113_56	69563	70954	1871690	69182
NODE_143_length_77388_cov_209.113	NODE_143_length_77388_cov_209.113_56	69563	70954	1871690	69182
NODE_151_length_74571_cov_138.101	NODE_151_length_74571_cov_138.101_59	52499	53458	1432036	52717
NODE_151_length_74571_cov_138.101	NODE_151_length_74571_cov_138.101_69	66516	67472	2434793	66482
NODE_165_length_71530_cov_122.791	NODE_165_length_71530_cov_122.791_26	26608	26889	2681239	29049
NODE_172_length_68394_cov_119.779	NODE_172_length_68394_cov_119.779_53	62424	63659	2155243	65157
NODE_172_length_68394_cov_119.779	NODE_172_length_68394_cov_119.779_53	62424	63659	2155243	65157
NODE_200_length_61898_cov_8.65721	NODE_200_length_61898_cov_8.65721_30	34912	35697	6494769	34265
NODE_203_length_61458_cov_164.638	NODE_203_length_61458_cov_164.638_56	49385	50233	296594	48926
NODE_210_length_60871_cov_12.8716	NODE_210_length_60871_cov_12.8716_54	59383	60423	1179431	58971
NODE_210_length_60871_cov_12.8716	NODE_210_length_60871_cov_12.8716_55	60407	60703	1179431	58971
NODE_210_length_60871_cov_12.8716	NODE_210_length_60871_cov_12.8716_54	59383	60423	1179431	59058
NODE_210_length_60871_cov_12.8716	NODE_210_length_60871_cov_12.8716_55	60407	60703	1179431	59058
NODE_247_length_54736_cov_48.6718	NODE_247_length_54736_cov_48.6718_16	10458	11123	1785619	9702
NODE_247_length_54736_cov_48.6718	NODE_247_length_54736_cov_48.6718_16	10458	11123	1785619	9702
