contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_21_length_179795_cov_63.2558	NODE_21_length_179795_cov_63.2558_101	102884	103654	1034245	101281
NODE_21_length_179795_cov_63.2558	NODE_21_length_179795_cov_63.2558_101	102884	103654	4249964	101875
NODE_21_length_179795_cov_63.2558	NODE_21_length_179795_cov_63.2558_128	129765	130739	1034245	131426
NODE_21_length_179795_cov_63.2558	NODE_21_length_179795_cov_63.2558_128	129765	130739	4249964	131860
NODE_29_length_164978_cov_12.4809	NODE_29_length_164978_cov_12.4809_36	40771	41880	4250605	40898
NODE_29_length_164978_cov_12.4809	NODE_29_length_164978_cov_12.4809_36	40771	41880	4250605	40898
NODE_29_length_164978_cov_12.4809	NODE_29_length_164978_cov_12.4809_37	41923	42297	4250605	40898
NODE_35_length_148942_cov_25.706	NODE_35_length_148942_cov_25.706_127	131889	133298	987845	130607
NODE_35_length_148942_cov_25.706	NODE_35_length_148942_cov_25.706_127	131889	133298	987845	130607
NODE_35_length_148942_cov_25.706	NODE_35_length_148942_cov_25.706_127	131889	133298	987845	130607
NODE_36_length_148862_cov_26.0367	NODE_36_length_148862_cov_26.0367_7	8978	9499	136207	10828
NODE_36_length_148862_cov_26.0367	NODE_36_length_148862_cov_26.0367_7	8978	9499	136207	10828
NODE_58_length_117574_cov_7.35515	NODE_58_length_117574_cov_7.35515_102	116716	117513	4250638	116191
NODE_65_length_114081_cov_27.2376	NODE_65_length_114081_cov_27.2376_98	112711	113661	1012472	111880
NODE_65_length_114081_cov_27.2376	NODE_65_length_114081_cov_27.2376_98	112711	113661	117347	113831
NODE_65_length_114081_cov_27.2376	NODE_65_length_114081_cov_27.2376_98	112711	113661	129191	113865
NODE_65_length_114081_cov_27.2376	NODE_65_length_114081_cov_27.2376_98	112711	113661	129191	113931
NODE_65_length_114081_cov_27.2376	NODE_65_length_114081_cov_27.2376_98	112711	113661	129191	113986
NODE_78_length_109993_cov_52.124	NODE_78_length_109993_cov_52.124_88	109282	109992	6545525	108356
NODE_78_length_109993_cov_52.124	NODE_78_length_109993_cov_52.124_88	109282	109992	3747401	109090
NODE_80_length_109038_cov_8.78617	NODE_80_length_109038_cov_8.78617_1	2	1480	2927029	324
NODE_123_length_84252_cov_30.3213	NODE_123_length_84252_cov_30.3213_1	3	338	2169016	1836
NODE_134_length_80974_cov_19.5116	NODE_134_length_80974_cov_19.5116_27	43026	43646	1034480	42316
NODE_134_length_80974_cov_19.5116	NODE_134_length_80974_cov_19.5116_27	43026	43646	1247659	42620
NODE_134_length_80974_cov_19.5116	NODE_134_length_80974_cov_19.5116_27	43026	43646	1046793	42666
NODE_134_length_80974_cov_19.5116	NODE_134_length_80974_cov_19.5116_27	43026	43646	97586	42785
NODE_134_length_80974_cov_19.5116	NODE_134_length_80974_cov_19.5116_27	43026	43646	3103188	42831
NODE_134_length_80974_cov_19.5116	NODE_134_length_80974_cov_19.5116_27	43026	43646	3103188	42979
NODE_134_length_80974_cov_19.5116	NODE_134_length_80974_cov_19.5116_27	43026	43646	813593	43028
NODE_134_length_80974_cov_19.5116	NODE_134_length_80974_cov_19.5116_27	43026	43646	444408	43774
NODE_134_length_80974_cov_19.5116	NODE_134_length_80974_cov_19.5116_33	58844	59743	74374	58597
NODE_134_length_80974_cov_19.5116	NODE_134_length_80974_cov_19.5116_33	58844	59743	96041	58793
NODE_134_length_80974_cov_19.5116	NODE_134_length_80974_cov_19.5116_33	58844	59743	3718719	58990
NODE_134_length_80974_cov_19.5116	NODE_134_length_80974_cov_19.5116_33	58844	59743	366221	60077
NODE_138_length_79486_cov_49.5425	NODE_138_length_79486_cov_49.5425_46	46092	47102	1034519	45109
NODE_138_length_79486_cov_49.5425	NODE_138_length_79486_cov_49.5425_46	46092	47102	3108095	46740
NODE_139_length_78784_cov_6.50142	NODE_139_length_78784_cov_6.50142_27	31151	31609	4250656	29665
NODE_170_length_71688_cov_14.1172	NODE_170_length_71688_cov_14.1172_43	51365	52234	4249962	50928
NODE_170_length_71688_cov_14.1172	NODE_170_length_71688_cov_14.1172_43	51365	52234	3686386	51212
NODE_174_length_71064_cov_10.1455	NODE_174_length_71064_cov_10.1455_54	52853	53962	3102987	52870
NODE_174_length_71064_cov_10.1455	NODE_174_length_71064_cov_10.1455_54	52853	53962	3102987	52870
NODE_174_length_71064_cov_10.1455	NODE_174_length_71064_cov_10.1455_53	52392	52847	3102987	52870
NODE_178_length_70018_cov_8.10398	NODE_178_length_70018_cov_8.10398_77	57204	58289	430484	58418
