contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_11_length_163570_cov_29.2941	NODE_11_length_163570_cov_29.2941_136	141300	142247	827111	140966
NODE_18_length_136160_cov_13.1656	NODE_18_length_136160_cov_13.1656_7	6399	6710	5509599	7114
NODE_18_length_136160_cov_13.1656	NODE_18_length_136160_cov_13.1656_8	6760	7023	5509599	7114
NODE_18_length_136160_cov_13.1656	NODE_18_length_136160_cov_13.1656_5	5844	6215	5509599	7114
NODE_36_length_118772_cov_10.1167	NODE_36_length_118772_cov_10.1167_68	72092	72754	4145692	72853
NODE_41_length_114878_cov_12.9224	NODE_41_length_114878_cov_12.9224_24	30251	31273	163012	29255
NODE_41_length_114878_cov_12.9224	NODE_41_length_114878_cov_12.9224_24	30251	31273	163012	29255
NODE_50_length_103949_cov_52.3507	NODE_50_length_103949_cov_52.3507_55	77921	78838	396776	76701
NODE_50_length_103949_cov_52.3507	NODE_50_length_103949_cov_52.3507_55	77921	78838	396776	76837
NODE_132_length_71235_cov_26.9207	NODE_132_length_71235_cov_26.9207_6	5783	6943	687751	5731
NODE_132_length_71235_cov_26.9207	NODE_132_length_71235_cov_26.9207_6	5783	6943	687751	5731
NODE_173_length_62936_cov_55.3866	NODE_173_length_62936_cov_55.3866_11	11121	11972	178364	12421
NODE_195_length_57944_cov_4.14549	NODE_195_length_57944_cov_4.14549_62	56223	56525	2971396	54716
NODE_195_length_57944_cov_4.14549	NODE_195_length_57944_cov_4.14549_62	56223	56525	231684	55132
NODE_214_length_56175_cov_25.6798	NODE_214_length_56175_cov_25.6798_19	16786	17481	250245	18426
NODE_303_length_47460_cov_30.9403	NODE_303_length_47460_cov_30.9403_31	41250	42692	170505	43803
NODE_303_length_47460_cov_30.9403	NODE_303_length_47460_cov_30.9403_31	41250	42692	170505	43803
NODE_332_length_45592_cov_341.087	NODE_332_length_45592_cov_341.087_5	6110	6607	2971163	7152
NODE_332_length_45592_cov_341.087	NODE_332_length_45592_cov_341.087_5	6110	6607	2971163	7197
NODE_336_length_45375_cov_22.3012	NODE_336_length_45375_cov_22.3012_40	44064	44960	3286223	42539
NODE_360_length_43104_cov_98.9404	NODE_360_length_43104_cov_98.9404_9	10577	11584	3656046	12690
NODE_360_length_43104_cov_98.9404	NODE_360_length_43104_cov_98.9404_9	10577	11584	3656046	12690
NODE_383_length_41367_cov_10.3212	NODE_383_length_41367_cov_10.3212_22	29342	30223	5204936	27635
NODE_383_length_41367_cov_10.3212	NODE_383_length_41367_cov_10.3212_22	29342	30223	4145692	30617
NODE_443_length_38003_cov_24.8272	NODE_443_length_38003_cov_24.8272_38	32417	33274	6431603	33924
NODE_663_length_28957_cov_12.3533	NODE_663_length_28957_cov_12.3533_17	27019	27927	4165286	28460
NODE_704_length_28048_cov_246.258	NODE_704_length_28048_cov_246.258_8	13933	14226	374156	14064
NODE_787_length_25867_cov_21.1579	NODE_787_length_25867_cov_21.1579_9	11174	11539	180074	13464
