contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_275031_cov_22.9772	NODE_2_length_275031_cov_22.9772_238	273342	274133	773078	274033
NODE_3_length_260946_cov_23.796	NODE_3_length_260946_cov_23.796_125	152222	152821	81619	152398
NODE_3_length_260946_cov_23.796	NODE_3_length_260946_cov_23.796_125	152222	152821	4041141	152913
NODE_3_length_260946_cov_23.796	NODE_3_length_260946_cov_23.796_125	152222	152821	99784	153234
NODE_3_length_260946_cov_23.796	NODE_3_length_260946_cov_23.796_128	155531	155827	99784	153234
NODE_3_length_260946_cov_23.796	NODE_3_length_260946_cov_23.796_125	152222	152821	6076092	154394
NODE_3_length_260946_cov_23.796	NODE_3_length_260946_cov_23.796_128	155531	155827	6076092	154394
NODE_3_length_260946_cov_23.796	NODE_3_length_260946_cov_23.796_125	152222	152821	6076092	154510
NODE_3_length_260946_cov_23.796	NODE_3_length_260946_cov_23.796_128	155531	155827	6076092	154510
NODE_3_length_260946_cov_23.796	NODE_3_length_260946_cov_23.796_128	155531	155827	99784	155370
NODE_3_length_260946_cov_23.796	NODE_3_length_260946_cov_23.796_128	155531	155827	81619	155439
NODE_3_length_260946_cov_23.796	NODE_3_length_260946_cov_23.796_128	155531	155827	4041141	156086
NODE_3_length_260946_cov_23.796	NODE_3_length_260946_cov_23.796_128	155531	155827	47503	157122
NODE_3_length_260946_cov_23.796	NODE_3_length_260946_cov_23.796_128	155531	155827	102551	157238
NODE_4_length_255456_cov_22.6388	NODE_4_length_255456_cov_22.6388_212	242793	243506	1188663	243344
NODE_4_length_255456_cov_22.6388	NODE_4_length_255456_cov_22.6388_211	242154	242789	1188663	243344
NODE_4_length_255456_cov_22.6388	NODE_4_length_255456_cov_22.6388_212	242793	243506	2911875	243679
NODE_4_length_255456_cov_22.6388	NODE_4_length_255456_cov_22.6388_211	242154	242789	2911875	243679
NODE_4_length_255456_cov_22.6388	NODE_4_length_255456_cov_22.6388_212	242793	243506	803119	244508
NODE_4_length_255456_cov_22.6388	NODE_4_length_255456_cov_22.6388_211	242154	242789	803119	244508
NODE_4_length_255456_cov_22.6388	NODE_4_length_255456_cov_22.6388_223	252797	253510	15067	252824
NODE_4_length_255456_cov_22.6388	NODE_4_length_255456_cov_22.6388_222	252158	252793	15067	252824
NODE_11_length_174037_cov_9.0044	NODE_11_length_174037_cov_9.0044_159	144605	145843	4873055	145295
NODE_11_length_174037_cov_9.0044	NODE_11_length_174037_cov_9.0044_159	144605	145843	4873055	145295
NODE_12_length_142962_cov_39.7758	NODE_12_length_142962_cov_39.7758_78	68539	69846	67384	67663
NODE_12_length_142962_cov_39.7758	NODE_12_length_142962_cov_39.7758_78	68539	69846	67384	67663
NODE_12_length_142962_cov_39.7758	NODE_12_length_142962_cov_39.7758_108	105986	107326	1611878	107001
NODE_12_length_142962_cov_39.7758	NODE_12_length_142962_cov_39.7758_108	105986	107326	1611878	107001
NODE_12_length_142962_cov_39.7758	NODE_12_length_142962_cov_39.7758_108	105986	107326	1611878	107102
NODE_12_length_142962_cov_39.7758	NODE_12_length_142962_cov_39.7758_108	105986	107326	1611878	107102
NODE_12_length_142962_cov_39.7758	NODE_12_length_142962_cov_39.7758_131	127271	128605	1611878	128174
NODE_12_length_142962_cov_39.7758	NODE_12_length_142962_cov_39.7758_131	127271	128605	1611878	128174
NODE_15_length_107259_cov_24.9629	NODE_15_length_107259_cov_24.9629_32	26621	27370	4872522	25501
NODE_26_length_78504_cov_13.1941	NODE_26_length_78504_cov_13.1941_32	15643	16824	2778855	16901
NODE_26_length_78504_cov_13.1941	NODE_26_length_78504_cov_13.1941_32	15643	16824	2778855	16901
NODE_26_length_78504_cov_13.1941	NODE_26_length_78504_cov_13.1941_32	15643	16824	6268751	17095
NODE_26_length_78504_cov_13.1941	NODE_26_length_78504_cov_13.1941_32	15643	16824	6268751	17095
NODE_26_length_78504_cov_13.1941	NODE_26_length_78504_cov_13.1941_32	15643	16824	4041867	17256
NODE_26_length_78504_cov_13.1941	NODE_26_length_78504_cov_13.1941_32	15643	16824	4041867	17256
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	705936	4962
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	705936	4962
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	1188639	5334
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	1188639	5334
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	4872899	5386
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	4872899	5386
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	270589	6925
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	270589	6925
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	3557031	7324
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	3557031	7324
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	513955	7471
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	513955	7471
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	4625866	8035
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	4625866	8035
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	194061	8196
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	194061	8196
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	194061	8263
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	194061	8263
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	205030	8319
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	205030	8319
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	194061	8397
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	194061	8397
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	162912	8411
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	162912	8411
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	195458	8424
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	195458	8424
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	162912	8449
NODE_34_length_64671_cov_43.4041	NODE_34_length_64671_cov_43.4041_6	6524	7477	162912	8449
NODE_70_length_42318_cov_42.5996	NODE_70_length_42318_cov_42.5996_19	21056	21568	90272	19808
NODE_70_length_42318_cov_42.5996	NODE_70_length_42318_cov_42.5996_19	21056	21568	1000982	19828
NODE_70_length_42318_cov_42.5996	NODE_70_length_42318_cov_42.5996_19	21056	21568	1000982	19870
NODE_70_length_42318_cov_42.5996	NODE_70_length_42318_cov_42.5996_19	21056	21568	159973	21264
NODE_70_length_42318_cov_42.5996	NODE_70_length_42318_cov_42.5996_19	21056	21568	61468	22400
NODE_70_length_42318_cov_42.5996	NODE_70_length_42318_cov_42.5996_19	21056	21568	344295	22525
NODE_70_length_42318_cov_42.5996	NODE_70_length_42318_cov_42.5996_19	21056	21568	9634	22860
NODE_70_length_42318_cov_42.5996	NODE_70_length_42318_cov_42.5996_19	21056	21568	32031	22957
NODE_70_length_42318_cov_42.5996	NODE_70_length_42318_cov_42.5996_19	21056	21568	9634	22973
NODE_70_length_42318_cov_42.5996	NODE_70_length_42318_cov_42.5996_19	21056	21568	218194	23778
NODE_106_length_33843_cov_74.1582	NODE_106_length_33843_cov_74.1582_1	3	143	139033	683
NODE_106_length_33843_cov_74.1582	NODE_106_length_33843_cov_74.1582_1	3	143	139033	707
NODE_106_length_33843_cov_74.1582	NODE_106_length_33843_cov_74.1582_1	3	143	81443	741
NODE_106_length_33843_cov_74.1582	NODE_106_length_33843_cov_74.1582_1	3	143	72617	876
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_6	2785	3075	2079051	420
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_6	2785	3075	425471	2383
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_6	2785	3075	63059	2644
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_6	2785	3075	1613304	2710
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_6	2785	3075	73275	3089
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_6	2785	3075	809234	3100
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_6	2785	3075	950349	3115
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_6	2785	3075	457121	3371
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_6	2785	3075	457121	3492
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_6	2785	3075	4872283	3625
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_6	2785	3075	4872283	3879
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_10	8722	9213	4872255	7628
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_11	9349	9897	4872255	7628
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_10	8722	9213	4872255	7639
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_11	9349	9897	4872255	7639
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_10	8722	9213	4872255	7683
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_11	9349	9897	4872255	7683
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_10	8722	9213	36764	8463
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_11	9349	9897	36764	8463
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_10	8722	9213	251481	9002
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_11	9349	9897	251481	9002
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_10	8722	9213	719302	9555
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_11	9349	9897	719302	9555
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_10	8722	9213	719302	9696
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_11	9349	9897	719302	9696
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_10	8722	9213	643872	9832
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_11	9349	9897	643872	9832
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_10	8722	9213	643872	9870
NODE_130_length_30421_cov_30.9777	NODE_130_length_30421_cov_30.9777_11	9349	9897	643872	9870
NODE_198_length_23991_cov_9.907	NODE_198_length_23991_cov_9.907_9	10006	10518	26225	8016
NODE_198_length_23991_cov_9.907	NODE_198_length_23991_cov_9.907_9	10006	10518	598562	8860
NODE_198_length_23991_cov_9.907	NODE_198_length_23991_cov_9.907_9	10006	10518	2778972	8860
NODE_198_length_23991_cov_9.907	NODE_198_length_23991_cov_9.907_9	10006	10518	213720	9095
NODE_198_length_23991_cov_9.907	NODE_198_length_23991_cov_9.907_9	10006	10518	3887086	9763
NODE_198_length_23991_cov_9.907	NODE_198_length_23991_cov_9.907_9	10006	10518	126086	10533
NODE_207_length_23549_cov_54.0087	NODE_207_length_23549_cov_54.0087_22	23407	23547	187291	21124
NODE_207_length_23549_cov_54.0087	NODE_207_length_23549_cov_54.0087_22	23407	23547	4872242	21200
NODE_207_length_23549_cov_54.0087	NODE_207_length_23549_cov_54.0087_22	23407	23547	4872242	21251
NODE_207_length_23549_cov_54.0087	NODE_207_length_23549_cov_54.0087_22	23407	23547	187291	21306
NODE_207_length_23549_cov_54.0087	NODE_207_length_23549_cov_54.0087_22	23407	23547	735	23236
NODE_207_length_23549_cov_54.0087	NODE_207_length_23549_cov_54.0087_22	23407	23547	118272	23479
NODE_235_length_21688_cov_21.294	NODE_235_length_21688_cov_21.294_20	20426	20938	2037655	19018
NODE_235_length_21688_cov_21.294	NODE_235_length_21688_cov_21.294_20	20426	20938	4872653	19053
NODE_235_length_21688_cov_21.294	NODE_235_length_21688_cov_21.294_20	20426	20938	4873301	19895
NODE_235_length_21688_cov_21.294	NODE_235_length_21688_cov_21.294_20	20426	20938	157966	19906
NODE_235_length_21688_cov_21.294	NODE_235_length_21688_cov_21.294_20	20426	20938	30103	20304
NODE_235_length_21688_cov_21.294	NODE_235_length_21688_cov_21.294_20	20426	20938	119160	20579
NODE_235_length_21688_cov_21.294	NODE_235_length_21688_cov_21.294_20	20426	20938	48974	21552
