contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_346387_cov_93.5703	NODE_1_length_346387_cov_93.5703_80	91463	92011	3064688	90418
NODE_1_length_346387_cov_93.5703	NODE_1_length_346387_cov_93.5703_80	91463	92011	3698926	91084
NODE_1_length_346387_cov_93.5703	NODE_1_length_346387_cov_93.5703_80	91463	92011	1794298	91205
NODE_1_length_346387_cov_93.5703	NODE_1_length_346387_cov_93.5703_80	91463	92011	3702014	92079
NODE_12_length_172719_cov_11.143	NODE_12_length_172719_cov_11.143_3	1669	2463	91630	2629
NODE_26_length_143149_cov_99.4194	NODE_26_length_143149_cov_99.4194_46	54175	54549	5386332	52065
NODE_26_length_143149_cov_99.4194	NODE_26_length_143149_cov_99.4194_46	54175	54549	1797998	54301
NODE_39_length_116959_cov_46.3625	NODE_39_length_116959_cov_46.3625_57	67853	68299	1067818	67755
NODE_39_length_116959_cov_46.3625	NODE_39_length_116959_cov_46.3625_57	67853	68299	1374643	68468
NODE_39_length_116959_cov_46.3625	NODE_39_length_116959_cov_46.3625_57	67853	68299	1374643	68516
NODE_39_length_116959_cov_46.3625	NODE_39_length_116959_cov_46.3625_57	67853	68299	4787120	68759
NODE_43_length_113688_cov_15.3526	NODE_43_length_113688_cov_15.3526_17	27811	28770	5385552	28370
NODE_43_length_113688_cov_15.3526	NODE_43_length_113688_cov_15.3526_17	27811	28770	3732964	29322
NODE_43_length_113688_cov_15.3526	NODE_43_length_113688_cov_15.3526_17	27811	28770	167604	29342
NODE_43_length_113688_cov_15.3526	NODE_43_length_113688_cov_15.3526_17	27811	28770	3732964	29380
NODE_43_length_113688_cov_15.3526	NODE_43_length_113688_cov_15.3526_17	27811	28770	112504	29508
NODE_43_length_113688_cov_15.3526	NODE_43_length_113688_cov_15.3526_49	80473	81387	3051001	80641
NODE_43_length_113688_cov_15.3526	NODE_43_length_113688_cov_15.3526_67	105117	106031	3051001	105219
NODE_43_length_113688_cov_15.3526	NODE_43_length_113688_cov_15.3526_67	105117	106031	1450173	105939
NODE_43_length_113688_cov_15.3526	NODE_43_length_113688_cov_15.3526_67	105117	106031	3276299	106384
NODE_46_length_107340_cov_47.6276	NODE_46_length_107340_cov_47.6276_3	783	1793	2159675	629
NODE_46_length_107340_cov_47.6276	NODE_46_length_107340_cov_47.6276_5	3406	4344	2159675	3303
NODE_46_length_107340_cov_47.6276	NODE_46_length_107340_cov_47.6276_3	783	1793	2159675	3303
NODE_46_length_107340_cov_47.6276	NODE_46_length_107340_cov_47.6276_5	3406	4344	698181	4706
NODE_46_length_107340_cov_47.6276	NODE_46_length_107340_cov_47.6276_43	51543	52082	299124	50783
NODE_46_length_107340_cov_47.6276	NODE_46_length_107340_cov_47.6276_43	51543	52082	299124	50783
NODE_46_length_107340_cov_47.6276	NODE_46_length_107340_cov_47.6276_44	52221	52475	299124	50783
NODE_54_length_101292_cov_48.7725	NODE_54_length_101292_cov_48.7725_55	79611	80522	231445	78941
NODE_54_length_101292_cov_48.7725	NODE_54_length_101292_cov_48.7725_55	79611	80522	231445	78941
NODE_54_length_101292_cov_48.7725	NODE_54_length_101292_cov_48.7725_54	79197	79562	231445	78941
NODE_54_length_101292_cov_48.7725	NODE_54_length_101292_cov_48.7725_55	79611	80522	366198	78961
NODE_54_length_101292_cov_48.7725	NODE_54_length_101292_cov_48.7725_55	79611	80522	366198	78961
NODE_54_length_101292_cov_48.7725	NODE_54_length_101292_cov_48.7725_54	79197	79562	366198	78961
NODE_54_length_101292_cov_48.7725	NODE_54_length_101292_cov_48.7725_55	79611	80522	4227637	80298
NODE_54_length_101292_cov_48.7725	NODE_54_length_101292_cov_48.7725_55	79611	80522	4227637	80298
NODE_54_length_101292_cov_48.7725	NODE_54_length_101292_cov_48.7725_54	79197	79562	4227637	80298
NODE_54_length_101292_cov_48.7725	NODE_54_length_101292_cov_48.7725_55	79611	80522	366198	80326
NODE_54_length_101292_cov_48.7725	NODE_54_length_101292_cov_48.7725_55	79611	80522	366198	80326
NODE_54_length_101292_cov_48.7725	NODE_54_length_101292_cov_48.7725_54	79197	79562	366198	80326
NODE_92_length_79488_cov_6.7174	NODE_92_length_79488_cov_6.7174_44	67006	67872	3058802	68845
NODE_128_length_69730_cov_16.3596	NODE_128_length_69730_cov_16.3596_47	61356	62315	59617	61079
NODE_128_length_69730_cov_16.3596	NODE_128_length_69730_cov_16.3596_47	61356	62315	795684	61530
NODE_131_length_68995_cov_7.02409	NODE_131_length_68995_cov_7.02409_1	2	874	6515140	848
NODE_131_length_68995_cov_7.02409	NODE_131_length_68995_cov_7.02409_2	883	1275	6515140	848
NODE_131_length_68995_cov_7.02409	NODE_131_length_68995_cov_7.02409_5	2688	3095	6515140	848
NODE_131_length_68995_cov_7.02409	NODE_131_length_68995_cov_7.02409_1	2	874	5386288	1034
NODE_131_length_68995_cov_7.02409	NODE_131_length_68995_cov_7.02409_2	883	1275	5386288	1034
NODE_131_length_68995_cov_7.02409	NODE_131_length_68995_cov_7.02409_5	2688	3095	5386288	1034
NODE_138_length_67144_cov_51.2227	NODE_138_length_67144_cov_51.2227_21	19454	20023	3702161	18005
NODE_138_length_67144_cov_51.2227	NODE_138_length_67144_cov_51.2227_21	19454	20023	3069961	21563
NODE_138_length_67144_cov_51.2227	NODE_138_length_67144_cov_51.2227_27	22016	22909	3069961	21563
NODE_138_length_67144_cov_51.2227	NODE_138_length_67144_cov_51.2227_27	22016	22909	3069961	21563
NODE_138_length_67144_cov_51.2227	NODE_138_length_67144_cov_51.2227_27	22016	22909	6516239	24397
NODE_138_length_67144_cov_51.2227	NODE_138_length_67144_cov_51.2227_27	22016	22909	6516239	24397
NODE_154_length_63627_cov_48.786	NODE_154_length_63627_cov_48.786_6	5580	6938	2442569	4771
NODE_154_length_63627_cov_48.786	NODE_154_length_63627_cov_48.786_6	5580	6938	2442569	4771
NODE_154_length_63627_cov_48.786	NODE_154_length_63627_cov_48.786_6	5580	6938	2442569	4771
NODE_203_length_55216_cov_12.2026	NODE_203_length_55216_cov_12.2026_28	29487	30341	3067126	28830
NODE_203_length_55216_cov_12.2026	NODE_203_length_55216_cov_12.2026_28	29487	30341	4227712	28834
NODE_262_length_48545_cov_6.64564	NODE_262_length_48545_cov_6.64564_12	12542	12982	1378979	12340
NODE_262_length_48545_cov_6.64564	NODE_262_length_48545_cov_6.64564_12	12542	12982	1378979	12455
NODE_317_length_43977_cov_7.42796	NODE_317_length_43977_cov_7.42796_18	26455	27384	436621	28705
NODE_317_length_43977_cov_7.42796	NODE_317_length_43977_cov_7.42796_19	27499	28464	436621	28705
NODE_338_length_42417_cov_14.7057	NODE_338_length_42417_cov_14.7057_15	22603	23562	3068580	22799
NODE_338_length_42417_cov_14.7057	NODE_338_length_42417_cov_14.7057_15	22603	23562	1785067	24003
NODE_429_length_37244_cov_5.43241	NODE_429_length_37244_cov_5.43241_16	13665	14780	6515191	12939
NODE_429_length_37244_cov_5.43241	NODE_429_length_37244_cov_5.43241_16	13665	14780	6515191	12939
NODE_429_length_37244_cov_5.43241	NODE_429_length_37244_cov_5.43241_15	12420	13142	6515191	12939
NODE_429_length_37244_cov_5.43241	NODE_429_length_37244_cov_5.43241_16	13665	14780	2160967	14850
NODE_429_length_37244_cov_5.43241	NODE_429_length_37244_cov_5.43241_16	13665	14780	2160967	14850
NODE_429_length_37244_cov_5.43241	NODE_429_length_37244_cov_5.43241_15	12420	13142	2160967	14850
NODE_440_length_36811_cov_7.60398	NODE_440_length_36811_cov_7.60398_37	32485	33588	3068587	31901
NODE_440_length_36811_cov_7.60398	NODE_440_length_36811_cov_7.60398_37	32485	33588	3068587	31901
NODE_440_length_36811_cov_7.60398	NODE_440_length_36811_cov_7.60398_38	33603	34004	3068587	31901
NODE_449_length_36465_cov_8.09121	NODE_449_length_36465_cov_8.09121_27	30804	31766	1023584	31160
NODE_449_length_36465_cov_8.09121	NODE_449_length_36465_cov_8.09121_27	30804	31766	235688	32579
NODE_506_length_33793_cov_15.5443	NODE_506_length_33793_cov_15.5443_15	22086	23012	2680517	23306
NODE_506_length_33793_cov_15.5443	NODE_506_length_33793_cov_15.5443_15	22086	23012	3069016	23309
NODE_506_length_33793_cov_15.5443	NODE_506_length_33793_cov_15.5443_15	22086	23012	5385492	23819
NODE_553_length_31707_cov_16.241	NODE_553_length_31707_cov_16.241_27	30826	31707	167822	30601
NODE_596_length_30309_cov_16.6104	NODE_596_length_30309_cov_16.6104_2	736	1650	887321	1653
NODE_596_length_30309_cov_16.6104	NODE_596_length_30309_cov_16.6104_2	736	1650	887321	1653
NODE_596_length_30309_cov_16.6104	NODE_596_length_30309_cov_16.6104_2	736	1650	646993	1657
NODE_596_length_30309_cov_16.6104	NODE_596_length_30309_cov_16.6104_2	736	1650	646993	1657
NODE_635_length_29127_cov_15.5309	NODE_635_length_29127_cov_15.5309_12	13841	14959	6514753	13360
NODE_839_length_24660_cov_23.1509	NODE_839_length_24660_cov_23.1509_13	18120	18575	366241	17951
NODE_839_length_24660_cov_23.1509	NODE_839_length_24660_cov_23.1509_13	18120	18575	171158	18219
NODE_839_length_24660_cov_23.1509	NODE_839_length_24660_cov_23.1509_13	18120	18575	815544	18454
NODE_839_length_24660_cov_23.1509	NODE_839_length_24660_cov_23.1509_13	18120	18575	66507	18713
NODE_841_length_24578_cov_21.6851	NODE_841_length_24578_cov_21.6851_14	18788	20293	3702265	20914
NODE_841_length_24578_cov_21.6851	NODE_841_length_24578_cov_21.6851_14	18788	20293	3702265	20914
NODE_841_length_24578_cov_21.6851	NODE_841_length_24578_cov_21.6851_14	18788	20293	1797959	20931
NODE_841_length_24578_cov_21.6851	NODE_841_length_24578_cov_21.6851_14	18788	20293	1797959	20931
NODE_841_length_24578_cov_21.6851	NODE_841_length_24578_cov_21.6851_14	18788	20293	5386625	20991
NODE_841_length_24578_cov_21.6851	NODE_841_length_24578_cov_21.6851_14	18788	20293	5386625	20991
NODE_864_length_24137_cov_6.17806	NODE_864_length_24137_cov_6.17806_3	2516	3376	5385383	4051
NODE_873_length_23960_cov_9.86936	NODE_873_length_23960_cov_9.86936_15	16697	17149	1798393	19118
NODE_885_length_23813_cov_21.9208	NODE_885_length_23813_cov_21.9208_6	8401	9459	794664	7413
NODE_944_length_23087_cov_5.54346	NODE_944_length_23087_cov_5.54346_1	3	566	127400	1019
NODE_1030_length_21666_cov_6.0311	NODE_1030_length_21666_cov_6.0311_10	9656	10585	795684	10383
NODE_1030_length_21666_cov_6.0311	NODE_1030_length_21666_cov_6.0311_10	9656	10585	795684	10426
NODE_1039_length_21507_cov_6.60582	NODE_1039_length_21507_cov_6.60582_7	10913	11533	5387413	9862
NODE_1039_length_21507_cov_6.60582	NODE_1039_length_21507_cov_6.60582_7	10913	11533	74319	10764
NODE_1039_length_21507_cov_6.60582	NODE_1039_length_21507_cov_6.60582_7	10913	11533	2442576	12929
NODE_1061_length_21237_cov_6.27037	NODE_1061_length_21237_cov_6.27037_5	9874	10230	5387945	8279
NODE_1061_length_21237_cov_6.27037	NODE_1061_length_21237_cov_6.27037_5	9874	10230	1023746	10130
NODE_1061_length_21237_cov_6.27037	NODE_1061_length_21237_cov_6.27037_5	9874	10230	1434376	11520
NODE_1145_length_19988_cov_11.152	NODE_1145_length_19988_cov_11.152_4	1569	2450	1023666	1151
NODE_1166_length_19774_cov_6.71205	NODE_1166_length_19774_cov_6.71205_7	9930	10874	1051814	12533
NODE_1166_length_19774_cov_6.71205	NODE_1166_length_19774_cov_6.71205_7	9930	10874	1416771	12536
NODE_1175_length_19690_cov_16.8891	NODE_1175_length_19690_cov_16.8891_19	18220	18765	579034	17394
NODE_1175_length_19690_cov_16.8891	NODE_1175_length_19690_cov_16.8891_19	18220	18765	74849	17849
NODE_1175_length_19690_cov_16.8891	NODE_1175_length_19690_cov_16.8891_19	18220	18765	591212	18877
NODE_1255_length_18822_cov_30.4564	NODE_1255_length_18822_cov_30.4564_20	17801	18349	797589	16902
NODE_1255_length_18822_cov_30.4564	NODE_1255_length_18822_cov_30.4564_20	17801	18349	198378	17022
NODE_1255_length_18822_cov_30.4564	NODE_1255_length_18822_cov_30.4564_20	17801	18349	112996	17247
NODE_1255_length_18822_cov_30.4564	NODE_1255_length_18822_cov_30.4564_20	17801	18349	112996	17357
NODE_1255_length_18822_cov_30.4564	NODE_1255_length_18822_cov_30.4564_20	17801	18349	3068258	18108
NODE_1302_length_18442_cov_5.10866	NODE_1302_length_18442_cov_5.10866_20	17926	18048	3068226	15997
NODE_1302_length_18442_cov_5.10866	NODE_1302_length_18442_cov_5.10866_20	17926	18048	3068226	16166
NODE_1401_length_17371_cov_10.8609	NODE_1401_length_17371_cov_10.8609_6	5558	6487	1023619	6497
NODE_1419_length_17223_cov_4.40983	NODE_1419_length_17223_cov_4.40983_5	2733	3995	5388434	4998
