contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_2	837	2081	5653302	3044
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_2	837	2081	5653302	3044
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_2	837	2081	6645190	3124
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_2	837	2081	6645190	3124
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_16	10495	11664	6645186	10889
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_16	10495	11664	6645186	10889
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_16	10495	11664	63491	12881
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_16	10495	11664	63491	12881
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_32	31673	33340	6645196	31074
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_32	31673	33340	6645196	31225
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_33	34740	35912	1066882	33387
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_33	34740	35912	1066882	33387
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_32	31673	33340	1066882	33387
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_33	34740	35912	3770187	33618
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_33	34740	35912	3770187	33618
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_32	31673	33340	3770187	33618
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_33	34740	35912	40425	34084
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_33	34740	35912	40425	34084
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_32	31673	33340	40425	34084
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_34	36502	37701	3770231	36030
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_33	34740	35912	3770231	36030
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_34	36502	37701	3770231	36030
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_33	34740	35912	3770231	36030
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_34	36502	37701	955039	36080
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_33	34740	35912	955039	36080
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_34	36502	37701	955039	36080
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_33	34740	35912	955039	36080
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_34	36502	37701	4324610	37022
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_33	34740	35912	4324610	37022
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_34	36502	37701	4324610	37022
NODE_9_length_71245_cov_37.0762	NODE_9_length_71245_cov_37.0762_33	34740	35912	4324610	37022
