contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	1645486	213610
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	1645486	213610
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	1645486	213610
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	1645486	213610
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	1645486	213724
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	1645486	213724
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	1645486	213724
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	1645486	213724
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	3315031	214353
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	3315031	214353
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	3315031	214353
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	3315031	214353
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	6312662	214393
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	6312662	214393
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	6312662	214393
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	6312662	214393
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	52666	214805
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	52666	214805
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	52666	214805
NODE_2_length_215137_cov_360.573	NODE_2_length_215137_cov_360.573_203	214825	215136	52666	214805
NODE_16_length_111106_cov_280.166	NODE_16_length_111106_cov_280.166_31	28683	29213	1544083	27132
NODE_16_length_111106_cov_280.166	NODE_16_length_111106_cov_280.166_31	28683	29213	1544083	27241
NODE_16_length_111106_cov_280.166	NODE_16_length_111106_cov_280.166_31	28683	29213	1276482	29270
NODE_16_length_111106_cov_280.166	NODE_16_length_111106_cov_280.166_31	28683	29213	54003	29326
NODE_16_length_111106_cov_280.166	NODE_16_length_111106_cov_280.166_31	28683	29213	54003	29354
NODE_21_length_101094_cov_381.746	NODE_21_length_101094_cov_381.746_101	100374	101093	930746	100559
NODE_21_length_101094_cov_381.746	NODE_21_length_101094_cov_381.746_101	100374	101093	930746	100559
NODE_21_length_101094_cov_381.746	NODE_21_length_101094_cov_381.746_101	100374	101093	930746	100559
NODE_21_length_101094_cov_381.746	NODE_21_length_101094_cov_381.746_101	100374	101093	930746	100559
NODE_21_length_101094_cov_381.746	NODE_21_length_101094_cov_381.746_101	100374	101093	930746	100559
NODE_33_length_79832_cov_314.684	NODE_33_length_79832_cov_314.684_1	2	313	267939	257
NODE_33_length_79832_cov_314.684	NODE_33_length_79832_cov_314.684_1	2	313	267939	257
NODE_33_length_79832_cov_314.684	NODE_33_length_79832_cov_314.684_1	2	313	267939	257
NODE_33_length_79832_cov_314.684	NODE_33_length_79832_cov_314.684_1	2	313	267939	257
NODE_33_length_79832_cov_314.684	NODE_33_length_79832_cov_314.684_1	2	313	819435	396
NODE_33_length_79832_cov_314.684	NODE_33_length_79832_cov_314.684_1	2	313	819435	396
NODE_33_length_79832_cov_314.684	NODE_33_length_79832_cov_314.684_1	2	313	819435	396
NODE_33_length_79832_cov_314.684	NODE_33_length_79832_cov_314.684_1	2	313	819435	396
NODE_43_length_67687_cov_18.0607	NODE_43_length_67687_cov_18.0607_50	66570	67475	188080	66601
NODE_43_length_67687_cov_18.0607	NODE_43_length_67687_cov_18.0607_50	66570	67475	188080	66601
NODE_43_length_67687_cov_18.0607	NODE_43_length_67687_cov_18.0607_50	66570	67475	4861568	67078
NODE_43_length_67687_cov_18.0607	NODE_43_length_67687_cov_18.0607_50	66570	67475	4861568	67078
NODE_43_length_67687_cov_18.0607	NODE_43_length_67687_cov_18.0607_50	66570	67475	19361	67403
NODE_43_length_67687_cov_18.0607	NODE_43_length_67687_cov_18.0607_50	66570	67475	19361	67403
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	465176	1342
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	465176	1342
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	465176	1342
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	465176	1342
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	465176	1342
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	465176	1342
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	409823	1719
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	409823	1719
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	409823	1719
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	409823	1719
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	409823	1719
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	409823	1719
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	377650	1818
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	377650	1818
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	377650	1818
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	377650	1818
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	377650	1818
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	377650	1818
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	5846419	3231
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	5846419	3231
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	5846419	3231
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	5846419	3231
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	5846419	3231
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_2	759	1766	5846419	3231
NODE_45_length_67440_cov_396.425	NODE_45_length_67440_cov_396.425_67	66921	67439	60041	67159
NODE_51_length_61967_cov_23.9159	NODE_51_length_61967_cov_23.9159_30	27327	28658	1943761	27368
NODE_51_length_61967_cov_23.9159	NODE_51_length_61967_cov_23.9159_30	27327	28658	1943761	27368
NODE_58_length_54752_cov_336.706	NODE_58_length_54752_cov_336.706_6	6362	7180	2225854	5359
NODE_58_length_54752_cov_336.706	NODE_58_length_54752_cov_336.706_6	6362	7180	2225854	5359
NODE_58_length_54752_cov_336.706	NODE_58_length_54752_cov_336.706_6	6362	7180	2225854	5478
NODE_58_length_54752_cov_336.706	NODE_58_length_54752_cov_336.706_6	6362	7180	2225854	5478
NODE_58_length_54752_cov_336.706	NODE_58_length_54752_cov_336.706_6	6362	7180	67175	5992
NODE_58_length_54752_cov_336.706	NODE_58_length_54752_cov_336.706_6	6362	7180	67175	5992
NODE_58_length_54752_cov_336.706	NODE_58_length_54752_cov_336.706_6	6362	7180	156103	6027
NODE_58_length_54752_cov_336.706	NODE_58_length_54752_cov_336.706_6	6362	7180	156103	6027
NODE_58_length_54752_cov_336.706	NODE_58_length_54752_cov_336.706_6	6362	7180	67175	6226
NODE_58_length_54752_cov_336.706	NODE_58_length_54752_cov_336.706_6	6362	7180	67175	6226
NODE_58_length_54752_cov_336.706	NODE_58_length_54752_cov_336.706_6	6362	7180	51813	6351
NODE_58_length_54752_cov_336.706	NODE_58_length_54752_cov_336.706_6	6362	7180	51813	6351
NODE_58_length_54752_cov_336.706	NODE_58_length_54752_cov_336.706_6	6362	7180	204977	7266
NODE_58_length_54752_cov_336.706	NODE_58_length_54752_cov_336.706_6	6362	7180	204977	7266
NODE_130_length_32703_cov_353.011	NODE_130_length_32703_cov_353.011_1	2	475	28154	190
NODE_130_length_32703_cov_353.011	NODE_130_length_32703_cov_353.011_1	2	475	65281	247
NODE_130_length_32703_cov_353.011	NODE_130_length_32703_cov_353.011_1	2	475	125915	371
NODE_130_length_32703_cov_353.011	NODE_130_length_32703_cov_353.011_1	2	475	267939	557
NODE_130_length_32703_cov_353.011	NODE_130_length_32703_cov_353.011_1	2	475	73344	824
NODE_130_length_32703_cov_353.011	NODE_130_length_32703_cov_353.011_1	2	475	156103	850
NODE_130_length_32703_cov_353.011	NODE_130_length_32703_cov_353.011_30	32184	32702	458413	30408
NODE_130_length_32703_cov_353.011	NODE_130_length_32703_cov_353.011_30	32184	32702	39208	32133
NODE_135_length_32254_cov_17.439	NODE_135_length_32254_cov_17.439_13	16623	18182	4395100	16857
NODE_135_length_32254_cov_17.439	NODE_135_length_32254_cov_17.439_13	16623	18182	4395100	16879
NODE_193_length_27534_cov_18.0191	NODE_193_length_27534_cov_18.0191_25	22725	24293	4395100	23212
NODE_193_length_27534_cov_18.0191	NODE_193_length_27534_cov_18.0191_25	22725	24293	5847193	24220
NODE_209_length_26421_cov_55.7606	NODE_209_length_26421_cov_55.7606_3	1323	1661	2531988	1407
NODE_209_length_26421_cov_55.7606	NODE_209_length_26421_cov_55.7606_3	1323	1661	2531988	1438
NODE_335_length_19768_cov_5.98559	NODE_335_length_19768_cov_5.98559_10	10987	12108	1554409	10593
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	826037	16560
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	826037	16560
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	826037	16560
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	826037	16560
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	819435	18465
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	819435	18465
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	819435	18465
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	819435	18465
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	52666	18516
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	52666	18516
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	52666	18516
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	52666	18516
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	73344	18589
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	73344	18589
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	73344	18589
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	73344	18589
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	267939	18771
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	267939	18771
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	267939	18771
NODE_356_length_19071_cov_360.452	NODE_356_length_19071_cov_360.452_13	18659	19069	267939	18771
NODE_378_length_18518_cov_100.44	NODE_378_length_18518_cov_100.44_1	3	1091	1006284	436
NODE_378_length_18518_cov_100.44	NODE_378_length_18518_cov_100.44_1	3	1091	1006284	436
NODE_398_length_17891_cov_8.9016	NODE_398_length_17891_cov_8.9016_1	1	180	194905	26
NODE_398_length_17891_cov_8.9016	NODE_398_length_17891_cov_8.9016_1	1	180	6432346	2040
NODE_444_length_16805_cov_16.9061	NODE_444_length_16805_cov_16.9061_4	3787	4230	130479	2410
NODE_444_length_16805_cov_16.9061	NODE_444_length_16805_cov_16.9061_4	3787	4230	1279308	2654
NODE_444_length_16805_cov_16.9061	NODE_444_length_16805_cov_16.9061_4	3787	4230	3822783	3047
NODE_444_length_16805_cov_16.9061	NODE_444_length_16805_cov_16.9061_4	3787	4230	684185	3596
NODE_689_length_13119_cov_104.533	NODE_689_length_13119_cov_104.533_13	12148	12714	87679	11730
NODE_689_length_13119_cov_104.533	NODE_689_length_13119_cov_104.533_13	12148	12714	5744	12696
NODE_689_length_13119_cov_104.533	NODE_689_length_13119_cov_104.533_13	12148	12714	1552114	12800
NODE_689_length_13119_cov_104.533	NODE_689_length_13119_cov_104.533_13	12148	12714	70714	12915
NODE_779_length_12298_cov_41.2138	NODE_779_length_12298_cov_41.2138_9	9425	9952	453386	8624
NODE_1078_length_9935_cov_26.8195	NODE_1078_length_9935_cov_26.8195_2	975	1418	1283110	1
NODE_1078_length_9935_cov_26.8195	NODE_1078_length_9935_cov_26.8195_2	975	1418	120227	605
NODE_1093_length_9858_cov_102.463	NODE_1093_length_9858_cov_102.463_13	9233	9856	70714	9048
NODE_1093_length_9858_cov_102.463	NODE_1093_length_9858_cov_102.463_13	9233	9856	1552114	9204
NODE_1093_length_9858_cov_102.463	NODE_1093_length_9858_cov_102.463_13	9233	9856	45651	9744
NODE_1110_length_9773_cov_13.9671	NODE_1110_length_9773_cov_13.9671_1	2	532	119346	1
NODE_1304_length_9018_cov_19.3277	NODE_1304_length_9018_cov_19.3277_7	6383	6772	974727	8651
NODE_1369_length_8739_cov_48.4471	NODE_1369_length_8739_cov_48.4471_2	894	1625	359218	537
NODE_1371_length_8734_cov_6.44855	NODE_1371_length_8734_cov_6.44855_1	557	2233	1426599	413
NODE_1371_length_8734_cov_6.44855	NODE_1371_length_8734_cov_6.44855_1	557	2233	1426599	413
NODE_1432_length_8546_cov_4.29938	NODE_1432_length_8546_cov_4.29938_2	642	1763	362682	1907
NODE_1432_length_8546_cov_4.29938	NODE_1432_length_8546_cov_4.29938_2	642	1763	362682	1907
NODE_1434_length_8540_cov_28.7692	NODE_1434_length_8540_cov_28.7692_2	312	1487	597757	650
