contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_11_length_99892_cov_56.5692	NODE_11_length_99892_cov_56.5692_1	1	402	27776	650
NODE_11_length_99892_cov_56.5692	NODE_11_length_99892_cov_56.5692_1	1	402	3639387	903
NODE_39_length_30939_cov_53.0912	NODE_39_length_30939_cov_53.0912_2	202	1035	5112594	414
NODE_39_length_30939_cov_53.0912	NODE_39_length_30939_cov_53.0912_2	202	1035	41477	571
NODE_39_length_30939_cov_53.0912	NODE_39_length_30939_cov_53.0912_2	202	1035	772219	1145
NODE_70_length_8432_cov_61.1923	NODE_70_length_8432_cov_61.1923_9	7527	8030	238391	7452
NODE_70_length_8432_cov_61.1923	NODE_70_length_8432_cov_61.1923_10	8161	8430	238391	7452
NODE_70_length_8432_cov_61.1923	NODE_70_length_8432_cov_61.1923_9	7527	8030	245186	8350
NODE_70_length_8432_cov_61.1923	NODE_70_length_8432_cov_61.1923_10	8161	8430	245186	8350
NODE_474_length_2093_cov_2.99264	NODE_474_length_2093_cov_2.99264_1	1	351	1152448	253
NODE_474_length_2093_cov_2.99264	NODE_474_length_2093_cov_2.99264_1	1	351	1152448	516
NODE_523_length_1987_cov_95.5342	NODE_523_length_1987_cov_95.5342_2	948	1985	238391	1525
NODE_523_length_1987_cov_95.5342	NODE_523_length_1987_cov_95.5342_2	948	1985	238391	1525
NODE_523_length_1987_cov_95.5342	NODE_523_length_1987_cov_95.5342_2	948	1985	1135400	1752
NODE_523_length_1987_cov_95.5342	NODE_523_length_1987_cov_95.5342_2	948	1985	1135400	1752
NODE_523_length_1987_cov_95.5342	NODE_523_length_1987_cov_95.5342_2	948	1985	189265	1853
NODE_523_length_1987_cov_95.5342	NODE_523_length_1987_cov_95.5342_2	948	1985	189265	1853
NODE_586_length_1825_cov_7.90113	NODE_586_length_1825_cov_7.90113_1	366	1478	497285	221
NODE_586_length_1825_cov_7.90113	NODE_586_length_1825_cov_7.90113_1	366	1478	497285	221
NODE_628_length_1745_cov_2.1787	NODE_628_length_1745_cov_2.1787_3	1084	1743	64582	1285
NODE_818_length_1490_cov_10.3854	NODE_818_length_1490_cov_10.3854_2	656	1456	30061	1
NODE_818_length_1490_cov_10.3854	NODE_818_length_1490_cov_10.3854_1	3	632	30061	1
NODE_1095_length_1255_cov_6.9025	NODE_1095_length_1255_cov_6.9025_1	24	1253	327317	355
NODE_1095_length_1255_cov_6.9025	NODE_1095_length_1255_cov_6.9025_1	24	1253	327317	355
NODE_1095_length_1255_cov_6.9025	NODE_1095_length_1255_cov_6.9025_1	24	1253	327317	355
NODE_1095_length_1255_cov_6.9025	NODE_1095_length_1255_cov_6.9025_1	24	1253	238391	498
NODE_1095_length_1255_cov_6.9025	NODE_1095_length_1255_cov_6.9025_1	24	1253	238391	498
NODE_1095_length_1255_cov_6.9025	NODE_1095_length_1255_cov_6.9025_1	24	1253	238391	498
NODE_1202_length_1170_cov_3.64664	NODE_1202_length_1170_cov_3.64664_2	695	1012	171399	500
NODE_1307_length_1109_cov_156.218	NODE_1307_length_1109_cov_156.218_1	2	985	217676	107
NODE_1307_length_1109_cov_156.218	NODE_1307_length_1109_cov_156.218_1	2	985	217676	107
NODE_1307_length_1109_cov_156.218	NODE_1307_length_1109_cov_156.218_1	2	985	217676	107
NODE_1307_length_1109_cov_156.218	NODE_1307_length_1109_cov_156.218_1	2	985	189265	410
NODE_1307_length_1109_cov_156.218	NODE_1307_length_1109_cov_156.218_1	2	985	189265	410
NODE_1307_length_1109_cov_156.218	NODE_1307_length_1109_cov_156.218_1	2	985	189265	410
NODE_1307_length_1109_cov_156.218	NODE_1307_length_1109_cov_156.218_1	2	985	245186	934
NODE_1307_length_1109_cov_156.218	NODE_1307_length_1109_cov_156.218_1	2	985	245186	934
NODE_1307_length_1109_cov_156.218	NODE_1307_length_1109_cov_156.218_1	2	985	245186	934
NODE_1639_length_963_cov_4.13216	NODE_1639_length_963_cov_4.13216_1	2	907	1135406	779
NODE_1639_length_963_cov_4.13216	NODE_1639_length_963_cov_4.13216_1	2	907	1135406	779
NODE_1776_length_918_cov_42.0637	NODE_1776_length_918_cov_42.0637_1	19	918	836953	4
NODE_1776_length_918_cov_42.0637	NODE_1776_length_918_cov_42.0637_1	19	918	836953	4
NODE_1811_length_909_cov_2.8466	NODE_1811_length_909_cov_2.8466_1	105	908	29344	1
NODE_1983_length_859_cov_4.47264	NODE_1983_length_859_cov_4.47264_1	1	777	217676	137
NODE_2773_length_709_cov_3.6682	NODE_2773_length_709_cov_3.6682_1	3	707	238391	320
NODE_5354_length_494_cov_4.5672	NODE_5354_length_494_cov_4.5672_1	3	494	1135400	113
NODE_5354_length_494_cov_4.5672	NODE_5354_length_494_cov_4.5672_1	3	494	1135400	113
NODE_9938_length_361_cov_149.536	NODE_9938_length_361_cov_149.536_1	35	361	360089	141
NODE_9938_length_361_cov_149.536	NODE_9938_length_361_cov_149.536_1	35	361	3394014	198
NODE_22545_length_246_cov_1.80105	NODE_22545_length_246_cov_1.80105_1	2	244	64582	82
