contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_6_length_223122_cov_7.93071	NODE_6_length_223122_cov_7.93071_12	18023	18337	1219208	17950
NODE_94_length_57782_cov_15.8695	NODE_94_length_57782_cov_15.8695_1	2	376	94040	579
NODE_97_length_57344_cov_27.4744	NODE_97_length_57344_cov_27.4744_47	53661	54266	5124069	51795
NODE_97_length_57344_cov_27.4744	NODE_97_length_57344_cov_27.4744_47	53661	54266	5124069	51795
NODE_97_length_57344_cov_27.4744	NODE_97_length_57344_cov_27.4744_47	53661	54266	5124069	51857
NODE_97_length_57344_cov_27.4744	NODE_97_length_57344_cov_27.4744_47	53661	54266	5124069	51857
NODE_102_length_54875_cov_63.5689	NODE_102_length_54875_cov_63.5689_4	4124	5029	105891	4426
NODE_102_length_54875_cov_63.5689	NODE_102_length_54875_cov_63.5689_4	4124	5029	105891	4426
NODE_102_length_54875_cov_63.5689	NODE_102_length_54875_cov_63.5689_4	4124	5029	6018268	5356
NODE_102_length_54875_cov_63.5689	NODE_102_length_54875_cov_63.5689_4	4124	5029	6018268	5356
NODE_102_length_54875_cov_63.5689	NODE_102_length_54875_cov_63.5689_4	4124	5029	6018268	5444
NODE_102_length_54875_cov_63.5689	NODE_102_length_54875_cov_63.5689_4	4124	5029	6018268	5444
NODE_152_length_41401_cov_25.3307	NODE_152_length_41401_cov_25.3307_1	274	867	272528	1437
NODE_179_length_37483_cov_58.361	NODE_179_length_37483_cov_58.361_1	840	1925	2841962	1907
NODE_179_length_37483_cov_58.361	NODE_179_length_37483_cov_58.361_1	840	1925	2841962	1907
NODE_181_length_37254_cov_15.1071	NODE_181_length_37254_cov_15.1071_3	8718	8981	6395446	11186
NODE_433_length_21242_cov_260.951	NODE_433_length_21242_cov_260.951_13	13201	13713	590572	13634
NODE_523_length_18787_cov_5.23067	NODE_523_length_18787_cov_5.23067_1	2	748	2122626	2708
NODE_542_length_18336_cov_17.8997	NODE_542_length_18336_cov_17.8997_16	15851	16222	96811	17180
NODE_674_length_15816_cov_24.173	NODE_674_length_15816_cov_24.173_7	11492	11809	4137813	11942
NODE_674_length_15816_cov_24.173	NODE_674_length_15816_cov_24.173_7	11492	11809	4137813	11942
NODE_674_length_15816_cov_24.173	NODE_674_length_15816_cov_24.173_7	11492	11809	960356	12628
NODE_674_length_15816_cov_24.173	NODE_674_length_15816_cov_24.173_7	11492	11809	960356	12628
NODE_687_length_15637_cov_32.2061	NODE_687_length_15637_cov_32.2061_1	3	1079	122572	1386
NODE_687_length_15637_cov_32.2061	NODE_687_length_15637_cov_32.2061_1	3	1079	122572	1386
NODE_742_length_14934_cov_29.9302	NODE_742_length_14934_cov_29.9302_1	3	218	113501	191
NODE_742_length_14934_cov_29.9302	NODE_742_length_14934_cov_29.9302_1	3	218	113501	301
NODE_1278_length_10674_cov_4.11461	NODE_1278_length_10674_cov_4.11461_8	7945	8835	1711923	6582
NODE_1278_length_10674_cov_4.11461	NODE_1278_length_10674_cov_4.11461_8	7945	8835	1711923	6738
NODE_1286_length_10616_cov_4.0339	NODE_1286_length_10616_cov_4.0339_4	3863	5572	378454	3665
NODE_1415_length_10027_cov_8.76865	NODE_1415_length_10027_cov_8.76865_9	8428	8904	446234	9191
NODE_1489_length_9718_cov_86.4223	NODE_1489_length_9718_cov_86.4223_9	6623	7714	160546	8432
NODE_1489_length_9718_cov_86.4223	NODE_1489_length_9718_cov_86.4223_9	6623	7714	160546	8432
NODE_1760_length_8826_cov_28.6004	NODE_1760_length_8826_cov_28.6004_5	6142	6654	213720	5339
NODE_1760_length_8826_cov_28.6004	NODE_1760_length_8826_cov_28.6004_5	6142	6654	213720	5340
NODE_1760_length_8826_cov_28.6004	NODE_1760_length_8826_cov_28.6004_5	6142	6654	30103	6722
NODE_1909_length_8405_cov_21.7663	NODE_1909_length_8405_cov_21.7663_1	157	393	324463	408
NODE_2023_length_8154_cov_4.4466	NODE_2023_length_8154_cov_4.4466_4	4608	5021	6395679	5557
NODE_2023_length_8154_cov_4.4466	NODE_2023_length_8154_cov_4.4466_4	4608	5021	6395679	5838
NODE_2297_length_7467_cov_102.347	NODE_2297_length_7467_cov_102.347_1	249	1385	75017	1
NODE_2297_length_7467_cov_102.347	NODE_2297_length_7467_cov_102.347_1	249	1385	75017	1
NODE_2297_length_7467_cov_102.347	NODE_2297_length_7467_cov_102.347_1	249	1385	160546	109
NODE_2297_length_7467_cov_102.347	NODE_2297_length_7467_cov_102.347_1	249	1385	160546	109
NODE_2340_length_7370_cov_3.32085	NODE_2340_length_7370_cov_3.32085_3	1185	2366	1219208	1618
NODE_2340_length_7370_cov_3.32085	NODE_2340_length_7370_cov_3.32085_3	1185	2366	1219208	1618
NODE_2418_length_7210_cov_264.233	NODE_2418_length_7210_cov_264.233_1	2	334	6395507	2438
NODE_2418_length_7210_cov_264.233	NODE_2418_length_7210_cov_264.233_1	2	334	6395507	2578
NODE_2830_length_6532_cov_87.6605	NODE_2830_length_6532_cov_87.6605_3	643	1029	590572	802
NODE_3656_length_5516_cov_16.4873	NODE_3656_length_5516_cov_16.4873_2	3545	4036	187833	1303
NODE_3656_length_5516_cov_16.4873	NODE_3656_length_5516_cov_16.4873_2	3545	4036	69526	2318
NODE_3656_length_5516_cov_16.4873	NODE_3656_length_5516_cov_16.4873_2	3545	4036	114540	2948
NODE_3656_length_5516_cov_16.4873	NODE_3656_length_5516_cov_16.4873_2	3545	4036	186987	5138
NODE_3787_length_5401_cov_21.2153	NODE_3787_length_5401_cov_21.2153_3	1790	2050	1484207	247
NODE_3787_length_5401_cov_21.2153	NODE_3787_length_5401_cov_21.2153_2	1638	1793	1484207	247
NODE_3791_length_5397_cov_3.36241	NODE_3791_length_5397_cov_3.36241_5	5244	5396	20524	5298
NODE_4117_length_5117_cov_3.16733	NODE_4117_length_5117_cov_3.16733_1	583	1044	3634510	1277
NODE_4117_length_5117_cov_3.16733	NODE_4117_length_5117_cov_3.16733_1	583	1044	3634510	1558
NODE_4292_length_4972_cov_14.1385	NODE_4292_length_4972_cov_14.1385_2	1335	1754	3881750	1820
NODE_4448_length_4850_cov_20.9364	NODE_4448_length_4850_cov_20.9364_8	3367	3888	65930	3191
NODE_4478_length_4830_cov_16.5966	NODE_4478_length_4830_cov_16.5966_4	4565	4828	785123	4373
NODE_4478_length_4830_cov_16.5966	NODE_4478_length_4830_cov_16.5966_4	4565	4828	381001	4469
NODE_4480_length_4828_cov_183.22	NODE_4480_length_4828_cov_183.22_1	3	437	454700	503
