contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_1_length_343198_cov_29.8468	NODE_1_length_343198_cov_29.8468_199	167941	169182	5202623	167561
NODE_1_length_343198_cov_29.8468	NODE_1_length_343198_cov_29.8468_198	167366	167632	5202623	167561
NODE_1_length_343198_cov_29.8468	NODE_1_length_343198_cov_29.8468_199	167941	169182	5202623	167561
NODE_1_length_343198_cov_29.8468	NODE_1_length_343198_cov_29.8468_254	214342	215772	199987	213517
NODE_1_length_343198_cov_29.8468	NODE_1_length_343198_cov_29.8468_388	318357	319769	5202623	318486
NODE_51_length_49666_cov_5.59846	NODE_51_length_49666_cov_5.59846_42	38166	38702	237945	39871
NODE_51_length_49666_cov_5.59846	NODE_51_length_49666_cov_5.59846_43	38767	38988	237945	39871
NODE_79_length_42404_cov_5.31748	NODE_79_length_42404_cov_5.31748_68	35212	36321	5963954	35362
NODE_79_length_42404_cov_5.31748	NODE_79_length_42404_cov_5.31748_68	35212	36321	5963954	35362
NODE_79_length_42404_cov_5.31748	NODE_79_length_42404_cov_5.31748_68	35212	36321	5963954	35548
NODE_79_length_42404_cov_5.31748	NODE_79_length_42404_cov_5.31748_68	35212	36321	5963954	35548
NODE_86_length_40635_cov_9.78122	NODE_86_length_40635_cov_9.78122_1	3	440	382863	809
NODE_86_length_40635_cov_9.78122	NODE_86_length_40635_cov_9.78122_2	561	1109	382863	809
NODE_86_length_40635_cov_9.78122	NODE_86_length_40635_cov_9.78122_2	561	1109	382863	809
NODE_309_length_21010_cov_9.74293	NODE_309_length_21010_cov_9.74293_20	13547	14053	325970	12868
NODE_309_length_21010_cov_9.74293	NODE_309_length_21010_cov_9.74293_20	13547	14053	640412	14161
NODE_312_length_20905_cov_8.29012	NODE_312_length_20905_cov_8.29012_2	1093	1857	5813714	181
NODE_312_length_20905_cov_8.29012	NODE_312_length_20905_cov_8.29012_2	1093	1857	954608	3532
NODE_339_length_19904_cov_5.20963	NODE_339_length_19904_cov_5.20963_19	17112	18242	73625	17039
NODE_339_length_19904_cov_5.20963	NODE_339_length_19904_cov_5.20963_19	17112	18242	73625	17039
NODE_339_length_19904_cov_5.20963	NODE_339_length_19904_cov_5.20963_19	17112	18242	2547722	19686
NODE_339_length_19904_cov_5.20963	NODE_339_length_19904_cov_5.20963_19	17112	18242	2547722	19686
NODE_350_length_19567_cov_15.4399	NODE_350_length_19567_cov_15.4399_6	5514	6026	623830	6494
NODE_374_length_18971_cov_9.89808	NODE_374_length_18971_cov_9.89808_15	15362	15892	288664	15318
NODE_488_length_16091_cov_12.1867	NODE_488_length_16091_cov_12.1867_4	1159	1470	71024	277
NODE_495_length_15955_cov_23.9017	NODE_495_length_15955_cov_23.9017_8	7084	7815	4853912	9178
NODE_555_length_15046_cov_9.12221	NODE_555_length_15046_cov_9.12221_11	13959	15044	1516237	14345
NODE_555_length_15046_cov_9.12221	NODE_555_length_15046_cov_9.12221_11	13959	15044	1516237	14345
