contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_44_length_144633_cov_16.128	NODE_44_length_144633_cov_16.128_44	54159	54566	1584504	55815
NODE_107_length_97993_cov_106.255	NODE_107_length_97993_cov_106.255_23	36068	36943	3293835	34989
NODE_107_length_97993_cov_106.255	NODE_107_length_97993_cov_106.255_44	55368	56204	1577008	55673
NODE_107_length_97993_cov_106.255	NODE_107_length_97993_cov_106.255_44	55368	56204	1129965	57841
NODE_108_length_97672_cov_108.406	NODE_108_length_97672_cov_108.406_14	18832	19656	1577008	19567
NODE_108_length_97672_cov_108.406	NODE_108_length_97672_cov_108.406_14	18832	19656	651064	20645
NODE_113_length_96428_cov_21.4141	NODE_113_length_96428_cov_21.4141_3	1594	2757	281231	636
NODE_113_length_96428_cov_21.4141	NODE_113_length_96428_cov_21.4141_3	1594	2757	296894	669
NODE_113_length_96428_cov_21.4141	NODE_113_length_96428_cov_21.4141_3	1594	2757	5033690	679
NODE_113_length_96428_cov_21.4141	NODE_113_length_96428_cov_21.4141_3	1594	2757	5033690	680
NODE_113_length_96428_cov_21.4141	NODE_113_length_96428_cov_21.4141_3	1594	2757	281231	772
NODE_118_length_93649_cov_7.54381	NODE_118_length_93649_cov_7.54381_1	3	365	74874	522
NODE_124_length_91636_cov_6.15916	NODE_124_length_91636_cov_6.15916_71	74655	75677	3860654	77337
NODE_126_length_90451_cov_162.224	NODE_126_length_90451_cov_162.224_27	28241	29155	5978516	26657
NODE_126_length_90451_cov_162.224	NODE_126_length_90451_cov_162.224_27	28241	29155	249060	26975
NODE_168_length_76783_cov_9.32856	NODE_168_length_76783_cov_9.32856_35	52759	53292	1972678	51558
NODE_170_length_76720_cov_15.1142	NODE_170_length_76720_cov_15.1142_5	3315	4367	5978545	5094
NODE_170_length_76720_cov_15.1142	NODE_170_length_76720_cov_15.1142_5	3315	4367	5978545	5094
NODE_177_length_75301_cov_102.705	NODE_177_length_75301_cov_102.705_51	61588	62136	2788459	60581
NODE_258_length_61400_cov_367.724	NODE_258_length_61400_cov_367.724_50	45138	45638	1765863	46509
NODE_258_length_61400_cov_367.724	NODE_258_length_61400_cov_367.724_50	45138	45638	1765863	46807
NODE_336_length_50653_cov_5.83397	NODE_336_length_50653_cov_5.83397_53	49457	50347	1254429	47632
NODE_336_length_50653_cov_5.83397	NODE_336_length_50653_cov_5.83397_53	49457	50347	1254429	47905
NODE_350_length_49191_cov_46.4512	NODE_350_length_49191_cov_46.4512_17	16114	16413	2695438	13840
NODE_350_length_49191_cov_46.4512	NODE_350_length_49191_cov_46.4512_17	16114	16413	2695438	13840
NODE_401_length_44458_cov_18.9388	NODE_401_length_44458_cov_18.9388_19	16017	16460	525265	14353
NODE_401_length_44458_cov_18.9388	NODE_401_length_44458_cov_18.9388_19	16017	16460	525265	14353
NODE_597_length_32509_cov_63.8554	NODE_597_length_32509_cov_63.8554_32	28717	29073	2248801	30164
NODE_638_length_30125_cov_6.40326	NODE_638_length_30125_cov_6.40326_5	3021	4190	1558252	5459
NODE_803_length_23757_cov_43.9829	NODE_803_length_23757_cov_43.9829_15	10528	11265	2127375	12128
NODE_1011_length_18761_cov_152.831	NODE_1011_length_18761_cov_152.831_8	16581	18092	1047834	16908
NODE_1011_length_18761_cov_152.831	NODE_1011_length_18761_cov_152.831_8	16581	18092	1047834	16908
NODE_1011_length_18761_cov_152.831	NODE_1011_length_18761_cov_152.831_8	16581	18092	1047834	16908
NODE_1033_length_18375_cov_13.6093	NODE_1033_length_18375_cov_13.6093_14	16591	18276	538577	18098
NODE_1033_length_18375_cov_13.6093	NODE_1033_length_18375_cov_13.6093_14	16591	18276	538577	18098
NODE_1033_length_18375_cov_13.6093	NODE_1033_length_18375_cov_13.6093_14	16591	18276	538577	18098
NODE_1035_length_18325_cov_4.81286	NODE_1035_length_18325_cov_4.81286_2	273	1283	816346	2043
NODE_1074_length_17741_cov_172.441	NODE_1074_length_17741_cov_172.441_1	76	933	249284	1223
NODE_1093_length_17297_cov_149.853	NODE_1093_length_17297_cov_149.853_9	14071	14979	5214071	13908
NODE_1406_length_12448_cov_4.8487	NODE_1406_length_12448_cov_4.8487_2	625	2238	5834045	296
NODE_1406_length_12448_cov_4.8487	NODE_1406_length_12448_cov_4.8487_2	625	2238	5834045	296
NODE_1406_length_12448_cov_4.8487	NODE_1406_length_12448_cov_4.8487_2	625	2238	5834045	296
NODE_1406_length_12448_cov_4.8487	NODE_1406_length_12448_cov_4.8487_2	625	2238	2127375	664
NODE_1406_length_12448_cov_4.8487	NODE_1406_length_12448_cov_4.8487_2	625	2238	2127375	664
NODE_1406_length_12448_cov_4.8487	NODE_1406_length_12448_cov_4.8487_2	625	2238	2127375	664
NODE_1406_length_12448_cov_4.8487	NODE_1406_length_12448_cov_4.8487_2	625	2238	2318869	2890
NODE_1406_length_12448_cov_4.8487	NODE_1406_length_12448_cov_4.8487_2	625	2238	2318869	2890
NODE_1406_length_12448_cov_4.8487	NODE_1406_length_12448_cov_4.8487_2	625	2238	2318869	2890
NODE_1460_length_11806_cov_164.976	NODE_1460_length_11806_cov_164.976_1	2	241	532153	500
NODE_1460_length_11806_cov_164.976	NODE_1460_length_11806_cov_164.976_1	2	241	532153	839
NODE_1460_length_11806_cov_164.976	NODE_1460_length_11806_cov_164.976_1	2	241	717404	1588
