contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_17_length_177850_cov_42.7362	NODE_17_length_177850_cov_42.7362_44	52901	53470	4115461	53640
NODE_118_length_86609_cov_25.3172	NODE_118_length_86609_cov_25.3172_1	2	208	2115836	457
NODE_147_length_74601_cov_54.2051	NODE_147_length_74601_cov_54.2051_55	71586	72032	5058871	71079
NODE_147_length_74601_cov_54.2051	NODE_147_length_74601_cov_54.2051_55	71586	72032	5058871	71135
NODE_147_length_74601_cov_54.2051	NODE_147_length_74601_cov_54.2051_55	71586	72032	5058871	71555
NODE_147_length_74601_cov_54.2051	NODE_147_length_74601_cov_54.2051_55	71586	72032	2888373	72001
NODE_147_length_74601_cov_54.2051	NODE_147_length_74601_cov_54.2051_55	71586	72032	2888373	72439
NODE_254_length_56908_cov_36.8726	NODE_254_length_56908_cov_36.8726_24	40803	41747	3038072	39933
NODE_334_length_46924_cov_21.6518	NODE_334_length_46924_cov_21.6518_32	44622	45851	594492	45722
NODE_334_length_46924_cov_21.6518	NODE_334_length_46924_cov_21.6518_32	44622	45851	5057609	46705
NODE_345_length_46113_cov_38.5546	NODE_345_length_46113_cov_38.5546_28	25978	27405	3531932	27011
NODE_345_length_46113_cov_38.5546	NODE_345_length_46113_cov_38.5546_28	25978	27405	3531932	27011
NODE_395_length_43405_cov_15.8498	NODE_395_length_43405_cov_15.8498_24	29543	30553	5058794	31538
NODE_432_length_40221_cov_8.09244	NODE_432_length_40221_cov_8.09244_8	8986	9798	315042	7185
NODE_432_length_40221_cov_8.09244	NODE_432_length_40221_cov_8.09244_8	8986	9798	2888354	7626
NODE_475_length_37638_cov_7.40824	NODE_475_length_37638_cov_7.40824_18	12670	15597	1213291	14776
NODE_475_length_37638_cov_7.40824	NODE_475_length_37638_cov_7.40824_18	12670	15597	160904	15213
NODE_475_length_37638_cov_7.40824	NODE_475_length_37638_cov_7.40824_18	12670	15597	160904	15391
NODE_628_length_31138_cov_55.9866	NODE_628_length_31138_cov_55.9866_2	339	1463	4115398	244
NODE_628_length_31138_cov_55.9866	NODE_628_length_31138_cov_55.9866_2	339	1463	4115398	244
NODE_637_length_30907_cov_7.14096	NODE_637_length_30907_cov_7.14096_2	2443	3261	877812	4474
NODE_661_length_30234_cov_13.9129	NODE_661_length_30234_cov_13.9129_14	18915	20279	282406	19736
NODE_661_length_30234_cov_13.9129	NODE_661_length_30234_cov_13.9129_14	18915	20279	282406	19736
NODE_661_length_30234_cov_13.9129	NODE_661_length_30234_cov_13.9129_14	18915	20279	282406	19736
NODE_674_length_29937_cov_32.7268	NODE_674_length_29937_cov_32.7268_5	2319	2945	2726240	2312
NODE_674_length_29937_cov_32.7268	NODE_674_length_29937_cov_32.7268_5	2319	2945	2712462	2937
NODE_679_length_29669_cov_33.4192	NODE_679_length_29669_cov_33.4192_22	28775	29632	1074016	28747
NODE_706_length_28959_cov_41.5527	NODE_706_length_28959_cov_41.5527_15	19391	20320	112899	19430
