contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_6_length_136746_cov_24.9453	NODE_6_length_136746_cov_24.9453_150	121656	122900	62854	123599
NODE_6_length_136746_cov_24.9453	NODE_6_length_136746_cov_24.9453_150	121656	122900	62854	123599
NODE_14_length_72649_cov_20.5622	NODE_14_length_72649_cov_20.5622_45	48470	49642	4658811	46927
NODE_14_length_72649_cov_20.5622	NODE_14_length_72649_cov_20.5622_45	48470	49642	4658811	46927
NODE_21_length_54788_cov_19.7238	NODE_21_length_54788_cov_19.7238_35	33808	35085	8991	33448
NODE_21_length_54788_cov_19.7238	NODE_21_length_54788_cov_19.7238_35	33808	35085	8991	33448
NODE_46_length_37883_cov_6.33163	NODE_46_length_37883_cov_6.33163_25	25462	26754	376740	25128
NODE_46_length_37883_cov_6.33163	NODE_46_length_37883_cov_6.33163_25	25462	26754	376740	25128
NODE_46_length_37883_cov_6.33163	NODE_46_length_37883_cov_6.33163_25	25462	26754	376740	25128
NODE_222_length_15088_cov_8.82485	NODE_222_length_15088_cov_8.82485_6	2502	2924	2449879	2223
NODE_377_length_10600_cov_6.4588	NODE_377_length_10600_cov_6.4588_1	340	660	3503630	281
NODE_377_length_10600_cov_6.4588	NODE_377_length_10600_cov_6.4588_1	340	660	3503630	281
NODE_397_length_10187_cov_30.64	NODE_397_length_10187_cov_30.64_10	9957	10187	357731	9584
NODE_397_length_10187_cov_30.64	NODE_397_length_10187_cov_30.64_10	9957	10187	357731	9584
NODE_397_length_10187_cov_30.64	NODE_397_length_10187_cov_30.64_10	9957	10187	202688	9907
NODE_397_length_10187_cov_30.64	NODE_397_length_10187_cov_30.64_10	9957	10187	202688	9907
NODE_657_length_7009_cov_10.0089	NODE_657_length_7009_cov_10.0089_2	211	798	470126	293
NODE_657_length_7009_cov_10.0089	NODE_657_length_7009_cov_10.0089_2	211	798	470126	787
NODE_717_length_6570_cov_16.3748	NODE_717_length_6570_cov_16.3748_1	3	278	9754	8
NODE_717_length_6570_cov_16.3748	NODE_717_length_6570_cov_16.3748_1	3	278	5744459	137
NODE_717_length_6570_cov_16.3748	NODE_717_length_6570_cov_16.3748_1	3	278	47306	560
NODE_841_length_5884_cov_24.8957	NODE_841_length_5884_cov_24.8957_1	1	231	39758	98
NODE_841_length_5884_cov_24.8957	NODE_841_length_5884_cov_24.8957_1	1	231	39758	98
NODE_841_length_5884_cov_24.8957	NODE_841_length_5884_cov_24.8957_1	1	231	3967623	642
NODE_841_length_5884_cov_24.8957	NODE_841_length_5884_cov_24.8957_1	1	231	3967623	642
