contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_3_length_311857_cov_10.4046	NODE_3_length_311857_cov_10.4046_214	235108	235698	1586646	234881
NODE_3_length_311857_cov_10.4046	NODE_3_length_311857_cov_10.4046_214	235108	235698	1586646	234881
NODE_3_length_311857_cov_10.4046	NODE_3_length_311857_cov_10.4046_215	235757	236329	1586646	234881
NODE_3_length_311857_cov_10.4046	NODE_3_length_311857_cov_10.4046_214	235108	235698	593632	236359
NODE_3_length_311857_cov_10.4046	NODE_3_length_311857_cov_10.4046_214	235108	235698	593632	236359
NODE_3_length_311857_cov_10.4046	NODE_3_length_311857_cov_10.4046_215	235757	236329	593632	236359
NODE_7_length_266917_cov_30.2044	NODE_7_length_266917_cov_30.2044_165	181097	182323	1011068	181090
NODE_7_length_266917_cov_30.2044	NODE_7_length_266917_cov_30.2044_165	181097	182323	1011068	181090
NODE_7_length_266917_cov_30.2044	NODE_7_length_266917_cov_30.2044_165	181097	182323	1011068	181105
NODE_7_length_266917_cov_30.2044	NODE_7_length_266917_cov_30.2044_165	181097	182323	1011068	181105
NODE_7_length_266917_cov_30.2044	NODE_7_length_266917_cov_30.2044_165	181097	182323	747572	182179
NODE_7_length_266917_cov_30.2044	NODE_7_length_266917_cov_30.2044_165	181097	182323	747572	182179
NODE_7_length_266917_cov_30.2044	NODE_7_length_266917_cov_30.2044_165	181097	182323	4809645	183408
NODE_7_length_266917_cov_30.2044	NODE_7_length_266917_cov_30.2044_165	181097	182323	4809645	183408
NODE_8_length_263150_cov_25.8811	NODE_8_length_263150_cov_25.8811_213	233190	233645	1330157	233415
NODE_12_length_245108_cov_52.5944	NODE_12_length_245108_cov_52.5944_45	61617	62456	1588274	61131
NODE_12_length_245108_cov_52.5944	NODE_12_length_245108_cov_52.5944_45	61617	62456	4745618	61847
NODE_12_length_245108_cov_52.5944	NODE_12_length_245108_cov_52.5944_45	61617	62456	890072	63446
NODE_15_length_216538_cov_40.6359	NODE_15_length_216538_cov_40.6359_74	91838	92992	426945	91794
NODE_15_length_216538_cov_40.6359	NODE_15_length_216538_cov_40.6359_74	91838	92992	426945	91794
NODE_15_length_216538_cov_40.6359	NODE_15_length_216538_cov_40.6359_144	165653	166600	6239221	167807
NODE_18_length_202066_cov_6.16441	NODE_18_length_202066_cov_6.16441_142	153443	154345	891019	152026
NODE_19_length_200426_cov_14.0068	NODE_19_length_200426_cov_14.0068_167	199374	200237	4808282	198149
NODE_21_length_199171_cov_30.6538	NODE_21_length_199171_cov_30.6538_71	80759	81379	4808479	82590
NODE_21_length_199171_cov_30.6538	NODE_21_length_199171_cov_30.6538_135	146225	147124	890897	144652
NODE_24_length_196618_cov_14.966	NODE_24_length_196618_cov_14.966_39	38273	42547	1340787	40649
NODE_33_length_175600_cov_33.4325	NODE_33_length_175600_cov_33.4325_180	172953	173381	4807980	173775
NODE_41_length_164038_cov_35.5753	NODE_41_length_164038_cov_35.5753_72	87327	88229	811164	87291
NODE_41_length_164038_cov_35.5753	NODE_41_length_164038_cov_35.5753_72	87327	88229	1586797	88802
NODE_57_length_141664_cov_28.6885	NODE_57_length_141664_cov_28.6885_92	126008	126919	1342355	126055
NODE_60_length_140207_cov_22.142	NODE_60_length_140207_cov_22.142_55	74420	75277	137022	73500
NODE_60_length_140207_cov_22.142	NODE_60_length_140207_cov_22.142_55	74420	75277	3991297	75438
NODE_110_length_112590_cov_24.6703	NODE_110_length_112590_cov_24.6703_55	78154	79074	1181249	78020
NODE_110_length_112590_cov_24.6703	NODE_110_length_112590_cov_24.6703_55	78154	79074	340759	79599
NODE_115_length_110939_cov_6.1503	NODE_115_length_110939_cov_6.1503_21	24517	25446	444686	23709
NODE_146_length_101416_cov_34.3372	NODE_146_length_101416_cov_34.3372_22	22598	23575	747582	23291
NODE_182_length_91393_cov_34.9651	NODE_182_length_91393_cov_34.9651_23	20712	21725	211466	21497
NODE_182_length_91393_cov_34.9651	NODE_182_length_91393_cov_34.9651_23	20712	21725	211466	21497
NODE_201_length_85525_cov_7.67254	NODE_201_length_85525_cov_7.67254_1	1	951	36820	1599
NODE_222_length_80557_cov_33.1556	NODE_222_length_80557_cov_33.1556_67	78416	78838	4461956	77683
NODE_251_length_74347_cov_25.7794	NODE_251_length_74347_cov_25.7794_50	74211	74345	673537	73399
NODE_251_length_74347_cov_25.7794	NODE_251_length_74347_cov_25.7794_50	74211	74345	673537	73405
NODE_263_length_72930_cov_27.6708	NODE_263_length_72930_cov_27.6708_43	72031	72396	59425	71359
NODE_276_length_71263_cov_47.5662	NODE_276_length_71263_cov_47.5662_62	69893	70708	4017654	68279
NODE_343_length_62322_cov_32.7589	NODE_343_length_62322_cov_32.7589_4	1655	2791	77847	220
NODE_343_length_62322_cov_32.7589	NODE_343_length_62322_cov_32.7589_4	1655	2791	77847	220
NODE_343_length_62322_cov_32.7589	NODE_343_length_62322_cov_32.7589_4	1655	2791	185034	1747
NODE_343_length_62322_cov_32.7589	NODE_343_length_62322_cov_32.7589_4	1655	2791	185034	1747
NODE_377_length_58489_cov_39.8457	NODE_377_length_58489_cov_39.8457_44	52373	52855	2740892	54823
NODE_394_length_56909_cov_38.1327	NODE_394_length_56909_cov_38.1327_18	26197	27159	4808049	25701
NODE_411_length_55058_cov_38.6859	NODE_411_length_55058_cov_38.6859_45	53158	53640	29801	53424
NODE_411_length_55058_cov_38.6859	NODE_411_length_55058_cov_38.6859_45	53158	53640	247855	54373
NODE_424_length_54343_cov_58.722	NODE_424_length_54343_cov_58.722_41	53998	54276	2239104	51537
NODE_424_length_54343_cov_58.722	NODE_424_length_54343_cov_58.722_41	53998	54276	3538510	51562
NODE_424_length_54343_cov_58.722	NODE_424_length_54343_cov_58.722_41	53998	54276	2326262	52714
NODE_448_length_52782_cov_8.7195	NODE_448_length_52782_cov_8.7195_33	36777	37199	434987	38090
NODE_448_length_52782_cov_8.7195	NODE_448_length_52782_cov_8.7195_33	36777	37199	434987	38545
NODE_482_length_50183_cov_39.5004	NODE_482_length_50183_cov_39.5004_20	27917	28255	2741508	27874
NODE_482_length_50183_cov_39.5004	NODE_482_length_50183_cov_39.5004_23	29367	30080	2741508	27874
NODE_482_length_50183_cov_39.5004	NODE_482_length_50183_cov_39.5004_22	29187	29363	2741508	27874
NODE_482_length_50183_cov_39.5004	NODE_482_length_50183_cov_39.5004_20	27917	28255	2326359	27930
NODE_482_length_50183_cov_39.5004	NODE_482_length_50183_cov_39.5004_23	29367	30080	2326359	27930
NODE_482_length_50183_cov_39.5004	NODE_482_length_50183_cov_39.5004_22	29187	29363	2326359	27930
NODE_482_length_50183_cov_39.5004	NODE_482_length_50183_cov_39.5004_20	27917	28255	2068515	29236
NODE_482_length_50183_cov_39.5004	NODE_482_length_50183_cov_39.5004_23	29367	30080	2068515	29236
NODE_482_length_50183_cov_39.5004	NODE_482_length_50183_cov_39.5004_22	29187	29363	2068515	29236
NODE_482_length_50183_cov_39.5004	NODE_482_length_50183_cov_39.5004_33	41087	42301	1342432	41326
NODE_482_length_50183_cov_39.5004	NODE_482_length_50183_cov_39.5004_39	46923	47261	1175803	45249
NODE_482_length_50183_cov_39.5004	NODE_482_length_50183_cov_39.5004_39	46923	47261	2068558	47550
NODE_517_length_48460_cov_54.4573	NODE_517_length_48460_cov_54.4573_9	8815	9138	1405447	7484
NODE_538_length_47197_cov_13.2733	NODE_538_length_47197_cov_13.2733_42	45996	47114	137027	46311
NODE_538_length_47197_cov_13.2733	NODE_538_length_47197_cov_13.2733_42	45996	47114	137027	46311
NODE_538_length_47197_cov_13.2733	NODE_538_length_47197_cov_13.2733_42	45996	47114	747605	46330
NODE_538_length_47197_cov_13.2733	NODE_538_length_47197_cov_13.2733_42	45996	47114	747605	46330
NODE_543_length_46943_cov_14.0265	NODE_543_length_46943_cov_14.0265_3	3063	3725	1342392	2585
NODE_543_length_46943_cov_14.0265	NODE_543_length_46943_cov_14.0265_3	3063	3725	1342392	2585
NODE_613_length_43541_cov_9.78211	NODE_613_length_43541_cov_9.78211_5	2053	2802	2741494	1322
NODE_613_length_43541_cov_9.78211	NODE_613_length_43541_cov_9.78211_6	2933	3268	2741494	1322
NODE_673_length_41043_cov_9.99959	NODE_673_length_41043_cov_9.99959_15	23794	24486	3538425	24369
NODE_733_length_38867_cov_7.39637	NODE_733_length_38867_cov_7.39637_31	32419	32952	6239125	30712
NODE_733_length_38867_cov_7.39637	NODE_733_length_38867_cov_7.39637_32	33182	33382	6239125	30712
NODE_739_length_38574_cov_41.5801	NODE_739_length_38574_cov_41.5801_29	31968	33224	4808480	30883
NODE_739_length_38574_cov_41.5801	NODE_739_length_38574_cov_41.5801_29	31968	33224	4808480	30883
NODE_762_length_37578_cov_20.767	NODE_762_length_37578_cov_20.767_26	27030	27854	4745618	27675
NODE_762_length_37578_cov_20.767	NODE_762_length_37578_cov_20.767_26	27030	27854	3538578	27818
NODE_780_length_37040_cov_19.9015	NODE_780_length_37040_cov_19.9015_3	2029	2943	3538425	1756
NODE_830_length_35133_cov_45.6582	NODE_830_length_35133_cov_45.6582_25	29590	31074	2068502	30642
NODE_830_length_35133_cov_45.6582	NODE_830_length_35133_cov_45.6582_25	29590	31074	2741357	32145
NODE_841_length_34494_cov_17.4793	NODE_841_length_34494_cov_17.4793_16	12720	14012	6238836	12654
NODE_841_length_34494_cov_17.4793	NODE_841_length_34494_cov_17.4793_16	12720	14012	6238836	12654
NODE_841_length_34494_cov_17.4793	NODE_841_length_34494_cov_17.4793_16	12720	14012	819164	12680
NODE_841_length_34494_cov_17.4793	NODE_841_length_34494_cov_17.4793_16	12720	14012	819164	12680
NODE_845_length_34367_cov_15.8766	NODE_845_length_34367_cov_15.8766_12	15778	17451	1221380	16485
NODE_845_length_34367_cov_15.8766	NODE_845_length_34367_cov_15.8766_12	15778	17451	4808757	16941
NODE_849_length_34182_cov_8.0642	NODE_849_length_34182_cov_8.0642_27	19618	20310	2982239	21862
NODE_849_length_34182_cov_8.0642	NODE_849_length_34182_cov_8.0642_27	19618	20310	2982239	21862
NODE_863_length_33682_cov_37.1599	NODE_863_length_33682_cov_37.1599_22	27583	28887	6239350	27183
NODE_863_length_33682_cov_37.1599	NODE_863_length_33682_cov_37.1599_21	27236	27586	6239350	27183
NODE_863_length_33682_cov_37.1599	NODE_863_length_33682_cov_37.1599_21	27236	27586	6239350	27183
NODE_863_length_33682_cov_37.1599	NODE_863_length_33682_cov_37.1599_22	27583	28887	6239350	27183
NODE_863_length_33682_cov_37.1599	NODE_863_length_33682_cov_37.1599_22	27583	28887	648511	27698
NODE_863_length_33682_cov_37.1599	NODE_863_length_33682_cov_37.1599_21	27236	27586	648511	27698
NODE_863_length_33682_cov_37.1599	NODE_863_length_33682_cov_37.1599_21	27236	27586	648511	27698
NODE_863_length_33682_cov_37.1599	NODE_863_length_33682_cov_37.1599_22	27583	28887	648511	27698
NODE_865_length_33558_cov_53.226	NODE_865_length_33558_cov_53.226_26	31728	33239	226009	31236
NODE_865_length_33558_cov_53.226	NODE_865_length_33558_cov_53.226_26	31728	33239	226009	31236
NODE_865_length_33558_cov_53.226	NODE_865_length_33558_cov_53.226_26	31728	33239	226009	31236
NODE_865_length_33558_cov_53.226	NODE_865_length_33558_cov_53.226_26	31728	33239	890962	32995
NODE_865_length_33558_cov_53.226	NODE_865_length_33558_cov_53.226_26	31728	33239	890962	32995
NODE_865_length_33558_cov_53.226	NODE_865_length_33558_cov_53.226_26	31728	33239	890962	32995
NODE_865_length_33558_cov_53.226	NODE_865_length_33558_cov_53.226_26	31728	33239	2306207	33045
NODE_865_length_33558_cov_53.226	NODE_865_length_33558_cov_53.226_26	31728	33239	2306207	33045
NODE_865_length_33558_cov_53.226	NODE_865_length_33558_cov_53.226_26	31728	33239	2306207	33045
NODE_880_length_33193_cov_5.22077	NODE_880_length_33193_cov_5.22077_1	93	1199	249284	2001
NODE_880_length_33193_cov_5.22077	NODE_880_length_33193_cov_5.22077_1	93	1199	249284	2001
