contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_16_length_162888_cov_22.6412	NODE_16_length_162888_cov_22.6412_36	45905	46768	4821885	44841
NODE_16_length_162888_cov_22.6412	NODE_16_length_162888_cov_22.6412_36	45905	46768	4821885	44865
NODE_16_length_162888_cov_22.6412	NODE_16_length_162888_cov_22.6412_36	45905	46768	2747625	45268
NODE_71_length_100760_cov_16.4979	NODE_71_length_100760_cov_16.4979_9	12307	12672	1181279	14377
NODE_140_length_71415_cov_22.6588	NODE_140_length_71415_cov_22.6588_17	11524	12489	479078	13908
NODE_140_length_71415_cov_22.6588	NODE_140_length_71415_cov_22.6588_17	11524	12489	479078	13908
NODE_167_length_64630_cov_5.44079	NODE_167_length_64630_cov_5.44079_5	3469	3687	4822034	2693
NODE_167_length_64630_cov_5.44079	NODE_167_length_64630_cov_5.44079_4	2923	3321	4822034	2693
NODE_167_length_64630_cov_5.44079	NODE_167_length_64630_cov_5.44079_5	3469	3687	6204179	2855
NODE_167_length_64630_cov_5.44079	NODE_167_length_64630_cov_5.44079_4	2923	3321	6204179	2855
NODE_245_length_49446_cov_28.0762	NODE_245_length_49446_cov_28.0762_17	31347	32354	126871	29752
NODE_245_length_49446_cov_28.0762	NODE_245_length_49446_cov_28.0762_17	31347	32354	126871	29752
NODE_250_length_48674_cov_34.0914	NODE_250_length_48674_cov_34.0914_41	46382	47308	480915	46664
NODE_289_length_42451_cov_57.0588	NODE_289_length_42451_cov_57.0588_1	3	878	1941695	44
NODE_289_length_42451_cov_57.0588	NODE_289_length_42451_cov_57.0588_1	3	878	1941695	44
NODE_305_length_41154_cov_76.0086	NODE_305_length_41154_cov_76.0086_21	15965	17254	1931871	17661
NODE_305_length_41154_cov_76.0086	NODE_305_length_41154_cov_76.0086_21	15965	17254	1931871	17661
NODE_332_length_38747_cov_48.8857	NODE_332_length_38747_cov_48.8857_9	16080	17012	4821656	14584
NODE_417_length_32217_cov_26.3581	NODE_417_length_32217_cov_26.3581_20	21864	22787	2539445	21132
NODE_488_length_28407_cov_11.995	NODE_488_length_28407_cov_11.995_12	12027	13247	159453	13052
NODE_493_length_28246_cov_15.3005	NODE_493_length_28246_cov_15.3005_14	8963	9925	444937	7841
NODE_514_length_27461_cov_4.02525	NODE_514_length_27461_cov_4.02525_12	13112	14050	128218	11403
NODE_514_length_27461_cov_4.02525	NODE_514_length_27461_cov_4.02525_12	13112	14050	128218	11418
NODE_518_length_27120_cov_7.35943	NODE_518_length_27120_cov_7.35943_1	10	1659	166097	1693
NODE_518_length_27120_cov_7.35943	NODE_518_length_27120_cov_7.35943_1	10	1659	166097	1693
NODE_518_length_27120_cov_7.35943	NODE_518_length_27120_cov_7.35943_1	10	1659	166097	1693
NODE_597_length_23727_cov_5.71705	NODE_597_length_23727_cov_5.71705_1	1	672	892749	1909
NODE_597_length_23727_cov_5.71705	NODE_597_length_23727_cov_5.71705_1	1	672	892749	1909
NODE_597_length_23727_cov_5.71705	NODE_597_length_23727_cov_5.71705_1	1	672	892749	2371
NODE_597_length_23727_cov_5.71705	NODE_597_length_23727_cov_5.71705_1	1	672	892749	2371
NODE_597_length_23727_cov_5.71705	NODE_597_length_23727_cov_5.71705_7	6401	7375	528195	4677
NODE_597_length_23727_cov_5.71705	NODE_597_length_23727_cov_5.71705_5	4500	5696	528195	4677
NODE_597_length_23727_cov_5.71705	NODE_597_length_23727_cov_5.71705_7	6401	7375	528195	4677
NODE_597_length_23727_cov_5.71705	NODE_597_length_23727_cov_5.71705_7	6401	7375	682699	5864
NODE_597_length_23727_cov_5.71705	NODE_597_length_23727_cov_5.71705_5	4500	5696	682699	5864
NODE_597_length_23727_cov_5.71705	NODE_597_length_23727_cov_5.71705_7	6401	7375	682699	5864
NODE_597_length_23727_cov_5.71705	NODE_597_length_23727_cov_5.71705_8	7435	8337	682699	5864
NODE_597_length_23727_cov_5.71705	NODE_597_length_23727_cov_5.71705_8	7435	8337	682699	5864
NODE_597_length_23727_cov_5.71705	NODE_597_length_23727_cov_5.71705_8	7435	8337	4001494	10106
NODE_597_length_23727_cov_5.71705	NODE_597_length_23727_cov_5.71705_8	7435	8337	4001494	10106
NODE_820_length_17757_cov_4.19269	NODE_820_length_17757_cov_4.19269_5	6450	7094	3541300	5240
NODE_820_length_17757_cov_4.19269	NODE_820_length_17757_cov_4.19269_5	6450	7094	297378	5967
NODE_1033_length_14266_cov_33.2716	NODE_1033_length_14266_cov_33.2716_3	750	1130	398211	129
NODE_1033_length_14266_cov_33.2716	NODE_1033_length_14266_cov_33.2716_10	6489	7352	2747522	5707
NODE_1571_length_9519_cov_62.8179	NODE_1571_length_9519_cov_62.8179_9	6071	6445	386957	4707
NODE_1571_length_9519_cov_62.8179	NODE_1571_length_9519_cov_62.8179_8	5724	6074	386957	4707
NODE_1571_length_9519_cov_62.8179	NODE_1571_length_9519_cov_62.8179_7	5228	5554	386957	4707
NODE_1571_length_9519_cov_62.8179	NODE_1571_length_9519_cov_62.8179_9	6071	6445	472353	4880
NODE_1571_length_9519_cov_62.8179	NODE_1571_length_9519_cov_62.8179_8	5724	6074	472353	4880
NODE_1571_length_9519_cov_62.8179	NODE_1571_length_9519_cov_62.8179_7	5228	5554	472353	4880
NODE_1704_length_8806_cov_3.14764	NODE_1704_length_8806_cov_3.14764_7	4085	4456	4821662	4293
NODE_1704_length_8806_cov_3.14764	NODE_1704_length_8806_cov_3.14764_6	3867	4088	4821662	4293
NODE_1838_length_8143_cov_3.89293	NODE_1838_length_8143_cov_3.89293_4	3763	5358	1223366	3215
NODE_2225_length_6737_cov_3.26848	NODE_2225_length_6737_cov_3.26848_7	4043	4903	198943	5767
NODE_2521_length_5932_cov_5.39102	NODE_2521_length_5932_cov_5.39102_5	3081	4367	621683	5450
NODE_2521_length_5932_cov_5.39102	NODE_2521_length_5932_cov_5.39102_5	3081	4367	621683	5450
NODE_2590_length_5744_cov_58.5187	NODE_2590_length_5744_cov_58.5187_6	3635	4099	687708	5634
NODE_2880_length_5131_cov_5.51714	NODE_2880_length_5131_cov_5.51714_3	873	2048	1789725	2080
NODE_2880_length_5131_cov_5.51714	NODE_2880_length_5131_cov_5.51714_3	873	2048	1789725	2080
NODE_3015_length_4900_cov_7.89102	NODE_3015_length_4900_cov_7.89102_2	1065	1607	2069947	3793
NODE_3173_length_4631_cov_5.4316	NODE_3173_length_4631_cov_5.4316_3	4447	4629	1590271	2578
NODE_3612_length_4089_cov_4.61725	NODE_3612_length_4089_cov_4.61725_1	571	1428	1037141	979
NODE_3612_length_4089_cov_4.61725	NODE_3612_length_4089_cov_4.61725_4	2091	2315	1037141	979
NODE_3612_length_4089_cov_4.61725	NODE_3612_length_4089_cov_4.61725_2	1379	1726	1037141	979
NODE_3612_length_4089_cov_4.61725	NODE_3612_length_4089_cov_4.61725_1	571	1428	1111700	3188
NODE_3612_length_4089_cov_4.61725	NODE_3612_length_4089_cov_4.61725_4	2091	2315	1111700	3188
NODE_3612_length_4089_cov_4.61725	NODE_3612_length_4089_cov_4.61725_2	1379	1726	1111700	3188
NODE_3701_length_3963_cov_2.49565	NODE_3701_length_3963_cov_2.49565_3	1616	2509	696618	2950
NODE_3701_length_3963_cov_2.49565	NODE_3701_length_3963_cov_2.49565_4	2502	3065	696618	2950
NODE_3868_length_3772_cov_2.34302	NODE_3868_length_3772_cov_2.34302_1	526	1677	2412220	2617
NODE_3868_length_3772_cov_2.34302	NODE_3868_length_3772_cov_2.34302_1	526	1677	2412220	2617
NODE_3868_length_3772_cov_2.34302	NODE_3868_length_3772_cov_2.34302_2	1683	2078	2412220	2617
NODE_3882_length_3761_cov_2.55586	NODE_3882_length_3761_cov_2.55586_3	631	1989	3796895	94
NODE_3882_length_3761_cov_2.55586	NODE_3882_length_3761_cov_2.55586_3	631	1989	3796895	94
NODE_4068_length_3570_cov_2.43329	NODE_4068_length_3570_cov_2.43329_4	2764	3570	126965	2817
NODE_4558_length_3172_cov_3.7735	NODE_4558_length_3172_cov_3.7735_2	781	2028	117575	698
NODE_4725_length_3051_cov_24.6048	NODE_4725_length_3051_cov_24.6048_1	150	1364	6244264	1112
NODE_4835_length_2979_cov_2.27804	NODE_4835_length_2979_cov_2.27804_1	75	1388	748318	13
NODE_5002_length_2877_cov_3.30936	NODE_5002_length_2877_cov_3.30936_3	1071	1856	1240116	1627
NODE_5002_length_2877_cov_3.30936	NODE_5002_length_2877_cov_3.30936_2	493	1014	1240116	1627
NODE_5171_length_2789_cov_4.16971	NODE_5171_length_2789_cov_4.16971_2	739	2535	73515	2649
NODE_5255_length_2748_cov_172.707	NODE_5255_length_2748_cov_172.707_2	1469	2494	42980	1252
NODE_5255_length_2748_cov_172.707	NODE_5255_length_2748_cov_172.707_1	156	1181	42980	1252
NODE_5255_length_2748_cov_172.707	NODE_5255_length_2748_cov_172.707_2	1469	2494	42980	1252
NODE_5255_length_2748_cov_172.707	NODE_5255_length_2748_cov_172.707_1	156	1181	42980	1252
NODE_5493_length_2620_cov_1.97232	NODE_5493_length_2620_cov_1.97232_1	79	357	1238989	1800
NODE_5823_length_2468_cov_3.27725	NODE_5823_length_2468_cov_3.27725_2	491	2164	2069939	307
NODE_5823_length_2468_cov_3.27725	NODE_5823_length_2468_cov_3.27725_2	491	2164	2069939	794
NODE_6002_length_2384_cov_442.704	NODE_6002_length_2384_cov_442.704_2	388	2061	2711203	2069
NODE_6002_length_2384_cov_442.704	NODE_6002_length_2384_cov_442.704_2	388	2061	2711203	2069
NODE_6035_length_2371_cov_282.149	NODE_6035_length_2371_cov_282.149_2	100	1713	357478	191
NODE_6035_length_2371_cov_282.149	NODE_6035_length_2371_cov_282.149_2	100	1713	357478	191
NODE_6035_length_2371_cov_282.149	NODE_6035_length_2371_cov_282.149_2	100	1713	357478	191
NODE_6096_length_2343_cov_1.62806	NODE_6096_length_2343_cov_1.62806_2	327	1700	2733950	325
NODE_6096_length_2343_cov_1.62806	NODE_6096_length_2343_cov_1.62806_2	327	1700	2733950	325
NODE_6096_length_2343_cov_1.62806	NODE_6096_length_2343_cov_1.62806_3	1791	2213	2733950	325
NODE_6145_length_2324_cov_13.825	NODE_6145_length_2324_cov_13.825_2	814	2052	201922	78
