contig	transposase_seq	transposase_start	transposase_end	itr_cluster	itr_position
NODE_53_length_99225_cov_20.6057	NODE_53_length_99225_cov_20.6057_1	435	866	686612	761
NODE_55_length_98305_cov_35.8205	NODE_55_length_98305_cov_35.8205_77	96888	98141	776533	97657
NODE_55_length_98305_cov_35.8205	NODE_55_length_98305_cov_35.8205_77	96888	98141	776533	97657
NODE_67_length_89996_cov_38.5197	NODE_67_length_89996_cov_38.5197_78	79769	80422	120227	80174
NODE_85_length_80099_cov_7.72005	NODE_85_length_80099_cov_7.72005_40	40629	41207	219547	40224
NODE_85_length_80099_cov_7.72005	NODE_85_length_80099_cov_7.72005_40	40629	41207	219547	40224
NODE_85_length_80099_cov_7.72005	NODE_85_length_80099_cov_7.72005_41	41204	41455	219547	40224
NODE_95_length_76741_cov_7.28583	NODE_95_length_76741_cov_7.28583_35	35251	35715	1152403	35316
NODE_95_length_76741_cov_7.28583	NODE_95_length_76741_cov_7.28583_35	35251	35715	1152403	35362
NODE_110_length_73829_cov_103.068	NODE_110_length_73829_cov_103.068_3	2611	3501	3627976	2225
NODE_110_length_73829_cov_103.068	NODE_110_length_73829_cov_103.068_3	2611	3501	3627976	2225
NODE_110_length_73829_cov_103.068	NODE_110_length_73829_cov_103.068_3	2611	3501	3627976	2225
NODE_110_length_73829_cov_103.068	NODE_110_length_73829_cov_103.068_3	2611	3501	3627976	2225
NODE_110_length_73829_cov_103.068	NODE_110_length_73829_cov_103.068_3	2611	3501	3627976	2225
NODE_178_length_54471_cov_19.5227	NODE_178_length_54471_cov_19.5227_26	28137	29075	5199941	28901
NODE_178_length_54471_cov_19.5227	NODE_178_length_54471_cov_19.5227_26	28137	29075	5199941	28901
NODE_272_length_43213_cov_7.73768	NODE_272_length_43213_cov_7.73768_29	39638	39799	1226542	38933
NODE_285_length_41689_cov_20.0013	NODE_285_length_41689_cov_20.0013_14	10113	10577	2030197	10897
NODE_438_length_31565_cov_12.4202	NODE_438_length_31565_cov_12.4202_32	30197	31465	5199959	30496
NODE_438_length_31565_cov_12.4202	NODE_438_length_31565_cov_12.4202_32	30197	31465	5199959	30496
NODE_513_length_28177_cov_9.44506	NODE_513_length_28177_cov_9.44506_23	27916	28176	2968419	25989
NODE_516_length_28105_cov_47.3544	NODE_516_length_28105_cov_47.3544_1	638	1150	120227	618
NODE_516_length_28105_cov_47.3544	NODE_516_length_28105_cov_47.3544_1	638	1150	120227	706
NODE_542_length_27318_cov_37.924	NODE_542_length_27318_cov_37.924_17	20944	21915	1680552	23262
NODE_543_length_27309_cov_36.6825	NODE_543_length_27309_cov_36.6825_19	23339	23680	290008	22723
NODE_543_length_27309_cov_36.6825	NODE_543_length_27309_cov_36.6825_19	23339	23680	3654989	23347
NODE_593_length_26306_cov_7.11249	NODE_593_length_26306_cov_7.11249_35	25951	26304	1487850	25953
NODE_665_length_24147_cov_19.4588	NODE_665_length_24147_cov_19.4588_11	12291	12902	246498	10154
NODE_665_length_24147_cov_19.4588	NODE_665_length_24147_cov_19.4588_11	12291	12902	317752	10810
NODE_665_length_24147_cov_19.4588	NODE_665_length_24147_cov_19.4588_11	12291	12902	352592	10861
NODE_665_length_24147_cov_19.4588	NODE_665_length_24147_cov_19.4588_11	12291	12902	1651298	12494
NODE_665_length_24147_cov_19.4588	NODE_665_length_24147_cov_19.4588_11	12291	12902	1651298	12799
NODE_679_length_23830_cov_8.64122	NODE_679_length_23830_cov_8.64122_17	15957	16382	3654936	18617
NODE_695_length_23506_cov_7.7421	NODE_695_length_23506_cov_7.7421_5	4019	4948	1738934	2879
NODE_695_length_23506_cov_7.7421	NODE_695_length_23506_cov_7.7421_5	4019	4948	1738934	3071
NODE_760_length_21988_cov_25.1604	NODE_760_length_21988_cov_25.1604_2	971	1771	2161186	1935
NODE_813_length_20810_cov_5.49612	NODE_813_length_20810_cov_5.49612_11	8442	9320	5200248	8944
NODE_813_length_20810_cov_5.49612	NODE_813_length_20810_cov_5.49612_11	8442	9320	5200248	8944
NODE_813_length_20810_cov_5.49612	NODE_813_length_20810_cov_5.49612_11	8442	9320	5200248	9246
NODE_813_length_20810_cov_5.49612	NODE_813_length_20810_cov_5.49612_11	8442	9320	5200248	9246
NODE_929_length_18940_cov_7.11581	NODE_929_length_18940_cov_7.11581_19	18552	18938	2968723	18117
NODE_945_length_18714_cov_37.1107	NODE_945_length_18714_cov_37.1107_7	6452	6916	707453	6280
NODE_945_length_18714_cov_37.1107	NODE_945_length_18714_cov_37.1107_8	7153	7572	707453	6280
NODE_945_length_18714_cov_37.1107	NODE_945_length_18714_cov_37.1107_7	6452	6916	22228	7838
NODE_945_length_18714_cov_37.1107	NODE_945_length_18714_cov_37.1107_8	7153	7572	22228	7838
NODE_1223_length_15541_cov_11.4167	NODE_1223_length_15541_cov_11.4167_9	10209	11270	1738871	11473
NODE_1223_length_15541_cov_11.4167	NODE_1223_length_15541_cov_11.4167_9	10209	11270	1738871	11473
NODE_1225_length_15537_cov_17.1389	NODE_1225_length_15537_cov_17.1389_6	10361	11128	1385943	10335
NODE_1225_length_15537_cov_17.1389	NODE_1225_length_15537_cov_17.1389_6	10361	11128	13656	11117
NODE_1233_length_15475_cov_7.48275	NODE_1233_length_15475_cov_7.48275_19	14700	15473	3562864	14013
NODE_1294_length_14877_cov_19.7512	NODE_1294_length_14877_cov_19.7512_2	874	1590	17133	1579
NODE_1294_length_14877_cov_19.7512	NODE_1294_length_14877_cov_19.7512_1	332	730	17133	1579
NODE_1331_length_14582_cov_33.4169	NODE_1331_length_14582_cov_33.4169_1	95	919	1370027	310
NODE_1331_length_14582_cov_33.4169	NODE_1331_length_14582_cov_33.4169_1	95	919	2968507	453
NODE_1331_length_14582_cov_33.4169	NODE_1331_length_14582_cov_33.4169_1	95	919	1370027	538
NODE_1400_length_14025_cov_21.7163	NODE_1400_length_14025_cov_21.7163_3	2152	2985	2129700	3900
NODE_1413_length_13923_cov_7.13153	NODE_1413_length_13923_cov_7.13153_13	13275	13922	4129373	13636
NODE_1413_length_13923_cov_7.13153	NODE_1413_length_13923_cov_7.13153_13	13275	13922	4129373	13636
NODE_1728_length_12000_cov_18.3233	NODE_1728_length_12000_cov_18.3233_7	6189	7163	137354	8451
NODE_1728_length_12000_cov_18.3233	NODE_1728_length_12000_cov_18.3233_7	6189	7163	137354	8451
NODE_1728_length_12000_cov_18.3233	NODE_1728_length_12000_cov_18.3233_7	6189	7163	51887	8741
NODE_1728_length_12000_cov_18.3233	NODE_1728_length_12000_cov_18.3233_7	6189	7163	51887	8741
NODE_1728_length_12000_cov_18.3233	NODE_1728_length_12000_cov_18.3233_7	6189	7163	4878718	8802
NODE_1728_length_12000_cov_18.3233	NODE_1728_length_12000_cov_18.3233_7	6189	7163	4878718	8802
NODE_1728_length_12000_cov_18.3233	NODE_1728_length_12000_cov_18.3233_7	6189	7163	421934	8883
NODE_1728_length_12000_cov_18.3233	NODE_1728_length_12000_cov_18.3233_7	6189	7163	421934	8883
NODE_1774_length_11801_cov_40.0315	NODE_1774_length_11801_cov_40.0315_2	436	687	105946	646
NODE_1774_length_11801_cov_40.0315	NODE_1774_length_11801_cov_40.0315_2	436	687	43519	2648
NODE_1859_length_11344_cov_58.9872	NODE_1859_length_11344_cov_58.9872_7	5321	5530	718844	5025
NODE_1972_length_10794_cov_5.1448	NODE_1972_length_10794_cov_5.1448_1	3	425	5024649	377
NODE_2111_length_10329_cov_73.4219	NODE_2111_length_10329_cov_73.4219_2	384	1256	160546	235
NODE_2111_length_10329_cov_73.4219	NODE_2111_length_10329_cov_73.4219_7	2992	4029	160546	4703
NODE_2111_length_10329_cov_73.4219	NODE_2111_length_10329_cov_73.4219_7	2992	4029	160546	4703
NODE_2111_length_10329_cov_73.4219	NODE_2111_length_10329_cov_73.4219_7	2992	4029	160546	4933
NODE_2111_length_10329_cov_73.4219	NODE_2111_length_10329_cov_73.4219_7	2992	4029	160546	4933
NODE_2122_length_10303_cov_27.1502	NODE_2122_length_10303_cov_27.1502_9	9419	10303	3634748	10037
NODE_2122_length_10303_cov_27.1502	NODE_2122_length_10303_cov_27.1502_9	9419	10303	3634748	10037
NODE_2151_length_10238_cov_20.0558	NODE_2151_length_10238_cov_20.0558_1	252	1328	202500	9
NODE_2151_length_10238_cov_20.0558	NODE_2151_length_10238_cov_20.0558_1	252	1328	1710722	31
NODE_2151_length_10238_cov_20.0558	NODE_2151_length_10238_cov_20.0558_1	252	1328	219351	1113
NODE_2151_length_10238_cov_20.0558	NODE_2151_length_10238_cov_20.0558_1	252	1328	2407184	1587
NODE_2166_length_10197_cov_6.1974	NODE_2166_length_10197_cov_6.1974_9	8279	9139	425820	10144
NODE_2166_length_10197_cov_6.1974	NODE_2166_length_10197_cov_6.1974_9	8279	9139	425820	10144
NODE_2177_length_10156_cov_27.6	NODE_2177_length_10156_cov_27.6_2	960	1247	442725	1195
NODE_2177_length_10156_cov_27.6	NODE_2177_length_10156_cov_27.6_2	960	1247	442725	1259
NODE_2209_length_10016_cov_37.7434	NODE_2209_length_10016_cov_37.7434_6	4094	4591	71820	2131
NODE_2209_length_10016_cov_37.7434	NODE_2209_length_10016_cov_37.7434_5	3747	4136	71820	2131
NODE_2209_length_10016_cov_37.7434	NODE_2209_length_10016_cov_37.7434_6	4094	4591	2968554	2447
NODE_2209_length_10016_cov_37.7434	NODE_2209_length_10016_cov_37.7434_5	3747	4136	2968554	2447
NODE_2234_length_9918_cov_9.65994	NODE_2234_length_9918_cov_9.65994_9	7096	7548	4163923	9812
NODE_2257_length_9861_cov_5.09749	NODE_2257_length_9861_cov_5.09749_5	4730	5839	1487850	5994
NODE_2257_length_9861_cov_5.09749	NODE_2257_length_9861_cov_5.09749_5	4730	5839	1487850	5994
NODE_2360_length_9521_cov_22.2023	NODE_2360_length_9521_cov_22.2023_8	7009	7461	1297177	6653
NODE_2383_length_9462_cov_16.9116	NODE_2383_length_9462_cov_16.9116_9	9086	9460	2107090	8879
NODE_2537_length_9031_cov_23.7926	NODE_2537_length_9031_cov_23.7926_5	2701	3270	40082	1638
NODE_2537_length_9031_cov_23.7926	NODE_2537_length_9031_cov_23.7926_5	2701	3270	292455	2577
NODE_2537_length_9031_cov_23.7926	NODE_2537_length_9031_cov_23.7926_5	2701	3270	231092	2768
NODE_2537_length_9031_cov_23.7926	NODE_2537_length_9031_cov_23.7926_5	2701	3270	381001	2818
NODE_2537_length_9031_cov_23.7926	NODE_2537_length_9031_cov_23.7926_5	2701	3270	9563	2822
NODE_2537_length_9031_cov_23.7926	NODE_2537_length_9031_cov_23.7926_5	2701	3270	125441	3163
NODE_2543_length_9009_cov_11.4145	NODE_2543_length_9009_cov_11.4145_2	2040	2954	423948	4095
NODE_2543_length_9009_cov_11.4145	NODE_2543_length_9009_cov_11.4145_4	4035	5009	423948	4095
NODE_2552_length_8987_cov_7.80072	NODE_2552_length_8987_cov_7.80072_3	1054	2010	129877	985
NODE_2552_length_8987_cov_7.80072	NODE_2552_length_8987_cov_7.80072_3	1054	2010	129877	985
NODE_3483_length_7104_cov_7.41963	NODE_3483_length_7104_cov_7.41963_2	2013	3443	601332	3300
NODE_3483_length_7104_cov_7.41963	NODE_3483_length_7104_cov_7.41963_2	2013	3443	601332	3300
NODE_3483_length_7104_cov_7.41963	NODE_3483_length_7104_cov_7.41963_2	2013	3443	1211640	3590
